bgg_id,image,description
68598,,
68601,https://cf.geekdo-images.com/zUpS_Hs2lRKvZNFoQfnk7A__original/img/pOT_wy_OfQQvkZpBjRNzwLWrDsE=/0x0/filters:format(jpeg)/pic4601634.jpg,"&quot;&#231;&#135;&#131;&#227;&#129;&#136;&#227;&#130;&#136;&#239;&#188;&#129;&#229;&#167;&#137;&#229;&#183;&#157;&#227;&#129;&#174;&#230;&#136;&#166;&#227;&#129;&#132; (Burn! Battle of Anegawa)&quot;&#10;&#10;The issue game covers the early important battle of Oda Nobunaga, with his ally Tokugawa, against the Azai-Asakura alliance.&#10;&#10;The game is a grand tactical combat game.  It emphasizes on initiative and army morale. The mechanics accelerates the collapse of losing army dramatically.&#10;&#10;Game components:&#10;&#10;    8 page rulebook&#10;    150 counters&#10;    1 map&#10;&#10;&#10;"
68602,https://cf.geekdo-images.com/CEdKg61ijfcixdF85FGHUw__original/img/-m5zENFfmQ8Ky_9LA6D9b0nXOdo=/0x0/filters:format(jpeg)/pic4574042.jpg,"This game covers the last battle around Meiji-Ishin.&#10;One of the important Bakumatsu people, Takamori Saigoh decided to make a revolt in his home area, Satsuma (Kagoshima) in 1877 against his old friends and partners inside Meiji government.&#10;The map covers the whole Kyushu island and uses point to point system.&#10;The game has only 48 counters.  This is a small second game, but players can focus the important strategic decisions.&#10;The victory is basically determined by Saigoh's end.&#10;Historically he killed himself in the middle of his losing battle.&#10;But, in this game, if Saigoh player cleverly play the game, there's a chance of bloody stalemate which means that he can propose some of his desire to the government for this revolt.&#10;&#10;"
68603,,
68605,https://cf.geekdo-images.com/aXlHS7bYxCZdefhkzRS_7Q__original/img/79WUeqQuc8DT5-EKN6kwtDnH844=/0x0/filters:format(jpeg)/pic689880.jpg,"(&quot;I love you, Poland!) a trivia game with questions about Polish history, culture, sport and movie celebrities, and songs. uses talisman-style roll-and-move mechanic. players need to answer correctly questions in each of 6 different categories on the way to the finish space in the center.&#10;&#10;"
68606,,
68614,https://cf.geekdo-images.com/1giVjKvWnea1-INVebCTjw__original/img/YFExHIPHinI85AXIPiUnzCD3YbM=/0x0/filters:format(jpeg)/pic695635.jpg,Armored Trooper Votoms: The Battling Card Game (&#10;&#232;&#163;&#133;&#231;&#148;&#178;&#233;&#168;&#142;&#229;&#133;&#181;&#227;&#131;&#156;&#227;&#131;&#136;&#227;&#131;&#160;&#227;&#130;&#186; &#227;&#130;&#182; &#227;&#131;&#144;&#227;&#131;&#136;&#227;&#131;&#170;&#227;&#131;&#179;&#227;&#130;&#176; &#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;) is a collectible card game inspired by events in the anime of the same name.&#10;&#10;Game-play focuses on the competitors in the Astradan empire's premier bloodsport: Armored Trooper (AT) Battling.&#10;&#10;Be the first to exhaust your opponent's deck in an effort to destroy their AT and take your place among Uoodo's finest.&#10;&#10;
68616,,"BigBep Hockey is designed to play quickly while providing accurate statistics. But most of all, the game is designed to feel like hockey and provide the gamer with an enjoyable and immersive experience.&#10;&#10;BigBep Hockey utilizes a Fast Action Deck and a Fast Results deck to greatly enhance the speed of play. The vast majority of all results are found without consulting outside charts. Once you have learned the rules, contests in BigBep hockey fly by.&#10;&#10;While the game plays rapidly, this isn&rsquo;t a watered down hockey game, nor is it a quick-play game. This is a full-fledged simulation of hockey. In BigBep Hockey each skater is rated for the following: Shooting from various places on the ice, Power Play ability, Penalty Killing ability, Overall Offensive contribution, Overal Defensive Contribution, shots allowed, intimidation, passing, face-offs, injury frequency, times penalized, and a clutch rating. Goalies are also rated for both home and away performance. BigBep Hockey truly captures the entire game of hockey.&#10;&#10;The board game includes complete rules, 100 die-cut, full-color Fast Action Cards, 100 die-cut, full-color Fast Result Charts, and all charts, printed in full-color, that are needed to play the game.&#10;&#10;"
68619,,
68620,https://cf.geekdo-images.com/DaWvVNQY8mN7bnClMjv3hA__original/img/FPjtypF9oNUv9OFU7XY85CZZMQ0=/0x0/filters:format(jpeg)/pic695173.jpg,"The first game in the Armor Grid System is Armor Grid: Mech Attack!  With an innovative game system and print and play 15mm scale Mech, Vehicle, and Infantry miniatures, this is a game of sci-fi mechanized military combat in skirmish and wargame scales.  Compete against your friends in one-on-one duels or extended military campaigns.&#10;&#10;"
68621,,"The board game shows a map of the eastern half of the world: Europe, Asia, Africa and Australia with part of Alaska.&#10;&#10;The game is played by following the pattern of circles numbered 2 to 50. Circles 9,11,16,19,24,40 and 45 are red and represent rewards; circles 2,3,8,13,17,18,22,29,36,37,41,42,46 and 49 are white and represent forfeits. The rest of the circles are blue. You start at Berlin.&#10;&#10;Published in Germany.&#10;&#10;"
68631,,
68634,https://cf.geekdo-images.com/t63wFh--3-BoNdoeDAgDjQ__original/img/oEebCDvajcJSWuL_5p9l95LEhFE=/0x0/filters:format(jpeg)/pic690211.jpg,Flip your hoops onto dolphins to win! Be the first player to score 50 points.&#10;&#10;An electronic base unit containing 4 colored dolphin heads is turned on and rotates around while dolphin heads bob up and down.  Each player places one of his 10 rings on his seal's tail and flips the tailback to release the ring.  Players keep flipping rings until all 10 have been used.  This constitutes a round. AT the end of a round scores are tallied : &#10;A ring around a large spinning dolphin of your color: 5 points&#10;A ring around and large color spinning dolphin: 3 points&#10;A ring around any stationary gray dolphin: 1 point&#10;&#10;Players keep playing round until a someone reaches a total score of 50 points.&#10;&#10;
68637,https://cf.geekdo-images.com/fZGUbdMYXhbbdngfH8UE8g__original/img/JRAWuAOYHbmdwC-khIiHYMYAxp0=/0x0/filters:format(jpeg)/pic696240.jpg,"This is a football simulation performed with the cards.&#10;It's possible to simulate any football game, a player against the other or in teams.&#10;Players move with the launch of one or two dice on a default path, trying to end their movement on the boxes that allow him to play cards to attack.&#10;If your opponent has cards appropriate defense, interrupts the action of attack and can leave again becoming he attacker, otherwise the first player to draw cards that will enable him to perform actions prior to center field, then in the area up to the shot.&#10;A goal is scored when launching the special dice, you get the symbol on.&#10;The game ends when the entire path will be traced. &#10;Obviously wins whoever  marked the most goals.&#10;It is possible to conclude the match in a draw.&#10;&#10;"
68640,https://cf.geekdo-images.com/8vWTQmP2w18RFhso-Iuo9A__original/img/7sb19RcagtCRMuAC8v410iMadac=/0x0/filters:format(jpeg)/pic2047639.jpg,"A Memory Matching Game with a Spin!&#10;A new take on the classic memory game, S'Match challenges young players to find matching pairs by color, number or category. Only here, it's the S'Match Spinner that decides which way to match-and every player gets a spin! Pictures and words allow pre-readers and early readers to play together and enjoy hours of memory-building fun.&#10;&#10;"
68642,,
68643,https://cf.geekdo-images.com/bwqNNadBqUCjYmKbrUwZcw__original/img/BRGeTHJETJ1dt323GrHwABB8JdE=/0x0/filters:format(jpeg)/pic814568.jpg,"The object of the game is to place all of your pieces onto the playing surface before your opponent can place all of theirs.&#10;&#10;Each player receives 18 pieces in their colour.  The pieces either show a 'rock', 'scissors', or 'paper' symbol.  Each turn you must play your &quot;reserve&quot; tile that you selected the previous turn, and then select a new tile for your reserve, anticipating your opponent's next move.  Placements rules are basically that your symbol must overpower at least one other symbol beside it (using standard rock-scissors-paper rules.)  You lose a turn if you can't place your reserve piece onto the board, and you must then choose a new reserve piece for your next turn.&#10;&#10;"
68654,https://cf.geekdo-images.com/J9pJcIZrnMn-9UGfq4SkYg__original/img/5seGTuXn-wMuNFAoE0rnxUSdlHM=/0x0/filters:format(jpeg)/pic696706.jpg,"From the box: &quot;New Family Game. Official Game of Medieval Times Dinner &amp; Tournament. The Epic Game of Tournament Competition.&quot;&#10;&#10;From the inner box: &quot;My noble knights, you honor me with your presence. I Don Raimundo II, Count of Perelada, welcome you to my castle for a tournament of games. Now let the tournament begin!&quot;&#10;&#10;From the rules: &quot;Be the first player to obtain all four tournament Victory Cards and present them to the Count and Countess at the Victory Banquet. The four tournaments are as follows: Sword Fighting, Ring Piercing, Jousting, Javelin throwing.&quot;&#10;&#10;User summary: The game consists of a rolled-up cloth-backed faux-leather board with all four events located around the castle along with--in each corner--the sequence of moves to participate in each event; Fate cards, Victory cards in four colors: Salmon, Blue, Yellow and Green. 4 pewter knights in each of those colors; one die and the rules.&#10;&#10;"
68659,,
68662,https://cf.geekdo-images.com/b2M34vTu-YodNMZLYf1Srw__original/img/IwWlMiFWaqKvvbWP6PKa_BQxfy8=/0x0/filters:format(jpeg)/pic696235.jpg,"User summary:&#10;It is 'a tactical game that plays a Formula 1 race.&#10;Established the grid through the roll of the dice, players take turns moving on the track, always throwing the dice.&#10;Overtaking is allowed only in some parts of the circuit, so if we get a greater number of who goes before us but we can not overcome it, we can accumulate the points are not used to do so later (the primordial idea of KERS!).&#10;Along the track there are also boxes of penalty that we are forced to miss turns, forced a pit stop etc....&#10;The race includes the pit stop to change tires every 3 laps.&#10;After the number of laps set earlier in the game (minimum 4) wins who crosses the finish line first.&#10;&#10;"
68663,https://cf.geekdo-images.com/V8rvU02LawGMbQ3nviawFA__original/img/lkQL5PglJ-YeL1LB6FlmlEiCgds=/0x0/filters:format(jpeg)/pic696002.jpg,"From box:&#10;An original game, exciting, full on the Italian language.&#10;3000 questions on 13 different topics: plurals,contrarys, foreign words, literature, mistakes ....&#10;The simple and fast strategy involves and will challenge all players with fun challenges, risks, exciting and thrilling competition.&#10;&#10;"
68666,,
68688,https://cf.geekdo-images.com/Jv_g5DQPBkR4-M7kfoJoRg__original/img/wLp-19jeBF8IzWRAdNJ5f4Vvx78=/0x0/filters:format(jpeg)/pic689939.jpg,The children use either the dice with colours or the dice with dots. Depending on the colour or number of dots that come up when the dice is thrown the children build towers and the winner is the one who stacks the bricks skilfully and produces the highest tower! Mini-Torreta will be delivered in a small cotton bag.&#10;&#10;
68689,https://cf.geekdo-images.com/e-ehoNIPflQg1AYttO0kOQ__original/img/ht_k3x0EcbwDi2c6e6E-FsYlwBY=/0x0/filters:format(jpeg)/pic695640.jpg,"In this fun game for the whole family, players must help Rasmus Klump in gathering the things he'll need to bake a great pile of delicious pancakes with jam.&#10;On their way, around the whole farm and the mill to gather the things, all the players will meet a lot of different animals, to whom they will have to speak to in &quot;animal-language&quot; - &quot;Oink&quot; for the pig, &quot;meow&quot; for cat, and so on.&#10;&#10;"
68690,,
68705,,"From the back of the box:&#10;&#10;Mixing and Matching fun for all ages.&#10;Players roll the die and try to make as many mixed up comical characters as they can, choosing and combining card parts from different figures. The object then is to try to make complete figures by winning cards from other players. Each complete character scores one point, and the player with the most points wins!&#10;&#10;"
68716,,
68717,https://cf.geekdo-images.com/1hLeYpoYVroH794n0m8rsQ__original/img/Q6p4gSkDXD1DvMXrL6DCYwMq_qw=/0x0/filters:format(jpeg)/pic5337283.jpg,"From the Publisher's Website:&#10;&#10;Wargaming the Wars of Napoleon Bonaparte.&#10;&#10;Brought to you by the same team behind Beneath the Lily Banners, the book combines  the writing of Barry Hilton with the creative talents of illustrator and designer Clarence Harrison. The book is lavishly illustrated with over 200 original photographs shot especially.&#10;&#10;150 pages of full colour with 210 photographs of some of the finest wargaming models around. The rules come with a six sided gate-fold full colour play sheet on thick gloss finish card.&#10;&#10;The rules require no rebasing of collections. Unit basing is immaterial as long as it follows the general conventions of tabletop gaming. Republic to Empire can be used for all scales although they are primarily written for 28mm scale Divisional to Army level games.&#10;&#10;Unit sizes can vary from 16-60 for infantry and 10 &ndash; 60 for cavalry. The game play is smooth and free flowing with minimal need to refer to the main text once concepts have been mastered. New players usually pick up the key mechanisms within three to four game turns.&#10; The rules contain comprehensive detail on&#10;&#10;Scales &ndash; Creating your Army &ndash; Setting up the game &ndash; Command and Orders &ndash; Exploitation &ndash; Formations and Movement &ndash; Terrain effects &ndash; Skirmishers &ndash; Play Sequence &ndash; Artillery &ndash; Shooting &ndash; Charging &ndash; Close Combat &ndash; Resolve &ndash; Fighting in Built up Areas.&#10;&#10;The text is laid out in a way that separates:&#10;&#10;Background information on concepts&#10;&#10;Core rule mechanisms&#10;&#10;Examples of mechanisms at work&#10;&#10;There a 10 page fully illustrated example game from the 100 Days Campaign with full detail from orbat construction to conclusion.&#10;&#10;Special rules sections to cover adaption for the Revolutionary Wars Period and the 1812 War in North America are also included.&#10;&#10;"
68724,,
68725,https://cf.geekdo-images.com/Xpzi2mGCJaRvvHpm61hn8g__original/img/LslKYqjLe4FL0kiO_Vv9K_kWL5U=/0x0/filters:format(jpeg)/pic785808.jpg,"A two player simulation of the Finnish Civil War that cost the lives of over 37,000 Finns. The war was fought in Finland from 27 January to 15 May 1918 between the forces of the Social Democrats led by the People's Deputation of Finland, commonly called the &quot;Reds&quot;, and the forces of the non-socialist, conservative-led Senate, commonly called the &quot;Whites&quot;. The Reds were supported by Russian Soviet Federative Socialist Republic, while the Whites received military assistance from Sweden and the German Empire.&#10;&#10;"
68743,,
68746,https://cf.geekdo-images.com/Pr5fkqLyh3ifNA5aaqafEw__original/img/LNETCvCxP54plB50i7glPNZlBl0=/0x0/filters:format(jpeg)/pic695624.jpg,"The game consists of a 3D plan of a little cottage. There are two platforms on each side of the roof where Hansel climbs to throw down ginger.&#10;&#10;Below stands Gretel who catches the pieces of ginger. There are six places where Gretel can stand on each side of the cottage and each side of the roof.&#10;&#10;You can move Hansel and Gretel according to the throw of the dice. Hansel can move one platform up or down, and Gretel can move to an adjacent place on the ground. A third option given on the dice is for Hansel to throw down one ginger by sliding new tile from the bundle on the table.&#10;&#10;Each platform of the roof consists of six ginger tiles. On the other side of the tile are one or three almonds, but there can also be a witch who can catch Gretel and force her to give up one ginger tile.&#10;&#10;The game ends when there are no tiles to put on the roof. Whoever has collected the most almonds wins.&#10;&#10;"
68747,,
68750,https://cf.geekdo-images.com/_o7DHLx1yRjcJEs0uXFOzw__original/img/CyvPFdHa8uVg1_0CsRfvL9M7JpY=/0x0/filters:format(jpeg)/pic6454657.jpg,"Blue Chip is played on a 8x8 square board. On each turn each player must do the next two things:&#10;&#10;1. Pass or move one of his stones as a &quot;runaway queen&quot; (i.e., to the last empty cell in any direction, but not to any closer square), if and only if the stone is orthogonally adjacent to a neutral blue stone at the start of its move.&#10;&#10;2. Pass or move a neutral blue stone as a &quot;runaway queen&quot;, if and only if it is orthogonally adjacent to any non-neutral stone (red or white) at the start of its move. If this move leaves the stone orthogonally adjacent to a red or white stone, the same stone may move again, and so on.&#10;&#10;GOAL - A player wins when his first row is filled with stones, including at least one of his color. If neither player's first row is filled yet neither player is able to move, the last player who moved loses.&#10;&#10;"
68753,,
68758,https://cf.geekdo-images.com/JS0NBOAM82pmE_smMT82Xw__original/img/G-qTegIYEkVHBN7qprFJJS4gt04=/0x0/filters:format(jpeg)/pic694863.jpg,"A strategy/fantasy game played on two decks of standard poker-style playing cards, the basic idea behind The Grass of Parnassus was to create a fun strategy game which could be played on standard cards.&#10;&#10;Each player has a city. The objective is to either build your city to a strength of 15 or to pummel your enemy's city to a strength of zero. Each player holds two &quot;decks&quot; of cards - a resource and action deck. Action cards may be played if the player has the corresponding resource cards to spend. Actions include strenghtening your city, hiring a champion to defend your city, deploying spies and thieves, and attacking the enemy city or champion.&#10;&#10;Though intended for two players, up to four may play at one time by adding one deck for each additional player; this may add more dimensions to the game as alliances and cooperatives may be formed and broken.&#10;&#10;The play is not too intense, though planning a few turns ahead is essential to success.&#10;&#10;"
68760,https://cf.geekdo-images.com/5jyWB_w4Z5AhdB62s5QXrA__original/img/SvWyDCyrwoIxaP69WvOERVrC1QY=/0x0/filters:format(jpeg)/pic1692151.jpg,A somewhat Blaxploitation roll and move game (spinner) where you play &quot;Captain Soul&quot; a Black super hero battling the forces of evil while exploring outer space.&#10;&#10;
68762,,
