bgg_id,image,description
15842,https://cf.geekdo-images.com/1eMEv0lAYiJEL96sYrkJOA__original/img/8NFBO2d-RyXIm32CJIL9DD1dr30=/0x0/filters:format(jpeg)/pic65792.jpg,
15843,,"In this game the players are on a farm, trying to be the first player to get a complete set of animals: a sheep, a cow, a horse, a cock, a dog and a cat. The animal counters (each with a picture of one of these animals) are mixed and placed face down in the middle of the game board. Each player chooses a pawn and puts it on the start square.&#10;&#10;"
15844,https://cf.geekdo-images.com/ylRQ9LQtkpugNg55rS7Rlg__original/img/E7_Y0DQBdrQprAE2rodBbMYqX0k=/0x0/filters:format(jpeg)/pic65812.jpg,
15845,,"This game is based on the comic book of The Phantom, The Ghost Who Walks. The storyline of the game is that the players, all in the role of The Phantom, must free president Luaga who is being held captive at a secret location by the Singh Pirates.&#10;&#10;"
15846,https://cf.geekdo-images.com/wecxLgzuFr3vvnKdmcryxQ__original/img/x6NSQ8BYdlwuqVNxApxZlqJoqOk=/0x0/filters:format(jpeg)/pic65810.jpg,
15847,,"Fotball is a tactical boardgame for two players (teams), where knowledge of real football can determine the outcome. The game comes with two sets of rules, one for junior players (minimal football knowledge) and one for senior players (with good football knowledge). Each team choses their play system, for example 5-4-1 or 4-4-2, and many of the real football situations and techniques do occur in this game, like dribbling, tackling, throw-ins, offside and yellow and red cards.&#10;&#10;"
15848,https://cf.geekdo-images.com/J6WIAoweO0vo8ByBBOtDLg__original/img/fdT1KLfCL90DUNdk-3QIeqE1VLk=/0x0/filters:format(jpeg)/pic783839.jpg,
15849,,"A Finnish boardgame that is in many ways similar to Afrikan t&#195;&#164;hti, but is set in the 1849 goldrush in Alaska, and expands on the basic idea of that game. The game board has spaces for 25 face-down chits but there are actually two sets of chits placed on top of each other, green and black; and black chits may only be searched (turned face-up) after ALL the green chits have been discovered. Instead of looking for one special chit that allows a player to win the game, the aim is to dig gold worth of $2000 and then head for the nearest starting point, which are located corners of the gameboard. At this point, other players however still have a chance to compete for victory, for if one of them manages to find the 'Letter from Home' chit among the black chits, that triggers an end-of-game race in which the first player to reach any corner is the winner. As an added bonus, the finder of the letter gets to double their movement afterwards, while other players (excluding the one who triggered the end of the game) have the added handicap that they have to visit Klondyke first.&#10;&#10;The starting points are named after six well known gold diggers from this period: Big Hawk Haida, Annie &quot;Get Your Gun&quot; Oakley, James W. Marshall, Kit Carson, C. G. Larsson and Jim Bridger. There is a very short biography of each in the rules, and a short history of the Alaska goldrush.&#10;&#10;The game is dedicated to the designer's daughter Inka.&#10;&#10;"
15850,https://cf.geekdo-images.com/ct-0wA4MekaWbGTA7_d2IQ__original/img/1cVK63lRYDSNmtbiPvS7vPuAnXM=/0x0/filters:format(jpeg)/pic65834.jpg,
15851,,"In Moro Mix (Fun Mix) you play cards to make up various figures/characters, and at the end of the game the player who has the most complete characters win. Each character is made up of five cards: headgear, head, chest, left leg and right leg.&#10;&#10;"
15852,https://cf.geekdo-images.com/p8TMLZXeei_RCIqiSQb8Aw__original/img/PToyLcGWUdkGUDt31axyVs3xJ08=/0x0/filters:format(jpeg)/pic115061.jpg,
