bgg_id,image,description
36123,,
36124,https://cf.geekdo-images.com/usFalLdQqSInebXCj9zcEQ__original/img/TqkyjbKK3Od4bjDsc2bdk7bDfFk=/0x0/filters:format(jpeg)/pic1159712.jpg,"&ldquo;Train-themed Dice-and-scoring game for one or more players. Use 10 sided dice. 10 dice are required.&rdquo;&#10;&#10;A player starts his turn by rolling 10 dice. The player then has the option to re-roll up to eight of the dice, then up to six, then up to four, and finally re-rolling up to two. The resulting combination of numbers are scored using the names of train cars. A full game consists of five turns. The highest scoring player wins.&#10;&#10;"
36125,,
36126,https://cf.geekdo-images.com/1SGXLra45YRCqC6GpjB_3Q__original/img/CYbUfPSkhtYFpsiuwYXfzox7gdg=/0x0/filters:format(jpeg)/pic1435784.jpg,"&ldquo;Boarding Action between two Pirate ships. Abstract skirmish level combat. Each figure represents a single man (unit). Victory: You win if you kill the opposing Captain.&rdquo;&#10;&#10;The game is played on an 8x8 grid or chessboard. Miniatures or counters are used to represent the pirates, which come in five types: Captains, First Mates, Bullyboys, Sailors, and Sharpshots. The game uses a custom deck of cards which is central to the play of the game. The players draw hands of cards from the common deck. Card play determines when units may move, attack, or defend.&#10;&#10;"
36127,,
36128,https://cf.geekdo-images.com/eLAoHsHzHxle497yY2sqtQ__original/img/KWiQlnAyBqnwAyfA7ypwIVAu_4A=/0x0/filters:format(jpeg)/pic1435826.jpg,"A strategy game with a bug theme.&#10;&#10;The game is played on an 8x8 grid or chessboard. Twenty-eight Bug counters are placed on all of the squares around the edges of the board. There are four each of seven types of Bugs: Bee, Ant, Ladybug, Grass Hopper, Beetle, Spider, and Dragon Fly. Each type of Bug moves differently. The players take turns moving uncontrolled Bugs. When a player moves a Bug, one of the player&rsquo;s Control Markers is placed on it. If you line up three Bugs under your control in a row (orthogonal, not diagonal), then you score one point and your control makers are removed from the Bugs. The winner is the first player to accumulate seven points.&#10;&#10;"
36129,,
36130,https://cf.geekdo-images.com/gykeXiWolKF5xJWL0ifgNA__original/img/9eK7d0XqTs6ySCu790ojrZx7HyM=/0x0/filters:format(jpeg)/pic1435851.jpg,"A game based on the role-playing game Mage: The Ascension.&#10;&#10;Each player controls a Cabal of Mages. A player keeps two hands of cards simultaneously: a Foe Hand and a Spell Hand.&#10;&#10;To win the game, you must meet all of the following conditions: One or more of your Mages must ascend to the 10th Level (Oracle); you must establish a Chantry (control one or more Nodes); and all Foes in your Territory must be at 5th level or less.&#10;&#10;The game components are: Four card decks (Mage, Spell, Attribute, and Foe Decks), Tokens (to track Wounds, Experience, Talismans, Transformations, and Conversions), ten and six-sided dice, and a pencil and paper.&#10;&#10;"
36131,,
36132,https://cf.geekdo-images.com/jUzfNkW38pi_6gpLUPQtUw__original/img/cGdKOW8Oj_SGoI6dHSIEnuKOYvg=/0x0/filters:format(jpeg)/pic1435856.jpg,"&ldquo;2-4 Player Mancala Variant using a square 36 pit board. Capture the Most stones by the end of the Game. The Game ends when there are only 6 or less stones remaining on the board. The board is composed of 36 Pits (spaces) laid out in a 6 by 6 Grid. Use glass beads or whatever (seeds, nuts, pebbles) for Pieces. Players share a common set of Stones. Each player has his own pile (cup) where he keeps the Stones he has captured. Setup: Place 2 Stones in each Pit. The least gracious player goes first.&rdquo;&#10;&#10;The rules provide four alternatives to the standard setup: Short Game (1 Stone in each pit), Long Game (3 Stones in each pit), Double Dutch (3 Stones in every other pit), and Half Dutch (2 Stones in every other pit).&#10;&#10;"
