bgg_id,image,description
97948,https://cf.geekdo-images.com/tzfE6zWTLti3EYlnoAEcHg__original/img/NGCybYQAwIyn3akO0GLcR3S-ZsI=/0x0/filters:format(jpeg)/pic986573.jpg,"The players must draw a pitch before play can start. There are two cards that instruct you as to how this might be done, and suggesting that it should be to scale (5 yards to the inch).&#10;The other 52 cards relate to moving your ball towards your opponent's goal (whilst he is trying to do the same to you). It is only a card game so no equipment is provided (as in the pitch mentioned earlier and the designer suggests you use buttons for the ball).&#10;The object is to be the first to score 4 goals. Scoring a goal usually refers to a move card being played that crosses the goal-line.&#10;Every card has a Kevin Keegan football tip on it.&#10;The box clearly states that the game is for 2 to 6 players, but the rules only suggest up to 4 players. Either way, it is really a 2 player game.&#10;&#10;"
97952,,
97954,https://cf.geekdo-images.com/MJ2-_OBTUuv6SlAnZppHuQ__original/img/gMZ52jy4hw7GEH1zh41S6a-M89U=/0x0/filters:format(jpeg)/pic983464.jpg,"70 cards, each featuring an ingredient to a 'balanced' meal. Plus there are 28 Wild Cards with four different actions.&#10;Players collect a meal which should be one card from the different coloured ingredients.&#10;For example, you might try to collect a Green 1 (Mixed Vegetables), a Green 2 (Salad), a Green 3 (Corn on the Cob with Butter) and a Green 4 (Stirfry Vegetables). The publisher is a large organization that sells frozen food, so all the 20 different ingredients are things they would like to sell to you, so not every meal collected will be as healthy as the Green example (lots of chips and burgers!).&#10;The Wild Cards are All Change (all players pass their hand to the player on their left), Lose Hand (a player has to discard his hand and start collecting again), Wild (can represent any ingredient card) and Go Shopping (you can draw one card from any player you choose).&#10;&#10;"
97961,,
97963,https://cf.geekdo-images.com/0db_X6PN8DdqzFO3IE-YHA__original/img/3ppWEw5orL5-in4Odu0BfxKnWs0=/0x0/filters:format(jpeg)/pic1623524.jpg,"Up to four players push their colored marbles into the 6x6 grid board in order to get four-in-a-row first.&#10;&#10;Contents:&#10;&#10;     Matt black plastic 3D game board &#10;     36 bright fluorescent balls&#10;     Drawstring bag for storing game pieces&#10;&#10;&#10;Product Dimensions: 2 x 10 x 10 inches&#10;&#10;Item Weight: 2 pounds&#10;&#10;Released: 01 October 2010&#10;&#10;ASIN: B00421BD7W&#10;&#10;Item model number: 2100104&#10;&#10;From the Manufacturer:&#10;&#10;&quot;When push comes to shove be the first to get four colorful marbles in a row. Sounds simple. Not with pushy opponents spoiling your every move. There&rsquo;s a lot of strategy involved in this deceptively simple game. Push4 is perfect for 2-4 players and fun for all ages 9 to adult.&quot;&#10;&#10;Manufacturer: Summit By White Mountain (Summit Products, Inc. ???)&#10;&#10;"
97965,,
97966,https://cf.geekdo-images.com/nOyaz40W7SELld88jo5Ypw__original/img/I9VbVCE_2z2kEsE3eAlZbeEcO-M=/0x0/filters:format(jpeg)/pic1385229.jpg,A dexterity game with similar mechanics to Battledome.  Each player is a chicken with Pinball-like flipper-feet.  Balls are placed in a central depression and then released all at once.  The balls rush around a circular playing area and the Players use their flipper-feet to keep the balls from falling into their 'goal'.&#10;&#10;The winner of the game is the chicken Player with the fewest balls in their goal.&#10;&#10;
97967,,
97969,https://cf.geekdo-images.com/uz4bkv0kcX2ZsxSEOgb9ng__original/img/-g2kM4oc4ItCw_MQu2iPEJXqXn8=/0x0/filters:format(jpeg)/pic1015284.jpg,"An extraordinary puzzle to play, learn and observe - a game idea that grows with the child. For 1 child (aged 2 and up) and 1 adult.&#10;&#10;This Game&amp;Puzzle contains three variations for playing and educating your child as he/she matures. The variations are:&#10;  &middot; A sorting game for your child to learn to distinguish colors and forms (2+)&#10;  &middot; A simple dice game for children ages 3+.&#10;  &middot; A jigsaw and guessing game requiring careful observation, for platers 4+.&#10;&#10;Aim of the games: &#10;  &middot; Which piece belong to which dip? Sort everything correctly (2+)&#10;&#10;&middot; Who will be the first to reach the locomotive with their game piece? (3+)&#10;  &middot; Who will be able to assemble the jigsaw and find the 10 differences? (4+)&#10;&#10;How to play:&#10;&#10;&middot; Your child takes the kindergarten child as their game piece. Then yhey walk the figure up to the different wooden pieces and to the bear reflector. Each time the game piece reaches a wooden piece it should be inserted into the corresponding dip. All wooden pieces are inserted? Then you can try the dice game with your child.(2+)&#10;&#10;&middot; You take turns to roll the dice. The child starts. Depending on the colored symbol that appears on the dice the players takes the corresponding game piece and lines it up next to their own game piece in the direction of the locomotive. Then the child puts their game piece past the figure just placed and returns this game piece back into its dip in the game board. Then it&acute;s theturn of the next player. The game ends as soon as the game piece of a player has reached or passed the locomotive thus winning the game (3+)&#10;&#10;The child assembles the jigsaw on the picture base. Then they compare the finished jigsaw with the picture on the game board and search for the 10 differences. The 10 solutions are also hidden in the story to be read and loud (in the instructions) (4+)&#10;&#10;"
97974,,
97977,https://cf.geekdo-images.com/KcQIO6x_xWWWcuNMpM41sQ__original/img/_QbpWyMf4o8m-otwkAI6JyHe56s=/0x0/filters:format(jpeg)/pic984121.jpg,"From Publisher Website:&#10;&#10;Roll &rsquo;n Add is the 2-in-1 fun way to introduce addition to younger children. Plus is a beginning addition game, and Double is an advanced addition game using beginning multiplication strategies. Both games are played with our unique 10-sided dice to enable players to add or double numbers up to 20.&#10;&#10;To play both games, simply roll the dice, add or double the numbers, and strategically place the corresponding numbered playing piece on the board. Like tic-tac-toe, players strive for three in a row.&#10;&#10;Because Roll &rsquo;n Add encourages cooperative play, opponents assist each other in adding the numbers, and the enclosed addition table confirms the answer. Sound easy? It is! But watch out! Your playing piece may be captured and flipped to the opponent&rsquo;s side! Luck and strategies, not addition ability, win this game - so even the beginning player can compete!&#10;&#10;"
97978,,
97979,https://cf.geekdo-images.com/KJrjBW0pXFNXVugn2cYKsA__original/img/oFnhnHNJiPAi1tjgRV4NKpook-M=/0x0/filters:format(jpeg)/pic986251.jpg,"From Publisher Website:&#10;&#10;Fraction Whirl I, a one-of-a-kind game, unravels fraction complexities by using colorful cards and a user-friendly fraction slider. Fraction Whirl I is fun, quick-paced, and easy to play. The game is perfect for classroom instruction and home learning activities.&#10;&#10;The distinctive Fraction Whirl I cards - with standard fraction notations in addition to groupings of dots, blocks, and pie shapes - help players understand the relationship between different fraction representations. While the cards whirl around the table, players try to collect 4 matching fraction cards and be the first to quickly grab a Whirl token.&#10;&#10;The trick? Players need to keep their eyes on both the cards and the tokens. Need help with the answers? The Fraction WhirI I slider is always there to help.&#10;&#10;"
97980,,
97981,https://cf.geekdo-images.com/kF3P8gNqXHzcW1uBX2XdIQ__original/img/_b0aZu1R_cVb52R951zB4x5k2Ls=/0x0/filters:format(jpeg)/pic995813.jpg,"From Publishers Website:&#10;&#10;Ages 8 and Up&#10;2 Players&#10;5 Minutes to learn&#10;Playing time: 10-15 minutes&#10;Flip &rsquo;n Link&trade; Money&#10;&#10;The Fun-Filled Strategic Money Game!&#10;&#10;Flip 'n Link Money is an engaging and action-packed strategy game. Players learn how to count coins while reinforcing basic addition skills. Simply add the value of the coins on the game cards and match that amount to the appropriate playing piece.&#10;&#10;To win, a player must strategically create a link of five playing pieces. But there's a trick! Players must plan ahead to avoid being trapped by their opponents and having their playing pieces flipped to the opponent's side. The action continues until one of the players creates a link. Players win with clever strategies and a bit of luck.&#10;&#10;"
97982,,
97983,https://cf.geekdo-images.com/pIPhtBpB3rGnRGPDzMsJdQ__original/img/HqvZapA9tBacGMjW2furx4C3wD4=/0x0/filters:format(jpeg)/pic995818.jpg,"From Publishers Website:&#10;&#10;Flip 'n Link Fractions is an engaging and action-packed strategy game. While enjoying the game, players learn the concepts of fractions and how they relate to a whole. Simply identify the fractions listed on the game cards, then match their values to the appropriate playing piece.&#10;&#10;To win, a player must strategically create a link of five playing pieces. But there's a trick! Players must plan ahead to avoid being trapped by their opponents and having their playing pieces flipped to the opponent's side. The action continues until one of the players creates a link. Players win with clever strategies and a bit of luck.&#10;&#10;"
97985,,
