bgg_id,image,description
215923,,
215946,https://cf.geekdo-images.com/VRuKbCu8q9eDWpbmDp2Log__original/img/TjV73KpPoN89GmOBQ0nj737TGIA=/0x0/filters:format(jpeg)/pic3811727.jpg,"Description from the publisher:&#10;&#10;In this definitive collectors edition, you can explore the horrifying extent of the Sub Terra world, with the core Sub Terra game as well as all three modular expansions, introducing 3 new caver characters, new horrors, items and new game modes. Also included is the Sub Terra Graphic Novel, illustrated by David Thor Fjalarsson and the Sub Terra Development Diaries, with development notes from the entire Sub Terra team on how they brought the huge project together.&#10;&#10;"
215957,,
215965,https://cf.geekdo-images.com/2gYeDPMBIo4FftHL88c4dw__original/img/DxqzfFw3sCedvkTUfIqpkfsIXAg=/0x0/filters:format(jpeg)/pic3312425.jpg,"The Great Whee Race is a tabletop racing game set in an alternate prehistory where our Human ancestors &ndash; the Archaic Homo sapiens, or Ahs for short &ndash; rub elbows with Neanderthals, Dino sapiens (dinosaur men), Florz (small Ahs), &amp; other species. Dinosaurs still roam the Earth &amp; magic actually works! A sub-species of early Humans called Neuro-Evolutionary Rostral Developers (abbreviated as N.E.R.D.s) has recently evolved, &amp; N.E.R.D.s have been busy inventing all sorts of amazing &ldquo;cavepunk&rdquo; stuff.&#10;&#10;One of their most popular inventions is the downhill racer, popularly known as the Whee in Cave-Speak. Many different styles of Whees have been invented, &amp; the N.E.R.D.s who invent them almost always claim their design is the best.&#10;&#10;A bunch of prehistoric Clans have gotten together to test these claims. The Great Whee Race is about to begin! Each player chooses a Whee Racer, &amp; then purchases a Crew &amp; Cavepunk inventions. The racers then vie to be the first to cross the finish line in a race down a big hill. And just about anything goes in The Great Whee Race, so you&rsquo;ll have to outmaneuver, outfight, &amp; outwit your opponents in order to win!&#10;&#10;The Great Whee Race is played on a track overlaid with a square grid. From 2 to 5 racers vie to make it to the finish line first. Each racer - called a Whee in Cave-Speak - is controlled by 1 player (or team of players), A variety of prehistoric-ish species serve as crew members, &amp; give various bonuses. Whees can be outfitted with melee weapons, missile weapons, or both, as well as cavepunk inventions.&#10;&#10;Once the downhill journey begins, a simple card-based simultaneous movement &amp; action system is used so that players don&rsquo;t know where anyone else is going when they choose their movement. This has 2 nice effects: players are all active throughout most of each turn, &amp; perhaps more importantly, there are usually LOTS of collisions.&#10;&#10;A unique &ldquo;game mechanic&rdquo; is used to resolve all actions: the Rok Draw. Every time they attempt an action or have a contest with another player, a player draws from a pool of tokens consisting of 3 kinds of Roks. Bonuses &amp; penalties add to or subtract from the number of Roks drawn. Most actions have the same target for success, so they are resolved quickly. Players can use 1 of 6 pre-made Whees &amp; crew, or can customize their own using a simple point build system. There&rsquo;s another PDF included with track sections, templates, Whee Racer stat cards &amp; models, &amp; all the tokens you&rsquo;ll need.&#10;&#10;"
215992,,
216000,https://cf.geekdo-images.com/8N1SCGQlCx_ofCHJTHfX_w__original/img/i3NtL7bgvEziOSqrZIRWwQ6qets=/0x0/filters:format(jpeg)/pic3782334.jpg,"See-It? Slam-It! is a fast-paced family card game where players must shout out a word associated with a picture. There are three picture cards showing at all times. A letter card is flipped over and players race to spot something on any one of the cards beginning with that letter. See something!?! Then slam your hand down fast on the card before someone else spots a match. For example, the three picture cards shown are of pears, a cactus, and a shark jumping out of a pail. You flip over the letter card and it's a &quot;P&quot;. Now slam your hand quick on one of the picture cards and make a connection to the letter, &quot;P&quot;. You could slam the cactus and say, &quot;prickly&quot;! BAM! There you go! You saw it, you slammed it. Now you know how to play See-It? Slam It! Get ready for a fun game of speed and observation! Description from Amazon&#10;&#10;"
216005,,
216006,https://cf.geekdo-images.com/7Ke70TJuNPD06-Oo9KvJag__original/img/M8WjZO3w7A8OrnQqD6x0m4UhI3A=/0x0/filters:format(jpeg)/pic3402174.jpg,"Fancy Animals is a rummy-type card game where players choose one of four fancy animal portrait boards and use the material cards to make runs in order to acquire fancy clothing items.&#10;&#10;On every turn players will either take a card from the draw deck or play cards from their hand to the table. They can make runs entirely from their own hand OR by creatively rearranging cards that others have already played. With each card being able to be played two different ways, players who are best at creatively out-thinking their opponents are sure to acquire the fanciest clothing!&#10;&#10;If a player is able to make a run with the correct number of cards in the correct suite that player may take a piece of fancy clothing (corresponding to the run that was just made) and place it by the portrait board. Players will also be able to activate special cards that unlock the ability to break the rules in specific ways.&#10;&#10;Different clothing types are worth different points and each animal has a specific clothing type they will receive bonus points for.&#10;&#10;Once one animal has all four sides of its portrait filled with clothing all other players have one more turn before the game ends.&#10;&#10;The animal with the most points wins!&#10;&#10;If you like games like Rummikub you'll love Fancy Animals!&#10;&#10;"
216009,,
216013,https://cf.geekdo-images.com/zU9nOjAIzkjdU2OgxSAm9A__original/img/Vi7N8WbzSDEFzoER1JFGJTBjhmk=/0x0/filters:format(jpeg)/pic3560303.jpg,"Panic! is a card game of commodity trading between the wealthiest of gentlemen. Players attempt to corner the market for the scarcest commodities while dumping or trading the least valuable. Gameplay is fast and entertaining as the market is constantly shifting and your opponents and continually changing the dynamics of the trading floor.&#10;&#10;Panic! includes three games in one box. Bull Market is a bidding game designed by James Ernest, Greg Parsons and Mick Sullivan in which secret information can make or break your day's excursion to the trading floor. Bear Market, designed by James Ernest, is a fast-playing drafting game in which making the best of what comes your way is key. Inside Traders, designed by Jeff Horger, is a trick-taking variant using the same basic concepts.&#10;&#10;All of the games rely on a Panic! stage where there is a flurry of dumped commodities when players begin to see what direction the current hand is going.&#10;&#10;The box includes ninety commodity suit cards, a value tracking board, and nine commodity tokens.&#10;&#10;"
216014,,
216015,https://cf.geekdo-images.com/XBW2cyiXivzqb_exV4B_CA__original/img/tMrZ1yjCyhsT9N_hEHW6sKl6xjY=/0x0/filters:format(png)/pic7639629.png,"Dare Duel is a card game where players take turns drawing cards and selecting words or phrases to create sexy dares to act out.&#10;&#10;Players also compete for points when creating their dares, and the first player to reach 25 points wins the game.&#10;&#10;The winner then gets to decide how climax is reached using words and phrases found on special reward cards.&#10;&#10;With hundreds of different words and phrases to choose from, the combinations are almost endless, making every game unique.&#10;&#10;Sexual preference does not matter, and players can either enjoy the game with their partner or a group of friends.&#10;&#10;"
216059,,
216066,,"Dust Warfare '47 is the latest incarnation of the Dust Warfare miniatures game. It is a fast-playing tabletop miniatures game set in an alternate history of WWII, in which alien technology has changed the nature of warfare in the era. The Axis, Allies, and Sino-Soviet Union (SSU) fight not only for their peoples' political goals, but also to secure the coveted vK alien technology used to power their war machines. Players build armies of 28mm scale miniatures and face one another on an open-table top using measure tape and specialized dice. Dust is a game of strategic planning, tactical maneuvering, and dramatic firefights.&#10;&#10;Dust Warfare '47 is a community-driven game that picks up where the original Dust Warfare left off. New units have been added, existing units have been re-balanced, and core rules have been tweaked. While the official version of Dust (Dust 1947) which is published by Dust Studios is now the only sold version of the game, Dust Warfare '47 is officially sponsored by Dust Studios but maintained by the community. To play Dust Warfare '47 simply requires the same miniatures used for the official Dust 1947 game and a free set of rules.&#10;&#10;"
216070,,
