bgg_id,image,description
34411,,
34412,https://cf.geekdo-images.com/RWo_BfJ0Cg0_3u6wB2s9Nw__original/img/EKvIJlHHn-rCACAqbRcwcoIrVa4=/0x0/filters:format(jpeg)/pic4708555.jpg,"Everyone starts at Barbapapas house in the center of the board and gets a card with an animal on it.&#10;The object of the game is to find the Barbapapa figure that has been transformed into the animal on your card, and then return to the house in the center of the board. The nine different Barbapapa figures are placed on the board with the card faces down.&#10;Movement consists of rolling a die and moving. There are spaces on the board that will cause the playing piece to be moved to another space when it is landed upon.&#10;The game is aimed at children, from about 5 years of age. It is very simple, but an easy to learn entry game.&#10;&#10;"
34413,,
34416,https://cf.geekdo-images.com/vMeL__x6SYZuu0INbK7ESA__original/img/QuI-2EgRQHXnIWrl7_N74rYmUYc=/0x0/filters:format(jpeg)/pic325378.jpg,"Fifth entry in the English Civil War series, this DTP wargame depicts two different battles, Alford and Auldearn, both victories of the Earl of Montrose, a Royalist general, during his second Scottish campaign.&#10;Each battle has a single A4 full color map and about 40 counters.&#10;&#10;Available through wargamedownloads and Arima.it as direct download, and through Boulder Games and Noble Knight Games as printed DTP wargame.&#10;&#10;"
34417,,
34419,https://cf.geekdo-images.com/pLwxBrYZacJq0lB2qm0LTg__original/img/xNMWRjA_fNArLs9VxZA3mygQiKk=/0x0/filters:format(jpeg)/pic2640858.jpg,"In Kheops, players are rival architects taking part in the building of the great pyramid. In turn, player place tiles (rooms and corridors) and pawns (workers, priests, mummy, and even pharaoh) on the pyramid building site. Of course, some tiles have special features, like sarcophagi or curses. There are even rumors of rotating corridors and secret networks.&#10;&#10;&#10;     Challenging game for two players! Keep an eye on your opponent. Look where he lays his tiles in the pyramid and where he places his game pieces. Are you able to see through his plans?&#10;     Two things to keep in mind! Occupy as many ankh-symbols as possible, but also try to make the largest possible labyrinth in which all other symbols are present.&#10;     Very dynamic game! On most of the tiles you lay in the pyramid an action is pictured. They often have a direct effect on the game: tiles are turned over, game pieces are placed or they are of influence on the ending score. So keep paying attention!&#10;     Unique wooden playing pieces. The wooden playing pieces are designed especially for this game and also all have a different function in the game. In combination with the sleek design, this game is a feast for the eyes!&#10;&#10;&#10;"
34420,,
34421,https://cf.geekdo-images.com/NJMwJHY04eJEBtVWtfM8ow__original/img/FcoY2hCa2Y9f_2Z9UWSvuhOKHhA=/0x0/filters:format(jpeg)/pic301381.jpg,"In this game, players manage stores in New York City.  Stores are established in spaces on the apple-shaped board, and players manage their inventory by holding onto cards representing goods.  These cards are purchased from warehouse spaces and frequently change hands since a player is obliged to purchase a card whenever he or she lands on an opponent's store.  The maximum price which may be charged for an item depends on the number of floors in a store, so players are constantly expanding their outlets.&#10;&#10;The game deals with more than just cash -- every player gets a balance sheet used for tracking bank loans and credit with other players.  Credit limits are determined at the start of the game and affect the length of the game -- a $300 limit is recommended for an hour-long game, while $500 can last two hours or more.  As players reach their credit limits and are unable to pay back their creditors, they go bankrupt and drop out of the game.&#10;&#10;In addition to the normal flow of buying and selling, the game features board spaces and cards that spice up gameplay with random events.  There are also some special transportation spaces (taxis and subways) which allow players a little more control over their movement to add variety to the normal rolling and moving.&#10;&#10;Big Apple obviously draws a lot of inspiration from Monopoly, but it's not just a retheming -- there are enough differences to make it distinct from its more famous predecessor.&#10;&#10;"
34422,,
34423,https://cf.geekdo-images.com/eiRkNeL2YTheYLcL3XjofA__original/img/XFsVgIrCC25lCe1FWDgDOtH7Sgg=/0x0/filters:format(jpeg)/pic1459411.jpg,"From the designer's web site: Indy's Gamble is a brand-new card game featuring Indy and his famous movie adventures. There has not been an Indy game like this one before. The idea and design of the game was developed by me (Sascha Krasny) especially for the Indy style of adventures. The game is made for all Indy fans all over the world, especially for the readers of my page :). And now the best part: The game is completely free.&#10;&#10;Available for download at:&#10;http://stud4.tuwien.ac.at/~e9125985/IJC/Games/IndysGamble/&#10;&#10;"
34424,,
34425,https://cf.geekdo-images.com/RgB-m0L6oLS9MI0WWLpWJw__original/img/Jwi_rBLPcqRZfUeDsKtMCRhjz0o=/0x0/filters:format(jpeg)/pic297807.jpg,"&quot;By moving to the right locations you get inventions, factories and shops. With these properties you can collect points and become winner with the most points! A shop is worth 1 point, a factory 2 points and an invention 3 points (most for the invention, because  without a new invention there are no new factories and shops!) You get most if you have an invention, factory and shop of the same sector. But be careful - there is keen competition!&quot;&#10;&#10;Components: 8x8 game board, 36 location cards, 36 property cards, 6 pieces, die.&#10;&#10;http://www.printgames.net/english/detail_e/economy.htm&#10;&#10;"
34426,,
34427,https://cf.geekdo-images.com/yrmZlBH6cbDkPi7Xwi0pTA__original/img/r2FOyfxaM0HcyQ5rdEO9oJsRn-o=/0x0/filters:format(jpeg)/pic344185.jpg,"The players race across a 6x6 grid seeking to be the first to visit all four corners, with the caveat that a player's starting corner cannot be the first corner visited by the player. The spaces on the board are covered by numbered cards. Dice are rolled for movement. The player can only move onto squares showing the same number as was rolled on a die.&#10;&#10;"
34428,,
34429,https://cf.geekdo-images.com/qp2UqrbXaVJvvs6yMpz3Vg__original/img/STXUJRMqUtK8odx_fHuPP__EcgI=/0x0/filters:format(jpeg)/pic344184.jpg,The game is played on a 10x10 grid having letters of the alphabet marked along the row and column running through the center of the board. The players select a word at the start of the game and seek to visit all of the letters of the word in order. Landing on an opponent's piece sends it back to the start.&#10;&#10;
34430,,
34431,https://cf.geekdo-images.com/hUlX6MYcJMsZu_cs46je_w__original/img/FGNgEriSUQ1EyvcV5Fh6wFs1RXA=/0x0/filters:format(jpeg)/pic297778.jpg,"Players take turns laying down cards marked with different animals, seeking to &quot;enchant&quot; a previously played card. The winner of each round is the player who was last able to enchant a card. There are scoring and victory conditions for party games, easy games, and &quot;professional&quot; games. The game consists of 32 animal cards, 2 bacillus cards, and a magic formula card.&#10;&#10;http://www.printgames.net/english/detail_e/witch.htm accessibility&#10;&#10;"
34432,,
34433,https://cf.geekdo-images.com/lPUeZfotESt8GkSOrzatHQ__original/img/kTBpc_nRiWYvJ5CeyF_9kWqp6vQ=/0x0/filters:format(jpeg)/pic354703.jpg,"In this game you have to put a floating ball through a kind of maze, without hitting any objects, so the ball keeps floating. Time is the target of this game when you play it with more then one person.&#10;&#10;From the box back:&#10;&#10;&quot;How fast can you navigate the ball through this magical maze challenge?&quot;&#10;&#10;&quot;Use your powers of levitation to actually raise the ball out of the cauldron...it's amazing!  Then, skillfully navigate the ball around the maze as fast as you can in mid-air!  Listen to the wizard trainer's instructions as you go - he'll record your time and let you know if you've mastered the art of levitation.&quot;&#10;&#10;"
34434,,
34435,https://cf.geekdo-images.com/O4VnRGcNdxnTDiz0TQmAhw__original/img/054Xzs9Tvr46Gz2i86_Ccf0wZSU=/0x0/filters:format(jpeg)/pic753509.jpg,"This is a Travel Line (pocket} edition game named Kostky published by Dino Toys in the Czech Republic. It contains six plastic dice, a dice cup, a scoring pad and a booklet of Czech and Slovak rules. Apparently it is a set of rules to play a variety of dice games.&#10;&#10;"
34436,,
34437,https://cf.geekdo-images.com/hH4iZV_pZhaqcNGD2hgzJg__original/img/ejMo9d5hHc27eBYXI4HJfI0i4bA=/0x0/filters:format(jpeg)/pic298872.jpg,A Polish (?) game with cards and chips a bit similar to Tripoley. This is playing without the board and with 1 deck of PUKO-cards. In the box are rules for two others cards games too.&#10;&#10;
34438,,
34439,https://cf.geekdo-images.com/tKo3Hw0nhw3YQDO_MVOXdQ__original/img/V0QBTBkIOTKLsJo1I9tDwbGsVmY=/0x0/filters:format(jpeg)/pic300039.jpg,"Content:&#10;4 pawns, 4 score markers, 1 ball, 2 dice, 23 tennis cards, 1 board&#10;&#10;Both players try to decide the mathch for themselves. The match is decided by skill, dices and tennis cards.&#10;&#10;"
34441,,
34442,https://cf.geekdo-images.com/GTNZ2-j1oOxABOgXLhs4HA__original/img/Z-eLuaSdhno8xISjrSURa1VvH-8=/0x0/filters:format(jpeg)/pic301533.jpg,"Summary&#10;An abstract game in which the numbers 1-16 have to be arranged into rows, using five auxiliary columns and careful planning.&#10;&#10;Aim of the game&#10;Each player tries to lay three new rows, each of them starting with 1 and ending with 16, with all the numbers in between in their correct sequence. The player who first completes his/her three rows wins the game.&#10;&#10;Game play&#10;Each player gets 48 number tiles (three sets of numbers 1-16) and arranges them in three horizontal rows from 1 to 16. One player is selected as the caller, shuffles his/her tiles and draws them one by one from a bag. He/she calls the number drawn. Each player takes that number from one of his/her horizontal rows. If it is a 1, he/she can start one of his/her three new main rows. If it is any other number, it has to be placed in an auxiliary column first.&#10;&#10;Each player may have up to 5 vertical auxiliary columns of any length. There must not be any gaps (i.e. tiles must be placed directly below one another), and tiles must not be rearranged later. Tiles need not be placed in sequence, but they should be placed in a way that allows for efficient removal to construct the main rows. Tiles may only be taken from the auxiliary columns starting at the bottom (not in the middle or top), and main rows can only be started when a 1 has been called.&#10;&#10;Each of the three new rows has to be started with a 1. The tiles have to be placed in correct sequence here. A 3 can only be placed after a 2, and so on. Tiles can be taken from the auxiliary columns (without being called again) as soon as the number at the bottom directly follows one at the end of one of the player&rsquo;s main rows. E.g. if there is a 3 at the end of one of the player&rsquo;s main rows and a 4 at one of his/her auxiliary columns, the 4 may be taken and placed next to the 3 in the main row. Tiles can be taken from the bottom of the auxiliary columns as long as they are in matching sequence.&#10;&#10;The player who first completes his/her three rows wins the game. If no player is able to complete all three rows by the time the caller calls the last number, the player with the fewest tiles left wins instead.&#10;__________________&#10;&#10;One of Ravensburger&#039;s Traveller-Series games.&#10;&#10;"
34443,,
34444,https://cf.geekdo-images.com/g0SJ6NrsngIftpLPw8_IBw__original/img/jJlaXYIrNBYC6b9G6pVVDzAkBzU=/0x0/filters:format(jpeg)/pic1695017.jpg,"Misterio is a simplified version of the Clue game with a fantasy/horror theme.&#10;&#10;From the box:&quot;Misterio es un juego para detectives de 9 a 99 a&ntilde;os, en el que pueden participar de 2 a 6 jugadores. Los hechos se desarrollan en el Castillo de Transilvania cuando un exc&eacute;ntrico arist&oacute;crata y la servidumbre que all&iacute; vivian, desaparecen en extra&ntilde;as circunstancias. Los &uacute;nicos datos que se tienen, est&aacute;n basados en leyendas y supersticiones de las gentes del lugar, sobre los monstruos que en &eacute;l habitan y que en las noches de luna llena, regresan y atacan a todo aquel que ose vivir all&iacute;.&quot;&#10;&#10;The game is about solving the mysterious disappearances by a process of elimination. The winner will be the detective that manages to solve the 3 keys: &quot;Mis&quot; &quot;Te&quot; &quot;Rio&quot;.&#10;&#10;"
34445,,
34447,https://cf.geekdo-images.com/5amq-95tXviEvMD-Zu8_Zg__original/img/vGAutSgxbGuBNOhWEPJYTW088DI=/0x0/filters:format(jpeg)/pic301042.jpg,"Content:&#10;1 board,&#10;1 Sand glass, &#10;1 dice cup, &#10;13 dice, &#10;1 block&#10;&#10;The dice show the different characters of the alphabet with a point score. The rarer a character, the higher the value.&#10;The active player throws 13 dice, and the sand glass starts to run.&#10;Now the player has time to bring the dice into right order at the board so that they lay crossword like at the board.&#10;The sand glass limits the time.&#10;&#10;Now the points are counted. Not used characters bring minus points.&#10;&#10;"
34448,,
34449,https://cf.geekdo-images.com/QgkQ6E6A0mdyDviptMkdXw__original/img/EXAEXVVgM2eg9_2q5v5yxQp3tNA=/0x0/filters:format(jpeg)/pic301268.jpg,"Content:&#10;1 board,&#10;49 tiles,&#10;72 chips&#10;&#10;Each player has an closed deck of tile in front of him.&#10;All players try at the same time, to place their own tiles at the right location on the board.&#10;At the placed card a chip of the own color is put.&#10; As soon as a player has laid down all of his cards, the game is over. &#10;For each correct Karte the player gets a point. Wrong cards are good for minus points.&#10;&#10;"
34450,,
34452,https://cf.geekdo-images.com/O2xddzx6FMaK-JnkgnW3ag__original/img/mv3gVWEvnGt1exw5go8Qi06ddas=/0x0/filters:format(jpeg)/pic8265492.jpg,"1 board, 6 figure cards, 60 turn cards, 6 Disney-pawns.&#10;&#10;Mickey Mouse, Pluto, Minnie, Donald Duck, Daisy and Goofy are at the start for a funny run through Entenhausen village.&#10;Nobody wants to be the last one. Because the last pawn loses. Therefore pay attention and exchange your pawns at the right time!&#10;&#10;"
34453,,
34454,https://cf.geekdo-images.com/nStIbvbbXAwEfTJAi6Pelg__original/img/yy3sPhms3hv2Vu02x95zGNO3nag=/0x0/filters:format(jpeg)/pic3253682.jpg,"1 board, 1 deck of cards with 72 cards of the numbers 1-9, 12 big and 90 small chips&#10;&#10;The destination of the game is to lay higher card values onto the 6 fields of the own horizontal row than the other players  to avoid to give away own chips. The winner is the player who stll has chips at the end.&#10;&#10;"
34455,,
34456,https://cf.geekdo-images.com/s-Cu_6z10JrCWAxTx8B04w__original/img/_gBBr9DNbNpgevLX8hU6Ii2nwmI=/0x0/filters:format(jpeg)/pic753519.jpg,"Real chess made easy for children.&#10;In addition to the board and men you also get a diecut sheet showing the movement of the pieces. &#10;&quot;Game I&quot; is for beginners and the game ends when a player's king is captured, but the winner is determined by the number of points accumulated by the captured pieces.&#10;&quot;Game II&quot; is a standard chess game.&#10;&#10;"
34457,,
34458,https://cf.geekdo-images.com/M6rptzWYicQyVDSPv8aDYQ__original/img/G68a9EdxhHZHsxugpK9x2RWCDrw=/0x0/filters:format(jpeg)/pic301613.jpg,In former times grave robbers took rich treasures out of the pyramids. Pyramx is a tactical game.. 2 grave robber gangs try to take away captured treasures from the another gang.&#10;The destination of the game is to conquer 3 green framed Pyramid points of the opponent and get into reach of his treasure stones.&#10;&#10;
34459,,
34460,https://cf.geekdo-images.com/3-_oikfgCb0BlSiwaAcozw__original/img/f2djH4_xtebvS6v8angIHpFX5PE=/0x0/filters:format(jpeg)/pic301618.jpg,"Content: board with 247 fields (13 x 19), 1 stone, a team of 5 &quot;actives&quot; each, 1 die&#10;&#10;247 is a die-game for 2 players.&#10;&#10;In the game they overtake the &quot;stone&quot; with the help of an &quot;active&quot; in order to throw it tawards the opposite &quot;out line&quot; and finally into &quot;out&quot; there.&#10;Winner is the player whose team succeeds to get the most &quot;outs&quot; after a certain playing time.&#10;&#10;"
34462,,
34463,https://cf.geekdo-images.com/PfkJw1PBRJRWVmHBaD-4gA__original/img/61LSsA_uW-mf-9k-6ZWH20Y1_c4=/0x0/filters:format(jpeg)/pic298874.jpg,"Content:1 board, 4 Donald-pawns, 4 pawn holders, 32 playing cards with the different values&#10;&#10;The fields on the game plan are numbered in sequenc from 1 to 71 and also show numbers on ther borders. These numbers tell the players which card they must play in order to leave each respective field.&#10;The active player calls out a number and plays a card face down. The other players now have the task: believe that number or don't believe.Ifthactive player was right but his card was doubted, then he can move by twice that number.The doubter has to go back the same amount. The opposite way it goes when the doubter is right.&#10;The game  is over as soon as a player reaches the finishing field.&#10;&#10;"
34465,,
34466,https://cf.geekdo-images.com/fJt3r1Qjm1ZzDP_ujOxjbw__original/img/7AW_CMpvJk5h4NeoHOcJcQ9Ttdc=/0x0/filters:format(jpeg)/pic299071.jpg,"El Joc del Cava is a game that simulates the manufacture of sparkling wine in Catalonia, called cava (Protected Designation of Origin).&#10;&#10;Components:&#10;&#10;     Board game&#10;     Deck of 108 cards&#10;     24 counter&#10;     Rules.&#10;&#10;&#10;"
34467,,
34468,https://cf.geekdo-images.com/Nr4N5y1npxAxLrDFTjR9_A__original/img/FVHlYfHvmGrgAp_1So_fYgP6-H4=/0x0/filters:format(jpeg)/pic299187.jpg,"Feud is all about combat.  It is about warfare - the weaponry, the armor, the tactics, the respite, the strengths and weaknesses of participating warriors, and the suspense and mystery of an unknown outcome.  A typical game can last anywhere from ten minutes to two hours.  It is for two players, and, best of all, Feud is played with two standard decks of playing cards!  This makes Feud cheap!  And sometimes free, (the best kind of game), if you already have the cards lying around.&#10;&#10;Feud is initially quite complex.  No one can master the concepts of Feud by playing just a few games, let alone the subtleties.  Once you have played it enough though, you will not only find it enjoyable, but rather simplistic and easy.&#10;&#10;To ease new players into the game, a set of Basic Rules is outlined first.  Play several games of Feud with the Basic Rules.  Once you have grasped them soundly, the Advanced Rules will bring the true excitement of Feud to light.  Though we have called them &quot;Advanced&quot; rules, they are just an extension of the Basic Rules, and complete the game's symmetry.  If you find yourself having fun with just the Basic Rules, or Basic Feud, no worries!  Many people enjoy Basic Feud more than Advanced Feud, or True Feud.  But we urge you to try out True Feud if you have enjoyed basic Feud, especially if you like games with higher degrees of skill and lesser degrees of chance.&#10;&#10;"
34469,,
34470,https://cf.geekdo-images.com/v-_uJu45v6QAaCiBIlrpjw__original/img/LrS1rVu-XL9EP1L2W-O92OA8Xf4=/0x0/filters:format(jpeg)/pic298969.jpg,"The players travel through the federal state of Hesse, Germany.&#10;They receive one town card which becomes their &quot;home card&quot;.&#10;They get 11 more cards which they have to organize for their travel from town to town.&#10;The destination is the capital Wiesbaden.&#10;The die lets the pawns move. A &quot;free time&quot; card is taken when a 6 is rolled. It contains events that either have to be fulfilled immediately or it can be kept to fulfill later. &quot;Free time&quot; cards disrupt the normal trip through Hesse.&#10;The first player to reach Wiesbaden and get rid of all their cards, wins.&#10;&#10;"
34471,,
34472,https://cf.geekdo-images.com/4tZEoIf9mYhz3At8mnbXcQ__original/img/Pvd5GYc7dhUGhgvdN6A_bMkwZ1U=/0x0/filters:format(jpeg)/pic321284.jpg,"From the web site:&#10;&#10;The Fighting Fantasy&trade; collectible card game (CCG) is a collectable card game based on the Fighting Fantasy&trade; series of interactive gamebooks published by Wizard Books. In the Fighting Fantasy&trade; CCG, each player assumes the role of a character card as they attempt to destroy the other player and take control of Allansia. During the course of play, this character will discover secret artifacts, learn new spells and gather monsters to their fold.&#10;&#10;The web site was last updated in 2005: http://www.fightingfantasygamebooks.com/tradingcards.htm&#10;&#10;Buy Microbadge&#10;&#10;&#10;"
34473,,
