bgg_id,image,description
9296,https://cf.geekdo-images.com/ZhASCXB93tc_lLdXGhcLvQ__original/img/KVoLnUIz-YRVJT7M-kJURQCFFxk=/0x0/filters:format(jpeg)/pic38874.jpg,
9297,,"From the publisher:&#10;&#10;On behalf of the all-powerful pharaoh, the best architects of their time are building pyramids as burial grounds for the divine king. However, a battle between the master builders erupts: who constructs the biggest, most beautiful and magnificent pyramids? Envy and conspiracy are the order of the day and thus the architects make life difficult for each other.&#10;&#10;Each player tries to erect as many high-quality pyramids as possible. The player whose turn it is receives a new building card. He then can swap cards with the other players. He or she may then lay down cards to a pyramid or continue building at a pyramid already in progress. A pyramid is created when it consists of at least two rows of cards on top of each other. Each row consists of building cards with the same number. The row on top always has fewer cards than the ones below. The result is a continuous row of numbers from top to bottom.&#10;&#10;When it's their turn, players have to decide if they want to have their pyramids evaluated. The cards will then be taken away and the number of points marked down. Apart from the building cards, there are &quot;thieves&quot; with whom one can steal cards out of other player's pyramids, &quot;tax collectors&quot; who steal hand held cards and the &quot;pharaoh&quot; who can prevent these actions from taking place!&#10;&#10;"
9298,https://cf.geekdo-images.com/kvtS3rNHNN4YwEfdDoozJw__original/img/84LKSThp6Dz-yrf4sBvxZzAcVFY=/0x0/filters:format(jpeg)/pic39740.jpg,
9299,https://cf.geekdo-images.com/MhJATbsb2Q1jq-Be4JRD6w__original/img/rS3hxBjuzS76jrvbVNcEU9KFcn8=/0x0/filters:format(jpeg)/pic1431264.jpg,"A fun game of investing money in stocks of different firms, mortgage certificates or real estate.&#10;&#10;The whole family can play this new, topical economic game.&#10;&#10;Contents: Game board, 24 mortgage certificates, 72 stock cards, 24 house cards, 110 maps play money, 33 course maps, 1 big event figure, 4 small mark figures and 2 Wurfel.&#10;&#10;"
9300,,
9301,https://cf.geekdo-images.com/zOIr_dKSTKbQRpVSCGIpAA__original/img/x2Az1rrVzGXsbAyAYMk0pM0dLUM=/0x0/filters:format(jpeg)/pic39116.jpg,"From the description at http://www.holigames.com/holigame.htm:&#10;&#10;Jewish history and traditions come to life as players travel the Holigame calendar board. Collect points by answering questions covering all aspects of Jewish life. Have the most points at the end of the game and you're the winner!  &#10;(there is a picture there)&#10;&#10;Basically, this is a board game used to quiz players on aspects of the Jewish holidays, with both easy and hard questions.&#10;&#10;"
9302,,
9303,https://cf.geekdo-images.com/bHkRw-McYXX3qBweuA2Cfw__original/img/sOrMwmNQqo90aZUmg3jaks_Hsc4=/0x0/filters:format(jpeg)/pic39036.jpg,"This is a game designed to ensure that players have knowledge about the facts necessary for survival in the 20th century. Questions are very technical, such as &quot;Is a BC dry chemical extinguisher effective on a Class A Fire&quot; or &quot;People may be asphyxiated by volcanic ash (T/F)?&quot;&#10;&#10;Play works by rolling a dice and moving around a circular track, asking questions at particular points, with correct answers moving you forward. One must also gather supply points, which can supplement the roll of the die.&#10;&#10;The game appears to be out of print, and I cannot find any web references. The rule/question book is 100 pages long. I can take a digital photo of the game if you wish.&#10;&#10;"
9307,,
9308,https://cf.geekdo-images.com/csvb5zfUexBtBxtDXz-idw__original/img/OZqq0S53dOkhLdaev7u7z6vNri0=/0x0/filters:format(jpeg)/pic54557.jpg,"Pop a movie in your video or DVD player - then roll 'em! Players select and watch a minute-long scene from the movie.&#10;&#10;When the producer yells, &quot;cut!&quot;, time's up and players have to correctly answer questions about the scene they've just viewed.&#10;&#10;The first person to travel around the game board and collect all four movie tokens wins.&#10;&#10;Contents:&#10;&#10;1 Game Board&#10;6 pads of paper&#10;6 pencils&#10;1 die&#10;1 60 second clapboard timer&#10;48 &quot;Buying Coins&quot;&#10;6 game pieces&#10;24 Popcorn, candy, drink and movie tokens&#10;&#10;You Need:&#10;&#10;Television&#10;VCR or DVD player&#10;Your favorite movie&#10;&#10;"
9309,,
