bgg_id,image,description
38285,,
38286,https://cf.geekdo-images.com/lg3kVNhONsyrbqHL1SjNzA__original/img/RBm41hmy2SiKGTKKgY60ssmojWQ=/0x0/filters:format(jpeg)/pic376470.jpg,"Game description from the publisher:&#10;&#10;The Solomons Campaign is an extensive redesign of the old-SPI game of the same name originally designed and published by James F. Dunnigan in 1973. It presents a two-player, complex historical simulation of the air, sea and land campaigns waged on and around the island of Guadalcanal in the summer and fall of 1942. The game begins with the American invasion of that island and includes the subsequent Japanese attempts to retake it. The game is intended to be a simulation of combined air-naval-ground operations, or what are today called &quot;joint operations&quot;. Consequently it centers on modeling command and staff systems, focusing on the difficulties and advantages inherent in sequenced interactions between and among air, naval and ground forces.&#10;&#10;"
38287,,
38288,https://cf.geekdo-images.com/rbfhzCRMtC4GhhOKDN7mhw__original/img/s0Flidwvi4s8hWKTDOH9Ry2nTXQ=/0x0/filters:format(jpeg)/pic691474.jpg,"Translated from the box back:&#10;&#10;Story&#10;The wildest gang in the world: The Gamushara Gang.&#10;One day, the boss suddenly announces his retirement! Who will be the next boss!? The race for the boss's seat begins!&#10;And in the middle of this chaos, one rumor starts&hellip; &quot;There is a spy in the Gamushara Gang!!&quot; Who is the spy!? And who will stand as the next boss!?&#10;Will you fool the others, or be fooled? A blood-boiling game is about to begin!&#10;&#10;Game&#10;In this game, the players take the role of a gang member, and competes against them. They will be eliminated one by one, and the last player standing is the winner.&#10;(But there is a spy among them, so don't be fooled!!)&#10;&#10;A psychological game of guessing, bluffing and gambling that can make anyone suspicious about everything!&#10;&#10;Illustrated by Toshinobu Kondo&#10;&#10;"
38289,,
38290,https://cf.geekdo-images.com/KolhPgzk5pieV7VTtnWjjg__original/img/l_LimWU7e-6Bvhz_0e9t8mAUVtA=/0x0/filters:format(jpeg)/pic391393.jpg,"The game is called &quot;He L&uuml;cht&quot;, translated this means &quot;he's lying&quot;.&#10;&#10;Each player rolls a die and moves around the game map (which depicts the Hamburg harbour). On special spaces he may ask a real or a &quot;He L&uuml;cht&quot; question. &#10;If he can answer the question he may move on.&#10;Some special events happen if the player moves on defined spaces.&#10;The player who reaches the last space is the winner.&#10;&#10;"
38291,,
38292,https://cf.geekdo-images.com/SVC4Sk07ThvB21gwFUXz8Q__original/img/fiQf8pRAexjL4V5zTjojsgpztAc=/0x0/filters:format(jpeg)/pic367714.jpg,"High Noon is an intense one-on-one memory game. On your turn, you can add a card to the stare down or gather the cards up and call &ldquo;Draw!&rdquo; If you draw, your opponent must recite the cards in the stare down from first played to last played. If your opponent succeeds, he or she gets the cards. If your opponent fails, you get the cards. The player with the most cards at the end of the game wins.&#10;&#10;High Noon uses a deck of cards (any kind of cards will do). A two-player game takes 5 to 10 minutes to play. High Noon is appropriate for almost any age, but matched ages are better.&#10;&#10;"
38293,,
38294,https://cf.geekdo-images.com/4yqtZOgxzLlv9Nh8yBZbuw__original/img/eMYPlT_0UxqBI2qXaqeG8W2T0QM=/0x0/filters:format(jpeg)/pic367716.jpg,"Whakka Mole is a game of bluffing and brinkmanship for two people looking to vent a little aggression. Each turn you get to select which moles pop out of your mole holes while selecting one of your opponents&rsquo; holes to whack. You get points for whacking your opponent&rsquo;s moles, and by keeping your moles from being whacked.&#10;&#10;Whakka Mole uses about 10 tokens per player, a custom sheet that you can download, and pencil and paper. A two-player game takes 5 to 10 minutes to play. Whakka Mole is appropriate for Ages 10 and up.&#10;&#10;"
