bgg_id,image,description
160975,,
160976,https://cf.geekdo-images.com/cNFzNPF6QCs7QLluYv3L4g__original/img/xDbGWNQxd7YcsskQvQ0KBFHk6Vc=/0x0/filters:format(png)/pic2050776.png,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from MTG (Modern Times Group), an international entertainment group.&#10;&#10;"
160977,,
160978,https://cf.geekdo-images.com/RvWf00cSQ8VoY_H4FOt9kA__original/img/yNUmljRaHUCwJa-p3RJXxUFnaJU=/0x0/filters:format(jpeg)/pic2412702.jpg,"The entire rules:&#10;&#10;Each player chooses a particular coloured Aeroplane.&#10;&#10;No player can start until he has thrown a 6 with the dice, this counting as his first move.&#10;&#10;The game proceeds by moving the Aeroplanes according to the number shown by the throw of the dice.&#10;&#10;The player must observe all the hazards his Aeroplane alights upon, whether in his favour or otherwise.&#10;&#10;The exact number required to reach the 100 must be thrown and the first player to do so is the winner.&#10;&#10;The board comprises a track of 100 spaces spiraling around a painting of a Gloster Gladiator with RAF roundels.  There can have been little playtesting: a player can never land upon the 3 space but it bears the penalty &quot;Fail to rise: miss one throw&quot;.&#10;&#10;The Gloster Meteor depicted was notable from 1944 to 1955.&#10;&#10;"
160980,,
160982,https://cf.geekdo-images.com/8Fo64Mp3TdX5pEDc-ynImg__original/img/igtut14iqoZtqfV6inJT6pwFPXc=/0x0/filters:format(jpeg)/pic2072182.jpg,"Insane Traffic is a card and dice game that simulates the traffic situations in Metro Manila, Philippines. You are an everyday driver living in Metro Manila and the goal of the game is to get the most number of points by reaching check points in different areas of Metro Manila.&#10;&#10;The game has a great balance of dice rolling for movement (to depict the randomness of traffic) and hand management to add chaos and skill to the game. Insane Traffic is also an educational game wherein players must be able to recognize the different traffic signs in the game to increase their chances of winning.&#10;&#10;"
160983,,
160985,https://cf.geekdo-images.com/yB4Fp7ghlfGSC4iS2dIvGQ__original/img/wPBFdvXxNs8RDR2b3IzEfm_UIl8=/0x0/filters:format(png)/pic2050784.png,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from Unit4, a software company in the Netherlands.&#10;&#10;"
160986,,
161011,https://cf.geekdo-images.com/InxO6YFU4W_LeNYtAHR4zw__original/img/X_oDSphDG6mvCAyKxeiuKJgCFQk=/0x0/filters:format(png)/pic2050773.png,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from Alton Towers Resort, a theme park in the U.K.; it's celebrating the start-up of the rollercaster 'The Timer'.&#10;&#10;"
161063,,
