bgg_id,image,description
6316,,
6317,https://cf.geekdo-images.com/eaO--Yi3k6f-qSj67yywjg__original/img/reVu6rYAxpLjCBUW6xk5m3hneNU=/0x0/filters:format(jpeg)/pic24362.jpg,"An amateur but near-professional quality unlicensed expansion for Monster Maker. Has additional cards, treasures, and events for Monster Maker. Requires the original Monster Maker game.&#10;&#10;Expands:&#10;&#10;    Monster Maker&#10;&#10;&#10;"
6318,,
6319,https://cf.geekdo-images.com/JSjwfwtjFqAEc-CD4yirwQ__original/img/V2_VCCxcaH07KROGX8RH9Ue4Tz8=/0x0/filters:format(jpeg)/pic24370.jpg,"Amateur and very unofficial/unlicensed game based off Monster Maker. The box calls it &quot;A Sexual Combat of Beautiful Gals in Monster Maker world&quot;. Sexual items are used to &quot;arouse&quot; the characters. Sorry, only the cover will be scanned, this is a family webpage.&#10;&#10;"
6320,,
6321,https://cf.geekdo-images.com/EkoiqnIXswgiSp1E8obc9g__original/img/umdwHA2IigsTZlVQt2zbg-MgKbs=/0x0/filters:format(jpeg)/pic24378.jpg,"Detailed World War 2 card game that covers the ground war. Very ambitous, it covers many countries and their infantry, artillery, and tanks.&#10;&#10;An optional expansion named Tank Buster was released, which adds terrain and event cards.&#10;&#10;Expanded by:&#10;&#10;    Tank Buster&#10;&#10;&#10;"
6323,,
6324,https://cf.geekdo-images.com/yVLrFm8qVe_gDcz0m1iuKA__original/img/zW31UFtxtTd94HwC20VnSvFaxBw=/0x0/filters:format(jpeg)/pic24396.jpg,"Players play the role of horror hunters, attempting to defeat monsters both magical (like vampires) and mundane (like psycho killers). The game has a light-hearted feel, with (unlicensed) use of many horror characters such as Jason, Freddy, and the girl from &quot;The Exorcist.&quot;&#10;&#10;Players are rated with attack strength and spiritual strength values. Monsters have strength ratings, terror points, and value ratings for when they're defeated. Events can lower your spiritual strength, and various insanities can afflict your character. Visits to a psychologist can restore your spiritual strength.&#10;&#10;"
6325,,
6326,https://cf.geekdo-images.com/L_lnMVgjhaV1k6JxB7FTtQ__original/img/MvX61x4NEENwg4fOVLlCdzYdpi8=/0x0/filters:format(jpeg)/pic24408.jpg,"Side-story to the main Monster Maker series, this is the 2nd in a series of card games featuring the Monster Maker characters in a still-fantasy high school setting.&#10;&#10;In this game, there are various events at the school festival worth points to the player who plays the highest rating (1-10); if there is a tie, the highest non-tied ranking wins the event (so the winner when scores of 9,9,5,and 4 are played is the player who played the 5). Some events are unpopular and worth negative points that you don&amp;#039;t want to win.&#10;&#10;"
6327,,
