bgg_id,image,description
258209,,
258210,https://cf.geekdo-images.com/O03NSgVOl-FsbLiAg_GV1w__original/img/ZUTVxECQWoM6lGek5g6LTgj-ypE=/0x0/filters:format(jpeg)/pic4306846.jpg,"Recreate World War Two in 20 minutes! The perfect wargame for non-wargamers, Blitzkrieg! allows two players to battle across the War&rsquo;s most iconic theatres, winning key campaigns and building military might.&#10;&#10;Players draw army tokens from a bag to determine their starting forces and to replenish their losses. Rather than &lsquo;fighting&rsquo; battles with dice or cards, players allocate their military resources to each theatre&rsquo;s campaigns, winning victory points, further resources, special weapons, and strategic advantages as they play. Refight World War Two several times in one evening!&#10;&#10;Includes Solo mode by D&aacute;vid Turczi.&#10;&#10;&mdash;description from the publisher&#10;&#10;A new square box edition which includes the Nippon expansion was published in 2021. This is tracked in the database as a separate compilation item: Blitzkrieg!: World War Two in 20 Minutes (Second Edition).&#10;&#10;"
258211,,
258213,https://cf.geekdo-images.com/vMrJGlFRTT5fPrqqSY5Lkw__original/img/sMwGPMGnNlG1bxfIRRRSgQW1l3A=/0x0/filters:format(jpeg)/pic4261720.jpg,"In Circus, players have inherited the family business: an amazing circus. After many years waiting for the moment, players take the lead to manage all aspects of the business, including hiring new shows and managing exciting attractions.&#10;&#10;Creating an attractive circus show is as important as managing all the business resources. After all, there is only one winner in the face of tough competition&mdash;the one who can turn their business into a real success.&#10;&#10;summarized from publisher's website&#10;&#10;"
258242,,
258243,https://cf.geekdo-images.com/oFcp-wXO4gi32G4bg12xRQ__original/img/KQxWfyvkFo0j5KDfS4DNAkYwSZQ=/0x0/filters:format(jpeg)/pic4266238.jpg,"Puss in Boots is a roll-and-move game where the one player as Puss whose goal is to have his master marry the princess, and the other player as the King tries to thwart Puss in his attempt.&#10;&#10;From McLoughlin Brothers' 1897 catalogue:&#10;&#10;&quot;This game is to decide whether Puss manages to marry his Master to the Princess or the King succeeds in outwitting the gifted but tricky feline. The play is of the simplest, being moves over a course by spins of the indicator, with suitable setbacks. The board and label are in full colors and gold&quot;&#10;&#10;"
258244,,
258247,https://cf.geekdo-images.com/CQG6CSH2haVOjNW1v9WKrA__original/img/uQVJvFt_LENeIL0vPMU2DGn8s3k=/0x0/filters:format(jpeg)/pic4265801.jpg,"The aim of The Noodle Game is to score the most points by picking up various value noodles from the box and placing them on your place without dropping them on the table.&#10;&#10;At the start of the game, all players pick up their chopsticks, with the tips remaining in contact with their plates (the starting position). The youngest player starts and play continues clockwise. Each player, in turn, uses their chopsticks to try to pick up ONE noodle from the box and place in on their plate. Once the bottom end of the noodle leaves the box, the other players can lift their chopsticks from their plates and attempt to steal the noodle and place it on their own plate. Once any part of a noodle touches a plate, it is considered safe and cannot be stolen.&#10;&#10;"
258250,,
258270,https://cf.geekdo-images.com/Bg1gf9SSIy-72yQIhBhGXA__original/img/GxfA6wv0ffcviWPkGZg4DfYQf7s=/0x0/filters:format(jpeg)/pic5467879.jpg,"Apex K-Truck Racer is a resource allocation competitive racing board game in which two to six players take on the role of truck drivers who guide their vehicles, fueled by kinetic power cubes, on smuggling missions through the abandoned streets and roads of the old world. The K-trucker who earns more reputation points throughout the game is declared the winner.&#10;&#10;Thematically, the game begins immediately after the players have successfully stolen from a Corporation Conglomerate, collecting some cargo and a bit of information that reveals secret warehouses along the escape route, where more resources are hidden. Each game represents a smuggling run from point A, the Conglomerate gates, to point B, the agreed-upon Drop Spot.&#10;&#10;The game is played over a series of rounds in which each player takes actions to manage the allocation of K-Cubes on different areas of the truck to add speed, power-up its guns or to activate the drone sidekick that improves the vehicle. By doing this, truckers create unique strategies to achieve different goals during the mission, which reward them with prestige among their peers and employers.&#10;&#10;Players must be quick because the Corporation is hunting down the smugglers to recover its resources. Players must also keep an eye out for the other Truckers, who will try everything they can to collect additional cargo and get to the destination first, even if that means shooting down another truck.&#10;&#10;&mdash;description from the designer&#10;&#10;AWARDS &amp; HONORS&#10;&#10;2018 - Luso Design Awards (Portugal) - Product Design - Bronze&#10;2018 - Luso Design Awards (Portugal) - Product Art - Bronze&#10;2018 - Catarse Board Game Prototype Contest (Brazil) - Top 5&#10;2018 - The Game Crafter&acute;s Board Game Rules Sanity Test - 66/80.&#10;2020 - The Game Crafter&acute;s Board Game Rules Sanity Test - 77/80. &#10;       &quot;Trucker combat race game has easy to follow rules and looks like it can carry a heavy load of fun.&quot; (Gamecrafter, June 2020)&#10;&#10;"
258285,,
258286,https://cf.geekdo-images.com/SkM6idq7Tixq2Ed6VBJxWA__original/img/9dlSZ3OW4Kk3PJGfQ9YyaxoIAZA=/0x0/filters:format(png)/pic4791612.png,"Sin Retorno (&quot;Deadlock&quot;), GAME IN SOLITARY&#10;&#10;&quot;And I was there, standing in the middle of that gloomy entrance, I did not know what I was doing or why I was here ... that voice, it rumbled in my head ... and something deep inside me told me that I should look something ... and that something was ... &quot;&#10;&#10;        &#10;        Objective :::&#10;&#10;&#10;Survive long enough to claim the objectives of the &quot;Mission Letter&quot;, escape and thus win!&#10;&#10;Set in the myths of Lovecraft, this game immerses you in the desperation of trying to escape from a mansion in which everything seems to attack you. Turn after turn you must decide whether to steal a new card, face evil or escape at full speed, but remember! You have a mission to accomplish, do not delay, time is running out and things get complicated, resources are agonizing or What is worse, you can fall into total madness.&#10;&#10;Sin Retorno is a game in which the decision making is critical and only you know what you are looking for through the mansion or what is best for you.&#10;&#10;&mdash;description from the designer&#10;&#10;SIN RETORNO, JUEGO EN SOLITARIO&#10;&quot;Y yo estaba all&iacute;, de pie en medio de esa sombr&iacute;a entrada, no sab&iacute;a lo que estaba haciendo o por qu&eacute; estaba aqu&iacute; ... esa voz, retumb&oacute; en mi cabeza ... y algo muy dentro de m&iacute; me dec&iacute;a que deber&iacute;a buscar algo ... y ese algo era ... &quot;&#10;&#10;        &#10;        Objetivo :::&#10;&#10;&#10;&iexcl;Sobrevivir el tiempo suficiente para reclamar los objetivos de la &quot;Carta de Misi&oacute;n&quot;, escapar y as&iacute; ganar!&#10;&#10;Ubicado en los mitos de Lovecraft, este juego te sumerge en la desesperaci&oacute;n de tratar de escapar de una mansi&oacute;n en la que todo parece atacarte. Turno tras turno debes decidir si robar un a nueva carta, enfrentarte al mal o escapar a toda velocidad, pero recuerda !Tienes una mision que cumplir, no demores, que el tiempo se acaba y se complican las cosas, se te agontan los recursos o lo que es peor puedes caer en la locura total.&#10;&#10;Sin Retorno, es un juego en el que la toma de decisiones es critica y solo t&uacute; sabes que es lo que buscas a trav&eacute;s de la mansi&oacute;n o que es lo que mas te conviene.&#10;&#10;&mdash;description from the designer (Spanish)&#10;&#10;"
258287,,
258288,https://cf.geekdo-images.com/Fm1mKpSu6p5n8DZbZQSl2g__original/img/4t9nAWDCbwfWmJ06ChpRjV2PXas=/0x0/filters:format(jpeg)/pic4751417.jpg,"Welterweights is a two player card programming and bluffing game that puts players in the mind of a boxer in the ring for an exhibition match. Players must choose cards carefully, outwit and predict their opponent, and land powerful combos in order to knock their opponent out. Knock out your opponent, or score the most points in 3 rounds in order to win.&#10;&#10;Each turn players will look at cards from a right hand deck and a left hand deck, each with different maneuvers available. The boxers each choose their next four moves and program their hand, then resolve cards in order, simultaneously. Successful dodges and punches can set up powerful combos and add damage cards to their opponent's decks. Players win by dealing enough damage to land a knockout, or by having the most points at the end of the game.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
258290,,
258295,https://cf.geekdo-images.com/v2w035s7ZTdz_HEZ7g47vA__original/img/R0StVSf2IM-gowKouLhRnqyK9bg=/0x0/filters:format(jpeg)/pic7517487.jpg,"Ascendancy is the ultimate worker placement meets 4x strategy experience.&#10;&#10;Lead 1 of many asymmetric houses of royal lineage, each vying for the crown.  Reclaim your family name through a hero's (or villain's) journey spanning multiple generations, or a single scenario. Build your empire skyward, seize control outward, manipulate the economy, or dominate the battlefield.  There are several paths to victory.  Every decision counts, and no two games of Ascendancy are ever the same.&#10;&#10;At the heart of the game, a deep melting pot of interesting decision points awaits you.  Almost everything (and everyone) in the world of Ascendancy can be upgraded.  Reward your loyalists, slay would-be usurpers, and promote outcasts to lords.  Complete scenarios to unlock legacy heirlooms, pass them down to your next of kin, and build a limitless empire of your own design.&#10;&#10;"
258296,,
258299,https://cf.geekdo-images.com/pMotjNXNDCn5S2JrK1EHOQ__original/img/4qcAS2tVijuKJcK2P751cet6Uow=/0x0/filters:format(png)/pic4265850.png,"Turn the tables on your enemies with disruptive new mechanics that let you attack and defend the base of your Staks!&#10;16 new Bots across 60 cards bring a new wave of controlled chaos as you strive to manipulate and destroy all of your opponent's cards.&#10;&#10;This is an expansion, but it does not require the original game to play (by using the online rules for the original).&#10;&#10;"
258301,,
258302,https://cf.geekdo-images.com/pSDu17HUlvLCVQdydnc66Q__original/img/0IEuPUqGBAGzRASv0-pUP2ZvTXw=/0x0/filters:format(jpeg)/pic4295358.jpg,"Brace yourselves for the revenge of the pugs is here &mdash; and it is hardcore.&#10;&#10;Through selective breeding, we managed to make pugs one of the cutest dog breeds ever, but the short-snouted dogs couldn't care less about being adorable. Pugs are an anatomical disaster: They gasp and snort instead of breathing, their eyes don't work well, and their short limbs and twisted liver are a mess. They are more than ready to take revenge on humans. What could a bunch of cute little dogs do to harm us? Easy: Destroy our friendships!&#10;&#10;In the socially unacceptable card game Pug You!, players are tackled by awkward questions from pugs such as &quot;Who's got the worst professional prospects?&quot;, &quot;Who needs to visit the hairdresser ASAP?&quot;, &quot;Who is the most illiterate?&quot;, or &quot;Who do you care about the least?&quot; After nominating two players, everyone else gets to vote between those two! The most voted player scores that pug's badges.&#10;&#10;Can your relationships endure the revenge of the pugs?&#10;&#10;"
258308,,
258309,https://cf.geekdo-images.com/6XFaGyeG_ZrvO7lna8kDQA__original/img/z1DgjKhNsUMeX0I45RYPx20a-bQ=/0x0/filters:format(jpeg)/pic4419988.jpg,"An exceptional party game where imaginary ancient Egyptians are trying to overcome the language barrier with&hellip; Aliens.&#10;&#10;In each turn Aliens would draw weird symbols, trying to explain which earthly items they&rsquo;d like to collect. Puzzled Egyptians are to figure out what this could mean. On top of that, Aliens compete for being the first to grab the souvenirs and fly back home, while each human wants to be the best at learning the Alien language!&#10;&#10;&laquo;First Contact&raquo; is perfect for associative-deductive games lovers. The unique theme adds even more fun to the game process, and every setup gives players new puzzles to solve. Incredibly good time guaranteed!&#10;&#10;"
258314,,
258325,https://cf.geekdo-images.com/oipmMmWvDX9qY5EJ02ykNw__original/img/Vf0gmibvdLb756ZbpF6V7WqqYR4=/0x0/filters:format(jpeg)/pic4175154.jpg,"The wizard of the tribe has died. As it has been recorded by our ancestors, for thousands of years wizard-wannabes made their predictions for the ostrich race in the Holy Cave, with the one making the more accurate predictions becoming the new wizard. Which ostrich will win the race? Who will become the new wizard? The answers are not easy since it is an open secret that candidates are not limited just to making predictions...&#10;&#10;In Banjooli Xeet, players become wizards who must predict the order of arrival of racing ostriches in order to gain points, while dodging obstacles, collecting berries, avoiding the dreaded lion, and not waking the sleeping crocodiles.&#10;&#10;This second edition of Banjooli Xeet incorporates the Kanasu expansion, a single ostrich that sometimes joins the race, that cannot be scared, and that no one can gain points for if it wins. In addition, some minor rules were changed, rules for the lion tile were added, and some tiles from the first edition were replaced with new tiles that are intended to make the game faster and more fun.&#10;&#10;"
258327,,
258332,https://cf.geekdo-images.com/UrQnVUy_d0uUM0UBYn9RNA__original/img/Xa8HQj-PIGl7wjqW6jm1Mh1W64I=/0x0/filters:format(jpeg)/pic4297631.jpg,"DealMaker is game of wild negotiations and cunning interactions. Trade, exchange, and make the best deals possible.&#10;&#10;Play starts with each player holding three merchandise cards in hand. The possible merchandises are peanuts, vinegar, flowers, carpets, gold, and diamonds. Players trade cards with each other in a free fashion. They compete to close deals that are placed face up in front of them. Once a deal is closed, the closer draws cards. If no deal is closed, all player agree to draw a card.&#10;&#10;The game ends when all deals have been made or when there are no more cards to draw and no more players can close a deal. The player with the highest number of points (total sum of all deals) wins the game.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
258334,,
258335,https://cf.geekdo-images.com/WUkgZLz8-wvP40I8kTz-pw__original/img/RPPDOtG1y2RVHmiKdLmSZHKWV2w=/0x0/filters:format(jpeg)/pic4371563.jpg,"A touch-and-feel game where players take turns rolling the die and racing to &quot;feed&quot; their bait pieces to the hungry shark. The first player to run out of pieces wins.&#10;&#10;Includes zippered plush shark, 16 sturdy bait pieces, die, and instructions for two ways to play.&#10;&#10;"
258336,,
258337,,"Murder in a small town! Join a band of loyal friends seeking to uncover the real villain in the ghastly murder of the beloved Nurse Judy. This Homebrewed Cthulhu-esque board-game uses cooperative play on a 3d terrain map of a small New England town from the 1920's.&#10;&#10;In this cooperative game, players move around the game board uncovering clues and revealing alibis for the members of the Town Council, all of whom are suspects of the murder. Work with the other players to deduce which Town Elders committed the murder, and reveal their hidden motive.&#10;&#10;As players move around the board, they may draw cards from two decks, a Event deck, and a Town Deck. Event cards reflect general occurrences in the town, as well as the actions of the Villain as they attempt to hinder the investigation. The Town cards contain rumors and gossip that allows the players to discover who the real culprit and their secret motive through a process of elimination.&#10;&#10;&mdash;description from the designer&#10;&#10;"
258338,,
