bgg_id,image,description
204733,https://cf.geekdo-images.com/h1T9dw7LBjasNlT1-KgP6A__original/img/kr-eQkC83kGTSxQsTU3MEDBBl6o=/0x0/filters:format(jpeg)/pic3107637.jpg,"Really Bad Art is what you're making in this party game, but not because you're a terrible drawer, no &mdash; only because you have exactly six seconds to see what you're supposed to draw, then draw it!&#10;&#10;Each round, each player secretly takes a card with two phrases like &quot;lack of confidence&quot;, &quot;quality of life&quot;, &quot;constructive criticism&quot;, or &quot;yikes!&quot;, then draws a representation of one of those phrases based on whichever color was chosen. Those cards are then shuffled with a dummy card and laid out next to the game board, after which everyone secretly votes on which piece of art corresponds to which card. Guess correctly, and you score two points; have others guess your phrase correctly, and you score one point.&#10;&#10;Rounds continue until someone has scored thirty or more points and won the game!&#10;&#10;"
204734,,
204735,https://cf.geekdo-images.com/IlX0GF2Bii-l5GOwgbNJXA__original/img/f0SzxTakZPyH0pc4CSHfoHltKSc=/0x0/filters:format(jpeg)/pic3747133.jpg,"1941: What If? An Alternative History Wargame of a Second Winter War is a low-to-intermediate complexity two-player alternative history wargame that&rsquo;s also easily adaptable to solitaire play. It allows you to investigate the parameters inherent in the situation in Central Eastern Europe, at the end of 1940, had the Bulgarians decided to ally with the Soviets instead of the Germans, which historically they considered doing. Long story short (see the support article elsewhere in this issue), the result would&rsquo;ve been the Second War&rsquo;s eastern front erupting half a year prior to its historic start date under both natural and manmade conditions vastly different than pertained at that later date.&#10;&#10;Each hexagon on the map represents 45 miles (73 km) from side to opposite side. Each turn represents a half a month of &lsquo;real time.&rsquo; Each unit of maneuver represents an army or corps or ad hoc equivalent of those sizes of units.&#10;&#10;The Soviet (a.k.a. &ldquo;Soviet/Allied&rdquo; or &ldquo;Allied&rdquo;) player commands all the Soviet units in the game along with those of Bulgaria, Greece and Britain. The German (a.k.a. &ldquo;German/Axis&rdquo; or &ldquo;Axis&rdquo;) player commands all the German units in the game, along with those of Turkey, Slovakia, Hungary, Romania and Italy. Yugoslavia starts the game neutral and out of play. Its government is leaning pro-Allied, however, and it will likely join the war on that side during the course of the game. When/if that occurs, the two Yugoslav-Croatian (4th and 7th) armies will either disintegrate, their soldiers dispersing to their homes, or join the Axis while the rest of the Yugoslav armed forces fight in the Allied side.&#10;&#10;The orders of battle contain pretty all the units present in these armies at this time within this theater of operations. The Germans are only missing the non-mechanized corps they had garrisoning their western conquests. The Turks are minus the three corps they kept in their Caucasus and Syrian border areas. Similarly, the Soviets have everything they had available historically in the regions of the USSR lying west of the Urals, north of the Caucasus and south of the Arctic. Their reinforcements are based on what they put together during the first three months of the historic war in the east. Their Independent Coastal Army wasn&rsquo;t organized historically until soon after the start of Operation Barbarossa; however &ndash; given the geo-strategic circumstances of this might-have-been war and the fact the resources needed to organize it already existed at this time &ndash; it was only reasonable to include the ICA as a starting Soviet unit.&#10;&#10;"
204755,,
204759,https://cf.geekdo-images.com/nD-9BrzwRLD68W15H6QWkw__original/img/Ch05O0xDeIGggktb4ebgK-spUdM=/0x0/filters:format(jpeg)/pic4783158.jpg,"User summary&#10;Twin Princes is &#229;&#143;&#140;&#229;&#173;&#144;&#227;&#129;&#174;&#231;&#142;&#139;&#229;&#173;&#144; (Hutago no Ouji). Originally published in 2015, a new colour edition was made in 2016.&#10;&#10;Long ago in a desert country, the Twin Princes decided to race for the right to the throne in a mutually agreeable method, in order not to cause a future struggle because of themselves.&#10;&#10;Twin Princes is a card game for two players. There are six territory cards on the table, and players try to control them by placing influence cards on them. Each player also controls a Prince meeple, which move on the territories and affect the placement of cards.&#10;&#10;A game consists of six round. Each round, five cards are drawn. One player (divider) split them into two groups, and the other (selector) takes one of these groups. The divider takes the rest. Then they take turns playing a card on a territory.&#10;&#10;After sixth round, for each territory, count influence points each player has place on that territory. The player with highest influence controls the territory and scores victory points. The player with the highest total victory points wins the game.&#10;&#10;Publisher's summary&#10;&#227;&#131;&#134;&#227;&#131;&#188;&#227;&#131;&#158;&#10;&#233;&#129;&#160;&#227;&#129;&#132;&#230;&#152;&#148;&#231;&#160;&#130;&#230;&#188;&#160;&#227;&#129;&#174;&#229;&#155;&#189;&#227;&#128;&#130; &#229;&#143;&#140;&#229;&#173;&#144;&#227;&#129;&#174;&#231;&#142;&#139;&#229;&#173;&#144;&#227;&#129;&#175; &#232;&#135;&#170;&#229;&#136;&#134;&#227;&#129;&#159;&#227;&#129;&#161;&#227;&#129;&#140;&#229;&#142;&#159;&#229;&#155;&#160;&#227;&#129;&#167;&#228;&#186;&#137;&#227;&#129;&#132;&#227;&#129;&#140;&#232;&#181;&#183;&#227;&#129;&#141;&#227;&#129;&#170;&#227;&#129;&#132;&#227;&#130;&#136;&#227;&#129;&#134;&#227;&#128;&#129;&#227;&#129;&#138;&#228;&#186;&#146;&#227;&#129;&#132;&#227;&#129;&#140;&#231;&#180;&#141;&#229;&#190;&#151;&#227;&#129;&#167;&#227;&#129;&#141;&#227;&#130;&#139;&#229;&#189;&#162;&#227;&#129;&#167; &#231;&#142;&#139;&#228;&#189;&#141;&#231;&#182;&#153;&#230;&#137;&#191;&#230;&#168;&#169;&#227;&#130;&#146;&#231;&#171;&#182;&#227;&#129;&#163;&#227;&#129;&#159;&#227;&#129;&#174;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#10;&#233;&#129;&#138;&#227;&#129;&#179;&#230;&#150;&#185;&#10;&#239;&#188;&#146;&#228;&#186;&#186;&#229;&#176;&#130;&#231;&#148;&#168;&#227;&#129;&#174;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#229;&#136;&#134;&#233;&#133;&#141;&#232;&#128;&#133;&#227;&#129;&#168;&#233;&#129;&#184;&#230;&#138;&#158;&#232;&#128;&#133;&#227;&#129;&#171;&#227;&#129;&#170;&#227;&#130;&#138;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#129;&#229;&#136;&#134;&#233;&#133;&#141;&#232;&#128;&#133;&#227;&#129;&#140;&#239;&#188;&#149;&#230;&#158;&#154;&#227;&#129;&#174;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#130;&#146;&#239;&#188;&#146;&#227;&#129;&#164;&#227;&#129;&#171;&#229;&#136;&#134;&#227;&#129;&#145;&#227;&#129;&#166;&#227;&#128;&#129;&#233;&#129;&#184;&#230;&#138;&#158;&#232;&#128;&#133;&#227;&#129;&#140;&#233;&#129;&#184;&#227;&#129;&#179;&#227;&#128;&#129;&#230;&#137;&#139;&#230;&#156;&#173;&#227;&#129;&#171;&#227;&#129;&#151;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#230;&#174;&#139;&#227;&#129;&#163;&#227;&#129;&#159;&#230;&#150;&#185;&#227;&#130;&#146;&#229;&#136;&#134;&#233;&#133;&#141;&#232;&#128;&#133;&#227;&#129;&#140;&#230;&#137;&#139;&#230;&#156;&#173;&#227;&#129;&#171;&#227;&#129;&#151;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#229;&#136;&#134;&#233;&#133;&#141;&#232;&#128;&#133;&#227;&#129;&#139;&#227;&#130;&#137;&#233;&#160;&#134;&#231;&#149;&#170;&#227;&#129;&#171;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#130;&#146;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#129;&#151;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#227;&#130;&#168;&#227;&#131;&#170;&#227;&#130;&#162;&#227;&#129;&#168;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#129;&#174;&#227;&#131;&#158;&#227;&#130;&#184;&#227;&#131;&#167;&#227;&#131;&#170;&#227;&#131;&#134;&#227;&#130;&#163;&#227;&#130;&#146;&#231;&#171;&#182;&#227;&#129;&#132;&#227;&#129;&#190;&#227;&#129;&#153;&#10;&#229;&#136;&#134;&#233;&#133;&#141;&#232;&#128;&#133;&#227;&#130;&#146;&#228;&#186;&#164;&#228;&#187;&#163;&#227;&#129;&#151;&#227;&#129;&#166;&#239;&#188;&#150;&#227;&#131;&#169;&#227;&#130;&#166;&#227;&#131;&#179;&#227;&#131;&#137;&#232;&#161;&#140;&#227;&#129;&#132;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#231;&#181;&#130;&#228;&#186;&#134;&#230;&#153;&#130;&#231;&#130;&#185;&#227;&#129;&#167;&#229;&#139;&#157;&#229;&#136;&#169;&#231;&#130;&#185;&#227;&#129;&#174;&#229;&#164;&#154;&#227;&#129;&#132;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#131;&#164;&#227;&#131;&#188;&#227;&#129;&#140;&#229;&#139;&#157;&#229;&#136;&#169;&#227;&#129;&#151;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#10;&mdash;description from bodoge-hoobby.net (translated)&#10;&#10;A two-player card game in which players compete for the right to succeed to the throne as one of the twin princes.&#10;&#10;Distribute cards &rarr; Arrange cards in 5 areas, complete 6 rounds and compete for the final score.&#10;&#10;And the interesting part of this game is the distribution of cards.&#10;&#10;The person who distributes draws 5 cards from the deck and reveals them. Divide these cards into two sets, such as 2 and 3, or 1 and 4, and add magic carpet cards to make a total of 4 cards.&#10;&#10;The other player chooses one of the two decks of cards and proceeds to lay out the cards while revealing each other's hands.&#10;&#10;If you make one card too strong, your opponent will naturally take that combination, so it is necessary to distribute it in a well-balanced manner. How to sort is very important.&#10;&#10;Your hand information is always open to the public, so you'll have to think about which card to place in which area, and you'll be faced with a variety of choices when it comes to not only distributing cards but also placing them. This is the biggest attraction of this game.&#10;&#10;The rules themselves are difficult enough for anyone to understand after playing it once, so if you have many opportunities to play board games with two people, this is a board game we recommend you play once!&#10;&#10;"
204764,,
204773,https://cf.geekdo-images.com/uI9lJ_5eQ6wRFWqYX91Rzg__original/img/cEZKwBxHr27Aqbk3lIbSniOeexE=/0x0/filters:format(jpeg)/pic3122394.jpg,"A hand sensing, light changing, exciting modular game system complete with 5 different modes! Wave your hand over the top to activate the 5 different sections. The 5 modes are Catch Me, Join, Remember, Follow, and DJ&#10;&#10;Catch Me: A target color will appear. The five sections will blink on and off with different color lights. Every time the target color appears, move your hand over it to score!&#10;&#10;Join: Your goal is to connect the two like colors that appear in the set of five within a few seconds. Wave your hand from the first color to the second to paint The Wave with that color and score!&#10;&#10;Remember: A sequence of five lights will appear. After a few seconds the sequence will shuffle itself. By waving your hand from section to section, you can exchange the positions of colors. Recreate the original sequence in time to score!&#10;&#10;Follow: The Wave will say a target color and present you with five lights. Wave your hand over the correct one to move to the next level. Each level's difficulty increases by increasing the amount of colors you need to remember in order while decreasing the time and shuffling up the lights each time you hit a correct color!&#10;&#10;Make Music: A free play mode where you can make your own jams! Wave your hand over a section to turn it on, triggering a music loop to play until the section is turned off. Hold your hand over a section to play an alternate loop of the same type. Combine different music loops and explore the beginnings of becoming a new DJ!&#10;&#10;"
204780,,
204793,https://cf.geekdo-images.com/Yc5lM7vSOVr60zTOFeustw__original/img/VucZnxorYxGK4xWDXeQbXAweW_s=/0x0/filters:format(jpeg)/pic3111822.jpg,"Hail Caesar is a game of tabletop battles with model soldiers set in the Ancients era. Pit your wits and tactics against your friends as your armies clash in combat on the tabletop.&#10;&#10;The Conquest of Gaul starter set gives you two starter forces the barbaric Celts and the legions of Imperial Rome and the glorious Hail &shy;Caesar rulebook.&#10;&#10;This boxed game is just the start of your journey to conquer all comers and write your name in the annals of history!&#10;&#10;Hail &shy;Caesar - Conquest of Gaul contains:&#10;&#10;Full-colour 192 &shy;page hardback Hail &shy;Caesar rulebook&#10;&#10;94 multi-pose, hard plastic 28mm miniatures:&#10;&#10;30 Imperial &shy;Roman Legionaries&#10;    Roman Scorpion catapult and crew&#10;    60 Celt Warriors&#10;&#10;"
204797,,
