bgg_id,image,description
319561,,
319579,https://cf.geekdo-images.com/2nix8SKlJngZREZvW3D9WQ__original/img/DxWfv5wloboiBP2gUc8rNmC_zXo=/0x0/filters:format(png)/pic5673787.png,"&quot;We lost our way and sailed into a nightmare. All our cargo was thrown overboard, and now we must save that precious cargo &mdash; as well as our captain! &mdash; and escape from the raging gigantic octopus from the deep.&quot;&#10;&#10;In Crash Octopus, players race to collect cargo that's floating in the ocean, while surrounded by a horrifically giant octopus. The first player who collects all five types of cargo on their ship wins.&#10;&#10;The game is played by using the table as the landscape, with a string perimeter around the playing area. To set up, place the octopus head at the center of the playing area, surrounded by the tentacles spread out at an equal distance, then the player ships and anchors outside of the tentacles near the perimeter. Finally, you drop all the cargo onto the playing area by bouncing it off the octopus' head.&#10;&#10;On a turn, a player uses their flag to either navigate &mdash; by flicking the anchor next to their ship, then moving their ship to touch the anchor &mdash; or flick cargo. Cargo comes in five types &mdash; goblet, chest, gem, gold, and captain (yes, really!) &mdash; and you can flick any type of cargo that's not on your ship toward your ship. The only exception is that you can't flick the single cargo item closest to your ship. If the flicked cargo misses your ship, your turn ends; if it hits your ship, you load that cargo, then advance the cargo tracker, which is a string of beads on the perimeter.&#10;&#10;If you advance a black bead on the cargo tracker, the octopus attacks! Each player takes a turn dropping a die and bouncing it off the octopus' head, possibly moving the head or a tentacle to get in the way of others picking up cargo and possibly knocking cargo off a ship. What a setback!&#10;&#10;"
319586,,
319587,https://cf.geekdo-images.com/8eYgrsJiDoNL8LlgJ_wX7g__original/img/B5Nr-vQgA1Nf3UQyXNolvQRsu_I=/0x0/filters:format(png)/pic5657936.png,"Find who will go in this fast and fun game.&#10;&#10;Quem Vai? (Portuguese for &quot;Who go&quot;) is an accessory game that will help you make the most important decisions of your life!&#10;&#10;Know that super nice game that you will play in 2 minutes? Who will be the first player? Use Quem Vai? to decide this and other things:&#10;&#10;Who will order the pizza?&#10;Who will do the dishes?&#10;Who will get the last piece of cake?&#10;Who will make popcorn?&#10;&#10;Quem Vai? is fast and simple: simply shuffle the cards, pull one of them and done: you already have a criteria as to use to make the decisions about who will do something.&#10;&#10;The game is quick and fits for two up to whoever many players are deciding.&#10;&#10;Use Quem Vai? to decide the most important things in your life.&#10;&#10;"
319591,,
319592,https://cf.geekdo-images.com/WEPlS84EYpImR4NdrZvMww__original/img/Sf4cA9NN1PnmZ53LERqjixo7740=/0x0/filters:format(png)/pic7606849.png,"In Micro Dojo, you represent one of two Daimyos who have been tasked by the Shogun to bring prosperity to a small town. Carefully use the town&rsquo;s retainers to complete the Shogun&rsquo;s tasks and win favour. The most prosperous Daimyo will be granted the title to the town.&#10;&#10;Micro Dojo&nbsp;is a 20 min tactical euro game for two players, intended to fit comfortably in a pocket or purse. In Micro Dojo, players take control of the Ninja, Samurai, Sumo and Geisha meeples to generate resources, develop the town, and score points by achieving the Shogun&rsquo;s tasks.&#10;&#10;Each turn players move one of the four meeples to an adjacent space and take the action there - either gathering resources, taking a building, or activating a scoring objective. The catch? You can't move the last meeple either you or your opponent moved. The games end when the last objective is triggered, or a player reaches 7 points.&#10;&#10;Movement is tight, requiring you to second guess your opponents plan. Timing is crucial, triggering objective scoring only when it benefits you. Like a sparring match, every move should be chosen with precision and efficiency, or your opponent will strike.&#10;&#10;"
319593,,
319595,https://cf.geekdo-images.com/YNRSM6pl8VUDgytUtQZsQw__original/img/LYDoWcYOQXrWCIDU7ZYCF258b_k=/0x0/filters:format(jpeg)/pic5659210.jpg,Pop-A-Plane is a promotional Australian board game produced by Maize Products Pty Ltd during the Second World War.&#10;The object of the game is for players to shoot down opposing aircraft. To achieve this a player aims a movable metal field gun at a numbered plane and calls the numbered plane. Then the player rolls the dice. If the number on the dice matches the number on the selected plane then the plane is shot down. If there is no match the other player takes their turn.&#10;The winner is the player who shoots down all the opposing enemy aircraft.&#10;&#10;&mdash;user summary&#10;&#10;
319596,,
319597,https://cf.geekdo-images.com/7isej1yYKEADybmqTQuA3w__original/img/rG-UFD-TZljR_wislZRsrPK0fSc=/0x0/filters:format(jpeg)/pic5659219.jpg,Astro Antics is a space race board game produced in 1961. The game is a simple roll and move of pieces that resemble Mercury capsules of the era. &#10;The object of the game is to be the first to make one full orbit of the earth and return safely. A player can get trapped into a circular path around a spiral Nebula which will delay their progress. Two sets of cards &quot;Orbit Chances&quot; and &quot;Emergency Instructions&quot; are in the game and players must obey the directions if instructed to do so. Some of the instructions like make an ugly face or sing a song are supposed to add fun to the game.&#10;&#10;&mdash;user summary&#10;&#10;
