bgg_id,image,description
36789,,
36790,https://cf.geekdo-images.com/F2hbqJtHs5kNG9qATDlUuQ__original/img/53anLFChKPy8vhU6gp7RK5omkpk=/0x0/filters:format(jpeg)/pic422199.jpg,The players are pickpockets in a bar. The aim of the game is to leave the bar as rich as possible.&#10;&#10;A round starts by turning a card. On this card you see a number of lines (maximum 4). The players have to decide to leave the bar with the current earnings or to turn a new card. When they turn a card there is a risk of being thrown out of the bar if all the lines on the cards are broken. As long as there is one line that starts on the first card and ends on the last card without any interruptions in between they can stay in the bar to continue stealing.&#10;&#10;You can also turn a card that shows a guard. As soon as two guards are turned the exits of the bar are blocked. In this way it is impossible to leave the bar. There are also a few other cards available to add some variation to the game.&#10;&#10;The game is played in several rounds. Each round you have to decide how much risk you are willing to take. Timing and luck are very important.&#10;&#10;
36791,,
36792,https://cf.geekdo-images.com/p6FT--29y1iZBSK90kZeZg__original/img/N7IeVf5EZ6Q48jivNY98cwk-E50=/0x0/filters:format(jpeg)/pic339780.jpg,"Black &amp; Tan War is an historical simulation of the Irish War of Independence, 1919-1921. Each player has a unique deck of cards that &ldquo;drives&rdquo; nearly all game procedures. One player controls the forces of the British Crown &ndash; regular battalions of the Royal Army, the Royal Irish Constabulary (RIC), its elite Auxiliary Division, and the English &ldquo;Black &amp; Tans&rdquo; who filled the RIC&rsquo;s vacant ranks as native Irish policemen resigned from the force.&#10;&#10;MAP: Map depicts all of Ireland divided into 16 different regions (plus Dublin)&#10;SCALE: Operational. Turns are bi-monthly. Irish units represent 12-100 men. British units are army battalions, auxiliary police companies, and local constabulary.&#10;COMPONENTS: Two decks of 55 cards each, 22&rdquo; x 34&rdquo; map, 280 &frac12;&rdquo; counters, 77 5/8&rdquo; counters, 24 page rulebook, and 3 player aid cards.&#10;COMPLEXITY: Medium. Somewhere between We the People and Wilderness War.&#10;&#10;Each card in the Crown Player&rsquo;s deck may be played for 5 different purposes:&#10;&#10;1) To conduct Operations with a number of units determined by the card&rsquo;s value. These can be Patrols that aim to &ldquo;show the flag&rdquo; and catch the foe unawares; small-scale Raids to capture known or suspected Republican activists; and large-scale military Roundups intended to encircle and trap guerrilla units.&#10;&#10;2) To cause an Event, of which there are many different types, including: Army Reinforcements, Blockade, Spies, Black &amp; Tans, Motorization, Armored Cars, Mass Arrests, the RAF, and various new laws &ndash; just to name a few.&#10;&#10;3) To recruit an Informer in one of the three regions listed on the card. These greatly boost the effectiveness of local Crown operations &ndash; and impede the activities of Republican guerrillas.&#10;&#10;Crown forces other than the Irish-born RIC may take revenge for guerrilla attacks and the generally hostile attitude of the natives by destroying civilian property. Such &lsquo;reprisals&rsquo; can play a significant role in eroding both the British and Irish peoples&rsquo; will to continue the struggle.&#10;&#10;"
36793,,
36794,https://cf.geekdo-images.com/6pOqfdf9wG9GSIDFCgRGcw__original/img/OVba_qs2vabE5xr7rIyuWhkF_yM=/0x0/filters:format(jpeg)/pic339897.jpg,"The little frogs are jumping around the pond.  Both dice are used:  First your frog is moved according to the dots on the die.  It jumps toward the right or left.  If it lands on a mound of earth, it can jump forwards toward the pond!  Then, the stork is moved using the colored die, stalking in a clockwise direction around the ring of flowers.  Watch out!  If there is a frog in the same segment of the circle as the stork, the frog is frightened into jumping away from the pond!  The winner is the player first able to snatch two flies from the pond.&#10;&#10;"
36796,,
36797,https://cf.geekdo-images.com/5cKRooPAEemuPKgj8zLM6A__original/img/yb2pvebRo7JcPSXIROF5snSc-RM=/0x0/filters:format(jpeg)/pic773091.jpg,"A light-hearted roll and move board game that pits players against the &quot;wheel of willpower.&quot; Beware of &quot;Restaurant Row.&quot; Comes with a 20 x 20 board, 8 player pieces, 80 tokens, calorie cards, a spinner, 2 dice, and more.&#10;&#10;"
36799,,
36800,https://cf.geekdo-images.com/wZihxTWMfu6hYn55kmwbzg__original/img/5kZ_CuOj0q_ISFto1b1m30Lg_uQ=/0x0/filters:format(jpeg)/pic340122.jpg,Bible-themed combination of bingo and trivia. Players draw cards printed with incomplete Bible quotations and must then find the missing portion on their player cards. The first player to completely fill out their card is the winner.&#10;&#10;
36801,,
36803,https://cf.geekdo-images.com/WoyLdIWwS8tr93EJIcXJnQ__original/img/w2UgKGoXVMc1d_gZrc3HP1Q9qqs=/0x0/filters:format(jpeg)/pic982836.jpg,"A math card game where the object is to dispose of all the cards in your hand. The first player to do this must shout &quot;Add'Em!&quot; The remaining players must then score the remaining cards in their hands.&#10;&#10;The game may be played by up to 4 people with one deck. It can be played by more if further decks are added.&#10;&#10;The pack of 52 cards includes 27 number cards, 10 minus number  cards, 13 number cards representing totals, 1 &quot;odd&quot; card and 1 &quot;even&quot; card.&#10;&#10;"
36804,,
36805,https://cf.geekdo-images.com/LjnULfpSVlCvC5wpTuLVVQ__original/img/_xvTu6S_zAzPN7qtmNWgrFOOnm0=/0x0/filters:format(jpeg)/pic473466.jpg,This is a card game using different breeds of puppies as suits and cats as wild cards. It also includes a spinner with numbers from 1 to 10. The instructions contain rules for 5 different games: &#10;No More Puppies&#10;Pile of Puppies&#10;Puppy Rummy&#10;Puppy Memory (with a twist)&#10;Plenty of Puppies!&#10;&#10;
36806,,
36808,https://cf.geekdo-images.com/05ZkoJIBx_T1LNmvDApLoQ__original/img/Gxp6OnaPQR_RODMKqelPfgHpB-o=/0x0/filters:format(jpeg)/pic342325.jpg,Worms is a Board Game inspired by the Team17 game of the same name. It brings the strange combination of utter&#10;silliness and tactics from the computer game to the table top.&#10;Worms is game for two to four players and usually on takes about 10 minutes to play. Each player controls one team&#10;of four combat ready Worms. Each worm comes equipped with a variety of weapons from the lowly Pistol to the&#10;awesome and lethal Sheep. (copied from the rulebook)&#10;&#10;(Not available online at this time)&#10;&#10;
36809,,
36810,https://cf.geekdo-images.com/OHTZyAMSKTpBSVFhrYlsNw__original/img/oplpCAxhFckvtwTz1NqkZ27YfDg=/0x0/filters:format(jpeg)/pic340177.jpg,"Kartazma is a Polish CCG whose topic is the  CCG players life. You are controlling a group of characters that are CCG fans. During deck construction you may choose from 3 general types of &quot;heros&quot;: Collector (&quot;Kolekcjoner&quot;), Tournament player (&quot;Turniejowiec&quot;) and Social guy (&quot;Spo&#197;&#130;ecznik&quot;). There are also cards that represent locations like shops or clubs where you can play, some stuff cards: cell phones, bags, card protectors and finally some quests that you have to accomplish before your opponent does to win the game (like a good trade or wining 3 tournaments).&#10;&#10;You will have to construct 3 decks: a main deck (&quot;Talia g&#197;&#130;&oacute;wna&quot;) with exactly 40 cards, character deck (&quot;Talia Karciarzy&quot;) with 10 cards + one main character and quest deck (&quot;Talia wyzwa&#197;&#132;&quot;) with 5-7 cards. Each of players must also have 3 locations which he will use during that game.&#10;&#10;"
36811,,
36812,,This is light game where each player has 8 chips ranging from 1 to 8. There are 3 cups. Each player takes a turn placing this chips in the cups. Whoever wins the most cups wins the round. There a few scoring twists involved.&#10;&#10;Get the full game rules from: http://www.gamecabinet.com/rules/TaSe.html&#10;&#10;
36813,,
36814,https://cf.geekdo-images.com/Tdt8_IegsJJ7ClKpM8DpRQ__original/img/oTaELbseWuAxtbQWmkrqTWDHvTQ=/0x0/filters:format(png)/pic8253077.png,"The &quot;T.B, the Board Game&quot; duplicates all the action of a typical month of talk.bizarre! From the creative postings of most respected oldbie, to the hapless struggling of the most mediocre cavenewt, and yes, even down to the pathetic mewlings of the rankest newbie--you will be there! You will cringe from the heat of the flamewars and the razor sharp wit of the repartee! You will experience the thrill of posting great articles, the shame of posting pathetic articles, and the surge of triumph as you show no mercy, pushing your fellow players over the brink of the volcano... (from the website)&#10;&#10;Full Rules from: http://www.gamecabinet.com/rules/TalkBizarre.html&#10;&#10;"
36815,,
