bgg_id,image,description
70347,https://cf.geekdo-images.com/jmq4yhLokD4c-10bMYtKag__original/img/MvrjUaQHp7iE3D8Hf7sqEPmskW4=/0x0/filters:format(jpeg)/pic719396.jpg,Simple trivia game with questions related to the German Niederrhein region. The game consists of cards with one question and answer each. Players take turns asking the other player(s) questions. A player who can answer a question gets the card. The player with most cards at the end of the game is the winner.&#10;&#10;(User summary by HilkMAN)&#10;&#10;
70348,https://cf.geekdo-images.com/yNwham8kalZwoIwJe_kAZw__original/img/jYuO9160Fec_MQ8AUFdk7st-syY=/0x0/filters:format(jpeg)/pic719410.jpg,Simple trivia game with questions related to the German capital city. The game consists of cards with one question and answer each. Players take turns asking the other player(s) questions. A player who can answer a question gets the card. The player with most cards at the end of the game is the winner.&#10;&#10;(User summary by HilkMAN)&#10;&#10;
70349,,
70359,https://cf.geekdo-images.com/qvQMrpW1f8F_IXwO6HAhKg__original/img/JMebtag0bE9ztaX41Is4BZGXqDk=/0x0/filters:format(jpeg)/pic716273.jpg,"A quick light-strategy coin game for 2 players (or more, but with the drawback of an unavoidable kingmaking situation).&#10;&#10;Starting from a semi-random setup using only coins, players alternate turns moving coins to make them touch other coins on the playing surface.&#10;&#10;In certain contact configurations, a coin will not be able to move any more.&#10;&#10;The last player able to make a legal move wins the game.&#10;&#10;"
70360,,
70361,https://cf.geekdo-images.com/i6DpQYWFAHBZr8IY3qd1rg__original/img/q2y0QlQPlnWpkWunMAEF7IP5h4w=/0x0/filters:format(jpeg)/pic7816691.jpg,Issue game of old Game Journal 62.&#10;Designed by Jun Tajima.&#10;Covers the Napoleon's campaign from 1812 to 1814.&#10;The game uses the &quot;Hannibal&quot; engine.&#10;Play is based on card play.&#10;The battle is resolved by combat card matching.&#10;1 map&#10;144 counters&#10;64 strategic cards&#10;48 combat cards&#10;You must prepare 1 dice.&#10;&#10;
70362,,
70363,https://cf.geekdo-images.com/WvaEEZkZcYPOUtqWOULLmA__original/img/pq2i_ALmk2zWIk29i18YZfuFzVw=/0x0/filters:format(jpeg)/pic7816666.jpg,Covers the Solomon campaign in 1942.&#10;The game is a the deck-building type cardgame with 2 players.&#10;It is very different from other Nakamura's game.&#10;Players have their fleet in front and try to attack enemy's by cardplay. Victory is determined by VP calculation.&#10;&#10;Issue game of old Game Journal 58.&#10;&#10;
70366,,
70367,https://cf.geekdo-images.com/d1yR0sQJwR_uRzCdXMIrmA__original/img/EyH8SyCkY7Jol0Zk68U4Btr0w9A=/0x0/filters:format(jpeg)/pic6258226.jpg,"Solitaire game (player takes the role of the Canadians) on the famous battle fought in the street of this small Italian city during late December 1943. &#10;The game uses an area map, platoon level units, machine guns, tanks, booby traps, minefield, and so on. Low to medium complexity. It is a print and play only game, with 2A4 map, more than 400 counters, 8 pages of rules and a turn record track&#10;      &#10;A board game on the famous battle of WWII, where Canadian troops were forced to fight a fierce battle inside the street of the small city of Ortona against a few very determined German paratroopers.&#10;&#10;For the Canadians, Ortona was the bloodiest battle of the Italian Campaign. The once pisturesque ancient village on the Adriatic coast has been reduce to rubble. Canadian and German troops clash daily, in bitter, house-to-house fighting. Snipers, booby traps and land mines were a constant threat as every building gained brought about a terrible cost in blood. Matthew Halton of the CBC refers to Ortona as the &quot;The courtyard of hell&quot;. The capture of Ortona, known to those who fought it as the &quot;Italian Stalingrad&quot;, is considered among Canada's greatest victories during the war. While both sides agreed the town was of little strategic value, the world press transformed the battle into a matter prestige between the Allies and the Germans. &quot;For some unknown reason, the Germans are waging a miniature Stalingrad in hapless Ortona&quot; wrote one war correspondant.&#10;&#10;The game feature two A4 full colour area maps of the battlefield, more than 400 full colour counters, 8 pages of rules and a sheet for recording the game turn and reinforcements.&#10;&#10;"
70371,,
70372,https://cf.geekdo-images.com/p0ftP0DzYmAt625mUW4miw__original/img/yzj4pBLCw3mDH8FofFwelnlJBGM=/0x0/filters:format(jpeg)/pic717317.jpg,"From the Publisher:&#10;It's a pet-lovin' adventure at the mall! Welcome 4 new pets to your LITTLEST PET SHOP and hit the stores to find them some fancy gear. Look for big sales -- but be careful not to totally max out. Will you buy your pet pup a designer leash at the Glitter Pet Jewelry Store, or purchase your monkey a banana peel mask at the Feline Fine Bath Shop? Buy your pet six items and reach your final destination first to win!&#10;&#10;Includes gameboard, electronic console, 4 exclusive Teeniest Tiniest LITTLEST PET SHOP pets, 4 purple pawn stands, 30 plastic check marks, play money, 10 shoppers, 4 bank cards, 4 shopping lists, 1 clearance sign, 2 sale signs, 3 clear pawn stands, 8 treat tokens, 1 storage tray and instructions.&#10;&#10;"
70373,https://cf.geekdo-images.com/u1IbHauPIURxGJlO1j3B8Q__original/img/-4NATZuEVmXHTmDPIu4zCKxk6zI=/0x0/filters:format(png)/pic1240770.png,"Spiritual Gifts: the Card Game is a frenzied card game for 3-9 players.  Each player is dealt a hand of seven cards of various spiritual gifts.  The game starts, and each player will hold out cards that he/she wants to swap and shouts out the number.  Players swap equal numbers of cards back and forth until someone has all seven copies of one particular spiritual gift.&#10;&#10;Great for Sunday Schools, Youth Groups and Family Game Nights.  Part of the Sporadic Games Educational Line.&#10;Re-implements:&#10;&#10;    Pit&#10;&#10;&#10;"
