bgg_id,image,description
248161,,
248166,https://cf.geekdo-images.com/83fDtQOrPX8gksUPzDd22g__original/img/ZJEfT7Wxu8xyRy_S_4wOmHwTyBU=/0x0/filters:format(jpeg)/pic5293751.jpg,"Players compete for fame in a popular, non-lethal sport, Sprites Battle Brawl. Within the walls of The Arena, contestants attack and defend against each other to show off their skills. And they do so with powerful companions called Sprites. It's the Energy of Sprites that players must harness to power and fuel all of the various tools and weapons that are used in the Arena. These tools are called Wands. Many of them have unique characteristics and effects. And while using Wands, and Sprites, successfully, the crowd of the Arena will take notice. And it is the crowd who chooses the champion. By collecting their cheers and gaining fans, the winner will be decided and declared champion. To battle in The Arena is to show who can use Sprites the best in this turn-based, free-for-all card game.&#10;&#10;&mdash;description from the designer&#10;&#10;"
248167,,
248168,https://cf.geekdo-images.com/HHoJOkwAhcltZjHz71xwew__original/img/924AMz6C2OSrhBjxkg-RlT5Yfvo=/0x0/filters:format(png)/pic4521219.png,"Race to victory in a thrilling game of medieval lordship. Expand your city, recruit characters, rise in economic power and complete quests to gain prestige and increase your influence. In the end only the first to finish a wonder through prestige alone is the winner. Will that be you?&#10;&#10;In Imnia you take the role of a medieval lord who, in pursuit of power and glory, seeks to prove himself as a great ruler. To do this and be the first to finish building a wonder in your town you will expand your city by constructing new buildings, from basic ones, to advanced and unique, craft items which you will use to recruit characters, engage in land and sea trade to bring in wealth and exotic resources and finally fulfil quests. Through all of these you will first have to raise your influence to the highest level, 7, and finally transform your influence into coat-of-arms tokens to build a wonder and win.&#10;&#10;Imnia is at it's core a race to the finish embedded within a thematic economical strategy game. Each player builds through resource management and card drafting a unique asymmetrical tableau in his player area, representing the buildings and recruited characters in his town. Each such unique tableau gives players asymmetrical powers activated with a custom worker placement mechanic.&#10;&#10;"
248182,https://cf.geekdo-images.com/8TCgvGLWUJgkqwRGXdI6PA__original/img/Cb7htj1LWlYx0_NyvIuoAefB0DU=/0x0/filters:format(jpeg)/pic5697840.jpg,"The year is 2035.&#10;&#10;Humanity is on a brink of extinction and we can&rsquo;t blame anyone but ourselves.  Even despite all the warnings, we were still clogging our sky with smoke and dust driven by short sighted greed. Our planet once green and beautiful, keeps on turning into deathly gray colors.&#10;&#10;That&rsquo;s why the world&rsquo;s brightest minds set into motion this great undertaking. The plan is to transform what we&rsquo;ve already created, into something that would heal our poisoned world and ensure our survival. It&rsquo;s in your hands to design the most efficiently working city, that will take us closer to salvation.&#10;The game&rsquo;s theme is strictly linked with the idea of solarpunk. The core concept is set around the state of the environment we live in. Increasing pollution might air and water to become luxury goods. The solution? Conscious urban planning to use city buildings to produce clean energy, oxygen, and water.&#10;&#10;Various buildings are already being used in the real world in such manner and we can find examples like Bosco Verticale in Milan or Pasona Urban Farm in Tokyo.&#10;&#10;Solar City is a game where players design the future city. In each turn players choose one of the 3 actions:&#10;&#10;&#226;&#151;&#143; Build a Skyscraper that will bring you profits in the moment of activation&#10;&#226;&#151;&#143; Build a Public Buildings, that will improve the city structures&rsquo; performance.&#10;&#226;&#151;&#143; Activate the Vertical Farm &ndash; cover the Skyscrapers in green, activate the wind turbines, release the water flow, install photovoltaic panels, transforming it into a real factory of bioenergy and oxygen.&#10;&#10;Each action will activate a part of the city. The player who did that will get the profits from the buildings placed there and, more importantly, will block the possibility of activating this part of the city for the other players. This mechanic force players to adapt their strategy to new situations with each passing minute.&#10;&#10;The game contains over a dozen different building types. In every game only six of the will be used. Additionally, the game contains random set of Public Buildings. Thanks to that, every Solar City game will be an unique experience.&#10;&#10;The game takes place over the set number of rounds (depending on the player count) or up until the moment when one player fills their entire board. The winner is the one who contributed more to the positive change in worlds environment (gathered the most Oxygen Points).&#10;&#10;"
248188,,
248190,https://cf.geekdo-images.com/b6ZbefXtxEXX1m8D4haF8g__original/img/o6yF1H4fCIWQERwVCq8JGJSvdR8=/0x0/filters:format(jpeg)/pic4045730.jpg,"Mendelius is a card game for which one or more Mendelius decks are needed (a deck for every two players). The goal is to be the first player to make different combinations of cards, or crossings. Mendelius is an educational game that presents the genetic basis of the Mendelian inheritance.&#10;&#10;A game of Mendelius is played in seven rounds. In each round you have to perform several predetermined crossingss whose difficulty increases as the game progresses, as in other card games such as Gin Rummy. The winner of the round discounts 10 points, while the other players are assigned a score corresponding to the sum of the value of the cards that have been left in their hands at the end of the round. The winner is the player with the lowest score at the end of the game.&#10;&#10;"
248192,https://cf.geekdo-images.com/a4-xtzqWEO5AIOBFn48e4w__original/img/Zyga6RaHZx4WWrPYSlrPZjC2qas=/0x0/filters:format(jpeg)/pic8931421.jpg,"It's time to party!&#10;...NOT!&#10;&#10;This is a game where you try to make people leave a party and go to your own instead!&#10;Implement a series of cards designed to make everyone have a terrible time at the current party.  Whoever collects the most party guests wins!&#10;&#10;Game Objective:  Each player is a wet blanket that wants to break up a party by causing socially awkward situations.  The person with the most people in their personal party by the time the main party is emptied or ended wins the game.&#10;&#10;Start out with 8 guests in the middle of the table, which represents the current party.  Each player is dealt 4 cards, on their turn a player plays a card then draws back up to 4.&#10;&#10;Multiple card types include:&#10;Party Guest&#10;Disaster&#10;Event&#10;Food/Music&#10;Veto&#10;Super Veto&#10;&#10;"
248196,,
248202,https://cf.geekdo-images.com/vtqDJcpy9fQg0OVxdKG4CA__original/img/XNwtgrsbRD4BwUzJwUjsfDwP6uM=/0x0/filters:format(jpeg)/pic4048236.jpg,"This is a cat-themed card game with a lot of luck and a lot of directed spite.  It has two decks -- one with action effects and one with cat photos, each with a cute description and a point value.  Players draw and use actions to collect cats worth the most points.&#10;&#10;From the back of the box:&#10;&#10;Just 1 More Cat is an all ages card and dice game where the champion of the game adopts the most cast.  Players adopt cats from the cat herd, then trade, steal, and adopt more (you guessed it) cats.&#10;&#10;Watch out for cat fights and Catmaggedon.&#10;&#10;"
248204,,
248205,https://cf.geekdo-images.com/ofE9GeW5S-CmY-sGyzCfNw__original/img/IsfK-1AblhqszGlxTSMFgmkLa5Q=/0x0/filters:format(jpeg)/pic4313964.jpg,"Welcome to world of Dark Legacy. A world ruled by the ruthless battle mage by the name of the Kaiser. The planet of Titan is at war. The Kaiser is bringing the world to its knees. This is a war where anything is possible and anyone can become a legend. It is here where your journey begins.&#10;&#10;Dark Legacy is a unique strategy game that mixes the best elements of campaign-style adventure games and tactical customizable card games and wraps them all up into an in-depth sci-fi/fantasy story. In Dark Legacy, players are no longer bystanders of the battle, they get to be part of it as a war general within one of six different factions. With the unique and various weapons, armor, and relics, that a player can equip themselves with, players can become whomever they imagine themselves to be.&#10;&#10;In Dark Legacy, it is the players objective to destroy their opponents and their armies, by building a deck of magic spells that no one can withstand, rolling the d20 in their favor and strategically summoning their army to be the strongest. Just like in a real battle you will have to anticipate the probability of the unexpected. Don't make choices too hastily for they may be the demise of your army and yourself.&#10;&#10;"
248206,https://cf.geekdo-images.com/PASBHbc4dGhMl7jvSAcN3w__original/img/AOeN8uhet8-CVUErShbEgff18LM=/0x0/filters:format(jpeg)/pic4313965.jpg,"Welcome to world of Dark Legacy. A world ruled by the ruthless battle mage by the name of the Kaiser. The planet of Titan is at war. The Kaiser is bringing the world to its knees. This is a war where anything is possible and anyone can become a legend. It is here where your journey begins.&#10;&#10;Dark Legacy is a unique strategy game that mixes the best elements of campaign-style adventure games and tactical customizable card games and wraps them all up into an in-depth sci-fi/fantasy story. In Dark Legacy, players are no longer bystanders of the battle, they get to be part of it as a war general within one of six different factions. With the unique and various weapons, armor, and relics, that a player can equip themselves with, players can become whomever they imagine themselves to be.&#10;&#10;In Dark Legacy, it is the players objective to destroy their opponents and their armies, by building a deck of magic spells that no one can withstand, rolling the d20 in their favor and strategically summoning their army to be the strongest. Just like in a real battle you will have to anticipate the probability of the unexpected. Don't make choices too hastily for they may be the demise of your army and yourself.&#10;&#10;"
248207,https://cf.geekdo-images.com/9cBujf6VXHVxAvJEkXO52g__original/img/_GM_RtNKbuTcBKYk0C2gXWkY0j4=/0x0/filters:format(jpeg)/pic4063526.jpg,"Machinations is a competitive tabletop game where players take the role of a soothsayer, zombie, superhero and more in order to complete their own agendas. While roaming the board, players discover new locations that may help them on their mission or reveal an obstacle that they must face. The board changes according to which combinations of characters are in the game for a unique experience every game. During a special phase called covert operations, players get to secretly perform their special abilities in order to get one step closer to winning the game.&#10;&#10;Do you have what it takes to save the day from the alien invasion? Will you find the path to the buried treasure? Keep your identity hidden and get ahead by sabotaging other opponents. Just be careful or you might get sucked into the black hole or encounter the raging robot. Will you be the first to fulfill your Machination?&#10;&#10;"
248209,,"The humans cannot live on Earth. The nuclear war has created new a new species,who,with their special powers,have taken over whole earth without any difficulty.&#10;&#10;So you, along with the other survivors have shifted to a new planet in a far away galaxy. And you are their leader. Can you successfully create a civilization? Probably, and then, probably not.&#10;&#10;Each turn a new disaster will occur upon your civilization and you have to use your military and resources to protect your civilization.&#10;SpaceCiv is a solo PnP game. In this game, you cannot win.At the end of the game, you will be given Victory Points based on  your surviving buildings.&#10;&#10;&mdash;description from the designer&#10;&#10;"
248224,,
248226,https://cf.geekdo-images.com/_5OhSaIoaBLTKB0n2Bxwuw__original/img/JneEH38J-hzc7wkc7Om_lX3yRTs=/0x0/filters:format(jpeg)/pic4045409.jpg,"Grackles are noisy, iridescent birds that love to gather on telephone wires at sunset throughout the southwestern United States. In the lightly-themed abstract strategy game Grackles, you line up your birds on the telephone wire to score as many points as possible. Each turn, players choose between drawing and placing a tile, connecting two spots on the telephone wire with their birds, extending a line of birds, or rotating an empty tile. After the board has been built to five tiles by five tiles and all available pairs of spots on the telephone wire have birds on them, the player with the most birds on the telephone wire wins.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
248232,,
248244,,"Minor princes pit bands of vassals and fickle mercenaries against one another in a struggle to possess the largest and most valuable tracts of land. Later, the princes build and upgrade castles to secure control of their expanding realms. The player whose weaker prince has the strongest, most valuable fiefdom wins.&#10;&#10;Petty Fiefs is a game for the piecepack played in two phases:&#10;Lay of the Land, where players lay out the tiles to make the starting provinces and places the princes and warlord into them;&#10;and Contention, where players fight to gain control of the provinces by moving their princes, placing vassals, bidding for control of the warlord, placing mercenaries etc. and then secure control of their provinces by building and upgrading castles.&#10;&#10;The game ends when there are no uncontrolled provinces and players total up the values of the provinces for each of their princes and the player whose lowest scoring prince has the highest score wins.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
248245,,
248246,https://cf.geekdo-images.com/p3q6fPw7mQ1RZA676ysZFg__original/img/Zqd2WZLta2uHioWMemft6JTQjSM=/0x0/filters:format(png)/pic4095948.png,The player who can &ldquo;see&rdquo; the most buildings from his side of the board when the game ends is the winner.&#10;&#10;
248248,,
248252,https://cf.geekdo-images.com/sVF7X9nI044fnA_HhyUb0A__original/img/7vjBWPysoOuim245FVDb3NbUR_o=/0x0/filters:format(jpeg)/pic5230745.jpg,"Summary:&#10;In Contract Conquest, you take the role of a wealthy real estate mogul who has decided to build a tower. Unfortunately for you, you are not the only one building towers, and other real estate moguls will do everything in their power to stop you. Can you battle the odds, the elements, and worst of all, the other players to come out on top with the tallest tower?&#10;&#10;Game play:&#10;Contract Conquest is a card based tower building game for 2 or more players which can take as little as 30 minutes and can be expanded on to increase the play time up to 2 hours.  Players take turns building rooms in their tower, while playing cards to decimate their opponent's tower and improve their own. All players have to watch out for the disaster cards which can be devastating to all players.&#10;&#10;Goal:&#10;Be the player with the most Construction Points (CP) when any player completes the top floor of their tower.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
