bgg_id,image,description
144317,https://cf.geekdo-images.com/0pUK5a4S8JzQy1VQkJrF0A__original/img/imhN8nGnNyp5IhxapJnp_9Czz9o=/0x0/filters:format(jpeg)/pic1699878.jpg,"From directions:&#10;&#10;The box represents the mining fields of the Klondike.&#10;Put the nuggets into the lower part of the box through any of the mine openings and place the mine covers on at random.&#10;The players decide which shall commence the game and also the number of ounces of gold to be found to constitute the game as 50 ounces, 100 ounces, 200 ounces, etc.&#10;Shake the nuggets in the box.&#10;The first player takes a &quot;pick axe&quot; and lifts up any mine cover he chooses. If a nugget appears underneath lying wholly or partly within the circle covered by the mine cover, the player has to his credit the number of ounces stamped on the underside of the mine cover and he&#10;also has another chance to lift a cover and so continue until he finds a mine with no nugget, at which time he looses his play. &#10;The second player to the left follows and so on throughout the game.&#10;If more than one nugget is found at one time under a mine cover the player places to his credit as many ounces of gold as there are nuggets times the mark on the cover.&#10;Leave all the nuggets in the box and shake them up between every play. Any player can shake when another player is not actually lifting up a mine cover.&#10;The player which first gets the number of ounces of gold agreed upon at the beginning of the game, wins.&#10;Implements:&#10;6 mine covers, 6 nuggets, 1 pick axe.&#10;&#10;"
144319,,
144320,https://cf.geekdo-images.com/ezRxtaElZ1FTFnvvZQblXQ__original/img/qCJAib4LP2nu8CnIzBXnyGr1jlU=/0x0/filters:format(jpeg)/pic1697628.jpg,"Hand in Hand is a deck of 60 cards, each with two different brightly coloured halves that depict one half of a child that needs your help to be made whole. Similar to a deck of playing cards, there&rsquo;s no limit to how many ways you can play with these cards.&#10;&#10;However, the base game is suitable for 2-6 players aged 6+ and can be played in 15-20 minutes. By matching colours, players create a chain of children holding hands that can be &ldquo;taken home&rdquo; to score points. This is a great family game that offers positive, encouraging turns leaving everyone feeling like they&rsquo;ve contributed to something good.&#10;&#10;"
144321,,
144325,https://cf.geekdo-images.com/5RVDYX231cxsf7WTRM9BeA__original/img/F7IF0h4uhUwMZqVzn2lfWsTyMWg=/0x0/filters:format(jpeg)/pic1698736.jpg,"Game description from the publisher:&#10;&#10;Raid the world of myth and legend! Crush every foe you meet. Backstab your friends and steal their stuff. Grab the treasure and run.&#10;&#10;Munchkin Legends is the new Munchkin card game about legendary adventure...with none of that stupid roleplaying stuff. You'll defeat mythic monsters and grab fabled magic items! Don the Death Mask and Achilles' Heels. Wield Thor's Hammer...or maybe the Magic Bassoon. Start by slaughtering the Heebie-Jeebies and Johnny Zucchiniseed, and work your way up to the Kraken...&#10;&#10;"
144326,,
144333,https://cf.geekdo-images.com/HnmNmUwp9--KBVOC2O6Cjw__original/img/mYAVD-vdlRa62UYRJpQfKTxvmxk=/0x0/filters:format(jpeg)/pic1699637.jpg,"Dr. Boom is a 2-5 player variant of Two Rooms and a Boom, which requires at least six players. Dr. Boom is a wallet-sized, take-with-you-anywhere game of social deduction.  One player is the President who needs to let the real Doctor into his/her office.  Careful!  If the President chooses the nefarious Dr. Boom, the end result is explosive failure.&#10;&#10;"
144334,,
144335,,"Supernova is a 36 card space battle game published in six installments of the 2000 AD comic. Players take turns dealing a card from the top of their and selecting one of the parameters listed on the card, such as Attack Armament, Crew, etc. The opposing player then plays the top card from their deck and compares the ratings of the chosen parameter. The highest rating wins that contest. The Supernova ship beats all others. The player to collect all the cards wins.&#10;&#10;"
144336,,
144337,https://cf.geekdo-images.com/OiPhflgflVqvMlJwSsrmrw__original/img/iY-T4jT2khRpViLwTiNdKqxWYUY=/0x0/filters:format(jpeg)/pic1753060.jpg,"Doodle Jump transforms the app of the same name into a board game, with players needing to push their Doodler to the top of the board faster than anyone else. To do this, you'll need to use the dice well and take risks during play. The first player to reach the top level of the board wins!&#10;&#10;On your turn, you roll six dice &ndash; five standard d6 dice and one symbol die &ndash; then use either the symbol on that special die or the sum of one or more numbers to jump your Doodler to an open pad that's horizontally adjacent or close overhead on the next level. (Each pad has a number on it, and to jump to a pad, you need dice that sum to that number.) If you fail to do this, you fall straight down to the highest unoccupied pad &ndash; which might take you all the way to the bottom of the game board! The symbols on the dice let you slide a row left or right one space, reroll your other dice, or move an unoccupied level to the top of the game board (effectively pushing players down). If you do jump or use a symbol, you can reroll the remaining dice to try to move again or you can stop where you are.&#10;&#10;If you land on another Doodler, that player falls straight down. If you land on a power tile (which are not recommended for the first game), you acquire a propeller hat, shield, jetpack or jump shoes to use on a later turn; flip over a trampoline or springs, and you jump again immediately. Doodle Jump also includes monster, UFO and black hole power tiles for expert play.&#10;&#10;"
144339,,
144341,https://cf.geekdo-images.com/i2JChoFQnA-FY_upvlJhWg__original/img/k-ZQIbzrhJJrp_G4Fwsd1iKE5lc=/0x0/filters:format(jpeg)/pic2471765.jpg,"Octonauts: Fische retten is an easy roll and move game for children.&#10;&#10;According to the result of a die roll, you can move a fish on the bord. &#10;The first player to reach his boarder areas with four fishes is the winner.&#10;&#10;"
144342,,
