bgg_id,image,description
37825,,
37826,https://cf.geekdo-images.com/yeObYW2wuCAewJtmK-Lakg__original/img/L8_Ixesu3YjOi0en4VZg6SbTN1Y=/0x0/filters:format(jpeg)/pic1452594.jpg,"&quot;Combat rules for cute animae mini monsters.&quot; An expansion for Superhero Slugfest, the quick and dirty tactical rules for superhero combat.&#10;&#10;The game is played on a hex map with spaces large enough to accommodate miniature figures.&#10;&#10;Supercritters are rated for Attack, Damage, Defend, Hits, Speed, and Range (hand to hand). Each Supercritter also has ten super powers. Stats are included for three Supercritter teams. Evolution rules provide for Supercritter experience and advancement.&#10;&#10;&quot;Basic scenario objectives: Each side picks or creates a team. Combat may be one on one or a free for all. Match Locations: Critter Combat Arena, The Mall, School yard, etc.&quot;&#10;&#10;"
37827,,
37828,https://cf.geekdo-images.com/iw-PA8gmxOTMv78V1Rtyuw__original/img/TjhW1FdZf2w21GtHIKpUF989OhI=/0x0/filters:format(jpeg)/pic1444063.jpg,&quot;Wargame for 2+ players. Players control bands of warriors in a post-apocalyptic wasteland. Eclectic unit types with a wide range of technologies.&quot;&#10;&#10;&quot;Victory: Wipe your enemies off the face of whats left of the earth. Or capture all the Towns or kill all enemy Heroes.&quot;&#10;&#10;
37829,,
37830,https://cf.geekdo-images.com/kwmpgcLdBr-dkYtI7ynvwQ__original/img/z4q8eSdpdlvIoiw3F5eAAmo1qlM=/0x0/filters:format(jpeg)/pic427320.jpg,"A game of interplanetary warfare where the goal is to destroy all of your opponent's planets. This is done with Planet Busters, a powerful weapon carried by certain types of spaceships.&#10;&#10;Components include a hex mapsheet, ten and six sided dice, and an assortment of counters. Common counters include Resource counters, Planet Buster counters, and the 84 Ship counters. In addition, each player has Fleet counters and Planet counters in a unique color.&#10;&#10;There are twenty-one ship types in the game. Players build new spaceships by expending Resource counters. Resource counters are earned by controlling planets.&#10;&#10;"
37831,,
37832,https://cf.geekdo-images.com/tbFGex4QrYLjBAXD9lt5aA__original/img/U32wi3xFzoY_FZrwPEHP00CUUj0=/0x0/filters:format(jpeg)/pic1456012.jpg,"A semi-historical game/simulation, in the style of En Garde!, representing the experiences a British Naval Officer might have faced in the Napoleonic era as popularly depicted in the Horatio Hornblower novels and other media.&#10;&#10;By rolling on a series of tables, the player generates advancements, events, and achievements for his character. &quot;Keep track of Prizes, Engagements fought, and Total Merits received as well as Rank. Be sure to name the Ships you are posted to.&quot;&#10;&#10;"
37833,,
37834,https://cf.geekdo-images.com/NLhQOmPHsJVq94Icj6x0vg__original/img/pHwW7HxiSLCF2Mg2JDvF5nv2cXk=/0x0/filters:format(jpeg)/pic462065.jpg,&quot;Card game for 2-4 players. Early 19th Century Whale Hunting Theme.&quot;&#10;&#10;&quot;Scale: Each Player represents one Whaling Ship of European/American Identity. One Game represents one Whaling Season.&quot;&#10;&#10;&quot;Game End: The Game ends when players have gone through the deck twice.&quot;&#10;&#10;&quot;Victory: At the end of the game the player with the most Blubber Tokens wins.&quot;&#10;&#10;An optional rule allows they players to represent particular Whaling Nations. There is also a solitaire dice based variant which replaces the cards with tables.&#10;&#10;
