bgg_id,image,description
376679,,
376680,https://cf.geekdo-images.com/5--f1IopQyRocHnxC3iQnA__original/img/xyDBWY0DpEFsrcgdPhpX1y4FpVE=/0x0/filters:format(jpeg)/pic7239803.jpg,"A game that brings to life how data flows through Internet networks. Put simply, over the course of the game, from two to five participants seek to avoid busy city centres and routes blocked by diggers to deliver data blocks from one city Internet Exchange to another.&#10;&#10;Data, however, scores differently and is also subject to cyber attacks from other nasty trouble-making players. But at the end of the day, the first player to fifteen points can celebrate a well-earned victory.&#10;&#10;How to Play:&#10;There are a variable number of rounds, with each player, during their individual turn, able to perform any two of the following actions:&#10;&#10;Bring a data block into play &#10;Move a data block along a route&#10;Carry out a cyber-attack&#10;&#10;The core of the game are the Location tokens.&#10;Each location token bears the name of a location on the board where there is an Internet Exchange. &#10;From time to time, players either leave these locations or have to reach them to deliver their data blocks and gain the points they need to win the game. &#10;Players need to find a container where they can put the tokens, shake them well, and then pick them out one by one as the game progresses.&#10;Data are represented by wooden cubes; they move along the routes on the playing board towards the locations that host Internet Exchanges.&#10;&#10;In addition, players can place a digger (only one) on any route after finishing their turn and before the turn passes to the next player. Placing a digger on a route blocks the route.&#10;&#10;-description from designer&#10;&#10;"
376683,,
376686,https://cf.geekdo-images.com/W2EPksDPyl8x-tUqIK4TqQ__original/img/nGKx1EN_TG5pT51w-c7Hoj2y0B0=/0x0/filters:format(jpeg)/pic7267771.jpg,"Creativity Wins!: Outrageous is a hot new party game, where players use their creativity to come up with witty, unique, &amp; hilarious answers to modern-day prompts. Laugh all night long with witty answer prompts. Ex: &quot;I'd hide if ___ showed up at my door.&quot; &quot;They should sell ____ in vending machines.&quot;&#10;How to Play: Designated judge picks a card &amp; reads aloud. Players write their answers on a sheet &amp; place into box. Answers are read by judge &amp; points are awarded based on best answers. Most points wins!&#10;&#10;Adaptable: Outrageous is great for any groups, parties, or birthdays. Depending on participants, games can be family friendly, wild, or &quot;adults only&quot;. Inspiration play make the perfect card games for families on game night. Everyone can be OUTRAGEOUS!&#10;&#10;Fun for the Family: Recommended for 4-8 players, 13 Years and up. More players can play with additional pencils. You will have the best games with your friends and family.&#10;Game Play: Takes just 5 mins to learn. Each game lasts approximately 30 mins. Play a short round or all night long!&#10;&#10;COMES WITH: 220 prompt cards, answer pad, 8 pencils, and instruction booklet&#10;&#10;"
376687,,
376688,https://cf.geekdo-images.com/izIlYZh01odYHEUTVYvHcA__original/img/i-Wo71CS52ZSApgGoNVHfy0ZboE=/0x0/filters:format(png)/pic7234764.png,"Deck the halls and roll the dice in this holiday game of chance and strategy! In Decorations, you will use your dice rolls to carefully place ornaments and lights on your Christmas tree, aiming for the perfect combination to earn the most points. With a mix of luck and skill, can you create the most dazzling tree?&#10;&#10;Designed for one player and taking just 15 minutes, Decorations is perfect for kids aged 8 and up. So grab your dice and get ready to trim the tree in this merry and exciting game!&#10;&#10;"
376691,,
376692,https://cf.geekdo-images.com/nTcH4Nw728jC9y1puJd6Rg__original/img/CZtDYT1TLlczqDqmfFRWSCxKXWY=/0x0/filters:format(jpeg)/pic7233509.jpg,"In Galle Fort, the players are attempting to build a lighthouse in the port of Galle, an important trading post in Sri Lanka.&#10;&#10;During the game, players will either take resources from a central pool or trade them for other resources.  One of the key actions is turning in tea to invite another player to a tea party, where you will demand all of one of their types of resources unless they pay one of the available bribes.&#10;&#10;The first player to acquire three building materials, thereby erecting the lighthouse, wins.&#10;&#10;"
376693,,
376695,https://cf.geekdo-images.com/PJv3w8XBwEeJANK7S2z3EQ__original/img/sGDkh2FCCLjezWQ60L78lpPXE0A=/0x0/filters:format(jpeg)/pic7239491.jpg,"Alliance: Supergra Strategiczna is a &quot;Strategy and Diplomacy&quot; multi-player board wargame that simulates a theoretical War in Europe in the '30s.&#10;Seven Nations: Britain, France, Italy, Germany, Romania, Poland, and Turkey are trying to eliminate the competitors.&#10;When four Nations are defeated (no more cities controlled) the remaining three nations share the victory.&#10;Diplomacy is required to gain an advantage.&#10;&#10;Gameplay - key rules:&#10;&#10;     All Players write down their commands on the paper, then all moves take place at the same time.&#10;     There are two types of orders: attack (move), or defend.&#10;     Attack or defend can be declared for the current territory or for the territory next to it.&#10;     Each unit can move to the territory that shares the border with the current one.&#10;     To conquer a hostile space - attacker power (number of units) needs to be higher than defender power.&#10;     Each year has two phases (Spring and autumn campaigns)&#10;     When the Year ends - units calculation takes place - for each conquered terrain - the player may build a new unit.&#10;     Special units = cost of 3 regular units.&#10;&#10;&#10;Win Condition:&#10;Each Nation starts with three cities, and when all cities are lost - that Nation is eliminated. When 4 Nations are eliminated - the game ends and the remaining 3 Nations share the victory.&#10;&#10;Note: While this game may seem similar to the Alliace from Columbia Games, it has different mechanics, counties, and background.&#10;&#10;"
