bgg_id,image,description
256696,,
256700,https://cf.geekdo-images.com/2SQTycdnJ_t6qslGv8Z61g__original/img/Zao48-vay_p-mb59DtwWQkVs2BQ=/0x0/filters:format(png)/pic4298197.png,"WONDERLAND XIII is a light game involving risk management.&#10;&#10;In this game, everyone plays as a librarian of the Dream&rsquo;s Library, whose mission is to exploit the limited Keys and Spirits they have to bring more spirits back from the Wonderland. In order to do this, they have to watch their steps to the Wonderland carefully: which Spirit card should be played? Which deck should be explored? Which ability should be activated? All of the above matters! After deep consideration, leave the rest to your luck! If you succeed, you can bring back valuable spirits for sure&hellip;&hellip; but if you fail, all of your efforts would be useless, and all the spirits in your tunnel will fall into the endless darkness.&#10;&#10;When the game ends, players score by the combination of spirits they have, and the one with the highest score becomes the best librarian of the Dream&rsquo;s Library!&#10;&#10;&bull;&bull;&bull;&#10;&#10;&#227;&#128;&#138;&#229;&#164;&#162;&#239;&#188;&#154;&#231;&#172;&#172;&#229;&#141;&#129;&#228;&#184;&#137;&#231;&#171;&#160;&#227;&#128;&#139;&#230;&#152;&#175;&#228;&#184;&#128;&#229;&#128;&#139;&#233;&#162;&#168;&#233;&#154;&#170;&#231;&#174;&#161;&#230;&#142;&#167;&#231;&#154;&#132;&#229;&#176;&#143;&#229;&#147;&#129;&#233;&#129;&#138;&#230;&#136;&#178;&#227;&#128;&#130;&#10;&#10;&#229;&#156;&#168;&#233;&#129;&#138;&#230;&#136;&#178;&#228;&#184;&#173;&#239;&#188;&#140;&#231;&#142;&#169;&#229;&#174;&#182;&#229;&#176;&#135;&#230;&#137;&#174;&#230;&#188;&#148;&#229;&#164;&#162;&#229;&#162;&#131;&#229;&#156;&#150;&#230;&#155;&#184;&#233;&#164;&#168;&#233;&#164;&#168;&#229;&#147;&#161;&#239;&#188;&#140;&#229;&#191;&#133;&#233;&#160;&#136;&#229;&#150;&#132;&#231;&#148;&#168;&#230;&#137;&#139;&#228;&#184;&#173;&#230;&#156;&#137;&#233;&#153;&#144;&#231;&#154;&#132;&#233;&#145;&#176;&#229;&#140;&#153;&#232;&#136;&#135;&#230;&#128;&#157;&#229;&#191;&#181;&#233;&#171;&#148;&#239;&#188;&#140;&#229;&#190;&#158;&#228;&#187;&#153;&#229;&#162;&#131;&#228;&#184;&#173;&#229;&#143;&#150;&#229;&#155;&#158;&#230;&#155;&#180;&#229;&#164;&#154;&#231;&#154;&#132;&#230;&#128;&#157;&#229;&#191;&#181;&#233;&#171;&#148;&#227;&#128;&#130;&#228;&#189;&#134;&#231;&#142;&#169;&#229;&#174;&#182;&#229;&#191;&#133;&#233;&#156;&#128;&#232;&#172;&#185;&#230;&#133;&#142;&#232;&#169;&#149;&#228;&#188;&#176;&#230;&#142;&#162;&#231;&#180;&#162;&#228;&#187;&#153;&#229;&#162;&#131;&#231;&#154;&#132;&#230;&#150;&#185;&#229;&#188;&#143;&#239;&#188;&#154;&#230;&#137;&#147;&#229;&#135;&#186;&#229;&#147;&#170;&#228;&#184;&#128;&#229;&#188;&#181;&#230;&#128;&#157;&#229;&#191;&#181;&#233;&#171;&#148;&#227;&#128;&#129;&#229;&#137;&#141;&#229;&#190;&#128;&#229;&#147;&#170;&#228;&#184;&#128;&#231;&#150;&#138;&#231;&#137;&#140;&#229;&#186;&#171;&#230;&#142;&#162;&#231;&#180;&#162;&#227;&#128;&#129;&#231;&#153;&#188;&#229;&#139;&#149;&#229;&#147;&#170;&#228;&#184;&#128;&#229;&#188;&#181;&#230;&#128;&#157;&#229;&#191;&#181;&#233;&#171;&#148;&#230;&#138;&#128;&#232;&#131;&#189;&#239;&#188;&#140;&#233;&#128;&#153;&#228;&#186;&#155;&#233;&#131;&#189;&#229;&#190;&#136;&#233;&#135;&#141;&#232;&#166;&#129;&#239;&#188;&#129;&#232;&#128;&#131;&#230;&#133;&#174;&#230;&#184;&#133;&#230;&#165;&#154;&#229;&#190;&#140;&#239;&#188;&#140;&#231;&#155;&#184;&#228;&#191;&#161;&#228;&#189;&#160;&#231;&#154;&#132;&#233;&#129;&#139;&#230;&#176;&#163;&#229;&#144;&#167;&#239;&#188;&#129;&#229;&#166;&#130;&#230;&#158;&#156;&#230;&#136;&#144;&#229;&#138;&#159;&#239;&#188;&#140;&#229;&#139;&#162;&#229;&#191;&#133;&#232;&#131;&#189;&#229;&#184;&#182;&#229;&#155;&#158;&#233;&#157;&#158;&#229;&#184;&#184;&#229;&#133;&#183;&#230;&#156;&#137;&#229;&#131;&#185;&#229;&#128;&#188;&#231;&#154;&#132;&#230;&#128;&#157;&#229;&#191;&#181;&#233;&#171;&#148;&hellip;&hellip;&#228;&#189;&#134;&#229;&#166;&#130;&#230;&#158;&#156;&#229;&#164;&#177;&#230;&#149;&#151;&#239;&#188;&#140;&#228;&#189;&#160;&#231;&#154;&#132;&#228;&#187;&#152;&#229;&#135;&#186;&#233;&#131;&#189;&#229;&#176;&#135;&#231;&#153;&#189;&#232;&#178;&#187;&#239;&#188;&#140;&#229;&#143;&#150;&#229;&#190;&#151;&#231;&#154;&#132;&#230;&#128;&#157;&#229;&#191;&#181;&#233;&#171;&#148;&#230;&#156;&#131;&#231;&#171;&#139;&#229;&#136;&#187;&#230;&#149;&#163;&#232;&#144;&#189;&#229;&#136;&#176;&#231;&#132;&#161;&#229;&#158;&#160;&#231;&#154;&#132;&#233;&#187;&#145;&#230;&#154;&#151;&#228;&#184;&#173;&#227;&#128;&#130;&#10;&#10;&#233;&#129;&#138;&#230;&#136;&#178;&#231;&#181;&#144;&#230;&#157;&#159;&#230;&#153;&#130;&#239;&#188;&#140;&#230;&#156;&#131;&#230;&#160;&#185;&#230;&#147;&#154;&#230;&#175;&#143;&#228;&#189;&#141;&#231;&#142;&#169;&#229;&#174;&#182;&#230;&#147;&#129;&#230;&#156;&#137;&#231;&#154;&#132;&#230;&#128;&#157;&#229;&#191;&#181;&#233;&#171;&#148;&#231;&#181;&#132;&#229;&#144;&#136;&#232;&#168;&#136;&#229;&#136;&#134;&#239;&#188;&#140;&#229;&#136;&#134;&#230;&#149;&#184;&#230;&#156;&#128;&#233;&#171;&#152;&#232;&#128;&#133;&#230;&#136;&#144;&#231;&#130;&#186;&#229;&#164;&#162;&#229;&#162;&#131;&#229;&#156;&#150;&#230;&#155;&#184;&#233;&#164;&#168;&#230;&#156;&#128;&#230;&#156;&#137;&#229;&#131;&#185;&#229;&#128;&#164;&#233;&#164;&#168;&#229;&#147;&#161;&#239;&#188;&#129;&#10;&#10;"
256701,https://cf.geekdo-images.com/h4pVybntmrD-5HDkAX5uLg__original/img/b1VWCjC6jfDhh2lYPTHvg71TE1g=/0x0/filters:format(jpeg)/pic4236238.jpg,"Clever and crafty, this liar's dice experience is an evolution on the classic bluffing game. Fluff features palm-fitted rolling cups for poker-style peeking, and critter-adorned dice for &quot;wild-style&quot; play to inspire bolder bidding. Fluff up the bids, or challenge the calls. Be the best fluffer to outlast the other cast of characters.&#10;&#10;Each player places dice in their cup and gives them a good shake. Take a peek at the dice. Your goal is to &quot;call&quot; the total number of a particular dice across all the hands at the table. So the first player places a bid, such as &quot;I think there are 4 threes across all hands.&quot; Player to the left increases the bid or calls. You can only raise the value of the last bid by either increasing the value or quantity. So if I'm the next player, I can say 5 THREES, or keep the quantity the same and raise the value to 4 FOURS.&#10;&#10;Your other option is to call &quot;Fluff!&quot; on the existing bid. Say I bid &quot;9 FIVES&quot; and you have no fives. You might think I'm bananas, so you call &quot;Fluff!&quot; All players reveal their dice. If there are 9 FIVES or more, you would lose a die. If there are fewer than 9 FIVES, I lose a die, and I'm sad. You may also call &quot;Fluff!&quot; when it's not your turn, but you will lose two dice if you're wrong and the bidder still loses only 1 if you're right. It's risky and frisky!&#10;&#10;When you lose a die, set it aside for all to see, and start fresh with a new roll. The person who lost the die starts the next round with the opening bid.&#10;&#10;When you lose your last die, you're out. Now you're sad, too. Play continues until only one player has dice left. That player wins and may celebrate in any way they choose.&#10;&#10;So be the best fluffer to outlast the other cast of characters.&#10;&#10;"
256704,,
256705,https://cf.geekdo-images.com/reaBPlaUou-GKPgUTL-jgQ__original/img/nbaq8I59JK0jmBKhx5Qw0yqywH0=/0x0/filters:format(jpeg)/pic4872869.jpg,"In Seasons of Rice, Corry Damey&rsquo;s 18-card tribute to his Cambodian heritage, players are farmers puzzling together paddy cards to expand their family&rsquo;s &ldquo;landscape&rdquo; of rice paddies and ensure the most bountiful of harvests.&#10;&#10;Players will be drafting cards and placing them into their expanding landscape area to close off paddies in order to score the most points by the end of the game.&#10;&#10;&mdash;description from the publisher&#10;&#10;&#10;A game takes place across two separate seasons (drafting phases): first the Wet Season, then the Dry Season.&#10;&#10;Players begin the game during the Wet Season with a hand of 7 paddy cards. Each Wet Season turn, they simultaneously select 2 cards from their hand: 1 to immediately place into their personal landscape and 1 to place into a communal row of cards called the Dry Season row. Players then exchange their hands and repeat until all cards have been placed.&#10;&#10;In the Dry Season, players take turns selecting 1 card from the Dry Season row and immediately placing it into their landscape. When the Dry Season row is empty, the game is over.&#10;&#10;Players have an opportunity to score points during both seasons by fully enclosing their paddies with paths. They will score for the size of a &ldquo;closed&rdquo; paddy, which can be increased by adding houses, as well as for farmers (a player&rsquo;s family members) and buffaloes contained within the paddy. A player-specific &ldquo;ancestor,&rdquo; representing the guiding spirit of a revered forebear, will also award that player additional points for achieving certain conditions.&#10;&#10;Strategically, opportunities abound in the card-rich Wet Season, when all share in a plenitude of resources and hands overflow with possibilities. Players must still think ahead to the Dry Season, though, when options will rapidly dwindle as the Dry Season row runs out of cards. The deck is micro and rounds are quick, but a sustainable plan for organically generating points is a must across the seasons.&#10;&#10;In the end, the player with the most points wins and may proudly boast of having the most fertile rice paddies in the region!&#10;&#10;"
256707,,
256708,https://cf.geekdo-images.com/HhGOwzU9t1EUbGlp5xEgnQ__original/img/hV08VuZmQZzA5szO__YxrulNLCc=/0x0/filters:format(jpeg)/pic4240933.jpg,"Limbo: Eternal War is a miniature-based Skirmish game set in the dark-fantasy land of Avalon. &#10;Strategize as you choose your Army, Upgrades, Powers and Stats that will help guide you into creating a powerful force that will help turn the tide in the Eternal War.&#10;&#10;Initiative is a major component of the gameplay in Limbo: Eternal War. Bid or Bluff your Fate Crystals, but choose carefully. The amount you bid may earn you the first move, but the enemy may gain all the Fate you sacrificed to obtain it.&#10;&#10;Configure your Fate decks with cards that your Army will use to perform extraordinary actions from eliminating the use of Fate Crystals to Powerful moves that rumble the lands themselves.&#10;&#10;Position your units to perform devastating combos and unique triggers that varies between every unit.&#10;&#10;Enjoy the customization of Army building, Fate Deck Creation and objectives as you fight the many battles that are the Eternal War.&#10;&#10;"
256710,,
256711,https://cf.geekdo-images.com/6OPxQKyPTO9cljq0fPHMBw__original/img/C4rr8qlGfhSFKl6oDt8Ids-hYcM=/0x0/filters:format(jpeg)/pic4235379.jpg,"Scrabble Speed is the heart pounding, word making game everyone plays at the same time! The Tile Tower gives you just the right amount of letters to spell as many words as possible within one minute. After the electronic timer buzzes, easy scoring keeps the pace going as players put their tiles back into the dispenser, redraw 12 new tiles, and start fresh each round. The player with the highest score after 7 rounds wins the game! For 2-4 players. Ages 10+. Batteries not included.&#10;&#10;Features:&#10;- Race against other players in this quick-spell word game!&#10;- Tile Tower tumbles out tiles!&#10;- Quick! Everyone has one minute to build their words. The timer is counting down!&#10;- Easy scoring keeps the pace going before the next round begins with a fresh set of tiles&#10;- The player with the highest score after 7 rounds wins the game!&#10;&#10;"
256713,,
