bgg_id,image,description
38156,,
38157,https://cf.geekdo-images.com/vQ8F5sOBF5dSm4rDBVw8ow__original/img/CjWYmyxKerFFUsrcslCvZmg6dI8=/0x0/filters:format(jpeg)/pic1462338.jpg,"&ldquo;Two-player Card game based on the animated film WIZARDS by Ralph Bakshi. One player is the good Wizard Avatar. The other player is his evil brother Blackwolf. Both battle for world domination. On Avatar&rsquo;s side is Magic, Elven Races, and Faerie Folk. Blackwolf's armies are filled with Mutants, Demons, and Ancient Technologies.&rdquo;&#10;&#10;Each player uses a separate custom card deck composed of the following types of cards: Leader, Knowledge, Armies, Place, Event, Technology, Strategy, Resources, and Morale. In addition, the Avatar Deck includes Magic Cards. Each hand the players seek to play cards having the highest total in Power points. The winner of a hand receives a Victory Token. The first player to acquire seven Victory Tokens wins the game.&#10;&#10;"
38158,,
38159,https://cf.geekdo-images.com/PoIvN70fNYdwgeaap0CKqw__original/img/FGE7u0tdcK8QeKuYQ6YBu7DTeAc=/0x0/filters:format(jpeg)/pic1849390.jpg,"Your quiet little 16th century village has suddenly become infested with some very unfriendly werewolves...can you and the other villagers find them before they devour everyone?&#10;&#10;Ultimate Werewolf: Ultimate Edition is the ultimate party game for anywhere from 5 to 68 players of all ages. Each player has an agenda: as a villager, hunt down the werewolves; as a werewolf, convince the other villagers that you're innocent, while secretly dining on those same villagers each night. Dozens of special roles are available to help both the villagers and the werewolves achieve their goals while thwarting their opponents.&#10;&#10;Contents More than 30 unique roles, 18 different scenarios to allow groups of all sizes and experience levels to quickly get up and running, a set of 80 fully illustrated cards, a moderator scorepad to keep track of games, and a comprehensive game guide with dozens of pages full of insights, tips and strategies. This set has everything you need for the best Ultimate Werewolf experience possible, whether you&rsquo;re playing with a small circle of friends at home, a huge gathering of gamers in Ohio or as an engaging team building exercise at the office.&#10;&#10;Ultimate Werewolf: Ultimate Edition Roles:&#10;Apprentice Seer, Aura Seer, Bodyguard, Cupid, Diseased, Ghost, Hunter, Idiot, Lycan, Magician, Martyr, Mason (3), Mayor, Old Hag, Old Man, P.I., Pacifist, Priest, Prince, Seer (2: 1 male &amp; 1 female), Spellcaster, Tough Guy, Troublemaker, Villager (20), Witch, Sorcerer, Minion, Werewolf (12), Wolf Cub, Cursed, Doppelganger, Drunk, Cult Leader, Hoodlum, Tanner, Teenage Werewolf, Lone Wolf, Vampire (6), Amulet of Protection, Moderator, Blank Cards (3)&#10;&#10;Re-implements:&#10;&#10;    Werewolf&#10;    Ultimate Werewolf: Whitebox Edition&#10;&#10;&#10;Differences between 2010 Edition and 2008 Edition:&#10;&#10;     Role cards now have ability text&#10;     Includes Ultimate Werewolf: Classic Movie Monsters&#10;     No Magician card&#10;     Only eight Werewolf cards (note that rulebook still says twelve)&#10;     Only two blank cards (note that rulebook still says three)&#10;     Vampires are valued at -7 (previously -8)&#10;&#10;&#10;Differences between 2011 Edition and 2010 Edition:&#10;&#10;     Includes Ultimate Werewolf: Night Terrors instead of Ultimate Werewolf: Classic Movie Monsters&#10;&#10;&#10;Differences between 2013 Edition and 2011 Edition:&#10;&#10;     Includes Ultimate Werewolf: Urban Legends instead of Ultimate Werewolf: Night Terrors&#10;&#10;&#10;"
38160,,
38161,https://cf.geekdo-images.com/O4e8AhO3ryFQexiFgrhWXA__original/img/iy3DM71DmtWNe7s1UNrQJY7Lc7o=/0x0/filters:format(jpeg)/pic1457188.jpg,"&quot;2 Player Card game. Diabolic Fantasy theme. The Arch Devils Intrigue and do battle to control the 9 Planes of Hell. Each player controls a Faction of Arch Devils.&quot;&#10;&#10;The object of the game is to control all Nine Planes of Hell. The players use the various units (Arch Devils, Dukes of Hell, Greater Devils, and Lesser Devils) to fight for control. Event Cards can be used to give advantages in battle.&#10;&#10;"
38162,,
38163,https://cf.geekdo-images.com/HghTHdlpmn3jy3yKdBI45g__original/img/uYPpaQOaFz700JPL24ayRgprM2Y=/0x0/filters:format(jpeg)/pic1432421.jpg,"A game of fantasy warfare between the forces of competing warlords.&#10;&#10;The game is played on an area mapsheet. Three types of special territories are marked on the board: water areas, barren areas, and strongholds. Each stronghold is identified with one of the warring factions: Dwarf, Kobold, Goblin, Hobgoblin, Orc, Shaman, Elf, Halfling, Illusionist, Fey, Gnome, Artificer, Necromancer, Vampire, Knight, etc. Each of the factions has an associated warlord which a player may choose to play.&#10;&#10;&quot;Tokens represent an abstract combination of military, tactical, and magical strength at your disposal. The identity of a stronghold determines what type of token it produces. For example, a Dwarf stronghold produces dwarf tokens. In battle a dwarf token allows one roll on the dwarf warlord table.&quot;&#10;&#10;&quot;The objective is to destroy your opponents Warlord token and capture all of your opponents strongholds.&quot;&#10;&#10;"
38164,,
38165,https://cf.geekdo-images.com/rzK0VAYxfWz5K7_wJrvOoQ__original/img/q0g7DxILi0vvBawy1wGJl3UZhGI=/0x0/filters:format(jpeg)/pic1460181.jpg,"&ldquo;Card game for 2+ players. Each player controls a group of Kids with Water guns.&rdquo; The winner is the first player to soak ten opposing kids.&#10;&#10;The card deck includes twenty-three different types of water guns, each rated for Volume (amount of water expended per attack) and Capacity (amount of water held). There are also cards for each type of Kid, rated for Hits (amount of water required to soak) and any special advantages. There are also Modifier and Event Cards which can offer assistance in attack or defense.&#10;&#10;In addition to the arsenal of water guns, the players may also be able to obtain Water Balloon tokens during the game. A six-sided die is used to resolve Water Balloon and Water Gun combat.&#10;&#10;"
38166,,
