bgg_id,image,description
2334,,"Players compete to develop a square mile of raw land and turn it into a thriving community. The player who buys, sells, and builds most wisely and makes the most money will be the winner.  Considered &quot;ahead of its time,&quot; the game features a modular board and winning turns on being the most efficient in the use of one's actions.  The only randomness in the game is in the board set-up and determining who goes first.&#10;&#10;"
2335,https://cf.geekdo-images.com/iEOFI-k7nDGxfJYZ4y449g__original/img/-NXk2xy6Jmcg4aG-HlEtGBGQh9I=/0x0/filters:format(png)/pic5366970.png,
2336,,"A fast moving game in which each player is the pilot of a Self-Propelled Interstellar Vehicle (SPIV) seeking a (slightly dishonest) fortune in a dangerous part of space known as Quadrant 13. The object is to move from spaceports to planets where aliens are located and collected and then transported back to spaceports to be sold. This task is made more difficult by the numerous hazards in Quadrant 13 and the abilities of the aliens, which range from irritating to absolutely deadly!&#10;&#10;"
2337,https://cf.geekdo-images.com/DR1WJOaOpzt1O1Ydx_idtA__original/img/wBGQhbaK8mSUlbUJu9ZmMl_lrAM=/0x0/filters:format(jpeg)/pic480648.jpg,
2338,,"Starship Catan is a two-player card game that is thematically similar to Starfarers of Catan, but has different game play.  Players explore randomly shuffled decks of cards looking for potential colonies, good trading deals, opportunities to help planets, and either avoid or combat pirates.  Players can upgrade their ships' systems, including weapons to combat the pirates, thrusters to be able to explore further each turn, scanners to see (and avoid) cards that are coming up, and several others.  Victory points are earned by establishing colonies, building upgraded ship's systems, having the most friendship points, and having the most hero points.  The first player to 10 VP's wins.&#10;&#10;Starship Catan is part of the Kosmos two-player series and the Catan Series.&#10;&#10;"
2339,https://cf.geekdo-images.com/5ewOGNtSMhAHQxOpZ3EBuQ__original/img/3D6-vssVy1mlu-XwcR76XNjjCuw=/0x0/filters:format(jpeg)/pic48674.jpg,"Mayfair's update of the Galloglass game, HellRail: Second Perdition.  There are several refinements, but the major change is the addition of many more circle powers and the circle powers are now randomly distributed (and can change during the game).  And yes, the train engines are wood instead of pewter.&#10;&#10;"
2341,,"The game consists of 24 large hexagon tiles, and 6 of the same colour are used by each player. Furthermore each tile will not only have a colour but each set will have a different name (the letter that begins with is important when it comes to writing orders). In addition there is a common stock of plastic missiles representing attack or defence missiles.&#10;&#10;A tactical and strategic game based on the possibilities of nuclear missile warfare in a fictitious country. Players have defense and attack missiles and secretly write down their moves (three per round) before performing them in a particular order (which may render some the moves impossible due to the actions of others).&#10;&#10;"
2342,https://cf.geekdo-images.com/lMXTouA_M4SaqY_SZP7b7A__original/img/lSpasHHzswJ1GWPigzoeoZIhGBc=/0x0/filters:format(jpeg)/pic6068.jpg,"Mystery Mansion is a unique search game that challenges you to build a Victorian Mansion, room by room, as you search these rooms for hidden treasure.  Build the mansion by adding new rooms onto existing rooms with the roll of a special die.  Every room contains many objects which are all possible hiding places for clues to the whereabouts of the Real Treasure.  Search cards allow you to look behind, under and inside these objects for clues.  Try to add rooms that you suspect contain objects that match Search cards in your hand.  If you have a Search card that matches an object in the same room as your pawn, play it and draw a Clue card.  The clue might be a Treasure Chest, a Key to a chest, a Secret Passage or just Cobwebs and Dust.  If you own a key that matches a chest, haul the chest out of the mansion to unlock it.  Once it's outside, the big moment comes as you open the lid.  Will it be filled with gold and jewels or cobwebs and dust?&#10;&#10;"
2343,,
2344,https://cf.geekdo-images.com/_CHI508auHU9b9LAiPxzFw__original/img/KeKYd_l-ZwId2Uvmmg1hgLiR3yM=/0x0/filters:format(jpeg)/pic2281947.jpg,From the designer:&#10;&#10;In Titicaca your tribes try to occupy good fields around the lakes. To benefit from more fields you can form countries with tribes in neighbouring fields. Countries can be combined as long as both countries gain by getting a new type of land in the country. In this way the countries grow bigger and bigger...&#10;&#10;
2346,,"DVONN is played on an elongated hexagonal board, with 23 white, 23 black and 3 red DVONN-pieces. In the beginning the board is empty. The players place the pieces on empty spaces of the board, without restrictions. They place the DVONN-pieces first and their own pieces next. Then they start stacking pieces on top of each other. A single piece may be moved 1 space in any direction, a stack of two pieces may be moved two spaces, etc. A stack must always be moved as a whole and a move must always end on top of another piece or stack. If pieces or stacks lose contact with the DVONN-pieces, they must be removed from the board. The game ends when no more moves can be made. The players put the stacks they control on top of each other and the one with the highest stack is the winner.&#10;&#10;This game is part of project GIPF.&#10;&#10;"
2348,https://cf.geekdo-images.com/qlwE9dg03LGo9R4AOIEimA__original/img/7w69Tr20fsookBD-rSDl26Aka0U=/0x0/filters:format(jpeg)/pic277091.jpg,
2349,,"One player plays Kommissaris Speurneus/Inspector Higgins with the goal of capturing the thief carrying the treasure and as many other thieves as possible. The remaining players play cooperatively, in turn moving any of the five thief figures as they choose. The thieves' goal is to discover which of the nine houses on the game board contains the treasure and return the treasure to the thieves' hideout. Movement is based on die rolls, with the number and type of dice rolled changing depending on the total number of players in the game.&#10;&#10;"
2350,https://cf.geekdo-images.com/8jG79YGNuJNXgI2hk7obcA__original/img/6nWd_MGuBsjSUlgmSobYNpbabH4=/0x0/filters:format(jpeg)/pic1156662.jpg,"Players act as prospectors moving about the game board in search of gold. But even after finding it, the gold is not always safe from bandits and other players, and must be carried back to a player's home base before it is secure. Rafts are available to help cross rivers. Players move their prospectors on a roll of 2-5, but a roll of 1 sends the gold train one step closer to the prospectors' base camp. The game ends when the gold train arrives or the contents of all the mines have been depleted.&#10;&#10;"
2351,,"Mbogo is a card game for 2-6 players originally published in the late 1970's by The House of Ideas. The copy on the box reads as follows:&#10;&#10;Mbogo -- the African Cape Buffalo. The most feared animal in the jungle. He is the fiercest if wounded or bothered. He charges with his head up until the last second and seldom misses his victim. He charges not from fear but from cold, calculated revenge. Watch for the Mbogo card in this fast moving game. Mbogo the terrible. &#10;Components&#10;Deck of 61 cards including&#10;&#10;7 Antelope&#10;    7 Elephant&#10;    7 Gorilla&#10;    7 Lion&#10;    7 Rhinoceros&#10;    7 Wart Hog&#10;    11 Cage&#10;    7 Hunter&#10;    1 Mbogo&#10;&#10;"
2352,https://cf.geekdo-images.com/R_gzero9oiTFG6rkfY25wg__original/img/QhedQto9cwfAIimm8m-APCeyrMU=/0x0/filters:format(jpeg)/pic4696215.jpg,
2353,,"Muscat can quickly be described as &quot;advanced rock-paper-scissors,&quot; but is much better than this  may make it sound.  There are 4 different types of items in this version, which are the different kinds of street performers in the marketplaces of Muscat.  The tiles representing the performers are placed in these marketplaces in such a way as to establish local dominance hierarchies, which are resolved by kicking the loser out on the street and promoting the winners to higher-class sections of Muscat.  Eventually, once can reach the Sultan's palace, and when enough performers have everyone scores points according to how high their performers have advanced up the board.&#10;&#10;There is more to it than that, of course.  The performers kicked out on the street want to get their revenge, and they can be placed back on the board or used to take 3 special actions which add a great deal of complexity to the game.  Although there is some randomness (in which tiles you pick when), this is essentially an abstract of the &quot;brain-burner&quot; school, and should be enjoyed by those who like that kind of  game.&#10;&#10;Re-implemented by:&#10;&#10;    Message to the Czar&#10;&#10;&#10;"
2354,https://cf.geekdo-images.com/pWLX6Wc3PXa1ppooxKTbeA__original/img/wykisvE9ROA3KPWDi96FIvppf3Y=/0x0/filters:format(jpeg)/pic1510752.jpg,
2356,,"Players in turn roll the 21 word cubes, set the timer and form sentences with the words appearing on the tops of the cubes in a crossword puzzle-like fashion (one word may be part of two sentences - one running vertically and one running horizontally). Turns end when the egg timer runs out. Players score 50 points for each sentence of 7 words or more. All other sentences score the square of the number of words in the sentence (i.e. a 4-word sentence scores 4 X 4, or 16 points). A bonus of 50 points is awarded if all 21 cubes are used. Two points are deducted for each unused cube.&#10;&#10;The 1983 version of the game seems to differ in the number of cubes.  The rules on the inside of the box lid still have a 1971 copyright date, but among other differences, they state that the game contains 27 cubes.  Two of the new cubes are marked with stars on all six sides, making them wild.  From the 1983 rules: &quot;When playing a wild cube, a player must state what word it represents, after which it cannot be changed during that turn.&quot;&#10;&#10;The 1988 version has 24 cubes - two of which are the starred wild dice. The box states that this is the 2nd edition of the game from Coleco Games. Selchow &amp; Righter is credited in the directions as a subsidiary of Coleco Industries, Inc. The majority of the outer box is blue.&#10;&#10;"
2357,https://cf.geekdo-images.com/saiP5-Fia42MDNuaBSZ1ag__original/img/YRubfr-qcWV9E5Dmzl5iKShXJuo=/0x0/filters:format(jpeg)/pic1138675.jpg,
2359,,"Players make progressively deeper dives into the ocean waters (eight levels on the game board), gathering gold coins and stockpiling the necessary spears/harpoons that eventually allow one player to fight off the sharks and giant octopi at the ocean floor and bring a treasure chest back to the surface to win the game.&#10;&#10;"
2360,https://cf.geekdo-images.com/qXjcqVKnY1s0N3A-VYkBQg__original/img/Ly9CqJMjQKwmZtpRrrShmFo6uIg=/0x0/filters:format(jpeg)/pic4037610.jpg,
2361,,"An involved and challenging trick-taking card game in which robots, plant creatures, insect-beings and the confederation (representing the different suits) fight for supremacy in the galaxy. A fifth species, the Metamorphs (a grey-colored suit), has the ability to take on the characteristics of the other races and tip the scales. The game is played in two phases. In the first, players bid for the right to name trump (determine which race, or suit, has &quot;the power&quot; for that round) and to decide whether scoring will be positive or negative (whether players will receive points for tricks taken or for taking the least number of tricks). In the second round, cards are played out in a series of tricks and power points awarded based on which type of scoring has been selected.&#10;&#10;"
2362,https://cf.geekdo-images.com/zWSMwMpSpxOO_7dcW1Z6dg__original/img/OGZw8tzrxoSXEAJO6wVDEwYeRts=/0x0/filters:format(jpeg)/pic1476777.jpg,
2363,,"A murder mystery style game.  You must collect clues from different rooms, but you have only a limited time before the train reaches the station.  If you don't catch the culprit before then, the killer will escape.  It is unique in that the solution is NEVER 100% sure.  You must make some logical assumptions to get the killer.  The killer is different each time based on a number of prewritten murder cases (extras are sold separately).&#10;&#10;"
2364,https://cf.geekdo-images.com/3P_zqpKBNvR96OkNnn07Wg__original/img/hZBEzDEod5ROpHxkBo3Fz0U_rWY=/0x0/filters:format(jpeg)/pic6112600.jpg,
2365,,"Each player sets out to discover the location of the four celebrities assigned to them at the start of the game from among a line of Hollywood stars placed face-down. Players, taking on the role of reporters, roll dice and move their pawns along the queue of stars in a quest for interviews. The eclectic mix of stars pictured in the game include Arnold Schwarzenegger, Cary Grant, Steve Martin, Leonard Nimoy and E.T.&#10;&#10;"
2366,https://cf.geekdo-images.com/UgjR6cK7OLcGk4YS7tBxsw__original/img/oZVhh2gbYw9L5mmAqVxQi-l0Vf0=/0x0/filters:format(jpeg)/pic1514688.jpg,"Part of the 3M Bookshelf Series&#10;&#10;Quinto is essentially Scrabble with Numbers. The game begins with each player drawing a &lsquo;hand&rsquo; of five tiles (numbered from 0 to 9). Players then take turns placing their numbered tiles on the board so that the sum&mdash;of row(s) and column(s)&mdash;is equal to a multiple of the &quot;Multile&quot; number (5, 6, 7, 8, or 9) which has been randomly selected for that round. Second, no row can consist of more than five numbers. Finally, if a player places all five of their tiles in a single turn, they must be able to score in at least two directions. Once all the tiles have been placed, players are docked points for any tiles they have not used; highest score wins.&#10;&#10;The red &quot;Multiles&quot; were introduced in the 1968 edition; the previous (1964) edition didn't have those, and is played as if the &quot;5&quot; Multile were always the one drawn.&#10;&#10;"
2367,,A children's game in which players attempt to be the first to move three of their five pawns across the fanciful game board and through the &quot;Haunted Wood.&quot;&#10;&#10;
2368,https://cf.geekdo-images.com/oDQZYDjgxsJnt4bf8Pmiew__original/img/nqaGxKBUflE0X9EuHFGHewGhLoU=/0x0/filters:format(jpeg)/pic3265284.jpg,"A futuristic game of deadly driving. Have you ever pressed the imaginary button on the dashboard of your car to vaporize the idiot driver's car in front ?&#10;&#10;BATTLECARS is a game in which 'road rage' takes on a whole new meaning. Vent your frustration on other players by arming your car with machine guns and rockets. Watch in glee as cars explode into fireballs. Drive on and smile as the next target comes into range. Set the gunnery computer and squeeze the trigger - then BOOM!&#10;&#10;How long can you survive in the deadly arena of the future ? Do you have what it takes to be a highway warrior ?&#10;&#10;Only by playing BATTLECARS, with its unique simulation of driving skill and combat, will you ever find out.&#10;&#10;Expansion Set&#10;&#10;     Battlebikes&#10;&#10;&#10;"
2369,,
2370,https://cf.geekdo-images.com/200Y7CbH6a6WASLQroSIzQ__original/img/Db0jfJFGKmXQ_ZJ1uh60KfpfgGY=/0x0/filters:format(jpeg)/pic11956.jpg,"In this outrageous card game, cows and bulls dance...but only by invitation. Pair a cow card with a bull card and earn extra points. Match dancer cards of the same suit or use your Madame Fifi card to cut in for a dance lesson. Earn points for each pair on your dance floor. The player with the most points wins.&#10;&#10;"
2371,,
