bgg_id,image,description
372729,,
372730,,"Welcome to the world of PINTAMONAS, a playful experience where painting, fantasy and adventures coexist. During the game players take the role of heroes, each one represented with a model of a warrior, mage, rogue, ranger, paladin or warlock.&#10;&#10;Heroes must explore the map and overcome challenges in order to win color potions. To do so, the will have to defeat creepy monsters and fight in desperate duels against other heroes. But that is not all, because randomly a magic storm of colors will hit this epic history. Only then players can get magical items, forge the cromatic crown or paint their bold characters.&#10;&#10;RULES SUMMARY &#10;Players play turns as follows:&#10;1. MOVEMENT. The player rolls the die and moves his HERO on the map. If the HERO lands on any other square than a CITY, the player draws an ADVENTURE card. In cities, the player can roll again or rest. If a HERO lands on a square already occupied by another HERO, they could DUEL.&#10;2. ADVENTURES. Another player draws a card from the ADVENTURE deck and reads it. &#10;- ENCOUNTERS: The player rolls the die. If the number rolled is the same as or higher than the MONSTER's difficulty level, the player wins.&#10;- RIDDLES: A question related with color and painting must be answered.&#10;- TRAPS: Resolve the effect on the HERO (or player) and keep the card if it is a permanent card.&#10;- MAGIC BOOM: Stop the game and start the CLOCK for painting.&#10;3. MAGIC BOOM. In this pase players get their brushes and paint with the colors available in their inventories. While the CLOCK is running they can: &#10;- CRAFT MAGIC. Each player may paint the HERO miniature.&#10;- FORGE MAGIC ITEM. Players may paint two gems on the base of their miniatures. They must be two colors from different lands. They take a MAGIC ITEM card then.&#10;- INSERT COLOR RUNE. Players paint with the colors available in their inventory on their COLOR CROWN boards.&#10;4. DUEL. Each player rolls the die. The winner gets 1 GLORY token and deals wound or madness to the loser.&#10;&#10;Once a player finishes the turn, then it passes to the player sitting on his left.&#10;&#10;A player wins the game if his HERO has become a LEGENDARY HERO. For doing that he/her must forges 5 MAGIC ITEMS and complete the combination of the COLOR CROWN.&#10;&#10;-description from publisher&#10;&#10;"
372731,,
372733,,"The Viking attack was like a natural disaster. They appeared suddenly, rapidly attacked villages and towns, seizing property and land. But the inexhaustible desire of the Vikings to get land, wealth and fame across the sea drove them to explore unknown seas, discover and settle lands again and again...&#10;&#10;The participants of the game are Vikings who sail the seas, fish, hunt whale and walrus, extract sable and bear, sell dried fish, sable skins, walrus tusk, amber and other goods.&#10;&#10;They attack settlements, take tribute from them, discover new, unexplored seas and lands, and each of them dreams of building a fleet of seven ships and becoming a powerful Viking leader - king.&#10;&#10;The game presents four variants of the rules, which become more complicated as you master the gameplay, with visual diagrams and tips for players. Feel like ancient Vikings, feel the romance of the sea and the passion of exploring new lands.&#10;&#10;"
372740,,
372741,https://cf.geekdo-images.com/A_SzooH-pSYglDQVx4TNqg__original/img/f2lGD4ekAEoDkZSyjxKP6OkFrPM=/0x0/filters:format(jpeg)/pic8049954.jpg,Alala was a war cry used by the ancient Greeks.&#10;&#10;These rules are designed for recreating battles between the Greek city states during the Peloponnesian and Boeotian wars of the fifth-fourth centuries BC. They do not take into account the more varied troop-types of the Persian Wars or later Hellenistic period.&#10;&#10;Game Concept &#10;&#10;Games played with these rules are all about deploying phalanxes of Hoplites and getting them ordered and psychologically ready before signalling the advance to close with the enemy. Once the phalanxes begin to move in on each other there is little scope for tactical finesse or complex manoeuvre. Light troops and cavalry play a subordinate role &mdash; harassing and annoying the enemy and driving off enemy skirmishers.&#10;&#10;-description from rules&#10;&#10;
372749,,
372764,https://cf.geekdo-images.com/xP0p4imo5EAYKI_fSb4O8Q__original/img/Iti3JbPP29bxymDMmr-uQWuHzdg=/0x0/filters:format(jpeg)/pic7125918.jpg,"&quot;I have it, give it to me!&quot;&#10;194 questions and 582 answers from the fields of History, Science and Religion/Philosphy&#10;&#10;The first player reads out a question and the three given answers. Whoever identifies the correct answer the fastest gets the card and places it in front of him/her. Give a wrong answer and lose a card. The first Player with 9 cards wins the game.&#10;&#10;"
372794,,
372805,,"Blood of the Raven is a multifaceted board game that is exciting, fast paced, and built for all gamers! Based on a 16&quot;x20&quot; map with multiple different buildings that come in the set gameplay is fast and furious with in depth tactical movement and utilization of your characters. Blood of the Raven is primarily a skirmish game, however, it boasts a robust campaign system and party building mechanics!&#10;The game is won when one side kills off the other or meets the victory conditions of the mission. Campaign play allows players to build their characters through the gaining of abilities, spells, and super powers and can last months or years.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
