bgg_id,image,description
18471,,
18472,https://cf.geekdo-images.com/HRocdqcjky6BdiXxOLoiEg__original/img/Vj6ikhZKhzyhhq7niyMZm5UosBY=/0x0/filters:format(jpeg)/pic82112.jpg,"From the introduction:&#10;&#10;&quot;Wargaming has had a remarkable four decades. Commercial wargames first appeared in the late 1950s, although commercial miniatures and naval gaming date back to the end of the 19th century. Board wargaming had something of a golden age in the 1970s, before being replaced by fantasy role playing games (RPGs) and computer games in the 1980s. In the 1990s computer wargames were covered in glitz, simplified and made into a mass market product. Many of the 70s era grognards don't recognize these games as wargames, but they are. And simple, glitzy wargames are the future. Not entirely, of course, there is also developing a via web based market for lower budget, but more accurate and detailed historical wargames. We'll never get back to the 70s, but with wargames established as a permanent part of the commercial gaming landscape, we can expect an unending stream of new and innovative ideas.&quot;&#10;&#10;The first edition was published in 1980 by William Morrow.  The second edition was published in 1992, also by William Morrow (under various imprints, it appears).  &#10;The third edition (titled just &quot;Wargames Handbook&quot;) was published in 2000 by iUniverse.&#10;&#10;"
18473,,
18474,https://cf.geekdo-images.com/fSYQ8rgGblu9xNPY8wASog__original/img/gBLyVyCLOAvWUgJpp6hbFzj1LX0=/0x0/filters:format(jpeg)/pic82073.jpg,"The Middle East has seen almost continuous warfare from the Israeli declaration of independence in 1948 to the present day. There have been four major campaigns, of which those of 1967 and 1973 - the so-called 'Six Days' and 'Yom Kippur' Wars - are of particular interest to wargamers as they involved the largest tank battles since World War 2. Israeli Centurions, Pattons and M-60s vie for battlefield supremacy with Arab T-54s and T-62s, and the arena has become a testing ground for new weapon systems and tactical doctrines while retaining an overall similarity to the armoured conflict of World War 2 which forms the subject matter of earlier books in this series.&#10;&#10;This book begins with an introduction to the subject, a short chapter on the origins of the Arab-Israeli conflict, and a detailed description, with maps, of the 1967 and 1973 campaigns. There are two detailed chapters on Arab and Israeli armoured fighting vehicles and their characteristics, anti-tank missiles, conventional artillery, infantry weapons, tactical missiles, minefields and helicopters. There are also chapters on Arab and Israeli armoured organisation and tactics, and two specially commissioned sections on the war in the air by Mike Spick, author of Air Battles in Miniature. Finally, there are detailed playing rules, an appendix listing model suppliers, a technical glossary and an index, making this the ideal book for the increasing numbers of wargamers interested in this fascinating arena.&#10;&#10;"
18475,,
18476,https://cf.geekdo-images.com/TXebp1gqoFD6amkjgqsdQQ__original/img/hWz8diSFj25H2hIZCrTzhXcuVN0=/0x0/filters:format(jpeg)/pic82062.jpg,"From the Publisher:&#10;&#10;&quot;Author Terence Wise is a master of his subject and introduces the newcomer to the many facets of this fascinating hobby that is making an increasing impact amongst thinking people. In simple fashion the reader learns how to re-fight classic battles of history - often with very un-historic results! - how to manoeuvre elephants against chariots as well as tanks against opposing armour. Marking of such games, construction of various components in the game are also included. Above all, the author communicates his immense enthusiasm for the art of Battle Gaming.&quot;&#10;&#10;"
18477,,
18478,https://cf.geekdo-images.com/yJ_y33bBXKCEGE2S2fiGXA__original/img/ePz-SL98XfVhv3V2eoW7RlG7qc8=/0x0/filters:format(jpeg)/pic7573585.jpg,"An Ahoy series game, published in England. The general idea of the game is to pick up and deliver as much cargo as possible.&#10;&#10;With the capital gained you buy more harbour facilities, thereby collecting greater harbour dues.&#10;&#10;The player having most capital, which includes face value of the port cards held, value of cargo and cash in hand at the end of the game is declared the winner.&#10;&#10;If at any time during the game a player loses his ship, he may re-purchase it for 10,000.&#10;&#10;This may entail selling some of his ports, which can be done by auctioning them among the players.&#10;&#10;If he is unable to raise the necessary capital, he retires from the game.&#10;&#10;Contents&#10;&#10;1 x Game Board.&#10;&#10;6 x Playing Pieces.&#10;&#10;6 x Plans.&#10;&#10;Money in Four Denominations.&#10;&#10;1 x Pack of Met Report Cards.&#10;&#10;1 x Pack of Owners Signal Cards.&#10;&#10;1 x Pack of Lloyds Cards.&#10;&#10;1 x Pack of Port Cards (or chips)&#10;&#10;Bullion Cards (or chips)&#10;&#10;Cargo Cards (or chips)&#10;&#10;2 x Dice&#10;&#10;1 x Set of Rules.&#10;&#10;"
18479,,
18480,https://cf.geekdo-images.com/y5I1kXNWWRS6bhcf61ybsg__original/img/Q5dGx-J9JjSonTWFAWx1Lfspgp4=/0x0/filters:format(jpeg)/pic81891.jpg,How Many Bears is a children's card game about counting and color matching.  Players turn over cards from their hand and try to match cards in the middle of the table by either color or number of bears on each card.  The player who collects the most matches wins.  Ages 4 - 8&#10;&#10;
