bgg_id,image,description
141006,,
141007,https://cf.geekdo-images.com/O35jegbhvh0KXvJXf0sfpQ__original/img/-XxvWUj57HtO4UvXtr3V1K5kGkI=/0x0/filters:format(jpeg)/pic839811.jpg,"Carcassonne is a tile-placement game in which the players draw and place a tile with a piece of southern French landscape on it. The tile might feature a city, a road, a cloister, grassland or some combination thereof, and it must be placed adjacent to tiles that have already been played, in such a way that cities are connected to cities, roads to roads, etc. Having placed a tile, the player can then decide to place one of his meeples on one of the areas on it: on the city as a knight, on the road as a robber, on a cloister as a monk, or on the grass as a farmer. When that area is complete, that meeple scores points for its owner.&#10;&#10;During a game of Carcassonne, players are faced with decisions like: &quot;Is it really worth putting my last meeple there?&quot; or &quot;Should I use this tile to expand my city, or should I place it near my opponent instead, giving him a hard time to complete his project and score points?&quot; Since players place only one tile and have the option to place one meeple on it, turns proceed quickly even if it is a game full of options and possibilities.&#10;&#10;This new Big Box contains the base game, plus the most popular of the expansions: Inns &amp; Cathedrals, Traders and Builders, Princess &amp; Dragon, Abbey &amp; Mayor, and Bridges, Castles, &amp; Bazaars.&#10;&#10;"
141008,,
141011,https://cf.geekdo-images.com/3wDKGHRW8tBZnwoYNRzdqQ__original/img/HYmum6mv9A0pi8n04XiVmS_qwBM=/0x0/filters:format(jpeg)/pic4662687.jpg,"From the publiher's website:&#10;&#10;Mad Dogs With Guns is a miniatures game set in the &ldquo;Roaring Twenties&rdquo;&mdash;the wide-open era of Prohibition, Tommy Guns and concrete overshoes. It&rsquo;s about mad-dog mobsters, crooked cops, and the kind of liquor that can send you blind for weeks. It&rsquo;s about fast cars and faster women, paid-off politicians and basement breweries, private eyes and public enemies. But mostly it&rsquo;s about men with silk suits, snap-brim fedoras and automatic weapons, quarrelling violently.&#10;&#10;User Summary&#10;In this game, two to four gangs of mobsters fight against each other. Each figure is assign specific stats according to its category, such as Punk, Slugger or Enforcer. During the game, the order of action is determined by a deck of cards. Each gang is assigned a suit. All the cards from those suits are shuffled, and drawn one-by-one.&#10;&#10;Each time a card is drawn, one member of the matching gang is allowed to take to actions, such as move, shoot, aim or recover. When a court card is drawn, all members of that gang are allowed to act.&#10;&#10;If a player does not want to perform an action, he can hold the card, and use it to interrupt another player later on in the game.&#10;&#10;"
141013,,
141014,https://cf.geekdo-images.com/bohTpqRiOnEOWIZDtbTthg__original/img/v0TXNEjwCD_rQJT5L368BPx2W1Y=/0x0/filters:format(png)/pic5344083.png,"Creative cardplay for young and old storytellers. &quot;Whoever digs a pit for others, has gold in the mouth&quot;, so goes a famous saying. But wait, that's so not so! In this game, there are 60 playing cards with the first part of the sentence. Now we have to ponder what might these strange sentences. Because the players determine which answer they like best - and who scores.&#10;&#10;"
141015,,
141017,https://cf.geekdo-images.com/TsCcMuTt4RpbLiQi3FWWXA__original/img/iJOUzOjLjUVfLGT5BsijHPgsWTM=/0x0/filters:format(jpeg)/pic1626175.jpg,"Tajemnice Krainy Ducha G&oacute;r is an educational game about places of touristic interest around Jelenia G&oacute;ra. Players are tourist guides competing to take their groups to most interesting places, while their actions are limited by cards in hand and time tokens they are given.&#10;&#10;The game deck consists of two types of cards: sightseeing places and interesting facts. Places make up the trip each player's group takes and are a basis for scoring, while facts can add to the score or even (when played at a correct place) can multiply it. Playing places costs time tokens and playing facts costs cards in hand, so finally all players are left with nothing to do and the game ends. The winner is the player with most points.&#10;&#10;"
141019,,
141022,https://cf.geekdo-images.com/skLAJ-POmBkEhKxmtXonmA__original/img/nd6WB174pj_8_11MYxXh2ErHeqM=/0x0/filters:format(jpeg)/pic1787648.jpg,"Slicks is a car racing game limited to 500 copies that comes as a basic edition (with only paper sheets) or a premium edition (with wooden cars and 4-, 6-, 8- and 10-sided dice).&#10;&#10;Your maximum speed is limited by the condition of your tires, the kind of space on which you start your turn, and the weight of your fuel. If you have bad tires, have a lot of fuel or are in a sharp turn, you are limited to a maximum of four spaces. On good tires on the straight way you may have a speed of ten spaces at a maximum.&#10;&#10;Your car starts with proper tires, and you may choose to use the highest speed die. The actual number of spaces you move on your turn is evaluated by rolling a die (premium edition) or drawing a card (basic edition), so if you're unlucky, you may move only three spaces when rolling a ten-sided die, while another player moves six spaces although he was limited to a maximum speed of six (using the six-sided die). Reducing your amount of fuel allows you to reroll the die or add a number of spaces to your die result equal to your position (1 when you are the leader, 6 if you are the last in the field).&#10;&#10;Your tires lose quality when completing a round, crossing curbstones, or driving into cars in front of you, so you may be forced to take the pit lane, refresh your tires, and take new fuel.&#10;&#10;Slicks is probably the first racing game in which the condition of your tires directly impacts your maximum speed. Although some luck is needed, the strategy of when to make a pit stop or when to take a worse position to stay on a better space is important and makes Slicks unique in the category of racing games.&#10;&#10;"
141027,,
