bgg_id,image,description
272016,,
272041,https://cf.geekdo-images.com/JdhmDd90zujJhUt0B8pn3w__original/img/kz_lANyunnRMo8qdPKw4kddSOgQ=/0x0/filters:format(jpeg)/pic4584331.jpg,"Dispatched to France in September 1939, the ten infantry divisions of the British Expeditionary Force pressed forward into Belgium eight months later to meet the onrushing German panzer divisions. Faced with overwhelming odds, the British gave ground slowly as they fell back toward the English Channel, finally exiting the Continent through the miraculous evacuation at Dunkirk.&#10;&#10;Road to Dunkirk is a complete Panzer Grenadier game based on the epic battles waged by the British Expeditionary Force against the Germans in the spring and early summer of 1940. There are 47 scenarios based on these battles, organized into six &ldquo;battle games&rdquo; that allow you to play the scenarios in sequence toward your army&rsquo;s operational goals. Scenario design is by Philippe L&eacute;onard, who designed our Panzer Grenadier: 1940 The Fall of France game.&#10;&#10; Road to Dunkirk includes 517 die-cut and silky-smooth playing pieces. There are eight heavy cardstock maps with artwork by Guy Riessen so they match up nicely with those from 1940: The Fall of France.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
272046,,
272048,https://cf.geekdo-images.com/UDnuN9C0AGKjTcw1tEewWQ__original/img/4UzSu_sgrjpGpDsVKcdk2vBklpU=/0x0/filters:format(jpeg)/pic4569621.jpg,"This is one of the Ravensburger &quot;Think&quot; games, a brainteaser/mental exercise game-series.&#10; These games are good for mental training, e.g. in creativity, concentration, imagination, logic and so on.&#10;&#10;"
272049,,
272050,https://cf.geekdo-images.com/2dMLStgwc-0X0a15FjomVg__original/img/g-_29RAGMt0paNm44SMdvmxeTXc=/0x0/filters:format(jpeg)/pic4569591.jpg,"This is one of the Ravensburger &quot;Think&quot; games, a brainteaser/mental exercise game-series.&#10; These games are good for mental training, e.g. in creativity, concentration, imagination, logic and so on.&#10;&#10;"
272051,,
272052,https://cf.geekdo-images.com/5cFMz0aUTEl-w6JX4Glx0Q__original/img/-gWqROoVmx329FkStDbALo6FaSw=/0x0/filters:format(jpeg)/pic4569569.jpg,&quot;Bernard: Total irre&quot; is a quick card game in a nice silver box with the famous character Bernard. The winner is the one who is the first one to get rid off all his cards.&#10;&#10;
272053,,
272054,https://cf.geekdo-images.com/X4uNsmCI33zi54uSWkoLbA__original/img/9rWIl0c4RjI2VDeNhxd0UZj6700=/0x0/filters:format(jpeg)/pic4569495.jpg,"This game is based on the film &quot;Harry and the Hendersons&quot; from 1987.&#10;Harry the Bigfoot who lives with the American familie Henderson makes chaos in the livingroom.&#10;This means that all glases and furnitures (only the shelves are part of the game) are at unknown places in the room.&#10;Content: Board, 4 figurs (characters of the familiy), 1 six sided special die (sides 1,1,2,2,3,1-3), 54 tiles (12 shelves, 13 Harrys, 29 glasses)&#10;The aim of the players is to find more glasses than the other players and place them in a shelf.&#10;At the begin all tiles are shuffled and placed face down on the board. &#10;On players turn, he roles a die, moves his figure exact the shown number (1-3 he can choose) only counting the fields with tiles and turn over the tile where his figur is.&#10;If this is a glases tile, this tole stays open and he has another turn. If the new tile is a shelf (could be already open from a previous turn) he can decide, if he wants to end his turn or continue. If he decides to end his turn, he gets all glases he has found in this turn.&#10;If the new tile is Harry. Harry brakes all glasses, which means that all glasses tiles are flipped back.&#10;It's also possible that the player cannot move because the number on the die does not match. Also in this case his turn is finished and all glasses are flipped back.&#10;Game ends after 10 shelves are open and the actual player wants to end or if all 12 shelves are open.&#10;&#10;"
