bgg_id,image,description
63792,,
63797,https://cf.geekdo-images.com/KRU_5YYUDIOCTO-Xtehl3g__original/img/cv2VTXOGAjCo5dUGsR5-Nyv5EAY=/0x0/filters:format(jpeg)/pic3591181.jpg,"The highest-rated food show on cable television serves up a hot new trivia game! Up to six people can play individually or more can form teams and vie for the glory--and the title--of Top Chef. Relive favorite episode moments by answering questions about the contestants, the judges, and the food. What part of the pig does ham come from: the belly, the hind leg, or the back? Which Top Chef judge earned three Michelin stars by the age of 26? Answer correctly and become Top Chef. Answer incorrectly and it&rsquo;s time to &quot;pack your knives and go!&quot;&#10;&#10;"
63798,,
63801,,"Sabin Rains is played on an empty 5x5 hexagonal board.&#10;On each turn,each player drops a stone on an empty cell.&#10;A stone cannot be placed on a cell which does not have an adjacent empty cell.&#10;When a stone is placed,it flips all enemy stones that are sandwiched between itself and a friendly stone along a hex ring.&#10;When five enemy stones are located on a hex ring,the dropped stone will flip all five.&#10;Hex Ring:The set of six cells surrounding any cell on the board.&#10;When no more moves are available,wins the player with more stones.&#10;&#10;"
63802,,
63806,https://cf.geekdo-images.com/0v3MPQseKZ98kbcqPOXSeg__original/img/ypVelzyexxbnkgzxYbvuU4_7WQg=/0x0/filters:format(jpeg)/pic717333.jpg,"Battle Winged Monkeys, escape the Wicked Witch's Castle, help Tin Man find a heart, Scarecrow a brain, Cowardly Lion courage, and show Dorothy that there is truly no place like home! Build your very own Yellow Brick Road each time and begin your journey towards the Emerald City!&#10;&#10;Includes:&#10;&#10;* Land of Oz Game Board&#10;    * 4 Wizard of Oz 3D Character Pieces&#10;    * 10 winged monkey tokens&#10;    * 42 yellow brick road pieces&#10;    * 4 place markers&#10;    * 20 tokens&#10;    * 40 Toto cards&#10;    * Emerald Spinner&#10;    * Dice&#10;&#10;"
63808,,
63809,https://cf.geekdo-images.com/Kln5t_kWresBF-tyX58lAQ__original/img/gpV0SRUFsS5BhD4Q2CuCzBfhDzg=/0x0/filters:format(jpeg)/pic1081169.jpg,"Game Overview:  Fire up your DVD player, answer hilarious questions and solve devious puzzles based on the world's favorite Coloradans!  Right answers get you cards, and matching sets of cards earn you points.  Everything you need to know is on the DVD, so grab your bag of Cheesy Poofs and a bottle of Zoop and let's get started!&#10;&#10;"
63812,,
63814,https://cf.geekdo-images.com/gcmEbz2JUZw_3lO_EZIrSg__original/img/6ZVJ4eqa2qq4idFYoKR-fkPHDms=/0x0/filters:format(jpeg)/pic628788.jpg,"From their website:&#10;This can either be an expansion of Bethump'd with Words or as a stand alone travel edition.&#10;This is a game for car, camp, yacht, and home.&#10;A high impact classroom time-filler.&#10;Supplemental Question Set for the board game versions of Bethump'd with words.&#10;&#10;From the bottom of the box:&#10;Questions are arranged in six levels of difficulty with each worth, respectively, 1, 2, 3, 4, 5 or 6 points.  Questions are read by an opponent.&#10;&#10;Each player has a chance in each turn to answer one question from each of the six levels of difficulty, starting with Level 1, the easiest.  If an answer is incorrect, however, the player's loses his or her turn and enters the score for his or her correct answers on the score pad.&#10;&#10;A player who answers each of the six questions correctly earns, in addition to the questions' total (21 points) a grand slam bonus of 9 points for a total of 30 points for the round.&#10;&#10;A single game takes four rounds of play.  The player with the highest point total after four rounds wins the game.&#10;&#10;Integrates with:&#10;&#10;    Bethump'd with Words&#10;&#10;&#10;"
63815,,
63816,https://cf.geekdo-images.com/msqyBR8XvaWj0kFC7kYgFw__original/img/8i_hJzfMcjQl8JMWKjiowQqLQbQ=/0x0/filters:format(jpeg)/pic628445.jpg,"From the rules: The &quot;Savannah Game&quot; is a family game which reflects Savannah's beauty, history, and culture. It may be enjoyed by all ages and should provide an exciting and educational benefit to the players.&#10;The objective in the &quot;Savannah Game&quot; is to obtain the most property by correctly answering &quot;Examination Questions&quot; concerning the history and culture of Savannah and Georgia.&#10;&#10;"
63823,,
63824,https://cf.geekdo-images.com/dw73BlhvuVgkG1u4Cg6JLg__original/img/TD2etAm4nYMTw4wxdUfNZg68p-8=/0x0/filters:format(jpeg)/pic4529135.jpg,"The twisty-turny game of super stretchy alphabet fun!&#10;&#10;Get ready to twist, turn and s-t-r-e-t-c-h! Can you put your hand on the letter E&mdash;while placing your foot on the letter K&mdash;AND still put your ear on the letter Q? You&rsquo;ve got to be super-stretchy to meet the challenge!&#10;&#10;In this silly game of physical challenges and alphabet fun, kids spin the Thing 1 and Thing 2 Tornado Tube to deal out letter-to-body-part challenges. Then it&rsquo;s time to get down on the colorful, oversized Dr. Seuss alphabet mat and stretch and turn and twist to put your body and brain to the test!&#10;&#10;Game Components: &#10;&bull;Oversized Super Stretchy Game Mat&#10;&bull;Game Board and Thing 1 and &#10;Thing 2 Tornado Tube&#10;&bull;34 Letter tiles&#10;&bull;4 Toy boxes&#10;&bull;15 Word cards&#10;&#10;"
63825,,
