bgg_id,image,description
267128,https://cf.geekdo-images.com/Wj1NcISs_5gKJaP_ttZpDw__original/img/suXbMdvAECcMmX11PYgxuQnjv7c=/0x0/filters:format(jpeg)/pic4470130.jpg,"Se Rappeler, also known as &quot;Fun to Remember&quot; is a box containing the components to play a series of children's memory games:&#10;&#10;&#10;     The Pairs Memory Game - the traditional &quot;Memory&quot; game where players turn over two cards at a time trying to make matched pairs.&#10;&#10;&#10;&#10;     The Countryside Game - On a board depicting an outdoor scene, a player arranges several pieces in the empty spaces and shows it to the other player.  The first player then secretly changes one or two pieces and shows it again to the other player, who must identify the changes.  Players take turns until one has identified ten changes correctly.&#10;&#10;&#10;&#10;     Kim's Game - Players take turns being the dealer.  They place 20 silhouette pictures on the table, give other players a few seconds to look and then secretly remove one or more.  Players then must mark on their board which pieces have been removed, keeping the markers for correct guesses.  After each player has been dealer twice, the player with the most markers wins.  &#10;&#10;&#10;&#10;     What Followed Next? - Players start with a set of eight pictures face-down.  The first player chooses a picture, looks at it, says aloud what it is and then places it face-down, starting a row.  The second player chooses a second tile, looks and then must say the name of the first and second tiles in order.  The third player must name the first two tiles in order and then his or her newly-drawn tile.  This continues until a player thinks another has made a mistake and calls for a check.  The tiles are checked and whichever player is wrong is eliminated.  Play includes until only one player remains.&#10;&#10;&#10;&#10;     In the Pocket Game - Each player has a board depicting 20 objects.  Silhouette tiles of these objects form a supply.  In turn, each player chooses a silhouette and hides it.  The player to the left then asks a yes/no question about the item (e.g. &quot;is it round?&quot;).  If the answer is no, the next player asks a question.  If the answer is yes, the asker may guess the identity of the item.  If correct, the player receives the tile and places it in the correct space on his or her board.  If incorrect, the next player may take a turn.  The player who wins the tile becomes the next to choose a tile and answer questions.  The first player to get five tiles wins.&#10;&#10;&#10;&mdash;user summary&#10;&#10;"
267129,,
267133,https://cf.geekdo-images.com/Zf9_jVsUh7LXsCp64xTcIg__original/img/tNqPVknsl8o7qrROt3WUWgsbZXg=/0x0/filters:format(jpeg)/pic4535276.jpg,"Tactical board game full of bluff and manipulation&#10;&#10;In Carnavalo you are a carnival leader who tries to earn as many feathers as possible at the different party locations. To get the majority in one location, you play covered cards. Meanwhile, you have to dodge Prince Carnival, who is doing his best to recruit people for his less popular parade. Miss Carnavalo and Barricadol are the other characters who manipulate the parties in the city.&#10;&#10;At the end of a round you win feathers if you have the majority in one location and you lose them if you have the most people in the parade. The player who bluffs and manipulates the best wins the game and will enjoy the carnival most.&#10;&#10;Carnavalo is a tactical board game with no luck factors. The only unknown elements are the secret actions of the other players, creating chaotic and surprising situations.&#10;&#10;&mdash;description from the publisher (translated)&#10;&#10;"
267134,,
267136,https://cf.geekdo-images.com/aOCWW-dfXOfElXG0piAfHw__original/img/nX1TaaZVTGQzF2tJSHxQqOf-mZ4=/0x0/filters:format(jpeg)/pic4470815.jpg,"&#229;&#139;&#135;&#229;&#163;&#171;&#227;&#129;&#174;&#230;&#165;&#148; (Yuushi no Kusabi, &quot;Bonds of the Brave&quot;) is about heroes deciding which army to join. You want to be the strongest member of the winning army, but you'll have to find out what the other players are planning while hiding your own intentions.&#10;&#10;At the start players are dealt three cards, and four cards are dealt to the middle, two face up and two face down. Each turn you take cards from the middle, put some from your hand back, and then add more cards to the middle from the deck. Once someone has ten points in one color they can announce victory for that team; everyone else gets one chance to announce victory for another color if they also have ten points, and then you move on to scoring. Declaring victory in a color is advantageous but might not be enough to overcome a sneaky player; whoever has the most points total over all victorious colors wins the round. This means that besides winning on the strength of your own hand, you can win by investing in multiple suits other people are stronger in.&#10;&#10;The most subtle part of the game is the different kinds of cards. While some cards give a simple color bonus, those are the rarest. The next most common type can count for either of two colors during scoring, but don't count towards the 10 for declaring victory. Most cards are worth few points on their own, but worth more in pairs with specific cards - in particular, the purple color has no invidually strong cards, but is worth the most with the right pair. Each color has its own distribution, and keeping that in mind is key to victory.&#10;&#10;Can you read the other players to figure out which color you should throw your lot in with?&#10;&#10;&mdash;user summary&#10;&#10;"
267137,,
267139,https://cf.geekdo-images.com/SMwXc7T1C-AW1CWbnWNxXw__original/img/xBoaFVvtwZyjSc4FxoCrBRJxr1I=/0x0/filters:format(jpeg)/pic4566216.jpg,"Grail Story is a 1vs1 card game, each player control 3 character to fight , every character has several powerful skills. The game goal is to break the opponent's grail.&#10;&mdash;description from the publisher (translated)&#10;&#10;&#227;&#128;&#138;&#230;&#152;&#159;&#230;&#157;&#175;&#231;&#137;&#169;&#232;&#175;&#173;&#227;&#128;&#139;&#230;&#152;&#175;&#228;&#184;&#128;&#230;&#172;&#190;1V1&#231;&#154;&#132;&#229;&#175;&#185;&#230;&#136;&#152;&#230;&#161;&#140;&#230;&#184;&#184;&#239;&#188;&#140;&#231;&#186;&#162;&#232;&#147;&#157;&#229;&#143;&#140;&#230;&#150;&#185;&#229;&#144;&#132;&#230;&#142;&#167;&#229;&#136;&#182;3&#229;&#144;&#141;&#232;&#167;&#146;&#232;&#137;&#178;&#232;&#191;&#155;&#232;&#161;&#140;&#229;&#175;&#185;&#230;&#136;&#152;&#239;&#188;&#140;&#228;&#187;&#165;&#229;&#135;&#187;&#231;&#160;&#180;&#229;&#175;&#185;&#230;&#150;&#185;&#230;&#152;&#159;&#230;&#157;&#175;&#228;&#184;&#186;&#232;&#131;&#156;&#229;&#136;&#169;&#230;&#157;&#161;&#228;&#187;&#182;&#227;&#128;&#130;&#10;&mdash;description from the publisher&#10;&#10;"
267140,,
267144,https://cf.geekdo-images.com/wS8gt7h96yBgmi_4eEbddw__original/img/hheqPWASF_3sCyv-xM1ZiJv_wXY=/0x0/filters:format(png)/pic6425792.png,"The little monkey Banane Joe is taking a nap on its banana palm. Try to take away as much bananas as possible from him to win the game. In each round you roll the dice - to make the game more interesting, you may have to give another player one of your bananas without warning or you are allowed to take one banana from one of the others. But take care of Banana Joe! If you have taken too many bananas from his banana palm, he is going to jump into the air. Try to catch him to get additional bananas.&#10;&#10;&mdash;description from the publisher (translated)&#10;&#10;"
267146,,
