bgg_id,image,description
339,https://cf.geekdo-images.com/PKiBxGLQO5a4Sy4XmjvPWw__original/img/ANx-XmQmAx63y5U13GgfXAyJe04=/0x0/filters:format(jpeg)/pic1753681.jpg,"Quiddler challenges players to create words from an ever-increasing number of letter cards in their hand. The game lasts eight rounds, with three cards being dealt to each player in the first round, four cards in the second, five in the third, and so on. Each card has one or two letters on it as well as a point value.&#10;&#10;On a turn, a player draws the top card from the deck or discard pile, then discards a card. When a player is able to use all of the cards in his hand (with one left for discarding) to spell words &mdash; each of which must contain at least two cards &mdash; he may go out by placing the words on the table. Each other player takes one final turn, then plays as many cards as they can in words. Each player now scores, adding the point value for cards used in words, then subtracting points for any cards remaining in hand. In addition, the player with the most words and the player with the longest word each receive 10 bonus points; in case of a tie, no one receives the bonus. Whoever has the highest score after eight rounds wins!&#10;&#10;Quiddler also includes rules for a solo variant.&#10;&#10;"
340,,
342,https://cf.geekdo-images.com/gcBYNCYnQG3vhJdexjALoQ__original/img/M8ern0I1T6fA8F3eB_0j30c3nWc=/0x0/filters:format(jpeg)/pic1264804.jpg,Hong Kong is an abstract 2-player strategy game where players take turns building skyscrapers in Hong Kong. Each player is trying to cover the most area while simultaneously trying to take over each other's buildings.  The player covering the most squares on the board wins the game.&#10;&#10;
343,,"Twins has a sixty-card deck, with cards coming in six suits numbered 1-10; some cards have white numerals, while others have black numerals.&#10;&#10;In a round, each player receives eight cards from the deck, then can buy more from the pool; each player starts with 12 money. Each round lasts four turns, and on each turn players simultaneously reveal a pair of cards from their hand. Cards with the same numeral and same numeral color (&quot;twins&quot;) outrank cards of the same numeral but different numeral colors (&quot;pairs&quot;), which outrank two cards of the same suit (&quot;colors&quot;), which outrank anything else; sums of values act as a tiebreaker.&#10;&#10;On the first turn, some number of players with the lowest-ranked cards pay two money to the kitty in the middle of the table; on the second turn, some number of players with the highest ranks each take three money; on the third turn, some number of players with the lowest-ranked cards pay one money to the kitty and drop from the round; and on the fourth turn, the player with the highest-ranked cards takes the kitty. The number of players who pay or win money varies depending on the number of players. Rounds continue until someone runs out of money, then the player with the most money wins.&#10;&#10;"
344,https://cf.geekdo-images.com/8U58kYycXuTgnkFCEtL8rQ__original/img/6itGAfobq0LokM8uqM4Cr-j5Sww=/0x0/filters:format(png)/pic7424076.png,
345,,"America is opening the Great Plains and America&rsquo;s railroads are forging ahead, across the Mississippi and going West as fast as they can. Hardy pioneers are building towns &amp; cities as they raise cattle and grow wheat &amp; other crops. The railroads are needed to carry this bounty to the hungry East. Six major railroads are funded by aggressive investors looking to get rich in this venture. The railroads vie for dominance in this expanding market, driving west.&#10;&#10;Players are investors and railroad Presidents in this struggle to capitalize this explosive market to the greatest extent possible. Balancing time vs money is critical in this game. The ability to react to organically growing markets increasing constantly adds a level of decision making where recognizing savvy opportunities&#10;is a key to success.&#10;&#10;"
347,https://cf.geekdo-images.com/L2WqgZRVMUAKKk07AUoMQw__original/img/SWslykep8EdhPJKtLfgjGZQW5tc=/0x0/filters:format(jpeg)/pic452629.jpg,"Fishy is the second of the set of games published by Alan Moon himself. It is not one game but three games that can be played with the same set of playing pieces.&#10;&#10;1. Rotten Fish: The first game is about fish in a barrel. Round by round the fish moves toward the rotten bottom of the barrel. The players play one card from their hand. Depending on how many players have chosen a card, fish can be taken from the barrel. &#10;The game ends when a player has five fish on the bottom of the barrel.&#10;&#10;2. Fresh Fish: The card playing mechanism in this variant is similar to the one in Rotten Fish. In this game players try to buy fish from the different &quot;displays&quot; in the barrel.&#10;&#10;3. Fish in the Barrel: By playing their cards players try to sell their fish to the market (the barrel). Depending on the cards the other players played a player can place 1 - 4 fish in the barrel.&#10;&#10;"
348,,
349,https://cf.geekdo-images.com/VkWBOD-o9FjQNCrEzDdkGw__original/img/UZYKpX6GptlMIHNa4WnJBNaj7wY=/0x0/filters:format(jpeg)/pic72037.jpg,"Light game in which players try to collect a suitable crew for their vessel. A deck of scoundrels of different values is shuffled and dealt face-down onto a circle of inns. The top scoundrels are turned up and players use movement cards to send their captain around the pubs, collecting the face-up scoundrel of choice. Players select their movement card in secret, and when selections are tied, neither moves. Highest number of scoundrels of the same color are worth double for each player. There is a harder variant using Black Jack. Players bid to control Black Jack and he helps you steal scoundrels.&#10;&#10;"
350,,
352,https://cf.geekdo-images.com/8mhr2TRO2JpKAKDO2uaDYQ__original/img/Ch54pLHbHdP1ihkiBWlmv_7Mxtg=/0x0/filters:format(jpeg)/pic3501076.jpg,"In this light, short trick-taking game, there are six suits with cards numbered one through eleven, plus 3 wild cards. If you take a trick, you advance your scoring token, however each scoring space can only be occupied by one person, jumping the piece[s] immediately ahead of you. In addition, there are certain spaces which allow that player to set one of the suits as trump. Eventually all the suits are established as some form of trump, however each of them is ranked top to bottom. Once one of the players enters the home stretch of the scoring track, players can chose to move the leaders back a space instead of moving themselves up, but the winner is the player who crosses the finish line first.&#10;&#10;Won Games Magazine Game of the Year award in 1991.&#10;&#10;"
353,,
354,https://cf.geekdo-images.com/y9n_OHYdYjAZ4dEPadZ60w__original/img/zaPFle6nXVIoDXcDf2JXw4pwZ-E=/0x0/filters:format(png)/pic5282281.png,"In the trick-taking card game Stick 'Em, first released as Sticheln, players seek to gather points each hand by taking as many cards as possible of all but one color, while trying to avoid cards of one color of their choosing.&#10;&#10;In more detail, at the beginning of each hand, each player simultaneously selects and reveals one card from their hand, with the color of this card representing their &quot;pain&quot; color. At the end of the hand, each card of this color that they've collected (including their initial choice from their hand) is worth negative points equal to the card's face value. Each card of another color that this player has collected is worth 1 point.&#10;&#10;To play out the hand, the active player leads a card, then each other player in clockwise order plays one card. If all cards are of the same color, then whoever played the highest card collects these cards, then leads the next trick; if all cards are not of the same color, then whoever played the highest card of a color not initially led collects these cards, then leads the next trick. (One exception: A zero card can never win a trick.) In effect, each color played in a particular trick that doesn't match the color of the card led is considered a trump card, and the highest trump wins. In the event of a tie, the earlier played card breaks the tie.&#10;&#10;Play as many hands as the number of players in the game, summing each player's points over those hands to determine a winner.&#10;&#10;Some versions of Sticheln allow for play with up to six players, while the third and fourth German editions of the game include enough cards to allow for play with up to eight players. (These versions also allow players to play the game Hattrick by the same designer, with rules for this game included as a variant.)&#10;&#10;"
355,,
356,https://cf.geekdo-images.com/jJhs7Bd6kfb6JckwF8kDaw__original/img/cU7BtuXJJASVTKGXFQPBsCt_770=/0x0/filters:format(jpeg)/pic174588.jpg,"A race game that has players flying around the course, avoiding the storm cloud, doing repairs and maybe picking up a passenger for bonus points. The game has a black plastic storm cloud with a little clear cap into which you put colored balls and a black ball. Players draw cards to help them do repairs, then fly the course choosing when to take the outside, middle or inside lane. Shake the storm cloud and see which color ball falls into the cap. The color sets the speed at which you fly, but if black appears you are forced to land and do repairs, by paying back cards. If you are on the inside lane, the shortest course, you pay the most.&#10;&#10;"
357,,
359,https://cf.geekdo-images.com/nJHbYFhxUQUDtf-S3s5bAA__original/img/9obNdfPuabb-DXPnC2kz8HgESIo=/0x0/filters:format(jpeg)/pic199026.jpg,"Bucket Brigade is a card game with a racing track by Reiner Knizia. Players use colored cards (numbered 1 or 2) to move four colored tokens along a track. The color that wins the race makes cards in that color worth +3 at the end of the round.  The other three, depending on how far they advanced, are worth anywhere from +2 to -1.  If a color moved farther, its color are worth more points -- but you probably spent more of that color to move it there, giving you fewer points!  Irony.&#10;&#10;The new Bucket Brigade edition by Face 2 Face Games uses the exact same rules, score levels on the racetrack, and card distribution as the original, but instead of Honeybears, the racing tokens are firemen ascending a ladder.&#10;&#10;"
360,,
361,https://cf.geekdo-images.com/rX7uZ5UCbVV61tNCTnZTmg__original/img/p_Anw8ONur9oiVEQRORAffwP0Po=/0x0/filters:format(jpeg)/pic275126.jpg,"As the first winner of the Spiel des Jahres award in 1979, Hare and Tortoise or the German Hase und Igel (for Hare and Hedgehog) will always be regarded as a classic game.  It is a cunningly designed race to the finish in which your fuel (carrots) must practically run out (all but 10 carrots or fewer) at the moment you hit the finish line.  You also have three lettuce cards you must spend during the course of the race.  The farther you move, the more carrots you spend, and there are a variety of ways to gain or lose carrots as you go around the track.  It's a very clever exercise in arithmetic which David Parlett has fashioned into an entertaining and unique perennial favorite.&#10;&#10;There have several variations between the multiple prints of Hare &amp; Tortoise by different publishers.  Most variations come from methods of adding randomness that favor lagging player via cards, dice, or dice charts when landing on a Hare square.&#10;&#10;&#10;      Parlett Strategic Variant -- The designer's preferred way of playing the Hare square is that &quot;... you can land on them [Hare square], but must miss a turn. This would be the equivalent of the hare taking a nap, as in Aesop's fable. This is the rule I most favour and would prefer it to simply not landing on them at all...&quot;&#10;&#10;&#10;&#10;      Tournament Jugging the Hare rule -- When you land on a hare square do nothing immediately. If nobody goes past you, draw 10 carrots when you next move. If they do, pay 10 carrots into the carrot patch for each player who goes past you, in either direction. (source: http://www.parlettgames.uk/haretort/htjughare.html#new)&#10;&#10;&#10;"
362,,
363,https://cf.geekdo-images.com/nwLMuyqj24tIk_zkZqsYPA__original/img/yn8dxFjwGCMOHaKnAJda6lJINV8=/0x0/filters:format(jpeg)/pic4899604.jpg,"Cat Blues, first released as Katzenjammer Blues, is an unusual hybrid of rummy and auction rules, with a couple of strange ideas thrown in about the game ending once 20 points total have been scored, with a 5-point penalty for most jokers. It's a quick, cutthroat card game, colorfully decorated with cartoony blues-band cats and mice.&#10;&#10;"
364,,
365,https://cf.geekdo-images.com/EPpEP0kNpGB-mDf9MQpVmA__original/img/8EZk93WsCjdtO2FScHRKXdXLbDw=/0x0/filters:format(jpeg)/pic120537.jpg,"A card game. A game consists of two hands.  In each hand, players buy 8 cards, bid, play their cards,then score.&#10;&#10;There are rules for buying cards even from opponents.&#10;&#10;Scoring is based on a bid card that tells you what the value of a bid will be.&#10;&#10;An example would be. Bid 5 win 3 = score 30 points, because the bid card shows that for any bid which results in&#10; (+ or - 2) of the bid scores the bid  times 6.&#10;&#10;"
366,,
367,https://cf.geekdo-images.com/cr7U006293OMGD45OCgabQ__original/img/hpTqGdO8IHZJhdwwL66MDoJsrmw=/0x0/filters:format(jpeg)/pic2090680.jpg,"from the Game Report:&#10;&#10;The game is played in a series of rounds during which each person plays a card to the center of the table. Usually these cards will fall into one of four Suits: Gold, Courtiers, Provinces and Musketeers. The cards feature ranks from 1-7, and after all cards have been played the person who played the highest card in each Suit collects all the cards of that type. Captured cards are then placed into a person's &quot;structure&quot;, which shows all the elements of a player's court. At the end of the game and at various points during play, a player scores points based on the value of the cards in his structure.&#10;&#10;"
368,,
369,https://cf.geekdo-images.com/_tDAslBkrhjLL8zJYT0v-g__original/img/bAOu6ty5PMdy9gF7l3d1nROFT9w=/0x0/filters:format(jpeg)/pic4057336.jpg,"A very nice peg-board game, now re-issued. The plastic board has 100 holes, numbered in a oft reversing spiral with 1 in the center. A deck of numbered cards from 1-100 is shuffled and players start with 4 each. You may either play a card and stick a peg in, or draw a card, the hand limit being 4. And of course, you're trying to get five of your pegs in a row to win. Simple, except that playing a card allows you to place a peg in that number, or any empty number above. So with a 60, I can fill a space from 60 to 100, the outside rows effectively, but with a 6, I can play practically anywhere, especially the key points in the center area. The game is for 2-3 players, but works even better when played in partnership, your partner frustrated as you fill high numbers with low cards, you frustrated as your partner fails to block. Very good fun and nice for non-gamers.&#10;&#10;Similar to:&#10;&#10;    Take 5&#10;    5 in a Row&#10;    Go-Moku&#10;    Renju&#10;    Pente&#10;&#10;&#10;"
371,,
372,https://cf.geekdo-images.com/69mwXe7c6HNYmT6S35Y4zg__original/img/C5YBiD7Qhpkf5FO1GteEjo9KRVE=/0x0/filters:format(jpeg)/pic2932872.jpg,"In Schotten Totten, nine boundary stones lie between you and your opponent.  In front of each, you build poker-like formations of three cards on a side.  Whoever plays the higher-ranking formation wins the stone.  And in a unique twist, you may use your powers of logic to claim a stone even before your opponent has played all three of his cards, by demonstrating that the stone is impossible for him to win.  Successfully claim five stones, or any three adjacent stones, and you win the game.&#10;&#10;In 2000 GMT published a rethemed version as Battle Line which includes an extra 10 &quot;tactics&quot; cards that modify the standard game play, and with cards that run from 1 to 10 (instead of 1 to 9).&#10;&#10;The 2004 Edition of Schottentotten has these &quot;tactics&quot; cards too.&#10;Schotten-Totten FAQ.&#10;&#10;"
373,,
374,https://cf.geekdo-images.com/AHZ4LF5zDYEkxoTYlKTKYQ__original/img/u0v_-OmQHcPCT5DI6bqpea7WHDE=/0x0/filters:format(jpeg)/pic171379.jpg,"In this unique game, players buy plots of land on a large, grass-covered board. After a random-like placement of twelve placement markers, the players simultaneously bid for cards which will allow the players to put control markers on the board in the positions indicated on the cards. However, only three cards are available, so only the top three bidders will receive a prize. As if the pressure wasn't enough, players receive a supply of bidding chips (called cowboy tiles) at the beginning of the game, which are only replenished by bidding lowest or zero (missing out on a card/placement) or by selling an owned plot (only 4 or 5 sales per game).&#10;&#10;Some of the plots that the players own will score differently, depending on the timing. At the beginning of the game, border plots are the key; later in the game, control of lakes and large masses of tokens are at a premium. The scoring values vary over the 4 rounds considerably.&#10;&#10;"
375,,
376,https://cf.geekdo-images.com/X7-G4OnxXljN-VRt5pC2xw__original/img/QNshw5gyt-5mrVXCp7uEsa8Fm64=/0x0/filters:format(jpeg)/pic9054632.jpg,"In this brain-burner from the Kosmos two-player series, players try to protect their own trees and steal their opponents'. Each player has four trees, all of which are inhabited by tree spirits (cards). Playing spirits (cards) from their hands causes the 'Druid's Dance', and the cards move around the circle of trees, possibly hurting or helping each side in the following contest of strength between matching druids. The game is won when either player has captured two of his opponents trees either through successful druid contests or because a tree has lost all of its tree spirits.&#10;&#10;Druidenwalzer is part of the Kosmos two-player series.&#10;&#10;"
377,https://cf.geekdo-images.com/mHmZmesvbMlR7-Q4rg__DA__original/img/Fr-veaKK96J_0pTQMPFaeY5NAeM=/0x0/filters:format(jpeg)/pic1563913.jpg,
378,,"Lancashire Railways is a train game about the birth of the first commercial railroads in Central England in 1829. The Silicon Valley of its day, Manchester was the hub of advanced engineering and manufacturing. Liverpool was the largest port and Manchester needed access for its exports of Cloth and Machinery. Lancashire Railways is set in this era of unrestrained growth and development. Each player starts a railway, and attempts to acquire right-of-way at auction. Players may finance their acquisitions with loans from the Bank, although the interest rate may become exorbitant.&#10;&#10;Lancashire Railways is the first game in the Early Railways Series and is the progenitor of later Wallace titles such as Age of Steam and Railroad Tycoon.&#10;&#10;"
379,https://cf.geekdo-images.com/CnpJ3_6rkc4JNhbgDSsevg__original/img/JVQKf9cK6MCJTMCSQTrY7L_L2WA=/0x0/filters:format(jpeg)/pic8304810.jpg,"Building trains is an integral part of America's history. Now the tradition continues with Express, a unique card game for the 90's. Reminiscent of classic card games but including new play twists, Express is as easy to learn as rummy. Players start with one or two car trains and build on their meld to maximize points and bonuses. But players must be wary of train wrecks and derailments. Unique play allows partners to pass key cards to each other during the game.&#10;&#10;The cards represent various train cars, freight, passenger and way, diesel locomotives and disasters.&#10;&#10;Cards are shuffled and dealt to each player, and remaining cards form a draw pile.  Turns consist of drawing either two cards from the face down draw pile or one face up card from the discard pile, melding cards from one's hand and discarding a card.  Players must end their turns with no more than five cards in their hands.  Players meld cards to form freight trains or passenger trains, or they meld individual way cars.  Freight trains are melded so that all the cars are of the same type, such as box car, tank car or auto carrier.  However, a wild card car can be used to have two types of cars in the same freight train.  Passenger trains may contain any or all of the different types of passenger cars.  Each train needs a locomotive which can be any card placed face down.  There is a locomotive pictured on the back of each card.  During the melding phase of their turn, players may exchange face down locomotive cards with any card in their hand.  This feature allows partners to share cards when the game is played by four or six.&#10;&#10;Disaster cards may be played as discards.  They can change the direction of play, allow theft of an opponent's car or wreck an entire train.  Way car cards either absorb the damage of corresponding disasters or remedy them in a fashion similar to the Coup Fourre' of Mille Bornes.&#10;&#10;Hands end when a player or partnership &quot;goes out.&quot;  To do this the player's melds must consist of at least one five car train, one four car train and all other trains must be at least three cars long.  The player then melds all but one card which he discards.  Trains and way cars are scored.  Cards left in players hands count against them.&#10;&#10;The game is played in hands until one player or partnership accumulates the points needed to win.  The player or partnership with the most points at the end of that hand wins.&#10;&#10;"
380,,
381,https://cf.geekdo-images.com/dAN5v5l7PPjZ8puH6KObZA__original/img/qfLdr3Ma2ii7KvZkU4D962Omx3I=/0x0/filters:format(jpeg)/pic687790.jpg,"This vindictively fun game is ostensibly about gaining control of businesses, which are represented by cards.  Every turn, each player gains income from companies where he has the most boardmembers, then rolls three dice and uses them for various purposes:  bringing a new business into the game, adding boardmembers to existing businesses, or drawing new cards.&#10;&#10;"
382,,
383,https://cf.geekdo-images.com/jddKraLJ0h40DvSTaoH_EA__original/img/JOTiszG-QpkdHn2oQOVp3p309ew=/0x0/filters:format(jpeg)/pic5238648.jpg,"Classic Knizia betting and racing game. Initially players bet on the horses as they are dealt from the deck, then the horses race on the die roll, the course being 40 spaces. The cards &amp; die have 4 symbols, jockey's hat, boot, horse shoe and horse's head; the head is on the die 3 times, giving it a 50% chance of being rolled. The cards have different values against each symbol, showing how far they move when that symbol is rolled. But the number against the horse's head is always 1 to 7 for the same horse. So Raven Beauty always has a 50% chance of moving 7 spaces, Lagoon Lady moves 4, and poor old Roamin' Emporer goes 1 space. The trick, and it's a good trick, is that the other 3 values vary wildly for the lower horses, making them outside chances to win. One lucky roll and Roamin' Emporer can leap forward 20 places! So do you bet on the steady goers, or take a gamble on the nags? Players take turns to roll the die and choose which horse moves, so with a good roll you move one you've bet on, with a bad roll you move someone else's horse. Points are awarded to 1st, 2nd &amp; 3rd home, and one of your bets is a doubler.&#10;&#10;Re-implemented as:&#10;&#10;    Winner&#039;s Circle / Royal Turf &#10;&#10;&#10;"
384,,"Turfmaster is a horse-racing game for two to eight players, played over a &quot;meet&quot; of three races.  The board is two-sided, and hurdles are provided so that players can choose flat racing or steeplechases (races with fences that the horses must jump).&#10;&#10;Players each have their own deck of 32 movement cards, dice and a horse of their own colour.  Ten cards are randomly selected for each race, with two cards left over which can be drawn for use in any one race.  Cards played in a race are removed from the game.&#10;&#10;A round consists of two parts.  First all players simultaneously select a card and move the number on the played card (if able), in position order.  After this, a single pair of dice is rolled by one player (the rolling player rotates throughout the game).  The player rolling the dice decides if all horses move the value of one or both of the dice and all horses move (again in position order).&#10;&#10;Like a real horse race, inside position is important.  The game has rules for lane changing, blocking and handicaps on the leaders which restrict the values of the cards the players whose horses are in the first three spots are able to play, or how much (or even IF) a horse in one of those spots can move on a dice roll.  To try to counter this, players have &quot;joker&quot; cards which can be used to avoid being handicapped when in one of the first three spots.  The steeplechase introduces additional rules for jumping fences.  Horses can be forced to pull up short of a fence (because they are blocked on the other side and have nowhere to land safely) or can occasionally fall if their movement ends on a fence - which takes four movement points to jump.  Players will need to plan their moves carefully to prevent other players from getting their full amount of movement, and to avoid having players doing that to them.&#10;&#10;The first four horses to finish each race are awarded points towards their final total.&#10;&#10;The game comes in two versions.  The regular version which has single-colour plastic horses, and the &quot;DeLuxe&quot; version which has hand-painted pewter horses (each jockey wears a different coloured jersey) - each in a little protective case.   In addition, several other tracks are available - there are two course collections which can be purchased separately and a third (web-published) collection.&#10;&#10;"
386,https://cf.geekdo-images.com/izfpPdXomDszj0M623ue7g__original/img/3jE7L4ij9d5bvwi9Lo8QXJgZGQQ=/0x0/filters:format(jpeg)/pic1514978.jpg,
387,,"Described by the designer as a cross between Doris &amp; Frank&#039;s Banana Republic and stud poker, this game casts players as construction company owners who are seeking to bribe various government officials for lucrative building contracts.  Each turn, six new contracts are up for grabs, and players compete for them by placing secret bribe amounts.  At the end of each round, whoever offered the most bribe money for each contract gets it.  Special cards, whose backs look just like bribe cards, can alter the contest significantly, but while the bribe cards are recycled after each of the three rounds, the special cards are not.&#10;&#10;"
388,https://cf.geekdo-images.com/iSyd9cmtC70aGSJMTLoGDQ__original/img/zni4rls-r4AMY50YiIL0QCHb_G8=/0x0/filters:format(jpeg)/pic184182.jpg,
389,,"Each player has a matching set of pieces, Walls, a Tower and a Gate, and tries to clear their hand first or is deducted points. Each turn, one player is Master Builder, and all players secretly choose a piece in their fist. When revealed, if the Master Builder chose uniquely, that piece is added to the wall, but if any player chose the exact match, they get to build instead.&#10;&#10;Walls can go next to anything, but Towers or Gates may only sit next to walls.&#10;&#10;Players have the option of an empty fist too. If the Master Builder is the only empty fist, it gets to pick from its hand. If one other player had an empty fist, they secretly pass a piece to the Master Builder. If more than one empty fist matches the Master Builder's choice, no-one builds.&#10;&#10;Play continues with the next player being the Master Builder and so on until somebody clears their hand. If you still hold pieces, Towers lose you 15pts, Gates 10pts and the Walls from 1-6 pts. Play a few rounds and total the scores.&#10;&#10;Group think and the building rules have some control, but this is a nice game of bluff and mind-reading. Get it right, and you'll sail through. Get it wrong and you'll rack up the points! Good fun, good for a pub or bar, nice bits and very quick play.&#10;&#10;"
391,https://cf.geekdo-images.com/c26cEtrDKBk5exGPPRN4ug__original/img/kOKVFga0zppXD7q3ZJTcA3PZwZg=/0x0/filters:format(jpeg)/pic53640.jpg,
392,,"From the Cheapass Games web site: (6 November 2011)&#10;&#10;History: In 1999, James Ernest refined his notion of Real Time card games. Building on his first real time card game, Falling, which was multi-player with a dealer, he created Brawl, a two-player card game with no dealer.&#10;&#10;Summary: Brawl is a lightning-fast combat game where two players burn through their 35-card decks in about 35 seconds. Each deck contains a unique mix of cards, and each deck requires a slightly different playing style to win.&#10;&#10;Mechanics: Each player takes one deck, sets a &quot;base&quot; card on the table, and begins to play. Players play their cards (Hit, Block, Clear, etc.) as fast as they like, trying to win each Base by playing more Hits on their own side. At the bottom of both decks are three Freeze cards. When every base is Frozen, the game is over.&#10;&#10;"
393,https://cf.geekdo-images.com/m4xbOcRLX3gHyRWiIFZzFA__original/img/tQh3Zt-oHeMXZU0N4pOkT3zyNvY=/0x0/filters:format(jpeg)/pic675608.jpg,
394,,"&quot;Who will rule the South Seas? Two Kahuna - ancient sorcerers of the Pacific - compete for dominance on an archipelago consisting of twelve small islands. Using their magic and wisdom, they struggle for control of the islands. They anxiously await the cards handed to them by fate. But when the time is right, they move to capture one, two, or even more islands, trying to gain the upper hand. At the mercy of the magical powers of the South Seas, they quickly realize that even the best magic is no good without strategy.&quot;&#10;&#10;Originally published in 1997 as Arabana-Ikibiti by the designer's own publisher Bambus Spieleverlag, then reprinted by Funagain in the U.S., Kosmos' Kahuna &ndash; part of its Kosmos two-player series &ndash; is the best known implementation of this design.&#10;&#10;It's a two-player game, played on a board depicting twelve islands. Players use cards to place bridges between these islands or remove opponent's bridges. If you get the majority of bridges around an island, you place one of your marker stones on it and also remove any of your opponent's bridges to that island &ndash; which might cause them to lose a bridge majority on an adjacent island and lose a marker stone there.&#10;&#10;The game is played in three rounds. A round ends when all cards from the face down deck and the three face up cards have been taken. Then points are scored for the islands with a marker stone on them. The game can also end sooner when one player has absolutely NO bridges left on the board.&#10;&#10;The Kosmos edition has excellent graphics and nice wooden pieces and plays very well.&#10;&#10;Reimplements:&#10;&#10;     Arabana-Ikibiti&#10;&#10;&#10;Reimplemented by:&#10;&#10;     Kanaloa&#10;&#10;&#10;"
396,https://cf.geekdo-images.com/vk8oGWpi4B_6fq48vKO9Tg__original/img/f_1k71t9zF-Q2LHZq_4z46r6EBg=/0x0/filters:format(png)/pic5344341.png,
