bgg_id,image,description
28609,,
28610,https://cf.geekdo-images.com/-jCmvEQZLkQge7xmbQPHLA__original/img/e-pG-nhFPpQNY4gwRvnK7PJaf84=/0x0/filters:format(jpeg)/pic492928.jpg,"In Dirty Dicing, players roll six standard dice and use the results to fill in boxes on a scoresheet.  Players also get two &quot;smart moves&quot; which they can use to pass a bad roll to the next player or to refuse dice which have been passed to them.  Doubles are ignored, so a roll with three doubles scores nothing and is known as &quot;dirty dice&quot;.&#10;&#10;Dirty Dicing was published in Counter Magazine #36.&#10;&#10;"
28611,,
28612,https://cf.geekdo-images.com/PY0N2zLZ7yUy1enOmzO51A__original/img/91G2c4tNWczASRrFiwk4sne125Y=/0x0/filters:format(jpeg)/pic5415418.jpg,"In The Name Of Glory (ITNOG) is a grand tactical rules set designed for players seeking a game of moderate complexity. The basic unit is a brigade, comprised of four stands. It uses a card activation system, with a few twists (see below). But players always has fewer cards than units (ain&rsquo;t that always the way?). The game focuses more on morale than raw strength, and in fact units and combat effects are measured in morale points, rather than strength points. While units pretty much obey the player&rsquo;s wishes, the card system makes for a very dynamic and unpredictable turn sequence.&#10;&#10;List Of Ingredients&#10;&#10;ITNOG comes as a 94 page book with a spiral binding and two player aid cards on card stock (despite what the back cover says, these are not laminated). There is a dash of color on the inside, with small pictures of beautifully painted 28 mm figures through out. The rules run 56 pages, followed by seven of optional rules. Also included are:&#10;&#10;Counters to be copied onto card stock and cut out. &#10;A chronology of the Revolutionary and Napoleonic Wars &#10;A list of the battles between 1792 and 1815 &#10;Army Lists with commander ratings &#10;A small scenario the Battle of Arroyo de Molinos. &#10;Players will need to make a variety of counters or markers to play the game, or else develop paper rosters if they prefer.&#10;&#10;"
28613,,
28614,https://cf.geekdo-images.com/fSq41oBBlpB9CPRr7-djhg__original/img/h0-PvvAbmxckJeGs6vUpP3twTkk=/0x0/filters:format(jpeg)/pic193944.jpg,This very unusual game had a stick with hands on both ends. Two dancers would stand on either side so that each person was being held by a hand. In between the hands was a spinable hanging plastic piece. The object of the game was to have the dancers gyrate in such a way that that center piece spun around. Whichever team that could keep the spinner rotating the longest was declared the winner.&#10;&#10;
28616,,
28618,https://cf.geekdo-images.com/b9m2of_AGJrBAiS_rFXpRg__original/img/JeMaDweY4HtgardltSFxkjn-S_4=/0x0/filters:format(jpeg)/pic5510745.jpg,"The object of Hokie Football is to score more points than your opponents while getting rid of all cards in your hand.  Cards represent the yard lines on an American football field, and players can score points by playing touchdowns and getting rid of cards.  Each hand ends when one player is out of cards.&#10;&#10;Players start at mid field and move towards the end zones by playing one card per turn.  If a player cannot play a card from their hand, they put points in a pot, and the person who goes out of cards at the end of the round gets all of the points in the pot.  Playing touchdown cards scores for the player.&#10;&#10;The player with the most points after multiple hands wins.&#10;&#10;"
28619,,
28620,https://cf.geekdo-images.com/E_aXDwAVJnmA_hm80tagBQ__original/img/cAvfkhhWtDtzIFvfWbzexdjhXyM=/0x0/filters:format(jpeg)/pic194397.jpg,"Empires rise and fall. In the buffer areas and crossroads between civilizations, however, a clever ruler can sometimes adopt new ideas, establish trade, and found a city state -- such as the great Phoenician cities of Tyre and Sidon -- that will outlast many neighbouring empires. Phoenicia is about building an empire worthy of an entry into the annals of time. You must build up your economy and increase your population whilst holding all others at bay.  You will be challenged by your neighbouring countries to the next technology advancement that will help you to feed your population.&#10;&#10;Some of this game's mechanics were inspired by Outpost.&#10;&#10;"
