bgg_id,image,description
35329,,
35330,https://cf.geekdo-images.com/3YHoaL3cwKEUSB6XMgph-g__original/img/QhhwTlAfnwqby8gVqVe3kQNGlsk=/0x0/filters:format(jpeg)/pic315338.jpg,"A card game based on the stories of Marten Toonder's Tom Poes and Oliver B. Bommel. Players have to create a path placing road cards numbering from 1 to 7 in ascending order. The goal is to reach the #7 card (Treasure &quot;De Schat&quot;) first.&#10;&#10;There is 1 deck of cards that all players draw from, containing the road cards and several other cards to prevent other players from getting to the treasure or assist you in your own effort to find the treasure first.&#10;&#10;"
35331,,
35332,https://cf.geekdo-images.com/57MWmlxOfhIIPXvgfy3iJw__original/img/capreyRlj-pRxM9lnh7gZWwT4-M=/0x0/filters:format(jpeg)/pic315488.jpg,"Object of the game: Keep possession of Play-cards by remembering exactly where the 12 images are hidden. 12 different images are hidden under blue 'caps' During the game they move from one place to another. The oldest player starts this game. Throw the dice en move your pon over the track on the board. Execute the command which is stated by an pictogram. You either have to point out the right and exact location of the number or image that is stated on the track. The tricky thing is that the caps move around the board as a result of some orders. Some orders on the track are simple, and need you to pin point 1 image or number. Other orders force yoy to point out for example, 3 fruits or 3 figures. Every player has 3-7 playcards. everytime they slip out during the game by not pointing out the right items, they loose one playcard (it is flipped to the stop-side). The player who keeps at least one card in play while the others are played out, wins the game.&#10;&#10;"
35333,,
35334,https://cf.geekdo-images.com/37xatgSTZ5qDOZx-GB0VbA__original/img/WEUNRB5uS-vMdlLSPwPqsqurGYQ=/0x0/filters:format(jpeg)/pic459076.jpg,"Originally published in Panzerfaust Magazine Volume 5 #5 in September 1970,Poltawa a game covering the 18th Century battle between the Swedes and the Russians on June 28, 1709 designed by Chris Johnson.&#10;&#10;These early issues of Panzerfaust were mimeographed and all the components were printed in the magazine, more of a game kit.&#10;&#10;You could not actually use the original components without destroying parts of the magazine that were on the other side of the page, in some cases components of the the game - i.e. maps and counters printed on the reverse side of the rules.&#10;&#10;The 2.5-pages of rules are in excellent condition (relies heavily on AH classic rules such as Waterloo) and include the historical orders of battle.&#10;&#10;"
35335,,
35336,https://cf.geekdo-images.com/YaAjLdy6Nk4pkgmLX0qPng__original/img/W9wVeFBu3ES-K2LuN_HQ4TGEGPU=/0x0/filters:format(jpeg)/pic315768.jpg,"Content:&#10;64 round wooden sticks, 1 wooden box&#10;&#10;The aim of this game of skill is to build a tower out of the round sticks, in order to make as many points as possible with the value of the sticks.&#10;&#10;"
35337,,
35338,https://cf.geekdo-images.com/5lP6PluqzcAibwrIxKie7A__original/img/_mj2DW-FTcdSLnFjbEZEvkpwQxk=/0x0/filters:format(jpeg)/pic315775.jpg,"Content:&#10;35 picture cards, 7 colored wooden plates&#10;&#10;You may know all animals and saw some already. Do you know though how those animals are born and how they grow up.&#10;All 35 picture cards are laid face down on the table.&#10;Now everyone tries to find the cards of every animal in the row of 1-5 and to lay it down aside a wooden plate. The player with the last picture card aside the wooden plate gets the plate. The most plates determines the winner.&#10;&#10;"
