bgg_id,image,description
326240,https://cf.geekdo-images.com/kOYKiaKYW6xnvshQT4f_DQ__original/img/zZoWHoKnIEaq-Mvtmvsw0Benzx0=/0x0/filters:format(jpeg)/pic5839589.jpg,"The family patriarch and rich businessman Anthony Westongrove had invited his children to the grand family manor to celebrate his 70th birthday yesterday.&#10;&#10;All of the family members arrived at the manor on Friday afternoon, and an extravagant feast was served at 7:00 pm. It promised to be a wonderful evening &hellip;&#10;&#10;But the birthday celebration came to an unpleasant end when Anthony was rushed to the hospital during the night after falling very ill. Concerned, the entire family stayed at Westongrove Manor and waited for the patriarch to make his return. Today, on Saturday afternoon, Anthony was finally released from the hospital. His unconsciousness turned out to be caused by poisoning. It would appear that one of the guests was after his blood.&#10;&#10;Anthony wishes to resolve the matter within the family, which is why everyone who was present has come together again this evening. The question is: What happened yesterday night? Who tried to kill Westongrove?&#10;&#10;What is a murder mystery game?&#10;&#10;You and your guests slip into the roles of the main suspects of an exciting murder case. The objective of the game is to convict the perpetrator &ndash; one of the people sitting with you at the table. This can only be achieved if the players discuss the course of events amongst themselves and compare their experiences of what happened. But be careful: Each character (including you!) has their own dark secrets which they&rsquo;d be better off keeping to themselves.&#10;&#10;You all gather in the wake of the crime and attempt to piece together your memories, with the aim of identifying the perpetrator. In each round, you recall more and more about the circumstances of the crime, as each round deals with a different period of time from the evening the crime was committed. At the end, everyone votes on who should be handed over to the police as the suspect.&#10;&#10;Culinario Mortale is a highly interactive game. There are only a few rules, and no pre-prepared dialogue. The focus is on working through the puzzles and discussing the events together.&#10;&#10;Alongside a well-structured game manual, each game contains game booklets for between five and eight characters (the number of players for each game can be found on the packaging and here on our website). In the game booklets, each guest will find their personal clues and a description of their role. Each game booklet also includes a brief overview of how the game works. As such, all players can jump right in. The support code included with your Culinario Mortale game will allow you to download the role descriptions in advance from our website in PDF format, and easily send them to your guests via email.&#10;&#10;GAME CONTENT:&#10;1 Game Manual, 8 Game Booklets, 1 Incident Booklet (includes of prologue, incidents, solution), 8 name badges, 1 support code&#10;&#10;&mdash; description from the publisher.&#10;&#10;"
326241,,
326242,https://cf.geekdo-images.com/Ln7WMrtt0-l8WjakIKzhog__original/img/v0-CroGIxTPVREDTk0gLhY8oXdI=/0x0/filters:format(jpeg)/pic5839626.jpg,"During the ceremonial opening of the New York Grand Hotel the actress Monique Moreau is found dead in her suite. How could the opening celebration end so tragically?&#10;&#10;New York, August 1962. Welcome to the city that never sleeps! Everybody who was anybody had come to Manhattan to celebrate the opening of the magnificent Grand Hotel &ndash; aspiring politicians, powerful industrialists and beautiful actresses. The largest luxury hotel in the United States was set on redefining the term &ldquo;five-star&rdquo;, and was also to be the crown jewel in the empire of Frederic Price. The hotel tycoon was one of the richest men in the country. Since his marriage to the actress D&oacute;ra Galor, he was now even better known than before.&#10;&#10;The opening speeches were full of praise, and the guests ate and drank copious amounts from the five-course menu. The evening had all the hallmarks of an incredible coming-together of American high society. Once the official part of the event was over, the guests gathered for an exuberant cocktail party at the longest hotel bar in the entire city. But the evening took a tragic turn when the young actress Monique Moreau was found dead in the bathtub of her hotel suite late in the evening. The idea that the young woman, described by the media as the next D&oacute;ra Galor, would take her own life is rejected by everyone as incredible.&#10;&#10;The police were informed immediately. But it will take the authorities hours to search the entire hotel and secure all the relevant evidence. You have all been requested to stay here in the lobby. Until the police have questioned everybody, you are all on your own in solving the mystery, asking the questions: what happened this evening? How could the opening celebration end so tragically?&#10;&#10;What is a murder mystery game?&#10;&#10;You and your guests slip into the roles of the main suspects of an exciting murder case. The objective of the game is to convict the perpetrator &ndash; one of the people sitting with you at the table. This can only be achieved if the players discuss the course of events amongst themselves and compare their experiences of what happened. But be careful: Each character (including you!) has their own dark secrets which they&rsquo;d be better off keeping to themselves.&#10;&#10;You all gather in the wake of the crime and attempt to piece together your memories, with the aim of identifying the perpetrator. In each round, you recall more and more about the circumstances of the crime, as each round deals with a different period of time from the evening the crime was committed. At the end, everyone votes on who should be handed over to the police as the suspect.&#10;&#10;Culinario Mortale is a highly interactive game. There are only a few rules, and no pre-prepared dialogue. The focus is on working through the puzzles and discussing the events together.&#10;&#10;Alongside a well-structured game manual, each game contains game booklets for between five and eight characters (the number of players for each game can be found on the packaging and here on our website). In the game booklets, each guest will find their personal clues and a description of their role. Each game booklet also includes a brief overview of how the game works. As such, all players can jump right in. The support code included with your Culinario Mortale game will allow you to download the role descriptions in advance from our website in PDF format, and easily send them to your guests via email.&#10;&#10;GAME CONTENT:&#10;1 Game Manual, 8 Game Booklets, 1 Incident Booklet (includes of prologue, incidents, solution), 8 name badges, 1 support code&#10;&#10;&mdash; description from the publisher.&#10;&#10;"
326243,,
326245,,"Painting Parlay is an educational game meant to teach the world's greatest artists, increase visual literacy for art, and identify elements of style. Players can vote if their opponents are correct, leading to a fun exploration of the arts.&#10;&#10;Objective: Be the player or team with the most points after each player&rsquo;s or team&rsquo;s five cards have been placed with an artist. For a quick version of Painting Parlay use three cards instead of five.&#10;&#10;Set-Up:&#10;Layout the sixteen artists in a four by four grid on the table.&#10;Shuffle the large square art cards and deal 5 cards to each player or team. Be sure not to look at the back of the art cards, as the artist is revealed on the backside of the card. &#10;Place the small hint cards painting side up, next to the artist grid, players can search the hint deck for a painting. &#10;Each player or team will take a voting card, and a point card with a clip to track their points.&#10;&#10;Rules:&#10;On your turn, you will choose a painting in your hand, examine its style and elements, and compare it to the sixteen artists on the table. &#10;You will then place your card with whom you think painted this painting, and give a brief reason on why you came to that conclusion.&#10;&#10;Hints and Help:&#10;If you are lost and need help you can search the hint deck for your painting, you will get fewer points if you choose correctly, however it will give you its date of creation, and information about the painting or artist. &#10;Artist Information: At any time on your turn, you can flip one artist card and read a brief summary of their life.&#10;Exchanging Your Painting: Once per game you or your team can switch one of the paintings in your hand with one of the top three paintings of the art card deck. You will take your new painting and discard the painting in your hand.&#10;&#10;Once you have chosen who you think painted your painting, the other players will vote, flipping their voting card to a check or an x, on whether they think you guessed correctly or incorrectly. Then flip the art card, and reveal the artist.&#10;&#10;If you placed your painting next to the correct artist you will receive a point amount based on whether you used a hint or not. Adjust your scorecard using the sliding clip on the card. If you guessed incorrectly, you receive no points. &#10;Your turn ends and the next player seeks to match their painting with an artist.&#10;&#10;Point Values:&#10;Placed Painting Next to Correct Artist without a Hint: 5 points&#10;Placed Painting Next to Correct Artist with a Hint: 3 points&#10;If you voted correctly what the outcome would be: 2 points&#10;&#10;Players continue to place their paintings with an artist until everyone has placed five of their paintings. In the quick version of Painting Parlay, it is only three paintings that are placed with an artist for the game to end.&#10;&#10;Look at your scorecard and see who has the most points, that player or team is the winner! Congratulations on your mastery of the world&rsquo;s most famous masterpieces.&#10;&#10;Team Play:&#10;In team mode, this game can accommodate up to eight teams of six players. Each player will receive one painting card and the voting card will be switched between players on a team each turn. Players on the same team can work together to figure out who painted a teammate&rsquo;s painting and to vote, however it is up to the player whose turn it is to make the final choice. In team mode, players cannot exchange their painting cards for another. The game will end after six paintings have been placed next to an artist from each team.&#10;&#10;"
326247,,
326264,https://cf.geekdo-images.com/7iEVA7Wo1FU7HWl058qHIQ__original/img/C4ujfPYtmDuIoyWBwh45-ivwoKg=/0x0/filters:format(png)/pic7112362.png,"Become one of the greatest classical composers of all time! You'll use inspiration, seek fortune and hobnob with aristocrats to perform musical masterpieces and achieve your legacy in this engine building game. Get inspired by your rivals' performances to create your own works of genius as the game builds to a crescendo.&#10;&#10;Each turn, players choose one of four actions: Seek Inspiration, Seek Fortune, Seek Patronage, or Perform. Inspiration is your primary resource and it comes in three tones - Joy, Passion and Sorrow. Seeking inspiration allows you to gain your resources while all of the other actions will have players spend inspiration to acquire cards.&#10;&#10;Complete specific goals to gain Maestro cards and end the game. The player with the most points, wins.&#10;&#10;Compose your masterpiece. Secure your legacy.&#10;&#10;&mdash;description from the designer&#10;&#10;"
326265,,
326266,https://cf.geekdo-images.com/f65Bl27CMWIdh0-W9MltlQ__original/img/qUeDN5-HTKLZTslbLJuPEBaRNNE=/0x0/filters:format(png)/pic7345358.png,"A Romanian strategy game for 2-6 players. You need to build as many highways as you can but be careful! Your opponents will sabotage you with unexpected incidents: a broken viaduct, an appeal to the public auction, blocking the works and see if you can repel the attack of opponents with negotiations, allocation of funds, any new builder or with some electoral promises.&#10;It is recommended for 14+ years old players.&#10;&#10;How to play:&#10;&#10;     Cards with cities will be shuffled and equally distributed for all players. If any cards remain undistributed, you need to put them in a separate stack on the table.&#10;     Cards with vignette will be stacked on the table.&#10;     Cards with sabotage actions will be shuffled and given 10 to every player (if there are 6 players, any of them will be given 8 cards). The rest are placed on the table.&#10;&#10;&#10;All players start from Bucharest and roll the dice. They need to move their pawn an equal number of points as corresponding on the dice (but he can't step twice on the same point in a turn). If the pawn is placed on a highway point, the player can ask for the related card, by initiating an act of sabotage against the player who owns that card.&#10;&#10;What is sabotage:&#10;Sabotage cards have a number of points (e.g.: 1 / 2 / 8 / 0.1 or -3 / -5 etc). A player who wants a card for a highway, needs to put down a sabotage card of negative value (e.g.: -3). The opponent must repel the attack with 1 or more cards with positive value until their sum is greater than the opponent's card (-1 equals +1 or overcome with +2). In case of equality, challenged player can keep his card. Otherwise, if the challenged player overcomes the attack, he can choose a card with cities from the player who initiated the attack. If the challenged player is defeated, the player who initiated the attack receives his requested card.&#10;&#10;Vignette cards: &#10;Can be used only at border crossing points in order to obtain 3 sabotage cards OR to ask for any of highway city cards.&#10;Every route has a specific number of points. The player with most points wins.&#10;&#10;"
326269,,
