bgg_id,image,description
191056,https://cf.geekdo-images.com/JA9rmN-hZOvaaMd-1x3V-g__original/img/_A0IeNSonWdaXoGu8mh9ETj8n8I=/0x0/filters:format(jpeg)/pic2838318.jpg,"Connis erste Spiele is a collection of four introductory board games for youngsters: a memory game, a cooperative tile game, and two classic game designs.&#10;&#10;"
191057,,
191058,https://cf.geekdo-images.com/OX29BAMeSakviv1ISNohQA__original/img/NUWtgUDEy-8jcJkb_yXJ7OviuZM=/0x0/filters:format(jpeg)/pic2838346.jpg,"In the cooperative dice game Die drei !!!: Geheimnis der alten Villa, the players help Kim, Franzi and Marie to unravel the mystery of the old mansion, finding the precious diamonds hidden within before time runs out and Antoine the master thief makes off with the gems on his own.&#10;&#10;"
191059,,
191060,https://cf.geekdo-images.com/2ypkv8CPDCbYj4cDFkB-Qg__original/img/lPKRTa10CKWvMxcuZjBgPuTNB9Q=/0x0/filters:format(jpeg)/pic2838333.jpg,"How do football players train, what equipment is needed, and what is a challenge? Was ist Was: Fu&szlig;ball includes ten thematic cards showing football-related training, equipment, and tasks, and during play players will need to find matching motif cards to score.&#10;&#10;Was ist Was: Fu&szlig;ball includes a child-oriented manual about football for those who want to know more about the sport.&#10;&#10;"
191061,,
191063,https://cf.geekdo-images.com/heT5Z0OW6ylL6jpNyc9l6w__original/img/fQqhepRodK6n8jxhJ_L5J6ZNQpk=/0x0/filters:format(jpeg)/pic2838300.jpg,"Rocky Beach is haunted, with ghostly figures suddenly appearing everywhere!&#10;&#10;It's time for a ghost hunt in Die drei ??? Kids: Gespensterjagd, with Justus, Peter and Bob getting in disguise (thanks to the players covering them with cards) to look as creepy as possible. But the ghosts reappear repeatedly and keep getting in the players' way. Be bold with your searching, but try not to take too many risks as you together work to put an end to the specters.&#10;&#10;"
191065,,
191067,https://cf.geekdo-images.com/doH-nnqHFuCrfzzHcqw4SA__original/img/ofZws6EDqgF4AFBjaEd46xNo1R8=/0x0/filters:format(png)/pic2824745.png,"The dice dance across the table in Zock 'n' Roll, and every player must ask themselves: Should I get out and be satisfied with a little success, or do I stick with it even though I might end up empty-handed?&#10;&#10;A good poker face is required because every player keeps three dice hidden for themselves, and they get to add the result of those dice to what's thrown face-up for all to see, thereby adding additional uncertainty and stress. If you can pinch players in the early rounds, whoever stays in the longest can skim off the cream for themselves...&#10;&#10;"
191070,,
191071,https://cf.geekdo-images.com/RgAOz0_78OhnjASEVq-gTg__original/img/_jlZv3I8UCE0VfZeLNQ4o88XtJ0=/0x0/filters:format(png)/pic8715055.png,"In Mino Dice, first released as Skull King: Das W&uuml;rfelspiel, players try to predict the result of dice battles, and whoever predicts most accurately will come out the winner of the contest.&#10;&#10;The game includes seven types of dice: minotaurs, griffins, mermaids, and four types of number dice. The game lasts 6-8 hands depending on the number of players, and in each round each player draws a number of dice from the bag equal to the current hand, e.g., five dice for the fifth hand, then places them behind their screen, keeping these dice a secret from all. After getting their dice, each player simultaneously bids the number of tricks they think they'll claim during the round by putting out fingers on their hand. Record these bids on the scoresheet.&#10;&#10;The first player in a hand chooses a die from behind their screen, then rolls it in public. If they roll a number die, each other player must roll a number die of this color, if possible; otherwise they roll a die of their choice. Alternatively, a player can always roll a minotaur, griffin, or mermaid die. After each player has rolled, see who has the highest die and claims this trick. A rolled flag is a 0 and cannot win the trick. The minotaur beats the griffin, which beats the mermaid, which beats the minotaur &mdash; and all of these special characters beat numbers. If no one rolls a special character, the highest number rolled wins the trick, with a tie being broken in favor of whoever rolled later. The player who wins the trick collects the dice in front of their screen, then chooses a die from their collection to start the next trick.&#10;&#10;After all the tricks have been claimed, players score points. If you made your bid exactly, score 20 points per trick bid; if you missed your bid, lose 10 points for each trick your bid was off, whether higher or lower. If you bid zero tricks and make it, score 10 points for each trick in the hand; if you miss a 0 bid, lose 10 points for each trick in the hand regardless of how many tricks you made. If you made your bid and captured a minotaur with a mermaid without also capturing a flag, score 50 bonus points; similarly, if you capture a griffin with a minotaur without capturing a flag, score 30 bonus points.&#10;&#10;Whoever has the highest total score after the last hand is complete wins.&#10;&#10;"
191072,,
191073,https://cf.geekdo-images.com/EpeH-L7442ujdThVdn19Fw__original/img/GJ2xy731GbBc1RGoKVxyG01VXG0=/0x0/filters:format(png)/pic6518975.png,"The gray morning has arrived, and the vampires of the ancient clans must now hurry back to their tombs. For the high and mighty this is easy, but the smaller, weaker vampires have the strength to do this only in groups. Thus, you as the vampire lord might want to play out several with low values together in order not to be surpassed. Whatever you do in Vampire Queen, though, be sure to rid yourself of an intrusive vampire hunter because no one wants to get stuck with that!&#10;&#10;The deck consists of cards numbered 1-13, four vampire queens that have variable value, and two vampire hunters. Players start with a hand of 9-13 cards depending on the player count, and the start player for a round plays from their hand either a single card, multiple cards of the same value, or a vampire hunter. Vampire queens on their own (or in a pair, triplet, or quartet) are valued at 14, but they can be played with other cards and adopt the value of those cards. For a single card or a set of cards (e.g., three 6s), each other player in turn can either pass or play the same number of cards but of a higher value (e.g., three 9s). Whoever plays the highest card(s) wins the round and leads off the next round.&#10;&#10;If the round's start player leads a vampire hunter, it counts as value 0 and each other player must play exactly one (non-vampire hunter) card of whatever value they want. Whoever plays the highest card takes all played cards into their hand, then leads off the next round, but they cannot lead with the same vampire hunter they just won.&#10;&#10;When one or more players have emptied their hand at the end of a round, the round ends. Players then score points for all cards still in hand, with number cards being worth their face value, queens being 14, and vampire hunter cards being 15 or 20, as indicated. Players with vampire hunters in hand keep them, then shuffle all cards and deal new hands to all players, with the player who holds the 20 starting. After five rounds, whoever has scored the fewest points wins.&#10;&#10;"
191074,,
