bgg_id,image,description
75664,,
75668,https://cf.geekdo-images.com/ROULtexqL6nd7INTmm53_A__original/img/CWNISncsPixDKcghellntqY5EPg=/0x0/filters:format(jpeg)/pic5743165.jpg,"This is a trick-taking playing card game played using 22 cards.&#10;The game is similar in mechanism to Oh Hell, but simpler to grasp because there is no suit.&#10;It is usually played using a tarot deck, keeping only the 21 trumps and the fool.&#10;If a tarot deck is not available, then it can be played using two suits (one suit for values 1 to 10, the other one for values 11 to 21) and the fool.&#10;&#10;Summary of the rules:&#10;&#10;If played in partnerships, partners sit across the table from each other.&#10;&#10;Players begin the game with 14 points. The game ends when one player reaches 0. The player scoring the most points wins.&#10;&#10;The dealer deals the cards so that the lowest number of cards remains undealt: for example with four players, five cards are dealt to each player and two cards are put aside.&#10;&#10;The player to his left announces how many tricks he thinks he will win, then the player on his left, etc... This is the contract. The dealer is the last to announce, but the sum of announced tricks must not equal the number of cards dealt to each player.&#10;&#10;Let us follow the same example, where 5 cards were dealt to each player: player A announces 2 tricks, players B and C each announce 1 trick. Then the dealer cannot announce 1 trick because the total would be 5 tricks and each player could fulfill his contract. The player to the left of the dealer starts. The winner of a trick is the one who will start the next trick. The owner of the fool must assign its value (0 or 22) when he plays it.&#10;&#10;At the end of the round, each player counts the number of tricks he has won and compare it to the number of tricks he has announced. No point is awarded for fulfilling the contract, but 1 point is deducted for each missed trick, either over or under the number of tricks the player initially announced.&#10;&#10;The next round takes place in the same way, but with one less card per player.&#10;&#10;After several rounds where one less card is dealt in each round, there is a round where each player only receives one card. Each player then places the card on its forehead without looking at it, so that all players except him can see the card. Each player then announces if he will win the trick or not. As was the case in previous rounds, the sum of announced tricks cannot equal the number of cards dealt to each player (i.e. one).&#10;&#10;After this round, in each round the number of cards dealt to each player is increased by one, until the number of cards is the same as in the first round.&#10;If we follow the same example as above (with 4 players), here are the numbers of cards dealt to each player in each round: 5-4-3-2-1-2-3-4-5-4-3...&#10;&#10;"
75674,,
75702,https://cf.geekdo-images.com/hLSif0fBEymts1pX8lXsTA__original/img/GVFf_UEwxYrmUUshMRVjtdo-nlk=/0x0/filters:format(jpeg)/pic777690.jpg,"This game is a pack in with every Hasbro 3.75 inch Star Wars action figure. Each figure comes with a stat card with bonus powers, a base to hold the figure and the card and a die. &#10;The die is custom and has 6 Star Wars symbols on it. &#10;Make up your army of figures from as few or as many as you want. Pick an opponents figure to battle and roll the dice. The symbol on the dice can grant you bonuses if the symbol matches one on your card. &#10;The last man standing wins.&#10;&#10;Each battle card comes with a number of stats like Battle Skills, Force Ability and Luck and a number that represents how talented your warrior is in that field.&#10;&#10;The figures that include the game are drawn from both the film series and the Clone Wars animated series.&#10;&#10;"
75729,,
75736,https://cf.geekdo-images.com/Ij7JVu6-SRfT_BuA2Uf5Gg__original/img/eK9u-_XUw2H5C6gamDVJHBrXpVI=/0x0/filters:format(jpeg)/pic894265.jpg,"Based on a famous German TV show.&#10;In this game, one player is chosen to play Stefan Raab and competes against all the other players. In each round, a question is read out. Stefan Raab and the active player have to try and hit a buzzer first if they want to answer the question. A correct answer yields 100 Euros, a wrong one costs 100. After 10 rounds, the difference in money between the two contestants (Raab or the team) is put aside as a trophy that cannot be lost anymore. Three sets of ten rounds are played, afterwards, whoever has most money is the winner.&#10;&#10;(User summary by HilkMAN)&#10;&#10;"
75761,,
75762,https://cf.geekdo-images.com/bVWg0l__KsZRCOzGv2CrOw__original/img/w2xArF0ryIhcSCVE5negFT_I-Hg=/0x0/filters:format(jpeg)/pic831301.jpg,"The active player reads out a question and three possible answers, then secretly decides which answer best fits him/herself. The other players then have to guess which answer the active player chose, plus they decide how sure they are about the result (by picking a chip with one or two hearts). Everyone who guessed correctly moves forward (on the heart-shaped game board) the corresponding number of fields (one or two), for a wrong answer they go back the same number. The first player who circles the board is the winner.&#10;&#10;All questions of this Ego expansion are love-related. The game can be played with or without the original.&#10;&#10;--user summary&#10;&#10;Integrates with:&#10;&#10;     ego&#10;&#10;&#10;"
75764,https://cf.geekdo-images.com/Tt6q4mzHX7-9KeRqPS_Dlw__original/img/QyaYbTtwZXF8YTA6hlJOLYp0aqs=/0x0/filters:format(jpeg)/pic840629.jpg,"The players are dwarves and have to mix colors to color their hats. At the start of the game, each player receives one dwarf card and takes it into his/her hand. The mixing colors are placed face-down on the table.&#10;The active player picks a small (two colors) or large hat (three) and has to name the players who hold the dwarf colors he/she needs to mix the color on the hat. Then he/she also has to find the correct mixing color on the table. If successful, he/she can keep the hat. A player who fails gets a white dwarf and is allowed to use his/her own dwarf in the next move (unless another player makes a mistake and takes the white dwarf from him/her.&#10;&#10;The player with most hats at the end of the game is the winner.&#10;&#10;(User summary by HilkMAN)&#10;&#10;"
75765,,
75782,https://cf.geekdo-images.com/HvcM-fp_KXGGqdDJSCTzyA__original/img/I4KI4U8flCT7K5AWxXuwUl1veBU=/0x0/filters:format(jpeg)/pic771625.jpg,"In Phantom League, you are the captain of a merchant spaceship. You begin as a nobody with a hunger for recognition and glory that will soon lead you onto a path of fame or notoriety! Build your career through trading, piracy, exploring new systems and eliminating your rivals in the other Leagues &ndash; phantom alliances powerful enough to challenge law and political order across the known universe. This game features:&#10;&bull; A modular board &ndash; every game is different&#10;&bull; Card-driven game play &ndash; you, not the dice, are in control of the game&#10;&bull; A wide range of actions and strategies &ndash; there is no single best way to win&#10;&bull; Cooperative and competitive interaction &ndash; choose when to ally with or conspire against other players&#10;&#10;Phantom League is designed for 2-6 players of 12 years and up, and will take approximately 2 hours to play. Phantom League is inspired by David Braben&rsquo;s video game Elite.&#10;&#10;"
75783,,
75789,https://cf.geekdo-images.com/FUeEhpDWfDzRSZnkpqZWRQ__original/img/62zE5YiUnJguR_wF7X-QcMhZHG8=/0x0/filters:format(jpeg)/pic1745564.jpg,"A card game about Japanese geisha by Seiji Kanai.&#10;&#10;Players take the roles of various geisha, and compete with the other players to win the legendary title of &quot;Mai-Star&quot;. Use the characters surrounding you to increase your popularity, and earn money by attracting guests, the more demanding the better.  Focusing only on increasing your popularity won't earn you any money, yet failing to spread your name won't make the rich or helpful guests come your way. &#10;It's a matter of deciding which characters (cards) will help you increase your popularity and which character cards you want to attract as guests. &#10;Once a player runs out of cards, the round is over, and all cards remaining in your hand become minus points, thus depleting your hand of cards quickly is important. Only the one who has attracted the richest guests (earned the most money) after three festival nights (rounds) will be the one who deserves to carry the title of &quot;Mai-Star&quot;.&#10;&#10;This game's setting is same as Master Merchant.&#10;&#10;"
75790,,
75797,https://cf.geekdo-images.com/e7G3TK_w6zqvAgezrc3kKA__original/img/JPxjTKNH4hCnOxtZqGxntwiAxbI=/0x0/filters:format(png)/pic993962.png,"Each player controls a horse that wants to be the first one to reach the castle in the middle of the enchanted forest. To get there, the horses need to pass magic gates. In order for a horse to get through, other horses have to stand on certain symbol fields. &#10;Movement is determined by a die, but a player can move any horse and split up his/her die roll among all horses at his/her discretion (a 1 is re-rolled and added to the next result).&#10;&#10;(User summary by HilkMAN)&#10;&#10;"
75807,,
75809,https://cf.geekdo-images.com/9svVeX-k0HfW1nrCup387w__original/img/A1QNOybQWWNGIO3E3h52iVrkKOA=/0x0/filters:format(jpeg)/pic779008.jpg,"Tee up for the opening drive!&#10;&#10;Pocket Pro Golf&trade; brings you the best aspects of real golf--club selection, careful aim, and shot consideration--in a pocket sized game that will fit in any golf bag.&#10;&#10;One to four players can play anywhere from a single hole to a full round of 18 holes.&#10;&#10;Unlike many other golf games, Pocket Pro Golf&trade; shows you the &quot;narrative&quot; of each shot as it works its way down the fairway. Watch as your ball comes perilously close to each hazard. Did you plan the shot well enough to keep your ball on course?&#10;&#10;Each hole is created using a series of modular game cards. Hazards and features can be set up at random or arranged to resemble any hole from any golf course in the world.&#10;&#10;Once the hole is assembled, players must choose the right club, aim carefully (taking wind into account) and hit the ball with the right swing tempo. Too fast and you'll lose control of the ball. Too slow and your ball won't go far enough.&#10;&#10;The core of the game uses a clever movement mechanic that combines loss of control with distance. You use a number of dice to represent swing tempo (one two or three for slow, moderate and fast). Doubles and triples represent the effects of wind and slope, causing your ball to make semi-random deviations from a straight shot. Roll more dice and you're more likely to lose control and have your ball drift off course!&#10;&#10;"
75810,,
75812,https://cf.geekdo-images.com/Iqzt8PI6dZEvBuqyW5Ktew__original/img/Yf4HMTIF_TTtE_p-Pj81aMhICU0=/0x0/filters:format(jpeg)/pic8296863.jpg,"This is a monopoly-style game about the city of Nacogdoches, Texas. The game is designed to promote the region's industry and the board features local business names and tourist attractions. The center of the board also contains illustrations of historical sites.&#10;&#10;Includes the board, play money, property cards, tokens, plastic buildings, the rules, and a storage insert.&#10;&#10;"
75813,,
