bgg_id,image,description
229131,,
229158,https://cf.geekdo-images.com/95yPLHW9pokpGpZax-OVlg__original/img/Sh3k7M3OVKQkvrnCBDYxoaVmc4I=/0x0/filters:format(jpeg)/pic3708226.jpg,"&#228;&#190;&#141;&#233;&#179;&#165; (Samurai Dori) is a Japanese dexterity game. The publisher gives an alternate name &mdash; &quot;Samurai-Dori &#239;&#189;&#158;Wings of Bushido&#239;&#189;&#158;&quot; &mdash; to reflect the activity. The first edition was published in 2016 in Japanese but a new edition is being prepared for SPIEL '17, with English, German and French rules. The game includes printed cubes which the players arrange in more or less challenging targets. It's important that players are respectful, and they must bow before making their shots.&#10;&#10;&#230;&#138;&#149;&#230;&#137;&#135;&#232;&#136;&#136; (T&#197;&#141;senky&#197;&#141;), created in Japan during the Edo period, is a traditional target practice game in which you have to throw a folding fan at a target placed on a stand and knock it down. Samurai Dori has simpler rules than T&#197;&#141;senky&#197;&#141;. We have arranged the gameplay to make it easier for anyone to play. The cubes and targets represent animals, and folding fans are hunting birds. You compete to see who can hunt the most animals. You can play eight different scenarios depending on how you arrange the three cubes. Even though it is a simple game, it has a deep feel to it, which even children and older people can enjoy.&#10;&#10;&bull;&bull;&bull;&#10;&#10;&#230;&#151;&#165;&#230;&#156;&#172;&#227;&#129;&#174;&#230;&#177;&#159;&#230;&#136;&#184;&#230;&#153;&#130;&#228;&#187;&#163;&#227;&#129;&#139;&#227;&#130;&#137;&#228;&#188;&#157;&#227;&#130;&#143;&#227;&#130;&#139;&#228;&#188;&#157;&#231;&#181;&#177;&#231;&#154;&#132;&#227;&#129;&#170;&#233;&#129;&#138;&#227;&#129;&#179;&#227;&#128;&#140;&#230;&#138;&#149;&#230;&#137;&#135;&#232;&#136;&#136;&#239;&#188;&#136;&#227;&#129;&#168;&#227;&#129;&#134;&#227;&#129;&#155;&#227;&#130;&#147;&#227;&#129;&#141;&#227;&#130;&#135;&#227;&#129;&#134;&#239;&#188;&#137;&#227;&#128;&#141;&#227;&#129;&#175;&#227;&#128;&#129;&#229;&#143;&#176;&#227;&#129;&#174;&#228;&#184;&#138;&#227;&#129;&#174;&#231;&#154;&#132;&#227;&#129;&#171;&#229;&#144;&#145;&#227;&#129;&#139;&#227;&#129;&#163;&#227;&#129;&#166;&#230;&#137;&#135;&#227;&#130;&#146;&#230;&#138;&#149;&#227;&#129;&#146;&#227;&#128;&#129;&#231;&#154;&#132;&#227;&#130;&#146;&#229;&#128;&#146;&#227;&#129;&#151;&#227;&#129;&#166;&#233;&#129;&#138;&#227;&#129;&#182;&#229;&#176;&#132;&#231;&#154;&#132;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#228;&#190;&#141;&#233;&#179;&#165;&#227;&#129;&#175;&#227;&#129;&#147;&#227;&#129;&#174;&#230;&#138;&#149;&#230;&#137;&#135;&#232;&#136;&#136;&#227;&#130;&#146;&#227;&#130;&#136;&#227;&#130;&#138;&#227;&#130;&#183;&#227;&#131;&#179;&#227;&#131;&#151;&#227;&#131;&#171;&#227;&#129;&#170;&#227;&#131;&#171;&#227;&#131;&#188;&#227;&#131;&#171;&#227;&#129;&#171;&#227;&#129;&#151;&#227;&#128;&#129;&#232;&#170;&#176;&#227;&#129;&#167;&#227;&#130;&#130;&#231;&#176;&#161;&#229;&#141;&#152;&#227;&#129;&#171;&#233;&#129;&#138;&#227;&#129;&#185;&#227;&#130;&#139;&#227;&#130;&#136;&#227;&#129;&#134;&#227;&#130;&#162;&#227;&#131;&#172;&#227;&#131;&#179;&#227;&#130;&#184;&#227;&#129;&#151;&#227;&#129;&#159;&#230;&#150;&#176;&#227;&#129;&#151;&#227;&#129;&#132;&#233;&#129;&#138;&#227;&#129;&#179;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#231;&#174;&#177;&#227;&#129;&#168;&#231;&#154;&#132;&#227;&#130;&#146;&#229;&#139;&#149;&#231;&#137;&#169;&#227;&#129;&#171;&#227;&#128;&#129;&#230;&#137;&#135;&#227;&#130;&#146;&#229;&#139;&#149;&#231;&#137;&#169;&#227;&#130;&#146;&#231;&#139;&#169;&#227;&#130;&#139;&#233;&#179;&#165;&#227;&#129;&#171;&#232;&#166;&#139;&#231;&#171;&#139;&#227;&#129;&#166;&#227;&#129;&#166;&#227;&#128;&#129;&#229;&#139;&#149;&#231;&#137;&#169;&#227;&#130;&#146;&#227;&#129;&#169;&#227;&#130;&#140;&#227;&#129;&#160;&#227;&#129;&#145;&#229;&#164;&#154;&#227;&#129;&#143;&#231;&#139;&#169;&#227;&#130;&#140;&#227;&#130;&#139;&#227;&#129;&#139;&#227;&#130;&#146;&#231;&#171;&#182;&#227;&#129;&#132;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;3&#227;&#129;&#164;&#227;&#129;&#174;&#231;&#174;&#177;&#227;&#130;&#146;&#231;&#181;&#132;&#227;&#129;&#191;&#229;&#144;&#136;&#227;&#130;&#143;&#227;&#129;&#155;&#227;&#130;&#139;&#227;&#129;&#147;&#227;&#129;&#168;&#227;&#129;&#167;&#229;&#133;&#168;8&#227;&#130;&#185;&#227;&#131;&#134;&#227;&#131;&#188;&#227;&#130;&#184;&#227;&#129;&#140;&#233;&#129;&#138;&#227;&#129;&#185;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#227;&#130;&#183;&#227;&#131;&#179;&#227;&#131;&#151;&#227;&#131;&#171;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#129;&#140;&#229;&#165;&#165;&#227;&#129;&#140;&#230;&#183;&#177;&#227;&#129;&#143;&#227;&#128;&#129;&#229;&#173;&#144;&#228;&#190;&#155;&#227;&#129;&#139;&#227;&#130;&#137;&#227;&#129;&#138;&#229;&#185;&#180;&#229;&#175;&#132;&#227;&#130;&#138;&#227;&#129;&#190;&#227;&#129;&#167;&#230;&#165;&#189;&#227;&#129;&#151;&#227;&#130;&#129;&#227;&#130;&#139;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#10;"
229161,,
229165,https://cf.geekdo-images.com/s_M8IH2tmZNF2O0qnZ563Q__original/img/a4DKpKFXkbtDwkcArB72YnGPmhg=/0x0/filters:format(jpeg)/pic3601751.jpg,"Description from the publisher:&#10;&#10;The Open Road is the first bicycle touring board game. It simulates all aspects of cross-country travel with two tires on the ground. Precious energy and money determine your strategy as you make your way along America. With so many coast-to-coast route combinations, and a myriad of variables to help or hinder your success, each game is a new journey.&#10;&#10;The options you have are endless: stay in a hotel for a guaranteed night of solid sleep, or crash for free in your tent; try your luck riding in a peloton of weekend warriors for a few miles, or head to the local watering hole to rest your weary body. The choice is yours.&#10;&#10;Sit back, relax, and enjoy the adventure of riding on The Open Road.&#10;&#10;"
229172,,
229175,https://cf.geekdo-images.com/DCRsjc-MjrInkWR8477Rew__original/img/QuKiwOcEMmJQASViPPc8KcA57Mo=/0x0/filters:format(png)/pic4274056.png,"Let's have a Ninja duel!&#10;To complete your secret mission, you have to use Japanese concealed weapons and clash with the enemy.&#10;&#10;Game Play&#10;1. Choose a Throwing Star or a Kunai Knife token in front of yours secretly.&#10;2. Play the token as if you are a ninja throwing a throwing star, and reveal your token on the Scroll at the same time.&#10;3. Succeeds according to the following principles:&#10;(a) The one with the bigger number wins.&#10;(b) 1 surpasses 5.&#10;(c) If both numbers are the same, the aggressor wins.&#10;4. Deal damage and change the aggressor to whom took damage.&#10;&#10;You can take back the tokens you have played before to make yourself more choices.&#10;Also you can keep the tokens aside to empower your ultimate attack!&#10;&#10;Don&rsquo;t forget there are some school advantages like Iga, Koga, Nokizaru and Fuma you can learn.&#10;Defeat the rival ninja and win the Ninja Scroll !&#10;&#10;"
229188,,
229189,https://cf.geekdo-images.com/RcYZbKce-Lcom4mpXMjjwg__original/img/i6ApNBaEKM3DZQxpfazCEDKIKeg=/0x0/filters:format(jpeg)/pic3600607.jpg,"Each player has to get his car to any destination space. If there are 4 or 6 players, 2-player-teams are formed. The Starting spacese and order of play are determined by the draw of numbered cards (1-6). The players take turns to place one disc each on any crossroads. When all discs are placed, the cars begin to move. Movement is 4 spaces per turn.&#10;&#10;If a car gets on a space with a black dot, the player may turn one unoccupied disk of his choice to any position. A car may stop on any space with a black dot, even if it has to move less than 4 spaces to get there.&#10;&#10;If a car gets on a space with a &quot;T&quot; the car has to turn around and the player may exchange 2 unoccupied discs with another.&#10;&#10;When a player gets to a destination space, he scores the corresponding amount of points and stars again at his starting point. The first player to score 100 points wins the game.&#10;&#10;"
229190,,
229191,https://cf.geekdo-images.com/vtUNYgYxu0DEHhAiu8NZ-Q__original/img/-k_dnJCQFW4zYEVOPbW0BR19aMs=/0x0/filters:format(jpeg)/pic4224542.jpg,"Title translates to &quot;The Art of Cleaning Up&quot;.&#10;&#10;The game is based on the art of Ursus Wehrli, in which he cleans up works of art, subway maps, and daily-life-scenes with an enormous sense of humour. In this game, the players must match a scene to its cleaned up counterpart. Players take turns to find matching cards and whoever got more pairs, wins the game. The game includes 72 cards as well as a leaflet about Ursus Wehrli.&#10;It is a Memory game type B. The title is mentioned there, but not the version.&#10;&#10;"
