bgg_id,image,description
308196,,
308198,https://cf.geekdo-images.com/lFy70O8i2V1xp6XcfZNqjw__original/img/nkGdeS4klpnaGo7pGRGQl0DNNZA=/0x0/filters:format(jpeg)/pic5373496.jpg,"War Game Rules: Armour &amp; Infantry &ndash; 1950-1975&#10;&#10;Companion set for War Game Rules: Armour and Infantry &ndash; 1925-1950 that covers the period from 1950 to 1975, which sees the introduction of anti-tank guided missiles, helicopters, range finders, and efficient A.P.D.S., H.E.S.H. and H.E.A.T. ammunition for tank guns.&#10;&#10;Scale:&#10;1/300 (6mm) to 1/72&#10;1 mini = 20 men&#10;&#10;"
308199,,
308225,https://cf.geekdo-images.com/FjgskI7Y05coe4HiWYcDUA__original/img/5psYgoBY0cDywO7wEo_KECw1cP8=/0x0/filters:format(jpeg)/pic5386005.jpg,"Do you want to make your party unforgettable? For a fun company, the best incendiary board game is best! The &laquo;Green Mexican&raquo; is exactly that. It is universal for any party and is designed for a company where they like to spend an interesting time:&#10;&#10;&#226;&#152;&#145; easy and short rules, time of learning &mdash; up to 5 minutes;&#10;&#226;&#152;&#145; the game will decorate any party, even the one where everyone is &quot;driving&quot;;&#10;&#226;&#152;&#145; you can play both the three of us and the big company;&#10;&#226;&#152;&#145; the goal is not so much the victory, as an interesting and fun process of the game.&#10;&#10;Don (chairman of the Mexican mafia) chooses a successor among the players. But his adviser, who dreams of heading the cartel, constantly arranges pretenders all sorts of tricks, trying to show that they are all only &quot;green&quot; Mexicans, and do not deserve to take the place of the Don.&#10;&#10;The set includes cards of two types &mdash; 45 orders of the Don (performed by the player), 45 insidious interference of the Advisor (the player transfers their performance to any other player) and the rules of the game.&#10;&#10;What if it is impossible to execute two (three) Advisor card tips simultaneously? Hence, you are unlucky and the chances of becoming a &quot;green Mexican&quot; have increased significantly :) For example, if one card says that the left hand should be held at the back of the head, and the other that the left hand should cover the knee, then one must break at least one of the cards of insidious advice.&#10;&#10;What if the player can not fulfill the order of Don described in the card? What can not mean?! He does not want to disappoint Don? :) You need to try until it works out. But if, nevertheless, the task is not fulfilled, then such a card goes into a dump, turn the card upside down.&#10;&#10;A pause is possible? What pauses? The struggle for the cartel's empire is in full swing! Ordering alcohol, chewing a fragrant shish kebab or answering the phone call, the player is obliged to fulfill all orders of the Don assigned to him or cards with tips of the adviser.&#10;&#10;The most enterprising and attentive will win, but everyone will get pleasure and positive emotions!&#10;&#10;"
308226,,
308227,https://cf.geekdo-images.com/UbTrmG7bT5AtorH1zMvxSA__original/img/QoANFIULbdDNWvJIJktkgzpv5Ao=/0x0/filters:format(png)/pic5442416.png,"Attention! The board game &quot;Conflict Cards&quot; has an age limit of 18+!&#10;&#10;Cards of &#208;&#161;onflict (2 Edition) are a very controversial, if not &ldquo;scandalous&rdquo; game. In it, participants will select the most successful answers to strange questions. Uncensored. Without political correctness. No brakes. &ldquo;Cards of &#208;&#161;onflict&rdquo; raises a wide variety of topics, often going far beyond the generally accepted norms of decency and etiquette. But if your company prefers black humor, banter over everything, and undisguised sarcasm, then this game is just what you need. Here you can plunge into the world of toilet jokes about orgies, people of non-standard sexual orientation, racism, and of course, laugh heartily at other charms of modern civilization.&#10;&#10;Table of Contents Cards Board Game Content:&#10;- 85 cards with questions&#10;- 420 cards with answers&#10;- rules of the game&#10;&#10;The game begins with the fact that each player receives 10 white cards. In the first round, 1 player is selected - &quot;Card Bro&quot; of this round. &quot;Card bro&quot; takes 1 black card from the deck (black cards lie in one deck with the inscription down) and read out the text loudly. Each of the participants (except for &quot;Card bro&quot;) chooses one of his white cards that seems to him the most suitable.&#10;&#10;White cards are transferred to Card Bro, which in turn reads each option separately. We recommend that you reread the black card completely before reading out a new white card. &quot;Card bro&quot; is chosen by the winner, in his opinion, the option. The player whose white card wins this round receives a black card as a &ldquo;ball.&quot;&#10;&#10;At the end of the round, each player draws a new white card from the deck, so that at the beginning of the next round everyone has 10 white cards. White cards used in this round can be put down the white deck so that after a while they will return to them again. In each subsequent round, a new Card Bro is selected so that each player receives this role in turn. You yourself can choose the principle of changing &ldquo;bro&rdquo;: clockwise / counterclockwise, by height, age, leg size, or another sign that is understandable to all participants.&#10;&#10;There are black cards in the deck, labeled &ldquo;take 2&rdquo;. In this case, each player must choose 2 white cards to form a winning combination. It is important to read the white cards in the correct order. Therefore, the card, the text of which you want to read first, you always need to put under the second card and so transmit &quot;bro.&quot;&#10;&#10;If you wish, you can modify the rules, for example, play without a &ldquo;Card Bro&rdquo;. In this case, each player votes for the option that he liked and gets the most votes with the score.&#10;&#10;"
308231,,
308238,https://cf.geekdo-images.com/rh2jYF8bkBvzvoHr8cKKmw__original/img/JlHuYblUylu0pFXJsmosFQ-Z9AM=/0x0/filters:format(jpeg)/pic5385625.jpg,"Guests were invited to a remote mansion in the mountains. However, the owner of the mansion was killed later that night. The murderer is sure to be among the guest, but who is the killer?&#10;&#10;Each of the players first draws a character card. The first player then draws another card from the pile, keep one, and pass the unpicked card to the next player. The next player also keeps one and pass the other card until everyone got one card in their hand. The last card would be passed to the &quot;guest room&quot;. &#10;The Player now has to discuss and vote for who is the killer or whether he is in the guest room.&#10;&#10;"
308263,,
308264,,"Escalating Profs is a cardgame in which your aim is to become the greatest scientiest in the world. Use insane experiments, ingenious ideas and shady sabatoga-tacticts to show everybody that you're the mastermind on the table!&#10;Also you can combine the game with an App. So you have different modes to play. Like Sport, Quiz or Drink mode.&#10;&#10;Gameplay:&#10;Shuffle the deck and place it in the middle of the table. Every Player draws 7 handcards. Afterwards, everybody have to put 3 cards from the deck face down in front of her/him. These three cards represent the reputation of a player! Once per turn, you can put 1 CARD from your hand face down to your REPUTATION. (Always from left to right).&#10;&#10;The number on the left upper corner of a card represents the PLAYING COST. &#10;You can play as many CARDS per turn as you want, as long as the combined amount of  the PLAYING COST is not higher than your REPUTATION. You play one card after another, so use your mathematical skills to keep track of the total amout of PLAYING COSTS you already used.&#10;&#10;After you played a CARD, you put it to the DISCARD PILE. (the DISCARD PILE is right next to your DECK). If you can&acute;t or just don&acute;t want to play another card, you finish your TURN by drawing 1 CARD from the DECK. Note that this is the last thing you can do. Therefore, immediately after drawing this card, the player next to your left side start his / her TURN.&#10;IMPORTANT: After each TURN, the amount of used REPUTATION is put back to 0.&#10;&#10;Goal of the Game:&#10;If you increase your reputation to 10, you are the winner! Drops your reputation to 0, you must clear the table.&#10;If your are the last 'Prof' standing, you're also the Winner!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
