bgg_id,image,description
35107,,
35108,https://cf.geekdo-images.com/-dtuZwauojedtYd3WcfqIA__original/img/wgHLVLwN4LmbsgEd6SQulhd4rbw=/0x0/filters:format(jpeg)/pic343164.jpg,"From the publisher: &#10;&quot;Answer trivia questions about the wonderful world of horses - the various breeds, how they develop, where they live, how they're cared for, how they're ridden - each time you answer correctly you get to claim one of the 25 horses in the corral to your very own paddock. Collect the most and you win! Contents: 4 game boards (paddocks), 25 horse game figures, 25 game stands, 200 trivia cards, trivia card holder, games rules.&quot;&#10;&#10;"
35109,,
35110,https://cf.geekdo-images.com/R9kHqVa2PUwDeDCIqpVMcg__original/img/cN-RC8ELSHgNa5S4cOjwpPlbF0w=/0x0/filters:format(jpeg)/pic392975.jpg,"From the publisher:&#10;&quot;Bluff your way to victory! Players take turns laying matching animal cards face down. Since you can't see them, are you sure they match? Can you trick your opponents into believing you? If you can, you can get rid of your cards very quickly. But, don't get caught bluffing or you'll get skunked! Contents: 50 cards, game rules in English and French.&quot;&#10;&#10;"
35111,,
35113,https://cf.geekdo-images.com/BoGMWQfnsQ_zHAf_E8D_Fg__original/img/1Jqx7b9191BmJXw_yRhUXgvy8NE=/0x0/filters:format(jpeg)/pic415152.jpg,"A 1978 The Electric Company board game. Fargo North, Decoder Secret Word Game.&#10;&#10;"
35114,,
35115,https://cf.geekdo-images.com/zfYTQI0AH_TAJyObWa8qWQ__original/img/-eFWqlAjzcH4jGLjHl3AleHk54c=/0x0/filters:format(jpeg)/pic368304.jpg,"Zip your way to the winner's circle! Shake 'em, Roll 'em, Move 'em!!! The faster you roll 'em, the faster you win. Roll your dice, keep any aside and re-roll the rest. Be the first to roll the correct combination and move. Zip is the fastest dice game in the universe. Ages 8 and up&#10;&#10;"
35116,,
35117,https://cf.geekdo-images.com/iqltgZIgLsTIBcijCJXAHQ__original/img/JYQg77Nfq-PJODa6Zdv8bvkPIO8=/0x0/filters:format(jpeg)/pic308812.jpg,"From the box: &quot;The game of scramblin' eggs!&quot;&#10;&#10;Twelve life-size plastic eggs, eleven containing small foam 'yolks' and the other with a foam chicken are placed on a circular battery-powered vibrating plastic tray.  In turn, players select and open one egg.&#10;&#10;If the egg contains a yolk, the yolk is kept &amp; the empty egg is replaced on the tray.  If the egg is empty, the player must put one of their yolks in the egg &amp; replace it on the tray.  If the egg contains the foam chicken, the player is eliminated. All other players must yell CHICKEN OUT  &amp; the eliminated player must return the chicken to the egg &amp; replace it on the tray.&#10;&#10;The first player to collect the required number of yolks (varies according to the number of players) or the last remaining player is the winner.&#10;&#10;"
35118,,
35119,https://cf.geekdo-images.com/AC64HrT1KaoWutk5RbJtXA__original/img/afvDSMZMUX6_N5mbtorDhyDU56E=/0x0/filters:format(jpeg)/pic308162.jpg,"This is a memory and matching game for preschool/early elementary age children with the theme of Spider-Man and his friends (including friendly looking Hulk and Wolverine).  Memory/matching utilizes the characters, shapes, colors, and numbers.  Different rule sets for basic and advanced versions, including the use of &quot;clue&quot; cards.&#10;&#10;"
35120,,
