bgg_id,image,description
356021,,
356025,https://cf.geekdo-images.com/nlSX_nvZiClUsoKGuWIxGA__original/img/DEJ-kIOXnoVlx60zqkmj1ETW2ME=/0x0/filters:format(jpeg)/pic6656382.jpg,"So, each player is an unsurpassed master and will create a real work of art today, while earning as many victory points as possible. Quilt is a game for all family members, great for both beginners and experienced players who can enjoy finding a tactical game plan and making various combos.&#10;&#10;The essence of the game:&#10;&#10;     We pull out pencils from the bag and distribute them among the needle beds, and then take them apart for ourselves.&#10;     We color, with the received pencils, the cells of our quilt.&#10;     Activate chains of effects and collect bonuses.&#10;&#10;&#10;It turned out to be an unusual logic game in a tempting warm cover.&#10;&#10;"
356031,,
356033,https://cf.geekdo-images.com/6e-V_Xb2IsAsMNXU18Fi6A__original/img/gLDo-RR_9RvU_Hrs9DnHWy_TWpk=/0x0/filters:format(jpeg)/pic6669033.jpg,"In the world of Galecrest, sky pirates set sail on the winds in search of adventure, treasure, and glory. As an admiral, you command a vast and varied crew...but so do your rivals sailing other ships in the pirate fleet. Each day the fleet lands on a different island where you'll send a crew member to collect your share of the loot, hoping they'll return to boost your growing group of characters.&#10;&#10;Libertalia was originally released in 2012. Ten years later, Libertalia: Winds of Galecrest celebrates the foundations of the original design with a revised and expanded edition that includes all-new art, 40 characters per player, a reputation system to resolve ties, deluxe loot tokens, a robust solo mode, and much more.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
356034,,
356037,https://cf.geekdo-images.com/RcLR4nvRyFzXeEHrrPfyFg__original/img/f_j0jqWd6RO2duwGsAjzQovVIDc=/0x0/filters:format(png)/pic6818945.png,"What happens when a classic 5-dice game meets high-intensity action card play? A battle for the best roll. DICEWAR invigorates dice-rolling with a ground-breaking fervor and hostility that will make you forget everything you ever knew about dice.&#10;&#10;Dicewar is a round-by-round competition to be the first player to reach 6 points. To have any chance at the win, players must balance strong dice-rolling with strategic action card playing.&#10;&#10;2-5 players are given 3 rolls per round to achieve familiar dice combinations like Large Straight, 4-of-a-kind, and Full House. The player with the best roll at the end of a round wins a point AND and action card. With 10 different action card types, players can use cards to steal dice from their opponents, skip their opponents' turn, and even make their opponent &quot;respect the ones&quot;.&#10;&#10;&mdash;description from the designer&#10;&#10;"
356039,,
356042,https://cf.geekdo-images.com/GKEd144M3yPDPX_S0hJ6vA__original/img/sgT5e48oInReXVzV42LNq5JxBKA=/0x0/filters:format(gif)/pic6664617.gif,"After being cut off and isolated in mid-February 1945, the German garrison at Breslau, some 50,000 men, defied all odds holding onto the city for almost a week AFTER Berlin fell! Hitler had ordered the city be held at all costs, believing Soviet forces tied up there were thus not taking part in any assault on Berlin. The defending garrison finally surrendered just days before the war officially ended (with the Gauleiter in charge fleeing the city by air to escape capture).&#10;&#10;Taking the city fell to the Soviet Sixth Army, comprised of some eight divisions with 80,000 men between them, plus four tank regiments and two artillery divisions. An entire Air Army, the Second, was also assigned to provide ample destructive power from the sky. The task facing the Soviets was daunting; urban warfare plus a very determined defender. Terrain too was critical - the Oder River flowing through the city sliced it up into many parts. Taking a major sector of the city could mean nothing more than occupying an &quot;island&quot; in the end.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
356043,,
356059,,"Monopoly Polska is a beautiful game designed for everyone who loves to play board games. In this edition based on the original one, the places You visit was changed to the local Poland favorite places. Those were chosen in the national vote! Invest wisely, be a tough negotiator - there is only one winner. Find your own way to get a fortune!&#10;&#10;"
356061,,
356065,https://cf.geekdo-images.com/eVJG1mu2lOSkiM8oCRA2iQ__original/img/XMbp5vU_v6MoNFm-NiI1r72cqF4=/0x0/filters:format(jpeg)/pic6656351.jpg,"Object: To build and protect a herd of bison.  First player to get 100 or more bison, wins.&#10;&#10;Playing Pieces: Five spotted dice numbered 2 to 6, with a Bison replacing the &quot;1&quot; spot.&#10;&#10;How to Play: The player may roll all five dice up to three times in an attempt to roll a pair of bison.  A player must first roll a pair of bison on the same roll before starting to build a herd.  Once a player has established a pair of bison, then on each subsequent turn, the player rolls all five dice once and scores each bison as a 10 and all scoring dice at face value.&#10;&#10;"
356066,,
356071,https://cf.geekdo-images.com/hmNI7julY1dwObmLca1pVA__original/img/GmkGzI_-xuqKq88DbYmBECyZfOE=/0x0/filters:format(jpeg)/pic7237294.jpg,"In the Monopoly Crooked Cash game things aren't always as they seem. Someone added fake cash and fake Chance cards! Luckily, Mr. Monopoly is giving players his decoder so they can find the fakes and still make a fortune.&#10;&#10;It's a game of hidden reveals, and players get to challenge their opponents for using fakes with accusation coins. But use them wisely! You only get a few coins to play. Includes Monopoly tokens that play up the deceptive theme.&#10;&#10;The normal rules and gameplay are streamlined to make the game fairly quick. The game ends when the last street is sold.  The player with the most money at the end - real or fake - wins.&#10;&#10;"
356076,,
356080,https://cf.geekdo-images.com/1boSR6Gvi_melhbRhxdAUw__original/img/24xghPFZCCbHSwja7VwR2QFdHbU=/0x0/filters:format(jpeg)/pic8332880.jpg,"The Elder Scrolls: Betrayal of the Second Era is a cooperative tabletop adventure set during Tamriel's Second Era &ndash; specifically during the events of the Planemeld, as the Order of the Black Worm plots to secure the Amulet of Kings. As the dark cult schemes, however, one of its members is planning an even darker betrayal, one that will tie Tamriel in with Oblivion forever. Adventurers work to uncover her machinations and stop her plot amid a bevy of endlessly replayable content. As in The Elder Scrolls video games, players will travel on an epic journey, balancing exploration, character building, dungeon diving and close quarters combat.&#10;&#10;Each adventure in the game takes place over the course of three gameplay sessions, with sessions being roughly two hours plus an additional half hour per player in length. Players customize and control a single hero throughout all three sessions of an adventure as they manage multiple skill lines, classes and experience the many regions of Tamriel, each with their own unique flavor and mechanics. Experience points are handed out generously, allowing players to build interesting and unique characters in the consolidated timespan required in a tabletop experience. Session to session progression is meaningful, but players are not required to remember complex narrative points or play with the same group forever.&#10;&#10;"
356081,,
356084,https://cf.geekdo-images.com/fUw4cs11KWcg-UmEI5QUCA__original/img/wEGWLy4o5HmG_EvYQkrEUjKXk5k=/0x0/filters:format(png)/pic6671861.png,"Fluxx is a card game in which the cards themselves determine the current rules of the game. By playing cards, you change numerous aspects of the game: how to draw cards, how to play cards, and even how to win.&#10;&#10;At the start of the game, each player holds three cards and on a turn a player draws one card, then plays one card. By playing cards, you can put new rules into play that change numerous aspects of the game: how many cards to draw or play, how many cards you can hold in hand or keep on the table in front of you, and (most importantly) how to win the game.&#10;&#10;Olympus Fluxx takes the basic gameplay of Fluxx and infuses it with nearly two dozen characters from Greek and Roman mythology. Party with the pantheon of gods and goddesses of ancient Greece &mdash; but be sure to use their Roman names instead if the New Rule &quot;Roman Times&quot; is in play. Zeus demands that you join in the fun!&#10;&#10;"
356085,,
356102,https://cf.geekdo-images.com/PJ2BtNq8_NmOc1SOO-2xqQ__original/img/JsekellWVYvwMdMZnm1Jwpkt4YM=/0x0/filters:format(jpeg)/pic6661812.jpg,"Agrisha is a resource-drafting worker-placement game about expanding one's influence in a bustling fantasy port town for 2-4 players (best with 3).&#10;&#10;Players take turns gaining influence with various factions, purchasing buildings or hiring special characters, or using special abilities from previous acquisitions.&#10;&#10;The game takes around 2 hours to play with experienced players.  The basic game actions are simple to learn, but the variety of options can make the turns of new players take some extra time.&#10;&#10;&mdash;description from the designer&#10;&#10;"
356110,,
