bgg_id,image,description
367241,,
367242,https://cf.geekdo-images.com/-9MfVHey1Vcjn6G29jZTtA__original/img/oufDGRTrUsFVAvqNYZh-SmoIdZ8=/0x0/filters:format(jpeg)/pic7127325.jpg,The game that pits famous people and characters in a battle to decide once and for all -- Who can triumph under the description at hand? Will it be the Easter Bunny vs. Ben Franklin for Best Babysitter? Or will Genghis Khan beat out Frank Sinatra for Best Roadtrip Companion? Anything goes! You pick the challenges and YOU try to get your picks to WIN!&#10;&#10;&mdash;description from the publisher's website&#10;&#10;
367243,,
367246,https://cf.geekdo-images.com/773EwmgdIYMHzKoUvMfSXA__original/img/-AIMrqc2ttDBuHkBq34Ngl9D83c=/0x0/filters:format(jpeg)/pic6968137.jpg,"You are a blob. Eat the city. Grow big. Earn the most points.&#10;&#10;Each Round you will roll 2 dice and then use one those dice to draw a shape in the city and then use the other die to grow the shape that you used in the city. You eat/devour a city shape when you completely cover each square of its shape.&#10;&#10;Each polyomino placed in your city is never the same, as your blob continues to grow out of control!&#10;&#10;After you have completed the 16th roll/round, total your points earned from each city piece devoured. Then count each square in your largest blob die area, earning one point for each square in it. The player with the most points is the winner!&#10;&#10;-description from designer&#10;&#10;"
367247,,
367249,https://cf.geekdo-images.com/gGbwWaneocuulpFteiI_jA__original/img/tMpDPeLtmjSqh0nSiMOou0Raw9Y=/0x0/filters:format(png)/pic7720400.png,"Race For The Title is a deckbuilding football card game for 1-4 players. Every player starts with a weak hand of cards which they attempt to improve upon every round as they accumulate money and play matches against their opponents.&#10;&#10;You will look to strengthen your team so to be more successful in matches, but you'll also need to grow your club's finances so you can buy new players. It's a tricky balancing act to achieve and it might be the case that smart decisions only start paying off as the game goes into the late stages.&#10;&#10;There are five kinds of cards in the game:&#10;&#10;- player cards feature players and you'll use them in matches against an opponent &#10;- formation cards give your playing skills a permanent boost. Keep them on display at all times&#10;- stadium cards increase the money you make when you play a home match&#10;- action cards allow you to weaken an opponent's team or, in some cases, gain extra cards for free&#10;- economy cards give you income you can spend in the Marketplace&#10;&#10;You'll only ever have five cards (six/seven if you happen to have a formation/stadium card in play) in play at one time. Your active hand is known as your Line-Up.&#10;&#10;To play matches, pick an opponent. Add up your total attacking scores across your Line-Up. Your opponent does the same but adds up their total defence score. Then both managers add a dice roll to your score. Highest combined score wins the match!&#10;&#10;The winning team takes three points and moves up the league table. The first team to reach 70 points wins the title!&#10;&#10;Race For The Title is the second game by Webstar Games - the first, Counter Attack, is also football themed.&#10;&#10;Note: Race For the Title didn't meet its Kickstarter goal in 2022. It has since been redesigned (which is why you'll find two different looks to the game) and is ready for a Kickstarter relaunch soon&#10;&#10;-description from designer&#10;&#10;"
367260,,
367272,https://cf.geekdo-images.com/siT5okC6V1luF_8c5YNwKQ__original/img/p1sRtT1RNBwLPNYj2EkOB6_sL94=/0x0/filters:format(jpeg)/pic7403841.jpg,"Puerto Rico 1897 takes place the year after Puerto Rico achieved political autonomy and separated itself from the colonial Spanish government. In the game, you take on the role of an independent Puerto Rican farmer in this new era and compete against others to hire workers to grow, sell, and trade valuable crops. You will also be in charge of resurrecting parts of the country as you attempt to build vital city infrastructure. Your goal throughout the game is to acquire more wealth and prestige than your opponents and become the most prosperous farmer across the country. Each player has their own small board with spaces for city buildings, plantations, and resources. Shared between the players are three ships, a trading house, and a supply of resources and doubloons.&#10;&#10;Puerto Rico 1897 uses a variable phase order mechanism in which a token is passed clockwise to the next player at the conclusion of a turn. The player with the token begins the round by choosing a role and taking the first action.The resource cycle of the game is that players grow crops that they exchange for points or doubloons. Doubloons can then be used to buy buildings, which allow players to produce more crops or give them other abilities. Buildings and plantations do not function unless they are staffed by workers.&#10;&#10;During each round, players take turns selecting a role card from those on the table (such as &quot;Trader&quot; or &quot;Builder&quot;). When a role is chosen, every player gets to take the action associated with that role. The player who selected the role also receives a small privilege for doing so; for example, choosing the &quot;Builder&quot; role allows all players to construct a building, but the player who chose the role may do so at a discount on that turn. Unused roles gain a doubloon bonus at the end of each turn, and the next player who chooses that role gets to keep any doubloon bonus associated with it. This encourages players to make use of all the roles throughout a typical course of a game.&#10;&#10;Players earn victory points for owning buildings, for shipping goods, and for occupied &quot;large buildings&quot;. Each player's accumulated shipping chips are kept face down and come in denominations of one or five. This prevents other players from being able to determine the exact score of another player. Goods and doubloons are placed in clear view of other players, and the totals of each can always be requested by a player. As the game enters its later stages, the unknown quantity of shipping tokens and its denominations require players to consider their options before choosing a role that can end the game.&#10;&#10;Puerto Rico 1897 includes four expansions.&#10;&#10;"
367274,,
367279,https://cf.geekdo-images.com/-jJDtsABXdxPP-ZXfS0B9Q__original/img/vbqQi6mi-wLq1ZKBdao1QjY82Fg=/0x0/filters:format(jpeg)/pic6970997.jpg,"An evil scientist, who hates winter and snow, invents a device that is destroying all the snow in your city.&#10;&#10;You find his lost, top-secret diary, which might lead to his lab. Now you have a chance to turn off this machine and bring back the magic of winter.&#10;&#10;Are you brave enough to break into his lab and figure out how to stop this madness?&#10;&#10;You have 1 hour before the evil scientist returns to the lab. Better hurry up &mdash; he can be very hostile!&#10;&#10;"
