bgg_id,image,description
6878,,
6879,https://cf.geekdo-images.com/N2AC7DrOCxm6cPFW-_fbUw__original/img/cbStBJ3WtQzu6MNoxzc_S9OVb8c=/0x0/filters:format(jpeg)/pic43696.jpg,"A game of luck, strategy and skill. Players compete to order the cards in their hands from lowest to highest. A game the whole family can enjoy.&#10;&#10;During each round, players replace cards in their rack so the card numbers read in any numerical progression from a low number at the front to a high one at the back (the racks hold the cards behind each other). The cards are numbered from 1 to 60; you initially place them in your rack in the order they're dealt. On your turn, you draw from the deck or the discard pile, swapping the card with one from your rack.&#10;&#10;Super Racko let's you play with double racks and double the fun! It's like just like regular Rack-O, but you have two sets you're working on at the same time, red and blue.&#10;&#10;Re-implements:&#10;Rack-O&#10;&#10;"
6880,,
6881,https://cf.geekdo-images.com/HImHC75_V_XU-EW81uF2iw__original/img/heUsxrb39ZIReBILSYdkjwyAVw8=/0x0/filters:format(jpeg)/pic463765.jpg,"Basically, battle it out with your toys, but use some rules to keep everyone honest.&#10;&#10;Imagine an elite squad of Barbies taking on the fluffy bear patrol. You can do this and much more, or less, with Toy Wars.&#10; &#10;     http://www.teamfrog.com/toywar.htm&#10;&#10;&#10;"
6883,,
6884,https://cf.geekdo-images.com/IrajRR4LeDNJC68u8Kch4Q__original/img/uwsowihcxwIKszbNrU5Zpc6E0MU=/0x0/filters:format(png)/pic8207486.png,"From the box-cover:&#10;&#10;About chickens and noise. Players work together and collect eggs and hatch some too. If noise increases, the hen lays fewer eggs. ... Folks concerned about noise, &quot;animal rights&quot; and the need to put their rooster in a box at night will want A Chicken In Every Plot!&#10;&#10;"
6885,,
6886,https://cf.geekdo-images.com/XYR3oTYQ-ynJO_s59nX-OQ__original/img/xndJ7TxSauLFj2Uqw14tefVSSpc=/0x0/filters:format(jpeg)/pic214683.jpg,The object of the game is to travel around the world from West to East. You must manage your money well and answer travel questions properly to obtain more money.&#10;&#10;Players race their way around the world answering questions to get money to pay for air fares.  Various obstacles and dangers (in the form of event cards) will be met along the way.  Can be played in teams as well.  The box is large and heavy (loads of question cards) and the board a nearly 4ft long map of the world.&#10;&#10;
6887,,
6888,https://cf.geekdo-images.com/igHHCFyb5DKz25LqjitD_A__original/img/q1IkNfgGzcx0DusNJxE8cdfB4u4=/0x0/filters:format(jpeg)/pic1248880.jpg,"A planetary conquest game. Cards represent the planets. Each card indicates the other planets you can get to and their distance, as well as the planet morale and population. Dice are used to represent spaceships and where they are located among the planets.&#10;&#10;This game was originally a Play By Mail game.&#10;&#10;"
6890,,
