bgg_id,image,description
228147,https://cf.geekdo-images.com/DMgAH6NNoqCfpQ46hTrbPA__original/img/KcWJpFaqH_C2_-H4N79SCOqtooE=/0x0/filters:format(jpeg)/pic3584905.jpg,"Rapidofruit - Jeux d'observation et de rapidit&eacute;&#10;Les animaux et les fruits et l&eacute;gumes d&eacute;filent au fil des cartes. Si deux &eacute;l&eacute;ments identiques sont retourn&eacute;s en m&ecirc;me temps, il faut vite taper sur la carte fruit et l&eacute;gume ! Mais interdiction de jouer lorsque votre animal porte des gants de boxe !&#10;&#10;--&#10;&#10;The animals and fruits and vegetables parade through the cards. If two identical items are returned at the same time,&#10;You must quickly hit the fruit and vegetable card! But not to play when your pet wears boxing gloves!&#10;&#10;"
228148,,
228161,,"&#10;     A True or False Coronation Street trivia board game&#10;     Includes over 760 True or False Coronation Street question&#10;     Question cards span over four decades of the popular television soap opera&#10;&#10;&#10;Game description from the back of the box:&#10;&#10;Take a trip around the cobbles with this fun True or False Trivia Board Game and test your knowledge of all things Coronation Street and includes over 750 True or False questions spanning four decades. Use voting chips and cobbling chips to earn extra points to help you around the board and be the first to reach The famous Rovers Return.&#10;&#10;Start the game by deciding if you will play as individuals or in teams and then choose a character mover and place them on the Start space. Each player or team is then given a True or False voting chip and three cobble chips.&#10;Taking it in turn to be the Question Reader, they must pick up a card from the deck in the centre of the board and read out the question. Opponents then need to decide whether the trivia question is true or false and lay their voting chip up the correct way to answer the question. Once all voting chips have been paid down, cobbling can begin.&#10;Cobbling gives players the chance to pick up bonus points to help them move further around the board based on an opponent's true or false answer to the question. If the opponent's answer that you 'bet' your cobble chip on is correct then you get to keep your cobble chip and gain an extra point. But if their answer to the question was wrong and you chose to cobble, then you lose that chip.&#10;Once players complete a full lap of the board and move past the Start space on the board, they can collect a 30 points token. If you pass Start twice, then flip the token over to reveal 60 points.&#10;After the last True or False card is played and all players have moved their character mover the amount of spaces they've earned, the player with the highest score (most 30/60 token points plus the score on the board) is the winner.&#10;&#10;"
228165,,
228167,https://cf.geekdo-images.com/fcvjsTx2Zyz1SDeherD9Vg__original/img/OUGxa0WN52x_RwBqrslR89rtI6o=/0x0/filters:format(jpeg)/pic5596871.jpg,"Irin Ajo is a strategy game with an African narrative that is played with a customized die.&#10;&#10;Components:&#10;Irin Ajo game board&#10;30 playing token for 6 players (colour separated)&#10;1 customized die&#10;&#10;Description:&#10;&#10;The Irin Ajo game board comes with 6 locations that describe the 6 geo-political zones in Nigeria. The game is centered around the various means of transportation that generally lead to each location.&#10;&#10;Players roll the die to know which means of transportation is available to them or not. They then decide which route best suits their strategy.&#10;&#10;TO WIN:&#10;&#10;Players placed their token in their HOME LOCATION. And then play to achieve the objective of the game to win.&#10;&#10;They have to travel to all the other FIVE LOCATIONS to be declared the winner.&#10;&#10;When playing, players can not go against the road direction in a location unless it has become a KNOWN ZONE (For a location to become a known zone, a player must have reached a certain location and have placed their token in that location).&#10;&#10;Some of the locations are in the desert, some at the water areas and others wound mountains.&#10;&#10;"
228168,,
228169,https://cf.geekdo-images.com/ZMcSYnLTW8EOwnOJ9UJiDQ__original/img/lpedRg8GryQWpOp1mqfHm4DERwE=/0x0/filters:format(jpeg)/pic5596879.jpg,"Luku Luku is a fast thrilling educative game for two players.&#10;&#10;SETTING THE GAME&#10;&#10;Players spread the Number Sheet wide open and place their playing tokens at the No 1 point on the spread sheet.&#10;&#10;They then place the Luku Luku PAD on the sides of the Number Sheet.&#10;&#10;HOW TO PLAY:&#10;Players decide on who should begin the game. Active player (player whose turn it is) asks the other player to find something on the Luku Luku Pad. When the other player begins to search for the item, figure, name etc on one of the pads, the Active player begins to move their token on the number sheet and tries to move to the FINISH LINE.&#10;&#10;When other player finishes the task,  they immediately shouts, STOP! And they becomethe ACTIVE PLAYER&#10;&#10;HOW TO WIN?&#10;&#10;The first player to reach the FINISH LINE WINS.&#10;&#10;Luku Luku is designed to help improve the quality of education in Nigeria and hopefully other part of Africa and the world soo.&#10;&#10;"
228172,,
228173,,"A card game for 2-4+ players themed around The Mughal (Mogul, Moghul) Empire (India 1526 - 1712)&#10;&#10;The game lasts 7 Turns. Each turn represents the reign of one Emperor:&#10;1.  Babur the Tiger    (7 for Military) -               Early&#10;2.  Humayun             (3 for Any) -                    Early&#10;3.  Akbar the Great     (5 for Building or Military) -   Middle&#10;4.  Jahangir            (3 for Any) -              Middle&#10;5.  Jahan               (7 for Building) -               Late&#10;6.  Alamgir             (5 for Culture or Military) -    Late&#10;7.  Bahadur             (3 for Any) -                    Late&#10;&#10;The middle and late cards are kept out of the deck at the beginning of the game.  When turn 3 starts the Middle cards are shuffled into the deck along with the discard.  When turn 5 starts, the Late cards are shuffled into the deck along with the discard.&#10;&#10;Players share a common deck.&#10;-  Each card has a Suite and a Level. The Suites are: Military (M), Building (B), Culture (C), and Wealth (W). A Card with 2 types listed can be used for either.  &#10;-  Some cards are unique (removed from the game at the end of the turn it is used), others can be only be used in the middle and/or late ages.&#10;-  Disaster (D) have no suite and no level bonus. Getting stuck with disaster cards will hurt you in scoring phase.&#10;&#10;Each turn has 5 Phases: &#10;1. Destiny Phase&#10;-  Each player is dealt 2 cards face up.&#10;2. Fate Phase&#10;-  Each player is dealt a hand of 5 cards.  These are &ldquo;face-down&rdquo;, only the owning player can see them. &#10;3. Action Phase&#10;-  Step 1 - Each player selects one card from their hand and places it face up on the table in front of them. &#10;-  Step 2 - Players then pass their hand to the next player (on odd turns the next player is to the left, on even turns, to the right) &#10;-  Repeat steps 1 and 2 until all cards are played to the table. Each player should have 7 cards face up in front of them.&#10;4. Scoring Phase&#10;-  For each suite each player adds up the levels of all their cards in that suite. The player with the highest total level in a Suite gets 2 Victory Tokens.  If 2 or more players tie for highest, each one gets 1 VT. &#10;-  If you have cards from all 4 Suites gain 2 VT. &#10;5. End Phase&#10;-  All cards played this turn go to the discard.&#10;&#10;The game ends after 7 turns.  The player with the most VT (Victory Tokens) at the end of the game wins.&#10;&#10;"
228174,,
