bgg_id,image,description
34884,,
34885,https://cf.geekdo-images.com/UKqGzEx9RfvS9SuG4VDuJA__original/img/rFfojGZ6hS3yiiISNgPNmM41kBw=/0x0/filters:format(jpeg)/pic1378337.jpg,"Would you like to become a real Knight of the Round Numbers? A thrilling contest awaits you: go to Queen Kasimira's castle! On the way you have to compete with other knights and work out tricky sums. Wizard Mathicus checks all of your answers. If you can correctly answer a few sums and be first to the castle, with a little luck of the dice, you will be named a Knight of the Round Numbers!&#10;&#10;"
34886,,
34887,https://cf.geekdo-images.com/QNfiVUjQUb3WizjliCu1NQ__original/img/cOLsJLDgN48hxRgmkQOBq6mIDaw=/0x0/filters:format(jpeg)/pic470283.jpg,"Blackmail the printer. Threaten the innkeeper. Bribe the priest. Welcome to Revolution!&#10;&#10;Secretly bid against your opponents to gain victory points, control territories (worth victory points at the end of the game) and collect more Gold, Blackmail, and Force tokens for the next round of bidding! Will you try to control the tavern or the fortress? The harbor or the plantation? Knowing where to push for points &ndash; and where to back away and let your opponents fight &ndash; is the key to victory. Whoever has the most victory points at the end of the game wins.  It's a game of bluff, counter-bluff, and surprise!&#10;&#10;Bidding tokens have different shapes and colors for easy identification. Colorful cardstock shields keep your bids private, and also provide a handy rules reference during the auction. Brightly-colored wooden blocks allow players to see, at a glance, who controls which colonial-themed territories.&#10;&#10;Revolution! is for three or four players. The rules can be taught in minutes, and a complete game takes less than an hour. Each new game lets players find new strategies and tactics.&#10;&#10;Get ready for Revolution!&#10;&#10;"
34888,,
34889,https://cf.geekdo-images.com/9slprtHyEe9PXh0anefjvQ__original/img/fZDkQuwI5vgXm56WvIoV6xJLSxc=/0x0/filters:format(jpeg)/pic311934.jpg,"Labyrintus is a miniature game that combines the spectacle and craft of a miniature game with the fun and ease of play of a board game.  A fast paced game for 2-4 players with a playing time of 30 to 60 minutes. Each player takes control of a team of 4 creatures and attempts to be the first to get through the Labyrinth. But beware, things may not always be what they seem, your progress can be thwarted by other creatures, the shifting Labyrinth and even your own tactical choices. &#10;The game will include the complete 75 piece Labyrinth, 16 individual 28mm miniatures sculpted by Victoria Lamb, rules and special dice. The 16 miniatures make up the four factions that will inhabit the Labyrinth.&#10;&#10;Note added October 2019: It had been noted as being &quot;still in development&quot; since this description was added in February 2008. The designer had not updated her website since around 2013 and her website is no longer available.&#10;&#10;"
34890,,
34896,https://cf.geekdo-images.com/J9yaXeqnMwvnAC1j0QarYw__original/img/XxNYa9UxgWp3nxP9vv1nXFyoCSo=/0x0/filters:format(jpeg)/pic551347.jpg,"Colorful, excellent artwork. Gospel Cards for families. Plays like &quot;Go Fish&quot; or &quot;Concentration&quot;. Simple enough for youngsters, lots of teaching opportunities.&#10;&#10;"
34897,,
34900,https://cf.geekdo-images.com/Se5n7zY5qgxj9WEJBpP_6g__original/img/OujCRJgSHyrAy_Vme1uS_SZgqe0=/0x0/filters:format(jpeg)/pic870749.jpg,"Everyone get your own set of scriptures and gather around a table with your family, class, or study group. Turn over a reference card, and the race is on! The first person to find the reference, figure out the key word, with the clue given, and spell it out with the letter tiles is the winner!&#10;&#10;"
