bgg_id,image,description
292990,https://cf.geekdo-images.com/iQh8i5218pfkOHFntQLhjQ__original/img/jQpbh9TYoaUOuLIygqteTLwcDwE=/0x0/filters:format(jpeg)/pic1978752.jpg,Flick Wars is a strategy and tactics dexterity game with six factions that range from humans to mechs to alien races. Each faction has a unique set of units.&#10;&#10;This is a listing for the 2 player print and play version that was temporarily posted to the kickstarter for the game.&#10;&#10;
292991,,
292996,https://cf.geekdo-images.com/0cDlnv2Wom0iH-7_DxAnGw__original/img/GVgBhwuVh-J5Jo3x99rJjfNmvuw=/0x0/filters:format(jpeg)/pic5057343.jpg,"The animals of the Mossy Bottom Farm would like to take a nice group photo - but it is not so easy to get a nice motive together! Each player has his own card display, in which he collects different animals with the highest possible card values. But the teammates can quickly change their own display and their card values!&#10;&#10;Each player has three cards on his hand. On his turn he plays one card in his or an opponents display. He can start a new pile or place the card on a pile with the same colour. The value of a display can be increased but also reduced. Afterwards he draws a new hand card.&#10;&#10;Important: It always counts only the top card of a pile! And if at any point in a player's deck two cards or stacks of cards show the same number, these two cards (stacks) must be combined into one stack!&#10;&#10;The round ends immediately when the first player has a display with six stacks OR the draw pile is empty. Players get points for the top card on each stack - but only if they have managed to collect all three colours!&#10;The game ends when one or more players reach 150 points.&#10;&#10;"
292999,,
293000,https://cf.geekdo-images.com/yP1w_ace5-QtsRD78ge23Q__original/img/KxG8_VZRet26sBUY_uyrL0N8BY0=/0x0/filters:format(jpeg)/pic5684429.jpg,"You are trying to get your animal across the game board. However, the only rule is applied: Don&acute;t go forwards! If you jump into the next puddle, you will splash the other animals. Sometimes you will splash yourself which is the right way to reach the target. You will learn to identify the animal footprints in this Indian detective game. Whose footprints are on the board and which direction do they keep?&#10;&#10;"
293006,,
293007,https://cf.geekdo-images.com/eCoTdNdnqtXRcNnJnu9JPQ__original/img/MOgU0H73rr3B3Hjm2caORP__Kc0=/0x0/filters:format(jpeg)/pic5781877.jpg,"Shaolin Chess theme is a fantasy style, shaolin mortal combat. It combines some design aspects of Chinese Checkers with the moveset mechanics resembling Chess. The pieces representing some of the 5 most iconic Shaolin Styles: The Tiger, The Dragon, The Crane, The Snake and The Monkey.&#10;&#10;Game play - Designed around an arena, up to 6 players compete in various (3) game modes for the title of Grand Master. Each player is given a set of &quot;5 guard&quot; pieces. You must battle your way to victory in a blood bath of glory.&#10;&#10;Goal of the game - Shaolin Chess is a board game system with multiple Game modes. The objectives of the separate Game modes determine who gets (2) points, whereas any player who captures more enemy pieces gets (1).&#10;&#10;Game modes - There are (3) different game modes. Each game mode can be made into a team match except for &quot;Duel&quot;.&#10;&#10;Duel - A game mode where you must capture your opponent's Grand Master piece while protecting your own. Accommodates between 2-3 players.&#10;&#10;Blood Bath - Depending on the number of players, you must capture the appropriate amount of enemy pieces. Accommodates up to 6 players.&#10;&#10;Enlightenment - A capture the flag type game, where players must race to the middle of the board, capture the grand master piece and escort it back to their Dojos Crown Point, located at the back of the Dojo&#10;&#10;&mdash;description from the designer&#10;&#10;"
293008,,
293014,https://cf.geekdo-images.com/PX7t5xXDLI2XqxoTShLayg__original/img/KYzd3fBTCxrRxEvNvzabNbll7Wg=/0x0/filters:format(jpeg)/pic5039625.jpg,"Nidavellir, the Dwarf Kingdom, is threatened by the dragon Fafnir. As a venerable Elvaland, you have been appointed by the King. Search through every tavern in the kingdom, hire the most skillful dwarves, recruit the most prestigious heroes, and build the best battalion you can to defeat your mortal enemy!&#10;&#10;Each turn in Nidavellir, bid a coin on each tavern. In descending order, choose a character and add this character to your army. Each dwarf class has its own scoring way: blacksmith, hunter, warrior, explorer, and miner. A meticulous recruitment will allow you to attract a powerful hero to your army.&#10;&#10;You will also be able to increase the value of your gold coins thanks to the smart &quot;coin-building&quot; system, and get the best of the other Elvalands.&#10;&#10;"
293016,,
293045,https://cf.geekdo-images.com/PmvgNOp0OBrmNK7TwmekxA__original/img/qgyCZ-87HD1QH2E-vnOtZ4u4Kw0=/0x0/filters:format(jpeg)/pic8355279.jpg,"One player will be taking on the role of a pesky poltergeist, Vincent VanGhost. Vincent has come to this mansion, to free his ghostly companions from their Portrait prisons in order to help him complete his ghastly rituals throughout the house. Vincent will be moving about the house in secret,  using a separate pad to keep track of his movements, trying to free the other ghosts from their paintings. The painting ghosts will be moving about the house too but unlike Vincent, their movement is on the board for all to see. All the ghosts also have a unique movement advantage over the hunters, they can move through walls. As the ghosts are released freed, they will assist Vincent in completing rituals. To win the game they must complete 3 out of 5 rituals in 9 rounds of play. The other players will share control of the 4 hunters on the board. Each of these hunters has one of 10 different special powers to choose from giving each game a different way to combat Vincent and his ghostly pals. But if you think Vincent is without his own powers and tricks think again. Vincent too has different once per game powers to choose from, getting 3 to use each game. For the hunters to win they will need to locate Vincent and zap him, or hold him and his spooky pals at bay until the time limit expires.&#10;&#10;&mdash;description from the designer&#10;&#10;"
293046,,
293050,https://cf.geekdo-images.com/jWOxNGKYlYUQpJeYMiHTRA__original/img/xv4R3TLocTi6DIIKcS5VX8W0kJE=/0x0/filters:format(jpeg)/pic5032782.jpg,"Animals that get longer - this is only available at Langland Romm&eacute;. Even children from the age of four can get to know the famous card game classic here - without any numbers at all. You need a head and a back to be able to lay out an animal. With bellies you can extend it as long as you like. Due to the funny animals, which are getting longer and longer, children do not need any numerical knowledge to play Langland Romm&eacute;. With a variant for advanced children, older children also have fun with it.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
293051,,
293053,,"Quick Explanation of Dead Men's Revenge&#10;After battling in BULLSHIP! to obtain the legendary Black Lagoon, players embark on their ships to race to Treasure Island, where they will amass riches and become the most powerful pirate king in the world.&#10;The player who scored the last place from the original BULLSHIP! has come into contact with a deadly virus that has converted them into a contagious ZOMBIE!  The Zombie could care less about Treasure Island - they solely want to convert all other players into Zombies and turn the sea into a zombie-infested undead haven.&#10;The gameplay remains the same, however, with a twist.  Each non-zombie player will move forward on the map only by winning BULLSHIP over another player. If a player loses to a Zombie player, they will instantly become a Zombie and their goal is to convert all other player's into Zombies.  (Zombies VS Pirates VS Pirates)&#10;The player who won first place from the original BULLSHIP! starts off closer to treasure island than the other players. (well deserved!)&#10;&#10;"
293059,,
293065,https://cf.geekdo-images.com/ruJG-4plgsOJrXgUWLpOww__original/img/UgX-U1LdOuOBoeScUz4pcCfaEt8=/0x0/filters:format(jpeg)/pic5039052.jpg,"A fast-paced dice pool building game in which you gather resources and learn recipes so that your chipmunks can brew beer.&#10;&#10;You'll use worker placement to gather ingredients, learn recipes, build your dice pool, move around a modular board representing the monastery interior and surround grounds, steal resources, and earn points.&#10;&#10;Using the dice pool that you've built, you'll choose up to two actions per round as you try to score the highest point total from brewing different types of beers.&#10;&#10;"
293090,,
