bgg_id,image,description
90786,,
90787,,"From the publisher:&#10;Kampen om &Ouml;rnsk&ouml;ldsvikis a game about the Swedish city of &Ouml;rnsk&ouml;ldsvik. The mechanics is, roughly, a mix of Monopoly and Trivial Pursuit where most of the questions are about the city and its history.&#10; Players move around a track on the board and acquire properties and answer trivia questions about the featured city.&#10;&#10;"
90788,,
90794,https://cf.geekdo-images.com/k7yjSTR9u9C2XC1bayVKyA__original/img/99pfmR7d3XuQMt1dTjt1By58pxA=/0x0/filters:format(jpeg)/pic909174.jpg,"From the publisher:&#10;This is a Monopoly clone. The publisher Lokalspelet i Skandinavien AB did a lot of these games as promotions for different cities in the 1990s.&#10;&#10;In the middle of the board is a photo of the Falkenberg and around that is a lot of the stores in the city. You can buy stock in them, and you can get cards that ask you questions about the city.&#10;&#10;"
90795,,
90796,,"This is a Monopoly clone. The publisher Lokalspelet i Skandinavien AB did a lot of these games as promotions for different cities in the 1980s.&#10;&#10;In the middle of the board is a photo of the Pite&aring; and around that is a lot of the stores in the city. You can buy stock in them, and you can get cards that ask you questions about the city.&#10;&#10;"
90797,,
90799,,"This is a Monopoly clone. The publisher Lokalspelet i Skandinavien AB did a lot of these games as promotions for different cities in the 1990s.&#10;&#10;In the middle of the board is a photo of the Trelleborg and around that is a lot of the stores in the city. You can buy stock in them, and you can get cards that ask you questions about the city.&#10;&#10;"
90801,,
90803,,"This is a Monopoly clone. The publisher Lokalspelet i Skandinavien AB did a lot of these games as promotions for different cities in the 1980s.&#10;&#10;In the middle of the board is a photo of the &Ouml;sterlen and around that is a lot of the stores in the city. You can buy stock in them, and you can get cards that ask you questions about the city.&#10;&#10;"
90805,,
90806,,"This is a Monopoly clone. The publisher Lokalspelet i Skandinavien AB did a lot of these games as promotions for different cities in the 1980s.&#10;&#10;In the middle of the board is a photo of the Nyk&ouml;ping and around that is a lot of the stores in the city. You can buy stock in them, and you can get cards that ask you questions about the city.&#10;&#10;"
90807,,
