bgg_id,image,description
3582,https://cf.geekdo-images.com/kWyodFGDtkG_JzZYNBzpNA__original/img/fMpvnO9InFOk7lb9tvS5B1b4SmU=/0x0/filters:format(jpeg)/pic296005.jpg,
3583,,"An ancient American Indian game in which players' horses (represented by sticks) race around a circle made of forty stones.  Movement is determined by three stick dice which are thrown against a striking stone, placed in the center of the circle.&#10;&#10;Variations appeared in tribes throughout North America.  This version, published by Natural Wonders and Ancient Graffiti was sold in the mid-'90's.&#10;&#10;Other names (from Natural Wonders edition instructions):&#10;&#10;Settilth (Navaho)&#10;Owasokotz (Keres)&#10;Tasholiiwe (Zuni)&#10;&#10;"
3584,https://cf.geekdo-images.com/2L7fXgnBgeFB7yk3wGfy4g__original/img/FQ-shZ0nnlpdyw1EgrD5LagOAi4=/0x0/filters:format(jpeg)/pic293497.jpg,"World War 3- 1976-1984, is a simulation on an army/fleet level scale of a hypothetical, world-wide, conventional conflict at the height of the cold war (1976-1984). The simulation is primarily of land and naval conflict with the secondary influence of air forces. The game covers five years in seasonal (quarterly) turns. Optional rules allow Players to choose from several levels of complexity.&#10;&#10;With the increased number of small scale conflicts throughout the world had come increased tension and strain in relationships between the Soviet Union and the United States. Each superpower felt it necessary to choose sides in the local, &quot;conventional&quot; wars that proliferated in the late 1970's, until each felt small pressures from all directions. Eastern Europe, the Middle East, the Asian sub-continent, Southeast Asia, Africa and Central America were involved to various degrees, in conflict.&#10;&#10;Then, one side (we're not saying which) began to feel its position slipping, as its favored side in war after war became threatened, with the scale of the conflicts ever more violent. Warnings and violent talk were followed by the commitment of the first conventional land forces by a superpower. This was followed immediately by an even greater commitment from the other side, and the war of escalation was on.&#10;&#10;The Soviet Union struck first in Europe, and overran Germany and France in a matter of weeks. Italy and the smaller countries of Western Europe were cowed into submission, and Leftist regimes came to power in each of them. However, with the larger Gross National Product, and thus, with the larger capacity to make war, the United States was in a better position to wage a prolonged war. The United States struck back in outlying areas, consolidating its gains in areas that, without a sufficient fleet, the Soviet Union could not maintain proper contact with. &#10;Of course, the question of decisive victory was quite impossible. Because the war had &quot;crept up&quot; upon the superpowers, there had been no nuclear exchange, and, so far, the threats to resort to nuclear warfare had remained unfulfilled. But, if either power should become directly threatened, the possibility that it would use nuclear weapons would become a near-certainty. Thus, both sides kept their military goals small. The United States hoped to use its greater war making capacity to wear down its opponent, while the Soviet Union attempted to use its overwhelming strength to achieve lightning victories in short campaigns.&#10;&#10;As the futility of the war became apparent, and the populations and their economies began to show signs of fatigue, the war gradually wound down to a sort of &quot;cold war&quot; stalemate, and, although there were thousands of miles of front lines, the unofficial orders of the frontline troops were not to provoke the enemy. And because of this unsatisfactory, but inevitable resolution, the responsible parties in the governments of both superpowers were overthrown, allowing for a gradual withdrawal of troops from the battlefields across the globe.&#10;&#10;This game is a simulation of a hypothetical conflict. It is played on a map that is a simplified terrain reproduction of the entire world. A grid of hexagons printed over the map is used to regulate movement much as the squares on a chess board. The pieces in the game represent the actual military units which might take part in such a conflict. The large numbers on the pieces indicate the relative strengths of these units. Each Player maneuvers his pieces on the map to engage those of the enemy. Battles take place when units are adjacent to enemy units. The total relative strengths of the units involved are compared. The attacking Player consults a simple probability table (the Combat Results Table) to determine the outcome of each battle. Then the other Player moves his units and conducts attacks. The game proceeds this way (for a specified number of turns) as the Players try to achieve the objectives set forth in the rules. No prior knowledge of history or military tactics is required to play the game &mdash; just a little ingenuity and common sense.&#10;&#10;World War 3 is basically a two-Player game (an Optional Rule provides for an independent Red Chinese command). Each Player moves his units and executes attacks on Enemy units in turn, attempting to fulfill the conditions .of victory. To move from one hex to another, each unit expends a portion of its Movement Allowance. Naval Transport and Amphibious Movement allows the transfer of land units across bodies of water. Combat is resolved by comparing the Combat Strength Points of opposing units and expressing the comparison as a difference (differential) between Attacker and Defender. A die is rolled and the outcome indicated on the appropriate (Land or Naval) Combat Results Table is applied to the units involved.&#10;&#10;Rules and map are similar to Dunnigan's (Global War: The War Against Germany and Japan, 1939-45) game.&#10;&#10;Game Scale:&#10;Game Turn: 3 months&#10;Hex: 500 miles / 804 kilometers&#10;Units: Army/Fleet&#10;&#10;Game Inventory:&#10;One 22 x 34&quot; four color mapsheet or Two 17.5 x 22.5&quot; mounted mapboards (Designer box version)&#10;Three dual-side printed countersheets (600 1/2&quot; counters)&#10;One 16-page World War 3 rulebook&#10;Two dual-side printed player air cards&#10;One 6-sided die&#10;One counter storage tray (Designer box version)&#10;&#10;Solitaire Playability: High&#10;Complexity Level: Medium&#10;Players: 2 or more&#10;Playing Time: 6 hours&#10;&#10;"
3585,,
3586,https://cf.geekdo-images.com/OoyGKsAW0tMmBrUFDHOI5A__original/img/Clgd5u0x07d2aFe40KG4AkX6tbs=/0x0/filters:format(jpeg)/pic73047.jpg,"Sherlock is a children&rsquo;s memory style card game, with one card showing Sherlock and 49 cards showing an image, an arrow, and a number from 1-4. Players lay eight of the 49 cards face-up in a circle, with the draw pile in the middle. Before beginning the game, players take some time to memorize the images on the cards in the circle, after which all the clue cards are turned over.&#10;&#10;At the beginning of a player's turn, s/he places the Sherlock card next to a card, then names the object on the card Sherlock is next to and turns the card over to check. If s/he is correct, s/he moves around the circle, in the direction of the arrow, the number of spaces specified by the number on the card. S/he then guesses the object on that next card; if s/he is incorrect, all the cards are turned over again for the next player. If s/he is correct, however, s/he continues moving the Sherlock card around the circle in the same fashion. If the Sherlock card lands at a card that is already face up, the player takes that card and her/his turn is over. A new card is turned over from the draw pile, everyone takes a moment to memorize it, all cards in the circle are turned over, and play resumes with the next player beginning their turn.&#10;&#10;The first player to collect 6 cards wins.&#10;&#10;"
3587,,
3588,https://cf.geekdo-images.com/2UUD9PY_6CMHRDm5UMEhdg__original/img/6KBBEAC9feUK6c3LhrA3VJrer5o=/0x0/filters:format(jpeg)/pic51973.jpg,From the game rules:&#10;&#10;&quot;Mind Mover 3 is a challenging word game for 2 players that simultaneously pits YOUR mental skill and ability against that of your opponent. To win YOU must be 'THE MIND MOVER'. You must outsmart your opponent through the skillful selection of different letters to discover first the 'HIDDEN WORD' and then its PREMIUM WORDS. Mind Mover 3 is a fast-moving game of infinite variation that can be played by any age in any language.&quot;&#10;&#10;
3589,,
3590,https://cf.geekdo-images.com/0C3irN8GgVy3fw5N1YrZvA__original/img/f7JDBIQ9a0FkIZBZDn8L4Qfz7y4=/0x0/filters:format(jpeg)/pic15254.jpg,"Campaign Trail allows players the opportunity to campaign through the length and breadth of the USA, returning, as necessary, to those areas which may need an additional pep talk (and further funding).&#10;&#10;Unlike other American election games, Campaign Trail has a cheery luck factor which does seem an accurate reflection of the largest circus in the world. The chances of moving from state to state and finding your schedule in good shape are as likely as a succinct observation from Neil Kinnock.&#10;&#10;"
3591,,
3592,https://cf.geekdo-images.com/2q2Qpa2wCfnsfJPq-rmj5g__original/img/mX73Ev4XxWuwXPcuncJnlOJoWmY=/0x0/filters:format(jpeg)/pic809593.jpg,"Konradin oder Interregnum is a medieval multi-player board-wargame recreating the European Medieval area from 1250 to 1348.&#10;To win you have to fulfill player specific victory conditions that are drawn at the beginning of the game.&#10;You can make alliances with other regions when you help them in conflicts etc., you can siege cities, vote the new emperor etc.&#10;&#10;"
3593,,"Star Warriors is a science fiction starfighter combat game based in the Star Wars universe. You can fight A-, B-, X- and Y-Wings against Tie Fighters or Interceptors&mdash;there are even rules for fighting against a Star Destroyer.&#10;&#10;Movement is simultaneous and, depending on the number of maneuvers you make and the complexity of the maneuvers, there is a difficulty value.  Your pilot has to roll against that difficulty value to get all maneuvers done.  If you don't get the roll, you blow the hardest maneuver.  The difficulty values work like in West End Games' Star Wars: The Roleplaying Game and, in fact, Star Warriors can be used with SW:TRG.&#10;&#10;"
3594,https://cf.geekdo-images.com/m31-DKfxNcs2kcSYIa0CHQ__original/img/ag1XSinN26QW8xWll_dvb3em0Gw=/0x0/filters:format(jpeg)/pic2477167.jpg,
3595,,"Using any combination of the 72 cards with various shapes on them (such as a cross, various sized circles, wavy lines, etc...), players take turns trying to convey one of the words on a &quot;squint&quot; card. The words have varying degrees of difficulty, from one to three points. Any of the non-building players can guess what the word is. If a player guesses the word before the timer runs out, both the &quot;builder&quot; and guesser receive points.&#10;&#10;"
3596,https://cf.geekdo-images.com/Y3zHJIfxySPq28FEdT5lRQ__original/img/8Das5Ok_x1464rGsMOICrOygzwk=/0x0/filters:format(jpeg)/pic133910.jpg,
