bgg_id,image,description
333257,,
333258,,"Ask up to 10 questions to guess the profession on the Game Card! Do people in this profession wear a uniform? Do people in this profession perform on stage? Is the profession a singer? Think hard, ask intelligent questions, use your clue cards wisely, and the be the first player to win 7 Game Cards!&#10;&#10;"
333259,,
333260,https://cf.geekdo-images.com/LqT1x19YRHwI_sa9t-cRcg__original/img/G3GAm98V89aHwGv7wQtcEdQyuDk=/0x0/filters:format(jpeg)/pic6036860.jpg,"Yakatap&eacute; is similar to the Whac-a-Mole arcade game. It is fully mechanical and does not need batteries.&#10;&#10;During play, players launch the timer and the five plastic ghosts pop up randomly. Players try to crush as many ghosts as quickly as they can with the plastic hammer.&#10;&#10;Each time a ghost is crushed, the counter underneath automatically increases by one point. When time is up, players add up the point counters. The player with the highest number of points wins.&#10;&#10;&quot;Yakatap&eacute;&quot; in French means &quot;All one has to do is punch!&quot;&#10;&#10;"
333271,,
333272,https://cf.geekdo-images.com/ZQGqD8RGmFK3N0Il5z_q7w__original/img/J7N1gcR2oE7vNy5xt9WEQvfWZpc=/0x0/filters:format(jpeg)/pic6046185.jpg,"On the summer solstice, the longest day of the year, on the wild, faraway island of JUNGLA, two fearless packs &ndash; the KNIGHTS commanded by the powerful LION CAYDEN and the PIRATES led by the cunning TIGER DHURTA &ndash; battle for the TAWA HALLAE, the scepter of power of the animal world.&#10;&#10;THERE CAN ONLY be ONE KING! A terrible struggle is underway to reach the enemy hunting squares. Animals fight duels to the bitter end, in which each animal has unique fighting abilities. &#10;Luck won&rsquo;t decide the outcome of this contest. Let the battle cry ring out: Brave in the melee, loyal to the KING! Only the side with the most courage, strategy, cunning, and speed will emerge victorious.&#10;&#10;SUMMARY OF RULES &#10;There are 2 packs, each consisting of 15 animals. Each animal moves in different directions and a specific number of squares depending on its abilities. The direction and number of squares &#10;permitted for each move depends on whether the animal starts from a land or a water square. Hit animals are imprisoned and removed from the board. The aim is to take the animals in your pack from the den squares to the enemy hunting squares, achieving a point. The first pack to score 5 points or to imprison all the enemy animals wins.&#10;&#10;&mdash;description from designer&#10;&#10;"
333273,,
333280,https://cf.geekdo-images.com/Cp6JhFDmvbcSkWOExyrA4A__original/img/eVTUWdRdNwSYryaQdBlRYGLM3Mg=/0x0/filters:format(png)/pic6035525.png,"Plata is a climbing card game where players enter an abandoned mine in the ghost town of Silver City in search for Plata (silver).&#10;The goal is to win Plata cards, the only ones that score points. The lower the card, the more points it provides.&#10;Players also must be aware of the Mine&rsquo;s Curse that prevents the last player to leave the mine (to go out of the round) to score any of the points earned during the round.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
333291,,"For Words is played with a deck of cards, most showing a single letter. There are also some wild cards and blank cards.&#10;&#10;The game starts with each player having five cards and two on the table. On their turn a player must add a single card to the table to form a new word. Cards can be played before, after, in between, or on top of the current cards. Blank cards can be played on top of letters to effectively erase them.&#10;&#10;If a player can't play they draw until they can.&#10;&#10;The object is to either play all your cards or force the other players to have at least ten. The game is normally played in multiple rounds with scoring.&#10;&#10;"
333292,,
333293,,"Potions &amp; Puppies is a light weight game that has a unique twist on resource management and press your luck. It's a 1 to 5 player cooperative game where all players must work together to share resources to discover recipes to a variety of potions to help you get past tasks inside the tower. Each puppy has a unique magic ability to help their friends but must balance using their own abilities with using those same crystals for potions.&#10;&#10;Puppies have a variety of actions to take on their turn ranging from gathering crystals from a shared stash to discovering or brewing potion recipes. Each puppy also has two unique abilities - a lesser ability can be used an unlimited number of times per game as well as a once per game ultimate ability that will make the puppy's player mat flip and their remaining ability will cost more gems to use for the rest of the game. Discovering potions is vital to puppies' success, and each time a player wants to discover a potion they must use three colors of crystal from in front of them that do not match any other current recipe before flipping over the top potion card. Potions can be be brewed by using the same crystals as are on the recipe card by placing them onto the puppies' current tile. When all potions have been brewed, the puppies can move forward.&#10;&#10;Brewing a potion that is labelled on the modular tile they are currently standing on allows the group to move forward and one step closer to escape. They also have unique abilities such as rearranging recipes, looking at the potion deck to see what is coming up next, and digging up many crystals at once. At the end of each turn the active player can draw up to two crystals from the blind bag to replenish their resources - but each time a black crystal is drawn the guardian moves one space closer to the puppies and the crystal goes back into the bag. If the puppies brew all the potions on the final tile before the guardian lands on their current space - they win! Otherwise, it's game over.&#10;&#10;-description from designer&#10;&#10;"
333295,,
333297,https://cf.geekdo-images.com/R03YAKZY-km7EOyaiWZ84Q__original/img/nNGmKx1ZYxG1Yd8jChNRLtFZL-s=/0x0/filters:format(jpeg)/pic6031887.jpg,"Power Play is an abstract hockey-themed game. Each person controls three hockey players, numbered 1-3.&#10;&#10;On a turn the owner's players must each be moved to an empty adjacent space if possible, and they must be moved in numerical order. After that, the puck is checked to see how many of the current players are adjacent to it, and it is moved that many spaces in any combination of directions.&#10;&#10;Moving the puck into the opposing goal scores a point. The first player to score three points wins.&#10;&#10;"
333299,,
333321,https://cf.geekdo-images.com/b6sgIWxu6VpudCjDpeqklw__original/img/BNkM1FdDw5T_GWsDxRuuysiZD5I=/0x0/filters:format(jpeg)/pic9062202.jpg,"Part of the Ridley's collection - mix and match with the different puzzles, games, and nostalgic toys in this brand!&#10;&#10;Containing 200 quiz cards, there are 1000 questions to test even the most knowledgeable 1990s expert!&#10;&#10;Fun bar quiz style game split into 10 different categories of 100 questions from the 1990s - sports, movies, music, and much more!&#10;&#10;"
333326,,
