bgg_id,image,description
129529,,
129530,,
129531,,
129543,https://cf.geekdo-images.com/3XvO5VZJzFB3g3poJNy7pw__original/img/KGQJMzaS6BwesVFbWU7pEXFRoM4=/0x0/filters:format(jpeg)/pic7213803.jpg,Objective: score most hits&#10;Table version of basketball. Players direct the metal ball on the play field in such way to score the goal (2 points). Players figures are placed on small springs.&#10;If active player scores ball possession changes; if basketball hoop is missed player proceeds where ball ended. If ball ends outside other player proceeds. Game ends after aggreed time or result.&#10;&#10;
129547,,
129548,,"Trifecta Poker is based on a Trifecta of winning Horse Cards as Win, Place, and Show.&#10;&#10;A blend of Horse Racing, Classic Poker games and all original Artwork.&#10;&#10;This set of Race Horse Playing cards is a real game changer. For instance every card is a Face Card and there are no Kings or Queens, Jacks nor Aces. The Royalty here or the Ace of the Race is represented by what horse is the Winner of the Race. These cards wear Silks not Suits.&#10;&#10;This is the only game that tells you the Winners before you Start. The only question is who holds the Winning hand. The objective of the Play is to determine if You hold a Winning hand and have a chance to take home the Cash. The Rules are Simple but you can't Win if you don't Try and it's obviously better if you Trifecta!&#10;&#10;The rules are simple in the basic form of play however, all sorts of other cards games can be played with this new game.&#10;Here are the rules:&#10;&#10;The Rules&#10;Trifecta Poker Hand Rankings&#10;&#10;Trifecta Poker can be played using almost any variation of common Poker Play rules. The Key to Trifecta Poker is that the winning hand is based on a Trifecta of winning Horse Cards.&nbsp;&#10;&#10;Dealer shuffles the 52 Cards and draws 3 different Horse Cards in a vertical display outward from the POT known as the&nbsp;Trifecta Flop.&nbsp;After each play the cards are shuffled and a new Trifecta Flop is drawn. The First Horse drawn is the Winning Horse, the 2nd is the Place and the 3rd is the Show - aka WPS. or a Superfecta game a 4th Horse is drawn.&nbsp;Duplicate Horse cards if they appear in the Flop are returned to the deck. Dealer then re-shuffles the remaining deck and deals 5 cards to each player. Players may now hold pat their original cards or draw from one to four new cards from the deck. The Player with the highest combinations of Trifecta, Quinella, or WPS card combinations wins. A Trifecta is all three winning horses, a Quinella is the Win and Place horses, and the WPS are any horses in the money. WPS combinations are ranked by the highest number of Horse cards in the money without a Trifecta or Quinella.&#10;&#10;All Trifecta Poker hand rankings can be improved by also holding typical Poker combinations as shown below:&#10;&#10;    For instance no. 1 : A Trifecta with a pair of any horses beats a Trifecta with no pair.&#10;    For instance no. 2: A Win horse with three of a kind beats a Win horse with a pair.&#10;    If NO players hold WPS Cards typical Poker Hand rankings are won as follows:&#10;    Four of a Kind - Four of the same Horse cards.&#10;    Full House- Three of a kind and a pair. The player with the higher value three of a kind, wins in the event of a tie. If both players have the same three of a kind then the player with the highest pair wins.&#10;    Straight -Five cards of any horses in ascending order with the higher straight wins the tie.&#10;    Three of a Kind- Simply three cards of the same horse.&#10;    Two Pairs of Horses - The player holding the highest pair takes the pot in the event that more than one player is holding two pairs. If two players are both holding the same two pair then the player with the highest fifth horse (i.e. the kicker) takes the pot.&#10;    One Pair of Horses-Two cards of the same horse.&#10;    HIGH Horse -Highest card takes all in the event there is a complete absence of the above hands.&#10;&#10;&#10;"
129551,,
129554,https://cf.geekdo-images.com/Yrfby47PyiVqQxsIAbh5yQ__original/img/ZrzeQEAWaztyy6Nsd-HgGAL8LQ8=/0x0/filters:format(jpeg)/pic1687007.jpg,"Players draw a category card and read the topic. Then they draw the letter-card instead of turning the wheel like in original Pim-Pam-Pet. Everyone is trying as quickly as possible to find a word that matches the subject and with that specific letter in start, in end or in middle of the word etc.&#10;&#10;A good answer is rewarded by a chip in the color of the question. &#10;Who at the end of the game has scored the most points is the winner.&#10;&#10;"
129556,,
129559,https://cf.geekdo-images.com/5grqpnVLg93Bswh5oH5c5w__original/img/W-kG39lg0Nbav5HJ1YsKXXPCRzI=/0x0/filters:format(png)/pic1524823.png,Players place the picture board at the middle of the table.&#10;In his turn player spins the spinner and if the arrow stops and points the letter all players look at the picture to search for something that starts with that letter.&#10;First to points something and shouts it scores a point.&#10;&#10;The &#239;&#172;&#129;rst player to reach the pre-agreed points wins the game!&#10;&#10;
