bgg_id,image,description
187727,,
187730,https://cf.geekdo-images.com/mGa-ehAw2Z8Dk258SoPetA__original/img/c7qqAYjjlDEci8KB_QToKY-d7w8=/0x0/filters:format(jpeg)/pic2740083.jpg,"Bugle (&#227;&#131;&#147;&#227;&#131;&#165;&#227;&#131;&#188;&#227;&#130;&#176;&#227;&#131;&#171;) is a two-player only game of goblins vs. dwarves, with the two armies competing on a small battlefield and with the bugles determining in which directions an army can move on the subsequent turn.&#10;&#10;"
187731,,
187739,https://cf.geekdo-images.com/kve5WbCwndk2vHJ8azgxkg__original/img/cTO7qKApm6rA8-iuZWKhAPqxEw4=/0x0/filters:format(jpeg)/pic2758471.jpg,"Yogyakarta or Jogja is an Indonesia city state in the heart of Java island. This city are well known for their historical places and arts. Performing Arts also one of the reason the tourist from all over the places came to visit.&#10;&#10;In Pagelaran Yogyakarta, Players take role as a new appointed manager of the fictional theater that on the brink of bankruptcy. They are challenged to save this building by manage the show that would interest the tourists that come to this building.&#10;&#10;On each turn, a player will going to choose one of three possible actions. Are they going to looking for a funding, looking for show to perform on the next turn, or to perform a  show from the show card that they have on their hand? Also there's a debt to be paid on the end of the month (every 4th round)&#10;&#10;"
187741,,
187745,https://cf.geekdo-images.com/1ulhGHfv_iqBpgLJUCk-Jw__original/img/aKzm1BmRvCroH9zfthdFblklyfs=/0x0/filters:format(jpeg)/pic2760697.jpg,"Papecarz is  a &quot;roll and move&quot; racing game,  a mix of strategy, placement &amp; luck.&#10;Two to six players control racing cars competing to win a single 8 lap race or a series of races.&#10;As a driver, the player has to cunningly calculate every single move to make the most of the Caution Flags, restart, Slingshot Passes, Pushing and Shunting.&#10;While as a crew chief, the player has to plan an effective and flexible race strategy and keep an eagle eye on the opponent's  tactics.&#10;&#10;The race is made up of four main phases:&#10;-Pre start: you choose your setup and decide the start grid.&#10;-Start: you want to try to get a good position straight away.&#10;-First 7 laps: here you need to get as many Boost points as you can and try to avoid the Damage cards.&#10;-Last lap: put the pedal to the metal! it&rsquo;s your chance to cross the finish line first and win the race.&#10;At the end of each lap you get a card depending on your position; the higher your position, the better your card.&#10;1st: one White card =2 Boost points&#10;2nd &amp; 3rd: one green card =1 Boost points&#10;4th &amp; 5th: one brown card =damage (Watch out! you could be in trouble!)&#10;6th: one black card= serious damage (Oh no! you're in big trouble!)&#10;And when you pit, this is where your strategy comes in;  each car has two possible setups.&#10;It's the setup that tells you how many cards and kinds of cards you can turn over and convert.&#10;Your setup also tells you when you can take a risk and roll the dice.&#10;if the car in first place fails a dice roll...the yellow flag come out: CAUTION!&#10;The race restarts  with all the cars now bunched up together and some player starts cursing , while other players cheer (Yeah!); It all depends on your pit strategy!&#10;&#10;"
187746,,
187747,https://cf.geekdo-images.com/rImjqxXPQ19N5fxZ4TQFjQ__original/img/rtafLoZNh7FIL2P_eJwCTzjSmAM=/0x0/filters:format(jpeg)/pic2778892.jpg,"Before the start of the game, the payers agree on the starting harbor and destination harbors of the game. The destinations get marked with a lighthouse. At the harbors along the way the players may buy and sell goods according to the export-products-table while minding the loading capacity of their ships. Each player has to make a previously agreed upon number of excursions per train. When the players return to their home harbors, they sell the rest of their products, in which each subsequently arriving player gets less profit.&#10;&#10;The game was published about 1900.&#10;&#10;"
187750,,
187754,https://cf.geekdo-images.com/up_z8slv3rO02ibzUf-sXQ__original/img/LaAE7m2OkzmKUn08olveOb_bkx4=/0x0/filters:format(png)/pic2759565.png,"Masha lives in a little cottage in the woods. With her fun, games and pranks, she really turns the idyllic life of her neighbour, a former circus bear, topsy-turvy. All the bear wishes for is a quiet life, but bubbly Masha keeps on causing havoc, making sure the bear&rsquo;s life is full of action and adventure!&#10;Today is Masha&rsquo;s big day: the stage has been erected and all of her costumes are ready and waiting for her appearance. All of her friends are attending the show.&#10;Arrange exciting scenes and make sure to pay attention since also you will play an important role in Masha&rsquo;s play! Fans of Masha can playfully test their memory with three amusing memo games.&#10;&#10;The game comes with three variants, and everytime you play, you choose the variant you prefer:&#10;Variant 1 - Can you see the difference? &#10;Variant 2 - Memo&#10;Variant 3 - True or false&#10;&#10;The game ends as soon as each player has had four turns. The person with the most points after four turns wins the game.&#10;&#10;"
