bgg_id,image,description
6653,,
6657,https://cf.geekdo-images.com/xLrZF_TqCmrKchkqfIaj2g__original/img/lFh9CH4lCstHtuIWfNDsdpWgMBM=/0x0/filters:format(jpeg)/pic558448.jpg,"In Such a Thing? (Ein solches Ding), players are challenged to name something&mdash;real, imaginary, or just barely plausible&mdash;that fits an ever-growing list of characteristics. Each card adds a new trait like &ldquo;can fly,&rdquo; &ldquo;made of metal,&rdquo; or &ldquo;has eyes,&rdquo; and players take turns layering on more requirements from their hands. Think you've got a match in mind? Great&mdash;keep the round going. But if you start to doubt, you can call out the famous phrase: &ldquo;There&rsquo;s no such thing!&rdquo;&#10;&#10;When challenged, the previous player must name a thing that fits all the listed criteria. If their answer is deemed reasonable by the group, the challenger is penalized. But if their claim is too absurd (or they can&rsquo;t come up with anything), the penalty flips back on them. The game supports multiple modes: be the first to empty your hand of cards, or race to score points by identifying things that match three face-up traits.&#10;&#10;Silly, cerebral, and sneakily strategic, Such a Thing? is as much about creativity and persuasion as it is about logic. Perfect for groups who enjoy quick-thinking party games with just the right dose of debate.&#10;&#10;Similar in spirit to: Perpetual Notion, FitzIt, It Fits, and JaLink!&#10;&#10;"
6658,,
6659,https://cf.geekdo-images.com/vqjhpnlGw2PjAGeIikJ6-w__original/img/v9xqN98j1TlrG6gdZEpfq5WhXRc=/0x0/filters:format(jpeg)/pic873271.jpg,"Essentially a board game version of &quot;Paper-Scissors-Rock,&quot; Casting Stones uses a &quot;Spells-Potions-Charms&quot; hierarchy for competition between players. Players &quot;cast&quot; by rolling their allotted five coin-like &quot;Casting Stones&quot; to generate Spells, Potions or Charms, depending on which way the stones land. The object is to beat your opponent's roll and end up putting a &quot;Gem&quot; on one of the game board &quot;Turrets.&quot; The first person to place four Gems on four consecutive Turrets wins. The game can become interesting when certain casting situations allow one player to knock another's Gems off the Turrets, thereby setting the opponent back a step. Players can up the level of gaming complexity in the &quot;Intermediate Game&quot; by adding the two &quot;Casting Cards&quot; into game play. These are included with the Starter Set and enhance the effect of Spells, Potions and Charms. The &quot;Advanced Game&quot; adds more options and strategies to game play, yet requires separate purchases of additional Casting Stones and Casting Cards sold in &quot;Refill Sets.&quot;&#10;&#10;"
6660,,
6661,https://cf.geekdo-images.com/GcCsKbq7hYf6TwM-QTUqXA__original/img/qtTA49k-JHc_EZZ9p1bM-PUZ_7E=/0x0/filters:format(jpeg)/pic26486.jpg,"Corda is a tricky puzzle for one or more players using rhombs. The rhombs show vines.&#10;As a solo puzzle, the player tries to connect the 48 rhombs, which have thick branches or thin vines on their edges, into one continuous picture.&#10;As a competitive game, 35 or 36 tiles (depending on the number of players) are dealt out among the players. The remaining tiles are placed openly on the table. Each player now tries to connect his/her tiles into one picture. Players can take turns taking tiles from the table. A player who took a tile is allowed to put one back there as well, but that is not mandatory, so players can opt to increase the number of their tiles.  &#10;When no one can place any more tiles, the scoring starts. All tiles a player couldn't use counts 2 negative points. Each placed tile counts two points; this is doubled if the tiles form a closed ring. Points can also be scored by connecting the thin vines. The player with most points is the winner.&#10;&#10;"
6662,,
6663,https://cf.geekdo-images.com/RQfEmTqGnxpDI-RaUXXIdw__original/img/F-U8CgOJ8MWNMdPs30F0coWeZfU=/0x0/filters:format(jpeg)/pic159313.jpg,"Part of Mayfair's line of train crayon-rail games. Here you can make deliveries to any part of the moon, which is why they used the double-hemisphere map. You can connect from the edge of one map to the corresponding point on the other hemisphere's map.&#10;&#10;One addition to the events are meteors. When they strike, any rail connect to the point they strike or connecting to any of the 6 dots around that are destroyed. Other events include Decompression, Solar Flares, and Cosmic Rays.&#10;&#10;"
6664,,
6665,https://cf.geekdo-images.com/Wmiq4BZBGUcI3McPj7xOOw__original/img/iRmy_ul2Wnb1m1zW0nV8pB_q070=/0x0/filters:format(jpeg)/pic35914.jpg,"From the back of the box:&#10;&quot;Relive the Legend of Camelot by commanding a valiant force of knights, ships, mighty catapults, a dragon and dragon slayer. Lay siege on your opponent's castle while you defend your kingdom from invading forces.&quot;&#10;Game includes four plastic castle with working drawbridges and many colored plastic pieces for the various units.  The game board is fairly large with river ways, roadways, fields, and forest all neatly squared off to fit within grid spaces.  Play is fairly simple &quot;roll and move&quot; warfare with various ranged or melee attributes per unit. Only 1 sheet of rules (front and back).&#10;&#10;"
