bgg_id,image,description
276264,,
276273,https://cf.geekdo-images.com/TbHTYrcSNCvqvdAA_iN_1A__original/img/YE0TE0iiKsOI0zIxV3LP_R0WjSM=/0x0/filters:format(jpeg)/pic7260722.jpg,"A roll-and-move game along a 100-space track depicting the various expeditions that discovered and settled Australia, from De Quiros and Torres in 1605, Tasman (1642), Dirk Hartog (1616), Dampier (1688 &amp; 1699), Cook (1770), Phillp (1788), Bass (1798), Grant (1800) and Flinders 1802-03. Brief historical notes are given, and various spaces give penalties and bonuses.&#10;&#10;"
276276,,
276278,https://cf.geekdo-images.com/1KNj8N1ik1FSFyStckin7Q__original/img/HMIrqrh02DKvw32e3yvuT-vJlWo=/0x0/filters:format(jpeg)/pic5696282.jpg,"Iron Magicians is an interactive, pick-your-panel graphic novel for middle grade readers, full of adventure, magic, and fun!&#10;&#10;In a steampunk version of nineteenth-century Paris, magical mana crystals have replaced steam and coal to power the machines and gadgets that make the city tick. On the eve of the Universal Exhibition of 1889, France seeks to demonstrate its power by unveiling a new secret weapon: the imposing Eiffel Tower, built with magic by Gustave Eiffel himself. But then disaster strikes--the mana crystals needed to power the tower are discovered missing!&#10;&#10;You are a talented student in technomagy, the artful blend of magic and science. You are tasked with the mission of finding enough mana crystals to operate the tower. It's up to you to harness your intelligence, bravery, and skill to fulfill this secret mission.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
276280,,
276281,https://cf.geekdo-images.com/7rDqeNTI19YLbU8eWjt6gw__original/img/oQuuupvHBGu2a4N9SBS52dqSPyc=/0x0/filters:format(png)/pic5092772.png,"Control monsters to steal candies!&#10;&#10;In Kingdom's Candy: Monsters, you are a villain eager to accumulate candies. You use monsters as servants to help you in your mission, but if you don't feed your monsters, they will eat your candies and run away! Use sugar cubes to cast spells and activate monster abilities.&#10;&#10;&mdash;description from the designer&#10;&#10;"
276282,,
276285,https://cf.geekdo-images.com/gn8svmxZj_fyByR-GWZpzA__original/img/vqTo3Gh5FXgD3jVuTA_qT7u7gAc=/0x0/filters:format(jpeg)/pic4655632.jpg,"Birdtrails is a pair of educational race games featuring 140 different kinds of North American birds.&#10;&#10;In Game 1, placers roll and spin to make it back to the trailhead with the most impressive collection of birds seen.  Special points are awarded for taking time to improve the birds' habitat!&#10;&#10;In Game 2, players do not use the spinner, and can only collect birds if they are able to correctly identify them, based on a photo.  Random events are reduced, making it more a game of skill and knowledge.&#10;&#10;The game comes with 300 beautiful cards, featuring nature photography by Bob Ball.  A handful of scoring variants are also included.&#10;&#10;Endorsed by the Greater Ozarks Audubon Society.&#10;&#10;"
276294,,
276295,https://cf.geekdo-images.com/4ibBvKSZfouw7RAARAeqxg__original/img/kMSXO_wy60Bivce51RuM8ClETDc=/0x0/filters:format(jpeg)/pic4672608.jpg,"This early product of Zoo-phonics uses different decks with sets of pairs of cards. One deck has 26 pairs for each letter of the alphabet, along with the name of the animal assigned to that letter, e.g. Allie Alligator, Honey Horse, Vincent Vampire Bat. Another deck has 40 pairs of 2- or 3-letter blends and digraphs.&#10;&#10;The three games are adaptations of traditional childrens' games: Zoophonia (Old Maid, except the one with the Zoophonia card wins); Zoo-Fish (Go Fish), and Zoo-Memory (Memory).  The alphabet deck also says it can be used for spelling games.  Whenever cards are requested or matches made, the player must say the card's animal name, make its sound, and do its sign according to the Zoo-phonics kinesthetic system.&#10;&#10;&mdash;user summary&#10;&#10;"
276296,,
276297,https://cf.geekdo-images.com/txGjusPG8Y6zUEl-LYrHXg__original/img/_nhH44sJvsijeEhxn71JymsoQ1k=/0x0/filters:format(jpeg)/pic4669211.jpg,"There are only two time-travel devices in existence, and you and your friend have managed to steal them. They will allow you to be the perfect thieves, traveling through time to when your target is most vulnerable and snatching it away to the future ... er, present.&#10;&#10;It wouldn't have been possible without your friend, but now that you have the time-travel device, you don't need him. So you have decided to go back to the night the time-travel devices were invented and steal them BOTH. Unfortunately, your backstabbing buddy had the same idea.&#10;&#10;GOAL&#10;&#10;You need to infiltrate the facility with the time-travel devices while the cameras are off, the alarm is disabled, and the robot guard is deactivated. If neither player successfully infiltrates, or both players infiltrate at the same time, shuffle the decks and start a new game. After all, you can both travel through time, so you might as well try again.&#10;&#10;&mdash;description from the box and the rulebook&#10;&#10;"
276298,,
276308,https://cf.geekdo-images.com/JiE0iUByNuVCFPp6p6L6mw__original/img/otz_qQTwzbZbppfidbk2ZTOfwuI=/0x0/filters:format(jpeg)/pic4669409.jpg,"&quot;A unique card game of Spelling and Poker.&quot;&#10;&#10;The Deck: The cards have traditional playing cards suit and rank in one corner (e.g. two of clubs, queen of hearts), and a letter of the alphabet in the opposite corner.  There are also 2 jokers.&#10;&#10;Play: For a hand, each player is dealt 7 cards, and looks for both the best poker hand, and the longest word, they have in their hand. Then each player holds out a fist with 0-2 tokens in it, and all open their hands at the same time.  0 tokens means they are trying for the best poker hand, 1 token for the longest word, 2 tokens for both (Double Down).&#10;&#10;Scoring: For those trying for just the best poker hand, or just the longest word, the player who has the best hand gets 1 point, with tied players each getting 1 point.  A player going Double Down must have the best hand in both areas, with no ties. If they do, they get 4 points, if not, they lose 2 points.&#10;&#10;More hands are played until one player has 12 points in a 2-player game, 10 points for 3 or 4, 8 points for 5 or 6, 6 points for 7 or 8.&#10;&#10;&mdash;user summary&#10;&#10;"
276318,,
276325,https://cf.geekdo-images.com/bTovcBsmP6PQJsnVLqqOfQ__original/img/yDZlRsMLrDVkfV_Sw2M98T49_C0=/0x0/filters:format(jpeg)/pic4720116.jpg,"Adrift: Lost at Sea is a 2 - 4 player co-operative ocean survival game. The players, the stranded crew in a life raft, work together to survive until the event deck runs out. Each event brings challenges such as storms, rotting food, or heat stroke.&#10;&#10;Each turn, players choose actions such as fishing, repairing the boat, navigating, nursing each other back to health, or curing ailments. Each action has a cost in fish, and must also be balanced with other players' actions or cause additional structural damage to the flimsy vessel. Meanwhile, precious drinking water is constantly running out, and can only be replenished through a fortunate turn in the weather.&#10;&#10;If your crew survives the harrowing journey, you can sing a sea shanty of your exploits, by compiling the verses written on the bottom of each event card.&#10;&#10;Description from the publisher:&#10;&#10;Adrift: Lost at Sea is a challenging, 2 - 4 player, cooperative card game that focuses on bringing people together. It&rsquo;s like the Oregon Trail meets a 16th Century shipwreck - As you make the journey back home on the unforgiving tides, your table becomes the lifeboat and you become the survivors. Plus, at the end of the game, you'll get a unique sea shanty about your voyage to sing (or chant) together and reminisce about your adventure!&#10;&#10;On this journey home, you'll endure storms, navigate the seas, balance and repair your tiny lifeboat, fish for sustenance, and work together to help each other survive!&#10;&#10;Players try to complete all cards in the route home deck while outlasting storms and maladies to win the game.&#10;&#10;"
276326,,
276327,https://cf.geekdo-images.com/nOaPpChmlHvJQLt-iwLJDQ__original/img/myswitMRA9kPTA9zlCGxJSrQyDM=/0x0/filters:format(jpeg)/pic5174759.jpg,"Voyage boldly into the strange new worlds of Star Trek and the incredible adventures of the U.S.S. Enterprise by pitting your wits against this collection of puzzles inspired by the brilliant and ever-logical Mr. Spock.&#10;&#10;'Star Trek: Spock's Logic Puzzle Box can be played alone, with friends or as a team competition. Two to six players work best.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
276328,,
276337,https://cf.geekdo-images.com/oWzHO_vupl1kv_fyca3YlA__original/img/F8ipPBErbVkfPoJQheOdV7gwBI8=/0x0/filters:format(png)/pic7536193.png,"NAPOLEON RETURNS 1815 is our first game using our action point/battle card system.  We've combined several ideas into one fast playing game of Napoleon's 1815 Waterloo Campaign.&#10;&#10;With fewer than 20 pieces on the board, strategic movement based on action point allocation, a unique twist on a classic battle card system, the game plays in under 90 minutes.  The game is playable by 2 to 3 players and several games can be played in an evening.  Great for Tournament play!&#10; Each side receives a set number of action points to move pieces and battle.  Each piece on the board is a corps in the French, Anglo-Allied, and Prussian armies, so each side has 4 - 8 pieces on board.  As your pieces move they will gain fatigue, and as they battle they gain fatigue and casualties.&#10;&#10;The battle system is card play, matching the cards played based on the type of units in the corps (infantry, cavalry, or artillery).  Victory is determined by the capture of terrain and eliminating enemy units.&#10;&#10;-description from publisher&#10;&#10;The set contains&#10;- 2 sets of rules&#10;- 2 sets of player aid card&#10;- Mapboard&#10;- 2 French army tracking card sheets&#10;- 1 Allied army tracking card sheets&#10;- 1 Prussian army tracking card sheets&#10;- 5 objective cards&#10;- 68 combat cards&#10;- 8 French unit blocks&#10;- 10 Allied &amp; Prussian unit blocks&#10;- 25 yellow multipurpose market blocks&#10;- 1 six sided die&#10;&#10;"
276338,,
276339,https://cf.geekdo-images.com/JLcyjAafIIBM3GWWuX-PrQ__original/img/IInISyz9CzwOZeR1ONWBFICDi9s=/0x0/filters:format(jpeg)/pic4653154.jpg,"This game dates back to the Persians, who played a crude version in which the board was thirteen feet across. The counter was made of stone and took forty slaves to lift; as a result, play was slow. Modern gamers have speeded play, but have not modified the basic futility of the system.&#10;&#10;First published in The Space Gamer (Issue 62 - Apr 1983), under Famous Game Designers' School.&#10;&#10;"
276340,,
276342,https://cf.geekdo-images.com/pA5Cp5pMmmRPUlgOvBH1dA__original/img/-T4g7p92ZxUNwDYemXnJWb45KyM=/0x0/filters:format(jpeg)/pic4653772.jpg,"Hemlock is a strategic, medieval themed, card game.&#10;&#10;In it, your goal is to manipulate an unfolding conspiracy to your advantage. Populate your King's court with high-valued figures, reduce the likelihood of their deaths, and minimize your opponents&rsquo; ability to do the same.&#10;&#10;Hemlock features a play deck of 66 cards (11 cards per suit). Each card has a static or variable point value as well as an associated ability. When a player plays a card from their hand, they choose to play it for either points or for ability.&#10;&#10;Hemlock is played over a series of rounds. At the beginning of each round, 2 cards are dealt face down to the center of the play area. These are the conspiracy cards. Actions played during the course of a round can change the conspiracy cards, but there are always, and only, 2 conspiracy cards in a given round.&#10;&#10;Players take turns moving clockwise, playing 1 card per turn from their hand with the goal of accruing the highest round-point total. The player with most points at the end of a round earns the privilege of examining the 2 conspiracy cards and then assigning them to 2 different players' courts (score piles).&#10;&#10;The number of cards in each player's court is known to all, but the value of the cards are kept secret even to their owner until a specified number of cards is present in a given court. When this number of cards is reached, the game ends. Players tally the value of the cards in their court (the ones that aren't poisoned by Hemlock!) and the player with the highest valued court wins.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
276343,,
276346,https://cf.geekdo-images.com/rkq4FZyTxGdWJZflQR-VYA__original/img/KQv7j_EwK35dym1hChyepac_New=/0x0/filters:format(png)/pic5156953.png,"Something's rotten in the realm of Labamba...&#10;&#10;The annual rave party is an event where every self-respecting wizard and sorceress has to make an appearance; however, this year's party was so epic, that in the morning the guests &ndash; all tired and hungover &ndash; discovered that someone has murdered the Archmage!&#10;No one knows how, no one knows when. It's quite possible that even the murderer him or herself is not aware of what happened last night, since barely anyone remembers anything. Unfortunately, according to the ancient laws of Labamba, the one that kills the Archmage may become a powerful Darchmage, bringing Darkness onto the land. And if there is one thing that Darkness hates, it's fun, techno, lasers and glitter &ndash; which is all that is dear to the magical folk.&#10;Thus, it's time to pull yourselves together, put your holo detective hats on your aching heads and catch the killer, before he grows too powerful!&#10;&#10;RAVEHARD: Magiczna Gra Karciana is a party game that mixes elements of classic card battle games, games of deduction and deception, as well as more cooperative titles. It's meant to be played by 2-5 players aged 12 and more.&#10;&#10;Over the course of the game, which lasts three rounds, the players will have to work together in order to discover who killed the Archmage during the magical rave party yesternight. To achieve this goal, they'll have to overcome dangerous obstacles, including boss fights (each boss capable of summoning powerful minions) and unpredictable events. After each round the players gain a new clue which sheds some light on the last night's incident and points towards a possible murder weapon.&#10;If the players manage to survive all three rounds, they reach the Archmage's Chamber. There they may incapacitate one of them, should they be certain that he's the killer. If they are correct &ndash; they win the game; if they are wrong &ndash; the murderer steps out of the shadows and attacks the rest of the players. The side that emerges victorious from this final confrontation wins the game.&#10;&#10;Do not trust anyone &ndash; not even yourself! Each player starts the game with two different objects which may turn out to be the murder weapons &ndash; or they may prove your innocence. During your turn you may switch the objects with those belonging to other players in order to frame them and clear your name. However, not until the very end will it be possible to tell which object is really the murder weapon. Thus, during the game you'll have to bluff, form alliances, deceive and distract, both openly &ndash; and secretly, using the Flirt Cards that let you pass private messages, scheme and conspire (and flirt).&#10;&#10;This game is for you if you enjoy playing such titles as Magic: The Gathering, Munchkin, Hero Realms, Epic Spell Wars of the Battle Wizards, Love Letter, Mascarade, Coup, Not Alone, PENNY DREADFUN: Duchy, Demony, Dickensy.&#10;&#10;&mdash;description from the publisher&#10;&#10;&#197;&#185;le si&#196;&#153; dzieje w magicznym &#197;&#155;wiecie Labamba&hellip;&#10;&#10;Doroczna techno-impreza, na kt&oacute;rej musi pojawi&#196;&#135; si&#196;&#153; ka&#197;&#188;dy&#10;szanuj&#196;&#133;cy si&#196;&#153; mag i czarodziejka, by&#197;&#130;a tak epicka, &#197;&#188;e o poranku&#10;skacowani i zm&#196;&#153;czeni go&#197;&#155;cie odkryli, &#197;&#188;e kto&#197;&#155; zamordowa&#197;&#130;&#10;Arcymaga!&#10;Nie wiadomo jak, nie wiadomo kiedy. Prawdopodobnie nawet sam&#10;morderca nie wie, co zrobi&#197;&#130;, bo ma&#197;&#130;o kto pami&#196;&#153;ta wydarzenia&#10;wspomnianej nocy. Niestety, wed&#197;&#130;ug odwiecznych praw Labamby,&#10;zab&oacute;jca Arcymaga mo&#197;&#188;e sta&#196;&#135; si&#196;&#153; pot&#196;&#153;&#197;&#188;nym Darkcymagiem,&#10;sprowadzaj&#196;&#133;c tym samym Ciemno&#197;&#155;&#196;&#135; na ca&#197;&#130;&#196;&#133; krain&#196;&#153;! A je&#197;&#155;li jest co&#197;&#155;, czego Ciemno&#197;&#155;&#196;&#135; nienawidzi, to dobra zabawa, techno, lasery i brokat &ndash; wszystko to, co jest bliskie czarodziejskiemu &#197;&#155;wiatu.&#10;Pora zatem wzi&#196;&#133;&#196;&#135; si&#196;&#153; w gar&#197;&#155;&#196;&#135;, przywdzia&#196;&#135; na obola&#197;&#130;e g&#197;&#130;owy odblaskowe czapeczki detektyw&oacute;w, rozwi&#196;&#133;za&#196;&#135; zagadk&#196;&#153; &#197;&#155;mierci Arcymaga i z&#197;&#130;apa&#196;&#135; morderc&#196;&#153;, nim ten uro&#197;&#155;nie w si&#197;&#130;&#196;&#153;.&#10;&#10;Ravehard: Magiczna Gra Karciana to gra dla 3-5 graczy w wieku 12+ &#197;&#130;&#196;&#133;cz&#196;&#133;ca elementy klasycznej gry karcianej, gry blefu i dedukcji oraz gry kooperacyjnej.&#10;&#10;W czasie rozgrywki, trwaj&#196;&#133;cej trzy rundy, gracze b&#196;&#153;d&#196;&#133; wsp&oacute;&#197;&#130;pracowa&#196;&#135;, aby pokona&#196;&#135; wiele niebezpiecze&#197;&#132;stw: boss&oacute;w i ich poplecznik&oacute;w oraz przetrwa&#196;&#135; nieprzewidziane zdarzenia. Po ka&#197;&#188;dej rundzie gracze zdobywaj&#196;&#133; dowody, kt&oacute;re pozwol&#196;&#133; im ustali&#196;&#135; jakie by&#197;&#130;o narz&#196;&#153;dzie zbrodni oraz co naprawd&#196;&#153; si&#196;&#153; wydarzy&#197;&#130;o.&#10;Je&#197;&#188;eli uda im si&#196;&#153; przetrwa&#196;&#135; trzy rundy, gracze dotr&#196;&#133; do komnaty Arcymaga. Je&#197;&#188;eli s&#196;&#133; pewni, kto spo&#197;&#155;r&oacute;d nich jest morderc&#196;&#133;, mog&#196;&#133; go wytypowa&#196;&#135; i obezw&#197;&#130;adni&#196;&#135; &ndash; wtedy gracze wygrywaj&#196;&#133;. Je&#197;&#188;eli nie &ndash; morderca ujawni si&#196;&#153; i zapoluje na graczy: dru&#197;&#188;yna, kt&oacute;ra wygra ostateczne starcie, wygrywa gr&#196;&#153;.&#10;&#10;Nie ufaj nikomu, nawet sobie! Ka&#197;&#188;dy z graczy rozpoczyna gr&#196;&#153; z pewnymi przedmiotami, kt&oacute;re &#197;&#155;wiadczy&#196;&#135; mog&#196;&#133; o ich winie lub stanowi&#196;&#135; alibi. W czasie swojej tury gracze mog&#196;&#133; podrzuca&#196;&#135; innym te przedmioty, pr&oacute;buj&#196;&#133;c zwali&#196;&#135; win&#196;&#153; na nich i oczy&#197;&#155;ci&#196;&#135; si&#196;&#153; z zarzut&oacute;w. Jednak do samego ko&#197;&#132;ca nie b&#196;&#153;dzie wiadomo, kt&oacute;ry przedmiot naprawd&#196;&#153; oka&#197;&#188;e si&#196;&#153; narz&#196;&#153;dziem zbrodni. Przez ca&#197;&#130;&#196;&#133; rozgrywk&#196;&#153; gracze b&#196;&#153;d&#196;&#133; blefowa&#196;&#135;, zwiera&#196;&#135; sojusze, oszukiwa&#196;&#135;&#10;si&#196;&#153; nawzajem i m&#196;&#133;ci&#196;&#135; &ndash; jawnie oraz niejawnie &ndash; przy wykorzystaniu specjalnych kart Flirtu, s&#197;&#130;u&#197;&#188;&#196;&#133;cych do przekazywania sobie informacji i knucia.&#10;&#10;&mdash;description from the publisher (Polish)&#10;&#10;"
276364,,
276365,https://cf.geekdo-images.com/JFnMyxjhS6IenQJLHKyefQ__original/img/6Ntosl6hyamb2-8aToYU8m4zYSU=/0x0/filters:format(jpeg)/pic4671242.jpg,"Monaco has two identical decks of 54 cards. 52 of them have:&#10;&#10;     Traditional playing card ranks and suits in the upper left corner (e.g. King of Spades)&#10;     A one- or two-letter prefix in the upper left corner (copied in small print above the card's rank). &#10;     Four suffixes of 1-4 letters listed below the card's suit along the left side. Each suffix is printed in either black, red, green or brown ink; the mix and order of the colors varies from card to card, so the color is probably significant but the pattern is hard to discern. &#10;&#10;&#10;The remaining 2 cards contain a list of 300 words, each of which is a combination of a prefix and a suffix from the other cards. These words actually look mostly like nonsense words and are likely a set of names, perhaps associated with Monaco.&#10;&#10;It looks apparent that an important part of the game is to combine cards so that a prefix and a suffix combine to make a word in the list.  But the game's mechanics, the meaning of the different colors, and even its publication details are unknown until a copy of their rules can be found.&#10;&#10;&mdash;user summary&#10;&#10;"
276366,,
276377,https://cf.geekdo-images.com/2lY93GSzUjaDVYkJaQ7myg__original/img/7ZgOWLT1KyZgc1Qu_cifWu0oM9o=/0x0/filters:format(jpeg)/pic4656053.jpg,Object of the game is to remove all the bolts from Frankenstein's foot one by one using the included &quot;mad scientist wrench&quot; tool. One wrong move and the foot comes &quot;alive&quot;. There are several difficulty levels the game can be set to. The players are eliminated if they cause the foot to move - the last player standing is the winner.&#10;&#10;&mdash;user summary&#10;&#10;
276378,,
276381,https://cf.geekdo-images.com/0hnBHx63EK_piItaGharWw__original/img/w2F_SebPK0ce7GDAsNz4NOUYz-4=/0x0/filters:format(jpeg)/pic4660411.jpg,"Race to Planet X: Number Bond Game is a board game that has fun game mechanics and helps K-3rd graders master number bonds, addition, and subtraction. Families can play a quick game in 15 minutes, and score some major parenting points for non-screen family time that also doubles as math practice for the kids.&#10;&#10;The Game: &#10;&#10;     Take turns making Power Combos (3 cards that make a number bond) to move forward on the game board. &#10;     Make Power Combos before another player ZAPs a card from your hand. SCORE your Power Combos before another player SMASH one and make you move backwards. &#10;     First to reach Planet X wins!&#10;&#10;&#10;&mdash;description from the publisher&#10;&#10;"
276382,,
276385,https://cf.geekdo-images.com/_Pnq--n9bnqr3r9klj2P9A__original/img/6OZPxwOBhh2IwnE51c20Em93Oy0=/0x0/filters:format(jpeg)/pic7157169.jpg,"In X Arrr!, 2-4 pirate crews journey around an island full of secret paths to collect their buried treasure. X marks the spot! The first player to get both pirates and all of their treasure back to their ship is the winner. Arrr!&#10;&#10;The island is built randomly from discs showing paths that can be rotated to link with the paths on neighbouring island discs. On their turn players can change paths or rotate any island disc. Pirates automatically move forward if rotating an island disc extends the path the pirate is on, and if they pass over a treasure they&rsquo;ll pick it up, but end their turn on the same disc as another pirate crew and they&rsquo;ll be ambushed.&#10;&#10;It takes skill to navigate the island, collect all the treasures, and avoid the other pirate crews, but make the right moves and a pirate can travel long distances along the same style of path in their turn.&#10;&#10;X Arrr! usually plays in 20-25 minutes. It has simple rules and simple actions but still requires players to think and plan to win the game.&#10;&#10;&mdash;description from the designer&#10;&#10;"
276386,,
276391,https://cf.geekdo-images.com/oNKz0K6QR02IlY6sdWYAHA__original/img/-CC0arvWHPMzvlFNE7HQogX9EhE=/0x0/filters:format(jpeg)/pic4671354.jpg,"Wobuga comes from WOrd BUilding GAme.&#10;&#10;It includes 72 letters: 6 each for A, E, I, O; 4 each for U, Y; 2 each of all other letters.&#10;&#10;To start, the letters are stirred face down, and each player draws 5 letters. A turn consists of drawing a letter and then either making a word out of one's hand, or adding one or more letters to words already on the table without rearranging their order.  After playing, a player draws again and continues playing until announcing &quot;I am thru&quot;, and the turn goes to the left. One can also make a sentence out of their own words, after which those words cannot be further altered. When a turn is over and other players see plays they could have done, they say &quot;Wobuga&quot; and can make the play for them and score the points they could have scored.&#10;&#10;Points scored are: 5 points for each letter played during one's turn, 10 points for each word of a sentence, and 25 points for making the word &quot;Wobuga&quot;.  The highest score when all the letters are used wins.&#10;&#10;There is also a solitaire mode where a player takes repeated turns and tries to use all the letters.  Also, Wobuga Rush, where two players each play with a half deck in solitaire mode, and play through all their letters.  Each player gets 5 points for each letter not used, and -10 points for being the first to say &quot;I am thru&quot;; the lower score wins.&#10;&#10;&mdash;user summary&#10;&#10;"
276392,,
276398,,"Skruuvi is a Finnish relative of Auction Whist (which is essentially Bridge without a dummy).&#10;&#10;Like Bridge, it's a four player, partnership trick taking game. Players bid how many of the thirteen tricks their partnership can win (or, unlike Bridge, lose). Also, players can communication information about their hands through their bids (and, unlike Bridge, the cards they can exchange) with a system of conventions. Here are the main differences:&#10;&#10;&#10;     Players get to exchange cards with each other. There are two ways of playing Skruuvi depending on how players exchange cards: Kitty games and No-kitty games.&#10;&#10;&#10;- In a Kitty game, players receive 12 cards; the four undealt cards is the kitty. The highest bidder adds the kitty to their hand, then gives any four cards to their partner. The partner adds these cards to their hand, then gives one card to each of the other three players.&#10;&#10;- In a No-kitty game, players receive 13 cards. The highest bidder gives any four cards to their partner. The partner adds these cards to their hand, then returns any four cards back to the highest bidder.&#10;&#10;&#10;     Players optionally play several rounds of Bolshevik, where one player attempts to win or lose all 13 tricks (without a partner).&#10;&#10;&#10;&#10;     Players can bid misere, which is a bid of how many tricks a partnership will lose (without a trump suit).&#10;&#10;&#10;&#10;     As mentioned, there is no dummy!&#10;&#10;&#10;&#10;     As in Bridge, the lowest bid is to win 7 out of the 13 tricks. However, the lowest bid you can win the auction round is 11 tricks! (Or for misere bids, to lose 11 tricks!) In No-kitty games, the lowest bid is to win 12 out of the 13 tricks. &#10;&#10;&#10;&#10;     A game of Skruuvi lasts 24 rounds. Each player plays with a different partner for 8 rounds each.&#10;&#10;&#10;&mdash;user summary&#10;&#10;"
276416,,
276431,https://cf.geekdo-images.com/RA1skbeQGDMoN82-HCXQ_A__original/img/NucbPV2oVNBlzJ_UXTelbIaeQxw=/0x0/filters:format(png)/pic4794059.png,"It's time for two teams to go head-to-head in a fast and furious game of ridiculous challenges. Jump into the hot seat, flip the timer, and get going!&#10;&#10;Choose a player to referee the contest in 20 Second Showdown. Everyone else splits into two teams and sits opposite each other, face-off style. At the beginning of each round, the referee resets the timer with an even amount of &quot;sand&quot; in each half. The referee's job is to read out the challenges and flip the timer, which has twenty seconds of sand in each half. To win, you need to force the other team to run out of &quot;sand&quot; by completing your challenges as quickly as possible. The first team to run out of &quot;sand&quot; loses the round, and the first team to win three rounds is crowned &quot;20-Second Champions&quot;.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
276432,,
276434,https://cf.geekdo-images.com/xQZXknIlTpCHONEgs0MaPA__original/img/gIqwqpHR_Ug4Vcxm8scFH2vFarQ=/0x0/filters:format(png)/pic4655599.png,"Mindblock plays similar to Rummikub in that players have a hand of items and want to play them into a common space in sets and runs, with those sets and runs being breakable should you be able to rearrange things in order to play more from your hand.&#10;&#10;What's different about Mindblock is that players can stack smaller blocks together in order to use them as a larger number, giving you more play opportunities to get pieces out of your hand.&#10;&#10;"
276459,,
