bgg_id,image,description
13905,https://cf.geekdo-images.com/yLN7RWj5dN5LjCUrP6Bwyg__original/img/6wKg9UVKtqVyCpSHhr_XvPAOTkM=/0x0/filters:format(jpeg)/pic56745.jpg,From Box Lid: Catch the train at any station and get two passengers in a carriage - but beware! The train moves and the guard may shout All Change!&#10;A captivating game full of fun and elementary strategy for Ages 6 and up&#10;&#10;
13906,,
13907,https://cf.geekdo-images.com/pTrS9xm9hz4d4HR3hBtuEw__original/img/eTx3o3nbXVVCoT3QTA_lbreCtno=/0x0/filters:format(jpeg)/pic56417.jpg,"This is a fortune telling game for girls. The Dream Star is an electronic star whose points are aimed at the card stacks of the game's 5 categories - Love, Style, Achievement, Coming Soon, and Surprise! A player waves her hand over the Dream Star causing lights on the points to spin around like a roulette wheel and eventually point at a category. The card reveals your future (Will you live in a foreign city? Marry a famous actor? Receive a special email?), and also tells you how many spaces to move on the track. The first player to reach the finish space with a card from all 5 categories wins.&#10;&#10;"
13908,,
13909,https://cf.geekdo-images.com/cLUuu7P-OlHkqpzuxyq3AA__original/img/6p1qisgu-iZzwgg-l9-tHoRvnuA=/0x0/filters:format(jpeg)/pic58263.jpg,"Print the rules, game boards and tokens, or substitute a checker/chess board and tokens.  As either toad or lizard player, you must capture the tokens of your opponent.  Rules variations are offered.&#10;&#10;From the web site:&#10;It seems that the Beer companies have been spying out your marsh as a possible location for their next Super Bowl commercial.  There&rsquo;s only one problem, they say the place is just too crowded.  Fame and fortune (and a free case of suds) are yours for the taking ... but not with those pesky Toads&rsquo; (or Lizards) always hanging around.  There&rsquo;s only one way to solve this mess and claim the prize.  It&rsquo;s time for a little Toad &amp; Lizard Carnage! ...&#10;&#10;Download the game at: http://kenmgames.wordpress.com&#10;&#10;"
13911,,
13912,https://cf.geekdo-images.com/mcOw00edYut57aTvC9yUYg__original/img/0biz8h9vIYntauXHQ4QeYewGWo0=/0x0/filters:format(jpeg)/pic148884.jpg,"The Sedan Campaign, 1870 (SC70), is a low-complexity, operational-level simulation of the battles that comprised the first month of active operations of the Franco-Prussian War. The game is intended for two players, one commanding the Prussian (actually, the North German Confederation) and the other French forces, though it can also easily be played solitaire by a person willing to command both sides.&#10;&#10;Each hex on the map equals 4.4 miles from side to opposite side. Each game turn represents three days of time. Playing pieces represent divisions and brigades of infantry and cavalry, formations containing from about 3,000 to 15,000 men. The game map represents the militarily significant terrain found across the Franco-German border region in 1870. There are 80 counters in the game, most of which represent combat units; others are provided as memory aids and informational markers.&#10;&#10;"
13914,,
13915,https://cf.geekdo-images.com/SklCSOEcKtypRKFJF8fh8w__original/img/0_n5ny2W395qbBoLxEg_wUQ1yqQ=/0x0/filters:format(jpeg)/pic56418.jpg,"&quot;The Siege of Bastogne is a battalion level simulation of the battles that took place in December 1944 near the town of Bastogne in southern Belgium during the Battle of the Bulge (the German Ardennes Offensive).  The battle was divided into two distinct phases, and a scenario is provided that covers each phase as a self-contained game.  Also included is a Campaign Game that allows the Players to refight the series of engagements as a single, continuous game.  The first Scenario, &quot;Spearhead&quot;, involves the period from December 18-21, 1944.  It presents the phase of the battle when the spearhead of the German 5th Panzer Army first approached the vital road and communication center at Bastogne.  The second Scenario, &quot;the Relief of Bastogne&quot;, depicts the situation from December 21-26, the period of Patton's drive up from the south to relieve the siege of Bastogne and open a supply line to the defenders.  Each Game-Turn represents one-half day of actual time, and the scale of the map is approximately 850 meters per hex.&quot;  (from the Bastogne rules folder.)&#10;&#10;Bastogne is one of four games included in the Westwall: Four Battles to Germany set.  The game includes a 17&quot; x 22&quot; three-color map, 100 counters and and Exclusive rules folder.  A Standard rules folder, containing rules common to all four games included in the Westwall: Four Battles to Germany Quadrigame is also included.&#10;&#10;Game mechanics are a simple movement-combat system with hard zones of control that promote &quot;surround and destroy&quot; tactics.&#10;&#10;"
13916,,
13917,https://cf.geekdo-images.com/CvixNkUapsmGOFwi9Na5KQ__original/img/le-9BCus8EoCJ1a7maTMenKzzKs=/0x0/filters:format(jpeg)/pic56419.jpg,"&quot;Hurtgen Forest is a simulation on the battalion/regiment level, of the combat between U.S. and German forces near the Belgian border in November of 1944.&quot; (from the Hurtgen Forest rules folder.)&#10;&#10;Hurtgen Forest is one of four games included in the West Wall Quadrigame set.  The game includes a 17&quot; x 22&quot; three-color map, 100 counters and and Exclusive rules folder.  A Standard rules folder, containing rules common to all four games included in the Quadrigame is also included.&#10;&#10;Game mechanics are a simple movement-combat system with hard zones of control that promote &quot;surround and destroy&quot; tactics.&#10;&#10;Two scenarios are provided, a historical scenario and a Free Deployment scenario.  The historical scenario &quot;...covers the U.S. offensive through the Hurtgen forest in an effort to breakout into the Roer Plain to the east.&quot;&#10;&#10;"
13918,,
