bgg_id,image,description
111155,,
111156,https://cf.geekdo-images.com/Q-eNSRvbb7dYuxMS1NwoEw__original/img/6BcFsf0caEJfZo29uYI5p76yGFs=/0x0/filters:format(png)/pic1127696.png,"There is a fire and the firefighters must help and need their equipment, helmet, axe, oxygen mask and hose. In his move a player rolls the die and moves his firefighter, several may meet on a spot. According to the kind of spot reached one can move the fire engine and thus receive equipment or one looses or gains equipment directly on meeting a firefighter. Who has collected all equipment and reaches the fire first, wins the game.&#10;&#10;"
111157,https://cf.geekdo-images.com/NJ_mM9HxTyP-805ANKrUfg__original/img/xK531ZwHuFeSOnvUNN1xdHzZ-NE=/0x0/filters:format(jpeg)/pic1167224.jpg,"This Backgammon variant is based on an illustration of the games book of Alfonso el sabio X., dated around 1200. It is for 2 to 6 aged 8 and up.&#10;Rules are very similar to Backgammon. 2 on a field are a block. You begin with your 4 pawns on your start field. You move with two dice clockwise. If you roll a double you can roll again after moving. In difference to backgammon you can only capture with the number on the red die or in combination with the red die. You must reach your start field with the exact number.&#10;The flexible board is made by serigraphy and the 24 wooden pieces are hand colored. Other material is 2 dice and 6 target cards.&#10;&#10;"
111162,,
111163,https://cf.geekdo-images.com/R1VXsnscevGzSDAOwQfW1g__original/img/f6emsxBS2rxRWbW3N-7PkOV3WAc=/0x0/filters:format(png)/pic1149682.png,"An electric first &quot;computer&quot; with 80 different lectures in several subjects, optical and acoustic signals stimulate hand-eye-coordination and an optical self-correction mechanism shows the correct answer after two false ones. The colourfully illustrated cards are numbered according to difficulty, a button lights up beside a question and the child has to press a button for an answer, correct and false answers are marked by different sounds. Who answers most answers correctly wins the game.&#10;&#10;"
111164,,
111167,https://cf.geekdo-images.com/DS4gBdWlYksqJdmTv_5ebQ__original/img/MglEvidvzJPBGi6JxAUnY1i17Fk=/0x0/filters:format(jpeg)/pic1127770.jpg,"This is a card game published by a church in Singapore, to teach players the 10 commandments and how they should be applied.&#10;&#10;The 'dominoes' are cards divided into two squares, with a commandment (either the number or the text of the commandment), a name (of a person or place), an action or a picture (e.g. a golden calf). There are also two six-sided dice: one has the numbers, 1 to 6, the other has special symbols.&#10;&#10;The 61 dominoes are dealt out evenly to all players (up to four) and the remaining card is placed face up in the middle. Players then try to lay dominoes down by matching them with the ends of the domino line on the table (like conventional domino games). Squares match if their content are related (e.g. the number of the commandment will match the actual words of the commandment). Any player can challenge a match, whereupon the person laying the domino &quot;must explain himself with proofs from the bible or they can seek an outside moderator&quot;.&#10;&#10;After making a match, the player rolls both dice to determine who will play next (based on the number rolled and the symbol that comes up).&#10;&#10;The winner is the first player to finish all his or her cards.&#10;&#10;"
111169,,
111172,https://cf.geekdo-images.com/Ddg1cTH9VaLE4aErYjrr0Q__original/img/rvP_vqY6fuVKUEXnciH5iVjDHzw=/0x0/filters:format(jpeg)/pic2844726.jpg,"New York, 1935 &ndash; You are a cunning top criminal with a plan that just can't fail. You need only a number of thieves and other scum to put these plans into practice. Fortunately, the city is packed with unemployed rogues who linger in bars, at pool halls and by the race course waiting for a chance to make easy money. Gather the best thieves and rob various locations in the city so as to go home with the most money at the end of the day.&#10;&#10;In Crooks you assume the role of a mafia boss and want to use your thieves tactically to increase your earnings or to thwart others. To do this you must:&#10;&#10;&#10;    Look for the best thieves: Visit hangouts in the city and choose from the thieves available, taking into account that whomever you don't choose will work for your opponents!&#10;    Balance tactics and bluffing: The choice is yours ... thwart others or immediately carry out your own plans?&#10;    Use your cards wisely: Some thieves can also perform special actions, which increase your chances of winning.&#10;&#10;&#10;The second edition of Crooks features a cardboard box (instead of a tin), updated cards (with some crooks having new ranks), the removal of the Kingpin, a changed pickpocket rule, and a new type of card: the Support Crew, which affects the rank of the cards on its left or right.&#10;&#10;"
111173,,
