bgg_id,image,description
290511,,
290512,https://cf.geekdo-images.com/yhJ5IKz2BQtlJwr8jVwTqQ__original/img/lSpsihnQX-_cAOzH_sa4y6jgBMc=/0x0/filters:format(jpeg)/pic4983615.jpg,"The Simon Optix game takes the Simon game to exciting heights.&#10;&#10;Put on the headset and get ready to watch, remember, repeat!&#10;&#10;The innovative Simon Optix game is a wearable electronic game of lights and sounds in which players must repeat random sequences of lights by moving their hands in the correct order. &#10;The suspense builds as the sequence gets longer! &#10;Play solo or with friends in Sync Mode (requires additional headsets, which are sold separately and are subject to availability). &#10;No matter which mode they play, kids can challenge themselves to beat their high score!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
290513,,
290514,https://cf.geekdo-images.com/HFYQ-ncmTfkwKFQycFoq2w__original/img/Mx9MnJOViUYumvFKP6nPOBhf4Ko=/0x0/filters:format(jpeg)/pic4977564.jpg,"Darbak Khadar is a race to reach the final green square on the canvas. It can be played as individuals or as competing teams of two.&#10;&#10;You toss the colored ball, and the color you get determnes the square you need to move to. If you get a green color you move to the next green box on the canvas and play again. If you land on an elevator squares you toss the ball again to figure out whether you go down, up or forward depending on the color you get.&#10;&#10;"
290515,,
290541,https://cf.geekdo-images.com/IjPYeJveMv0Bbn_ubSuZpw__original/img/SDfS0NAYd8p5TC12q9TO2LyltBQ=/0x0/filters:format(jpeg)/pic4981510.jpg,"In the magical realm of Zaberias four tribes are fighting to conquer the whole realm: The Guardians, Orcs, Humans, and Undead.&#10;&#10;It is a strategy-level war game. A player must conquer new fortresses and upgrade existing ones so to increase income, and gain access to stronger and bigger units. Each unit has different innate skills (power, range, &amp; speed), and some special abilities which add many strategic maneuvers, fun, and replay-ability.&#10;&#10;The game is straight forward and easy to learn; it does not limit the player but rather gives freedom of action. In each turn, a player can receive money, build units, upgrade fortresses, move and attack as much as his resources and units allow him. There is no specific action sequence. a player can do what suits him best.&#10;&#10;"
290545,,
290549,https://cf.geekdo-images.com/9m9UqTj420xe8Healk-XLQ__original/img/eRke4zPRVDyRaRCixLE2wAa3R5g=/0x0/filters:format(png)/pic4979318.png,"Some movie clich&eacute;s are necessary, others just the result of lazy screenwriting. But they're always fun to predict and spot! That's why we turned 75 of them into playing cards!&#10;&#10;Two styles of play (&quot;Clich&eacute; Bingo&quot; and &quot;Name the Movies&quot;) are the meat of the game - but you can surely come up with different scenarios.&#10;&#10;The Action Edition is available as a standalone edition and as part of the complete edition (action, horror, comedy, sci-fi and fantasy clich&eacute;s).&#10;&#10;&mdash;description from the designer&#10;&#10;"
290550,,
290551,https://cf.geekdo-images.com/GmkOsTy9PjV5YwHqbe73Dw__original/img/WVRRVm2zX9EJahMtDn_SwHQvbhM=/0x0/filters:format(jpeg)/pic4979337.jpg,"Some movie clich&eacute;s are necessary, others just the result of lazy screenwriting. But they're always fun to predict and spot! That's why we turned 180 of them into playing cards!&#10;&#10;Two styles of play (&quot;Clich&eacute; Bingo&quot; and &quot;Name the Movies&quot;) are the meat of the game - but you can surely come up with different scenarios.&#10;&#10;As Action and Horror are the most clich&eacute;-filled genres, most cards fall into these categories. Therefore Action and Horror are also available as Standalone editions, whereas Comedy and SciFi &amp; Fantasy are only available in this Complete Edition.&#10;&#10;&mdash;description from the designer&#10;&#10;"
