bgg_id,image,description
145905,,"BattleMage is a semi-cooperative deck-building board game. Players each assume the role of a BattleMage frantically slinging spells from atop their castle's walls in an attempt to stall an endless onslaught of invading Monsters for as long as possible.&#10;&#10;The BattleMage who achieves the most honor by best defending their homeland will be awarded the title of Grand ArchMage and win the game!&#10;&#10;Players will collect spell cards in a classic deck-building fashion using 3 separate resources. Each spell card has an immediate effect as well as a lasting Resonance effect. These abilities are used to try and destroy an everlasting onslaught of monsters approaching the castle walls which will move toward the castle each turn as determined by the roll of dice. Defeated monsters are harvested into players' decks by the Soul Crystals they leave behind, to even further boost each player's deck during play.&#10;&#10;BattleMage is for 1-4 players (yes, there is a solitaire play variant!) and takes 45-60 minutes to play.&#10;&#10;"
145906,,
145907,https://cf.geekdo-images.com/HU_GhD0_Se77E3omap__7A__original/img/sTzngIvzPJMDGzT103BlHnwlLtg=/0x0/filters:format(jpeg)/pic5726982.jpg,"Mourinho and the Special Ones (MSO) is a trading card game based on the TV series of the same name. Two players build themselves a team of footballers and a draw deck of skills and tactics then go head-to-head against each other.&#10;&#10;The game is played over two halves on a simplified playing area of lines (Forward, Midfield, Defense) and zones (Wing and Centre) that represent the Pitch.&#10;&#10;When you are the attacking player, you will attempt to pass the ball around the pitch, avoiding tackles by the defending player, until you decide to try and score a goal. Skill and tactic cards are used to boost the attributes of footballers to make them better in these situations.&#10;&#10;The winning team is the one that scores the most goals.&#10;&#10;The game also incorporates Augmented Reality on the cards&#10;&#10;"
145909,,
145911,https://cf.geekdo-images.com/rkRIV1YgE_ireV19MrZxdA__original/img/W16Id5QAOn-H-yWTcpA6l6SeyaQ=/0x0/filters:format(jpeg)/pic1732775.jpg,"From publisher:&#10;&#10;Desktopia is a fascinating game that requires good planning, physical coordination and a good eye. It has mighty warriors, mysterious artifacts and deadly missiles. They are represented by disks of varying sizes and colors that have to be sent flying towards their targets with a well-aimed flick of a finger. Choose a side of the table and lead your order&rsquo;s army into a campaign of world conquest.&#10;&#10;Desktopia games can vary substantially. The battlefield landscape is formed by the random conglomeration of objects that can usually be found on your desk or table. These may include books, cups, your laptop, a mouse or a remote control. The game pack includes a set of riveting scenarios. You can take part in a massive melee, rob caravans, perform speed missions under a hail of arrows and even solve riddles!&#10;&#10;Each player will have his own small army represented by discs of different sizes and corresponding reference cards. Legendary heroes, tough veterans and faithful fighters each of them with unique abilities described on reference card will be at your disposal. Likewise there will be small missile disks, which can be used by some of your characters, and mighty artifacts, which you can take under control during the course of a battle.&#10;&#10;In your turn you can activate three of your characters: flick the disk to attack or use a missile instead or cast a spell. There are a lot of interesting choices you will have each time - whom and how to activate, trying to make a risky long short or just safely moving your warrior into an advantageous position for the next move. In this game your tactical choices are much more important than anything else. You also have to try to make the best use of the synergy of the different warrior types in your army!&#10;&#10;We actively encourage players to use everyday objects from their tables. Imagine a turned glass as a sphere of ice which could freeze some disks of your enemy, a book as an impregnable cliff, from which your archers could safely attack, or a vase as a control tower with 10 hit points.&#10;&#10;"
145915,,
145917,https://cf.geekdo-images.com/x5ty_aoyc7IMAgok5jWNjg__original/img/-7DqBtmwKonx5cRZxx3eMVJCVXc=/0x0/filters:format(jpeg)/pic1852972.jpg,"Welcome to the Eastlands of Dothmora, a realm riven by intrigue, feuding lords and warbands fighting in the secretive Shadow War. It is a land steeped in rune magic and blood, yet one where the various races &ndash; humans, elves, dwarfs, fauns, trolls, ogres, orcs, goblins and halflings &ndash; live in harmony, owing allegiance not to race but to one of the mighty factions that make up this war-torn kingdom.&#10;&#10;Twelve Elements of War is a 28mm Tabletop skirmish wargame. A typical warband will include between 7 - 12 models (depending on your faction and style of play), activating one model at a time. Players alternate turns activating models, keeping both players engaged and thinking. Despite only activating one model at a time, it successfully simulates combined attacks with multiple models; the first attacks in a round weaken and lock-down a model, making it easier to finish off by attackers later in a round.&#10;&#10;It uses a multiple D6 dice, one-roll system for all rolls during a battle. Roll a number of dice equal to the Model Statistic that you are using to attack/defend/employ, add bonus dice if you have an advantage of some type, like charging. Compare the result of this roll to the enemy model's statistic or enemy model's roll to see if you succeed. The dice system does not use charts or tables &amp; is used for all rolls, making the game extremely easy to learn.&#10;&#10;The broad range of Faction Lists each bring something special to the battlefield, and each faction choose from the 9 fantasy races. Each Faction is balanced to each other, despite having multiple fantasy races and at least 6 roles per Faction to choose from. Successfully employing a variety of different races performing melee, shooting or magic roles on the battlefield is the key to winning.&#10;&#10;Over 20 different mission combinations ensures that each game of Twelve Elements of War will different from the next. Creating a balanced warband is only the start; quick thinking, using the right model at the right time &amp; an assertive battleplan is the key to completing your objectives while denying your opponent theirs.&#10;&#10;The fun with Twelve Elements of War doesn't finish after one game. Twelve Elements of War has a complete Campaign system that sees your models gain experience, better abilities, new skills, money and magical runic items as they play battles and also explore the world of Lumria acquiring strange and unique items. You will also have the option to visit a town after each game. In town you can choose to go to the Tavern to recruit new members and heroes, The Market to purchase new items and equipment, the Arena to watch pit fighting and maybe pick up a few pointers. Lastly the Temple, where you can prey to the gods to heal your wounds or ask for their blessing in future battles. In addition to visiting these places, you roll on one of four unique &ldquo;random encounter charts&rdquo;.&#10;&#10;Games can be played on a vast variety of battlefield types, from cautious tactical advances in the snow covered Forest of Sighs, to fast paced skirmishes leaping from building top to building top in the sprawling Port City of Arcadia.&#10;&#10;Lastly, with 100's of magical  item combinations to try out and over 36 unique runic spells to cast with your magic users, this game has a large amount of re-playability.&#10;&#10;Factions in the core book include:&#10;&#10;- The elite soldiers of Highguard, vying to restore their city-state to its former glory.&#10;- The tough, guerrilla warriors of the Mining Guild, seeking to control valuable mineral resources across the continent.&#10;- The Geniocracy of Toth, who strive to expand their knowledge of technology, science and magic &ndash; by sword&rsquo;s edge if need be. &#10;- The sorcerers of the Shadow Hold, adepts at runic magic, and served by thrall workers and brainwashed fighters. They scour the land for lost runic artifacts and raid other factions to capture   slaves. &#10;- The stern Keepers of Talon Crag Citadel, who have vowed to the gods to hunt down all who dare toy with the more dangerous aspects of runic magic.&#10;&#10;With more to follow n the future.&#10;&#10;"
145918,,
145919,https://cf.geekdo-images.com/6dCUPkhqUYfUyAJ2GtXX_A__original/img/6GCru8Uf0NBgh8QE7gQ8BoPkYWk=/0x0/filters:format(png)/pic1736961.png,"Bocce Dice is an action/dexterity game where players take turns rolling 4 standard six-sided dice towards a target Score Zone located on a rectangular play mat. Each player has their own Score Zone that gives them points, but the player can also attempt to reduce their opponent's points by attempting to knock their opponent's dice from the play mat. At the end of every round, the points are totaled and the player with the most points wins the round. The first player to win 10 rounds wins the game.&#10;&#10;"
145920,,
