bgg_id,image,description
149119,https://cf.geekdo-images.com/0eAvFBxtgRfuwf75WYPk4g__original/img/llBxDgELiWWaJDGnQhGOxXg5Dqk=/0x0/filters:format(jpeg)/pic2563119.jpg,"Ancient Balinese legend describes a host of powerful spirits who help poor rice farmers achieve success. These farmers have long used a sophisticated irrigation system to organize rice cultivation by integrating religious devotion and social responsibility with traditional farming methods. Even modern farmers seek to placate the spirit world in their quest to produce an abundant harvest.&#10;&#10;In Spirits of the Rice Paddy, players must compete with fellow rice farmers to construct and tend rice paddies. Oxen can build walls and remove large rocks. Ducks can be employed to eat harmful pests and fertilize the fledgling crops. Weeds must be kept at bay. Most importantly, water must be conserved and released with the greatest of care. With a little luck, all that back-breaking labor will pay off in the end. The good news is that the spirits are eager to assist, granting many special abilities, blessings, and magic. The farmer who produces the most rice over seven rounds wins the game.&#10;&#10;"
149120,,
149121,https://cf.geekdo-images.com/1RMldtda0zIil71B75tHcQ__original/img/3wDSbZoCpEnixeTxn_UL16zuG3c=/0x0/filters:format(png)/pic1809736.png,"Get to the Quarantine Zone (QZ) is a part card game / part board game RPG set in the mid 1800's in a place called Cherry Creek, Colorado. The mining town it is set in was quite wealthy and bustling with business until one day people started getting sick. After the sickness, many died. After they died, many got back up and started eating the living! It wasn't long before word spread that this was happening all over the country. Quickly, everyone left town as fast as they could heading toward a &quot;Quarantine Zone&quot; they heard of in Boulder, Colorado. You and a small group of other survivors got the last wagon in town and headed to Boulder. It wasn't long before the wagon broke catastrophically and you were all stranded. You set up a basic camp and decided to make missions into town to get supplies and parts for the wagon. Once fixed, you will be ready to Get to the Quarantine Zone.&#10;&#10;"
149129,,
149130,https://cf.geekdo-images.com/h1NTMWB_lOxfA3et9DEuTw__original/img/W1cGXCOetQ_1gDgJ7SL1l42vatY=/0x0/filters:format(jpeg)/pic4080949.jpg,"With Monster Fluxx, Looney Labs returns to the monster theme first explored in Zombie Fluxx, but now the zombies are joined by vampires, skeletons, an angry mob of villagers, and even Bigfoot!&#10;&#10;As with all versions of Fluxx, the rules start in Monster Fluxx as &quot;Draw 1, Play 1&quot;, but players can play New Rule cards to change the rules of the game. Goal cards change the winning conditions, which are met by a player having certain Keeper cards in front of him. Players also play Action cards for one-time effects.&#10;&#10;"
149133,,
149134,https://cf.geekdo-images.com/H6rJWoU7Ubou_caOwlQcuw__original/img/1Rx-5PDWbWaP7v0V7GRbNgD-pkU=/0x0/filters:format(jpeg)/pic6469241.jpg,"The game components are the (700) pieces of a jigsaw puzzle (27&quot; x 20&quot;). Each piece has one of five symbols embossed on it. Solid-color pieces may be able to fit in more than one position in the puzzle, but other pieces will only have one valid position.&#10;&#10;The players are all working to assemble the puzzle; using the main set of rules, one player plays for a minute at a time, with the others using this time to select pieces from the box. There are also &quot;scramble&quot; rules in which all players can select pieces and play them as they wish.&#10;&#10;Regardless of the rules used, players score points for playing pieces, with more points being awarded for playing more pieces and for playing rows of three pieces with the same symbol or squares of pieces with four different symbols. Points are also awarded for correcting misplaced pieces.&#10;&#10;Players can play for a given amount of time or until someone reaches a given score (or until the puzzle is finished).&#10;&#10;"
149150,,
149151,,"You have been chosen to be an NFL Rush Zone Guardian. Join a team of brave Guardians, defending the Core and battling on the gridiron. Suit up Guardian, and gather your team of Rusherz and prepare to battle. Make sure to power up your team of Rusherz with the 32 team Megacores and your collection of PowerStickerz &ndash; all in your quest to score the most Touchdowns!&#10;&#10;Each game consists of 4 quarters, with 2 battles in each quarter. In every quarter, each player starts one battle on offense, and one battle on defense. The player with the most TD tokens at the end of the last battle wins.&#10;&#10;"
149155,,
149156,https://cf.geekdo-images.com/0hwUlt14Ysnn1TjphrM3WQ__original/img/S6IiVkAelguoRcaWGR43nKcRJOE=/0x0/filters:format(png)/pic1857429.png,"In the game of CASTLES, two players compete across the gaming table to build a Kingdom of cards.&#10;&#10;As each player takes a turn drawing from the deck, you'll seek to gather the support of Dukes, Counts and Barons while also attracting Champions and Wizards to your Court. As you rise in power, your Nobles acquire Lands and Serfs, you'll add a Wife and Heir to your throne and move slowly toward becoming the most powerful Kingdom in the land. But wait... your opponent works to undo all you've built! You face opposition from his Minions, Magick spells and Armies. You are forced to Wage War with your Generals and Arms to seal your legacy in stone.&#10;&#10;In the end, only one CASTLE can prevail!&#10;&#10;Fast paced and fun, the game is quick to learn but challenging to play. While a session can be over in as little as 30 minutes, aggressive play and thoughtful strategy will keep you on the edge of your seat in game after game!&#10;&#10;Players take turns drawing from a deck of 168 cards. As the game progresses, players may decide to try to Block their opponent&rsquo;s next card draw by using the combined values of either Minions/Magick or Champions/Arms. As players gain more cards in their Kingdom, they may decide to wage war with their Army, attempting to destroy their opponent&rsquo;s Kingdom while delaying paths to victory.&#10;&#10;During the game:&#10;The players will be building their own Kingdoms while attempting to hinder their opponent's progress by waging war or blocking their draws. Striking a balance of building, organizing, blocking and attacking is integral to victory!&#10;&#10;During a turn, A player may perform one of five available actions. &#10;1. Draw a card from the deck&#10;2. Wage war against their opponent by combining the strength of their General, Champion and Arms&#10;3. Use a Wizard card's ability&#10;4. Top off a stack (move one card in any stack to the top of the pile)&#10;5. Move the top card in a stack from one column to another, left or right&#10;&#10;After completing an action, the player may opt to block their opponent's draw by combining either their Minion/Magick or Champion/Arms values. Three block conditions can occur based on the opponent's card draw value:&#10;1. Lower value than the block total - drawn card is discarded &#10;2. Equal value - both the drawn card and all blocking cards are discarded &#10;3. Higher value - Drawn card is kept. Blocking cards and additional cards (equaling or exceeding the drawn value) are discarded&#10;&#10;To Win the Game:&#10;Be the first player to complete their Kingdom, consisting of 18 total cards in a specific arrangement.&#10;&#10;"
149160,,
149161,,"Heroes of Ahlmeran (HoA) is a cooperative card game where 2 - 5 players come together and build an adventuring party from unique Hero Cards and Feat Cards and then complete Quests to help the land of Ahlmeran. The game requires both team strategy and problem solving abilities.&#10;&#10;As the players, you will build your party from a selection of 12 Heroes spanning across 6 Races. The Humans, lost among the land now, with no real home. The Dwarves, at home among the rock with their advanced technology. Elves, Cast out by their past mistake, they are no longer rulers of the land but rather 2nd class citizens. The Canin, a proud race resembling a blue wolf. The Puar, the cat people of Guuman. And then the Gnomes. No one knows magic more intimately.&#10;&#10;From those races you will select of the 6 Classes that best suits your play style. Artificer, master of artifacts and arcane knowledge. Barbarian, nomad tribes bestowing their nature knowledge and sheer might to the people. Elemental Mage, master of the 4 elements. Priest, Master of the holy arts, both offensive and defensive. Ranger, commander of nature and all that resides within her. And Templar, defender of the people, master of arcane. Each of the classes come with bonuses and a unique 40 card deck that your character will use.&#10;&#10;Then, you select a Location Deck to play with, a deck of 15 cards to represent where your quest takes place.&#10;&#10;Finally, you pick a Quest Deck, the enemy or circumstance your heroes are struggling against. It could be anything from breaking a curse, thwarting a thief to facing a brutal goblin ambush!&#10;&#10;Over the course of the game, you will play cards from your Class Deck, working together with your friends to complete whatever the Quest Deck requires for your victory.&#10;&#10;With each Quest Deck completed and Location Deck explored, you gain the chance to accumulate more rare items, allowing you to play the game countless times with more combinations than we can count&#10;&#10;"
149162,,
