bgg_id,image,description
104244,,Easy Questions belongs to a series of card games designed for teaching English and mathematics in primary schools. Title of the series is Edukacyjne Karty do Gry Joker. This one is for learning English. Cards have questions on one side and answers on the other. Players ask questions and search for answers in their own cards and the player who holds the questions and answers card checks if the answers are correct. There is also a solo variant: the cards are laid on the table whith answers visible. The player turns cards over to see questions and searches for answers.&#10;&#10;
104245,,
104250,https://cf.geekdo-images.com/QRdAvYcVVqGeJoDtVKqQqQ__original/img/2gsarReeLkVeld4gMNeFXWOmHLA=/0x0/filters:format(png)/pic1058580.png,"Spartacus is a wargame for 1 or 2 players simulating the Servile War of 73-71 BC. One of the players leads the forces of the escaped gladiator Spartacus, the other controls the Roman forces. The game also includes rules for solitaire play (in which case the game system controls the Roman side).&#10;&#10;The game is played on a point-to-point map of Italy. Each point of the map has a set of numbers describing how many troops Spartacus can recruit there, how many equipment points are available (for arming and training recruits), how much food is available and if a granary is present in the region. Each game turn consists of moving Spartacus' army, collecting recruits, arming and training slaves, and checking whether or not there are enough supplies available in the occupied regions (if not, casualties occur and one or more regions is devastated). The Roman player then take her turn, moving legions and checking for reinforcements.&#10;&#10;Combat is resolved by a diceless Combat Result Table which take into account the training level and quality of the troops, the terrain and the strategic value of the leaders.&#10;&#10;Spartacus wins by either successfully besieging Rome, flee through the Alps or escape by the sea. The Roman player wins by preventing a Slave victory.&#10;&#10;"
104258,,
104265,https://cf.geekdo-images.com/mO7RvOIwIFBtdBd6AOsMEA__original/img/xSdfQ_b1s6Sx_GdQhrQxSFruBdg=/0x0/filters:format(jpeg)/pic1136388.jpg,"Denali is a tile-laying game of wilderness territories. Players occupy territories with their bears, wolves and rabbits. Each player also has a movable hunter as well as a fish.&#10;&#10;Over the course of the game, territories combine and result in conflicts among the animals claiming those territories. A player may also use his animals and hunter to attack, potentially emptying a region in order to occupy it on a later turn.&#10;&#10;The fish scores based on the regions it borders. Land animals score based on the size of their territory. The hunter is a tactical piece, but does not score.&#10;&#10;"
104271,,
104272,https://cf.geekdo-images.com/CvmVxVVoXbHITPahz9MRsQ__original/img/m3tFQKUaqvA2ESdvPhCLZOn-CWU=/0x0/filters:format(jpeg)/pic1616892.jpg,"Chaotic Connections a game in which players are building routes to connect various US cities.  The connections are placed by playing Chaos Cards which can be used to add road tiles to the board in multiples of 100 mile increments.  The number of miles vary from car to car.  Other chaos cards allow to to create roadblocks forcing players to find a new routes, to create connections allowing players to bypass a city or curve cards which can have larger impact such as making players re-arrange cities on the board.  The first player to connect all his cities wins.&#10;&#10;"
104278,,
104280,https://cf.geekdo-images.com/MQWL3zzPGe_xYa8AfNNXaQ__original/img/gJ67E8PJmy0mhMlG6nLH8zrDQKg=/0x0/filters:format(jpeg)/pic1257940.jpg,"From the carnival, to the toy store, to a big beach party, find your friends and presents as you race around the coolest board ever enjoying the greatest day ever in this original and unforgettable matching game.&#10;&#10;Object is to be the first player to match Your 5 cards with any of Your 8 friends and presents.&#10;&#10;Contents:&#10;&#10;     game board&#10;     40 playing cards&#10;     15 friend cards&#10;     15 present cards&#10;     8 card stands&#10;     4 game pieces&#10;     1 die&#10;&#10;&#10;"
104281,,
