bgg_id,image,description
128182,,
128183,https://cf.geekdo-images.com/evz2JZNu12zQLqDh9uhhaw__original/img/_ZO3lWg2Z9Iu_RPDUvAuPaqORvE=/0x0/filters:format(jpeg)/pic1375214.jpg,"This board game for adult on a hen do or in another party or good natured fun setting. Each player takes a coloured playing piece and works their way around the board's main track (red) and sub-tracks (childhood, adolescence, middle age and old age) until you reach the twilight zone. First to finish with a hand of 20 scores wins. Wicked cards have scenarios and give a score (which you collect) and Willie cards have scenarios and move you back/forth so many squares or to a set place on the board. Humour is integral to the game both on the board and the cards. Instructions are on the bottom of the box.&#10;&#10;"
128184,,
128185,https://cf.geekdo-images.com/q8Ju798wcy9C0kd3v2VN_w__original/img/cEO-G2QcKeFaN35dDuXYITIuhzk=/0x0/filters:format(jpeg)/pic1393387.jpg,"A 3D boat and 2-piece water wave are assembled, and 16 pirate penguins are divided according to the number of players. The object is to balance your pirate penguins on the boat without making it tip. Players take it in turns to place their penguins standing up on the boat, wherever they wish. As soon as the boat rocks and one or more penguins fall over the game, or round, ends. The last player before the player who rocked the boat is the winner.&#10;&#10;Recommended ages: 5-15 years&#10;&#10;"
128188,,
128189,https://cf.geekdo-images.com/2SkyFpUblbquOIvCx5d_AA__original/img/l0skR4csZmizCQnv7MOudjsEuAw=/0x0/filters:format(jpeg)/pic1375161.jpg,"DragonClash is a game of strategic combat between mighty dragons of legend and is set in a war-torn, modern-day world. After centuries of abuse from mankind, the dying spirit of Earth has called out to the dragons with hopes they&rsquo;d help better humanity and reshape the world in elemental harmony. However, the destruction and violence that gave rise to their birth also tainted the dragons, driving them mad with a lust for war. Now the dragons not only battle humanity, but themselves. Ruthlessly hunting for the dragon eggs to satiate their endless hunger for power, the dragons wage an eternal struggle for dominance and the very soul of Earth.&#10;&#10;In DragonClash, you are the dragon, hatching your beast from a variety of decks geared towards a specific breed and play style. The core set of DragonClash includes the Red Breather, Blue Adept, Silver Channeler, and Brown Mauler decks. Each deck of 72-cards includes a dragon and a variety of attacks unique to that deck&rsquo;s theme.&#10;&#10;To claim victory, your dragon must win the opponent&rsquo;s Dragon Egg Card. You can do this by either forcing your opponent to discard his Dragon Egg or by consuming your opponent&rsquo;s hoard with a Feast card, while a Dragon Egg is hidden there. Players take turns feeding their dragon&rsquo;s hoard, aging from hatchling to elder wyrm, training a variety of attacks, and engaging in combat. Executing attacks, playing effects, and taking damage depletes your dragon&rsquo;s Essence (the playing deck) and when a player&rsquo;s dragon has exhausted all of their Essence, they must flee and lose the game.&#10;&#10;"
128190,,
128191,https://cf.geekdo-images.com/CFVC7MCIztvuPxdZOpLLOA__original/img/nftb74iQbUk_N1XmTaPT-zIzHDw=/0x0/filters:format(png)/pic1399455.png,"Aim of the game: The prince has been turned into a frog. Can you return him to his natural state by collecting kisses and the golden ball, and placing him on the right lily pad?&#10;&#10;How it is played:&#10;&#10;The central piece of the game is a clear plastic cylinder that has a disk inside. The disk shows the prince on one side, and a frog on the other. It is turned over via a magnetic mechanism: If the cylinder is put on the castle tile, it shows the frog. If it is put on the correct lily pad, the tile is turned over again and the prince reappears.&#10;&#10;Players take turn spinning a spinner. The spinner has three different areas: One shows one &quot;kiss&quot; symbol (a pair of lips), the second shows two kisses, and the third one the golden ball. If the spinner points toward one of the kiss symbols, the active player gets the corresponding number of kiss tokens. If it points toward the golden ball, the active player gets the ball token (there is only one ball token, and it constantly changes its owner according to the spinner's results). A player can try rescuing the prince as soon as he/she has collected 3 kisses and the golden ball. To rescue the prince, the cylinder has to be put on the correct lily pad. But only one of the lily pads will make the prince reappear. If the player chooses the wrong lily pad, he/she loses their kiss tokens and has to start collecting new ones. If it is correct and the frog turns into a prince, that player wins the game.&#10;&#10;"
128195,,
128196,https://cf.geekdo-images.com/pigrszzhK-x5doTCQ0w92A__original/img/SqXdsgaiAPKZfFiwlCvxnXxWqTQ=/0x0/filters:format(jpeg)/pic1426837.jpg,"(English)&#10;&#10;Hadak &uacute;tja, or Crossroad of Peoples is a light wargame in the footsteps of the famous Britannia. The game covers the history of the Carpathian Basin from the Roman conquest (12 BC) to the arrival of the Hungarians (907 AD). Players control mighty invading armies - from the glorious Romans and the ferocius Germanic tribes to the dreaded Huns and the peaceful Slavs - that seek to carve a new home on the blood-soaked soil under the Carpathians.&#10;&#10;The players move and fight battles with their units in order to occupy and keep given areas. Units include four types of combat units (normal and heavy infantry, normal and heavy cavalry), settlements (oppida and Roman cities) and leaders (e.g. Emperor Trajan, King Attila the Hun or Prince Svatopluk of Moravia). At the end of the turn each people on the map score VPs from their occupied areas.&#10;&#10;The game includes a Simple and an Advanced Game. All files will be made available in English as well.&#10;&#10;(magyar)&#10;&#10;A Hadak &uacute;tja egy t&ouml;rt&eacute;nelmi t&aacute;rsasj&aacute;t&eacute;k, amely a h&iacute;res Britannia c&iacute;m&#197;&#177; j&aacute;t&eacute;k nyomdokain a K&aacute;rp&aacute;t-medence k&uuml;zdelmes m&uacute;ltj&aacute;t mutatja be a r&oacute;mai h&oacute;d&iacute;t&aacute;st&oacute;l (Kr. e. 12.) a magyar honfoglal&aacute;sig (Kr. u. 907). A j&aacute;t&eacute;kosok azokat a h&oacute;d&iacute;t&oacute; n&eacute;peket ir&aacute;ny&iacute;tj&aacute;k - a dics&#197;&#145; r&oacute;maiakt&oacute;l &eacute;s a vad germ&aacute;nokt&oacute;l a rettegett hunokig &eacute;s a b&eacute;k&eacute;s szl&aacute;vokig -, akik &uacute;j haz&aacute;t kerestek a K&aacute;rp&aacute;tok &ouml;vezte v&eacute;r&aacute;ztatta s&iacute;kon.&#10;&#10;A j&aacute;t&eacute;kosok c&eacute;lja, hogy egys&eacute;geikkel mozogva &eacute;s csat&aacute;zva bizonyos ter&uuml;leteket foglaljanak el &eacute;s tartsanak meg. A j&aacute;t&eacute;kban n&eacute;gyf&eacute;le harci egys&eacute;g (norm&aacute;l- &eacute;s neh&eacute;zgyalogos, norm&aacute;l- &eacute;s neh&eacute;zlovas), telep&uuml;l&eacute;sek (oppidumok &eacute;s r&oacute;mai v&aacute;rosok), illetve vez&eacute;rek (pl. Traianus cs&aacute;sz&aacute;r, Attila hun kir&aacute;ly vagy Szvatopluk morva fejedelem) kapott helyet. A t&eacute;rk&eacute;pen lev&#197;&#145; n&eacute;pek a fordul&oacute;k v&eacute;g&eacute;n pontokat kapnak az &aacute;ltaluk elfoglalt ter&uuml;letek ut&aacute;n.&#10;&#10;A j&aacute;t&eacute;knak egy Kezd&#197;&#145; &eacute;s egy Halad&oacute; v&aacute;ltozata is van. Minden sz&uuml;ks&eacute;ges kell&eacute;k let&ouml;lthet&#197;&#145; (lesz) innen.&#10;&#10;"
128197,,
128199,https://cf.geekdo-images.com/v8t-Q79tOCdnh84Y-yPeYA__original/img/1Bm8zMZtf5APvvpy5m_x77rTsfw=/0x0/filters:format(jpeg)/pic2793976.jpg,"A children's game themed on Jonathan Swifts &quot;Gulliver's Travels&quot;, specifically on Gulliver's encounter with the Lilliputians.&#10;&#10;Each player is head of a Lilliputian family clan, consisting of four members. The aim of the game is to tie down the sleeping Gulliver while gaining as few points as possible. Players take turns taking one of the Lilliputian figures, each of which has either a number from 0 to 5 or a rope symbol on its base (not visible when players choose which figure to take). The active player announces the figure's value and decides if they want to put it on their own family card or return it. If a rope symbol is drawn, the player must exchange two of their family members (they may choose to exchange for a member of a different family clan), announce the new values and tie Gulliver down on one arm or leg. A Lilliputian with a rope symbol is worth ten points.&#10;The game ends when Gulliver has been tied down in all four places. The player whose family clan has the lowest total value (all family members added together) wins the game.&#10;&#10;"
128201,,
