bgg_id,image,description
325097,,
325098,https://cf.geekdo-images.com/8-TdBqujXFHdaO8O0iCcJQ__original/img/WkkS1RxaEEMbiMZN2QNe3gtBL0c=/0x0/filters:format(jpeg)/pic5812918.jpg,"Bobby loves stinky food! Feed him, but watch out &ndash; you never know when he&rsquo;s going to BUUUURRRRP! Real lights and steam will burst from his mouth when he burps! The player with the most points after Bobby burps wins.&#10;&#10;"
325100,https://cf.geekdo-images.com/50HQg_W0wpoUudpJ-cWbMQ__original/img/ryjM60V42krx8_CBi6x7Tea8Xb4=/0x0/filters:format(jpeg)/pic5839467.jpg,"Finally, a way to make practicing phonics fun!&#10;&#10;Master decoding words using phonics with these three decks of increasing difficulty. Race to get rid of your cards by matching sounds and letters, and play wild cards to trip up your opponents!&#10;&#10;Blah Blah Blah is a hilariously fun card game, perfect for kids who are just starting to learn to read. Master decoding words using phonics with these three decks of increasing difficulty. Race to get rid of your cards by matching sounds and letters, and play wild cards to trip up your opponents!&#10;&#10;How does Blah Blah Blah work?&#10;&#10;Every card features a word consisting of three letters (or groups of letters). Each player takes seven cards. One card is placed face-up on the table with the rest of the deck in a pile, face-down. Players must play a card from their hand that contains at least one of the letters that are in the word on the table. The first player to get rid of all their cards wins. But beware! Wild cards hidden in the deck can force you to skip your turn or draw more cards.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
325112,,
325114,https://cf.geekdo-images.com/dlHsT76keT0-NqA9jt36cw__original/img/YDG11BktfEEtyjSFnIZEQbOWSh0=/0x0/filters:format(jpeg)/pic5807110.jpg,"Inspired by the game For the Queen, Donjons &amp; Siphons (french for &quot;Dungeons and Plumbing Traps&quot;), is a card-based story-building game that you and up to five other players can begin playing in minutes. Choose your dungeon and use the prompt cards to collaboratively tell a story of love, conspiration, doubt, and hardships.&#10;&#10;Donjons &amp; Siphons will let you take on the fabulous roles of janitors in a dungeon, competing to become the Chief Janitor.&#10;The game suggests 10 base characters (with different special powers and races). The players then take turns answering prompts from the Event deck. The cards of this deck have two questions: one for you and for your shift teammate (another player).&#10;When the Event deck is empty, you'll have to vote for the best Chief (other than you). The game ends with the Chief's speech.&#10;&#10;"
325117,,
325121,https://cf.geekdo-images.com/gh4QPK_W3qN8hU34JPgkMQ__original/img/rp5nRvzhh2SH0GSqjJh87RfQFas=/0x0/filters:format(png)/pic5808824.png,"Some humans in a house, with other strange monsters called Trusis that every night kill someone.&#10;Take your character and collaborate with your faction (humans, Trusis, aliens or castaway) to remain alive until the end. Talk, accuse others, defend yourself and use your powers to achieve your goal.&#10;&#10;"
325122,,
325130,https://cf.geekdo-images.com/ecrq2LL6Yoif_pPvZNVr-Q__original/img/aWp_HexElMs3QuhYd1mm1XPnPVM=/0x0/filters:format(jpeg)/pic7420467.jpg,"In Disci, you want to move your pieces across the board and into the opponent's starting zone before they can do the same. You can move pieces individually or jump over a piece to land on the empty space just past it. In doing so, however, you may not enter the large space in the center of the board. What's more, if you end up on a space marked with an &quot;X&quot;, you must vacate this space in the next round, even moving backwards toward your starting area, if necessary.&#10;&#10;The opponent cannot block you by leaving pieces in their starting zone as those spaces count as filled and will make it easier for you to win.&#10;&#10;"
325140,,
