bgg_id,image,description
23133,,
23137,https://cf.geekdo-images.com/D0rQ_LCNyeAgMc3TMx1hKA__original/img/XWhAG4V5LLA1eSDW0peUR4OzjKA=/0x0/filters:format(jpeg)/pic8483995.jpg,"From the Publisher's web site:&#10;&#10;Dazzled to Death is a murder mystery game for 12 to 15 guests and a host.&#10;&#10;It is 1948. The socialite Evington-Browne family (&quot;E-B&quot; to their friends) and guests are preparing for their annual cocktail party, held by tradition at the family's hunting lodge in the White Mountains north of Boston. A fierce storm has now set in, and the party finds itself cut off from the rest of the world. This is unfortunate, as the valet of one of the guests has been found dead in the kitchen! It looks like a heart attack - but is it murder? Can you achieve your goals, keep your secrets hidden and survive Dazzled to Death? It's up to you.&#10;&#10;In Dazzled to Death you will discover the following:&#10;&#10;&#10;    Who has been wearing a mask to sneak around? &#10;    Who will inherit the Dazzling Diamonds? &#10;    Would the infamous cat-burglar 'the Puma' dare to strike here? &#10;    Are the Evington-Browne family in danger of losing their money, their reputation in society and their sanity? &#10;    Can anyone keep control of Tracy's pet monkey? &#10;    ...and, of course, who killed the valet? &#10;&#10;&#10;Find out in Dazzled to Death!&#10; Dazzled to Death&#10;In Dazzled to Death, the stage is set for an innocent family gathering, with a few friends and strangers added to make the party go with a swing. However, not everyone is as they seem - some have dark secrets they need to keep hidden... and someone is the killer.&#10;&#10;Dazzled to Death lasts for three to four hours and is suited to an evening. It is often played over a meal - a finger buffet if possible to allow guests to circulate and talk in private.&#10;&#10;The free introductory pdf file (78 KB) contains an introduction to the game, a list of all the characters, an invitation to send to your guests - plus details of how to buy the game.&#10;&#10;Home Page: http://www.freeformgames.com/game_details.php?14&#10;&#10;"
23138,,
23139,https://cf.geekdo-images.com/X2FnHl0BWUxsx1LBIewdNw__original/img/G2jQylKUwDQ1QByqMhsTFYFBkaE=/0x0/filters:format(jpeg)/pic8476076.jpg,"From the Publisher's web site:&#10;&#10;Death on the Gambia is a dinner party murder mystery game for 8 to 10 guests and a host.&#10;&#10;Join us in a thrilling evening of plotting, mystery and treachery. You will be in the middle of the action and it will be up to you to wheel and deal with the other guests. Can you achieve your goals, keep your secrets hidden and survive Death on the Gambia? It's up to you.&#10; It is 1939 and across Europe countries are preparing for war. In the distant British colony of Gambia a smaller drama is about to unfold as the tramp riverboat Christabel starts a routine trip along the River Gambia...&#10;&#10;Death on the Gambia lasts for about four hours and is suited to an evening. It is often played over a meal - a finger buffet if possible to allow guests to circulate and talk in private.&#10;&#10;"
23140,,
23141,https://cf.geekdo-images.com/pT14BBKggqzA57qg4bLBJA__original/img/3voYH7EerulY9MbhETHfRGw0vxs=/0x0/filters:format(jpeg)/pic206264.jpg,"from the Publisher's web site:&#10;&#10;Curse of the Pharaoh is now available in an expanded version for up to 19 players plus a host. Ideal for larger parties!&#10;&#10;Curse of the Pharaoh...&#10;&#10;Join us in Egypt, 1894, and determine the fate of the British Empire in a thrilling evening of mystery and murder. You will be in the middle of the action and it will be up to you to wheel and deal with the other guests. Can you achieve your goals, keep your secrets hidden and survive Curse of the Pharaoh? It's up to you.&#10;&#10;At Curse of the Pharaoh you will discover the following:&#10;&#10;Who murdered Abu Nazir? &#10;What is the secret of the Eye of Horus? &#10;How did Harry Flinders die? &#10;Who is the sinister 'Mr Big'? &#10;...and what dread secret lies buried in the Pharaoh's tomb, ready to stir once more? &#10;Find out in Curse of the Pharaoh!&#10;&#10;The Valley of the Kings, Luxor, Egypt. 23 April 1894. The excavation season will soon be over, as the baking sun makes digging unbearable, but the Oxford University archaeologists lead by Sir William Saville have made a startling discovery. Tonight, the team and their guests prepare to enjoy a slap-up dinner to celebrate the uncovering of the tomb of a previously unknown XVIth Dynasty pharaoh. But while the archaeologists make merry, dark clouds gather, internal tensions among the group burst to the surface and one of the local diggers is brutally murdered.&#10;&#10;"
23142,,
23143,,"Double, double, smell triple trouble;&#10;When &quot;Sisters Three&quot; conjure cauldrons to bubble.&#10;Eye of native newt and song of lunar frog;&#10;Sisters see the fallen star that lights the sacred bog.&#10;&#10;The place ~ Salem, Massachusetts&#10;The year ~ 1693&#10;The victim ~ Aurora Nightstorm, accused and convicted of practicing The Craft !&#10;&#10;Just hours before Aurora Nightstorm would have been brought to the Town Square Gallows for execution.....someone had beaten the hangman to the punch.  It seems that Aurora's lifeless body was found on the cold, dirt floor of her cell in the Salem Prison for Wicked Women.  The letter &quot;A&quot; had been hastily sewn to the bodice of her dress and a black candle was found in her left hand. Aurora's lips had been stitched closed, coins had been placed on her eyelids and a hazelnut was found in each ear.&#10;&#10;So what happened?&#10;&#10;Many of the townspeople had been witness to strange and uncanny happenings around and about the Nightstorm cottage.  Some say that Aurora could take down a huge oak, chop it into firewood and stack it at her back door....with just the twitch of her nose. Others testify to have seen Aurora levitate to the top of her roof to rescue her curious, black feline....her faithful companion, &quot;Wee Gee&quot;.....and children claim to have seen Aurora fly through the sky chasing vampire bats. Therefore, it should be of no surprise that Governor Giles Bickford was presented with a petition for her arrest. The document had been signed by every man, woman and child in Salem.  Hence, the Governor had no alternative but to bring charges of &quot;Witchcraft&quot; against Aurora Nightstorm.&#10;&#10;The trial was swift, the outcome, evident. Aurora was to swing from the gallows until dead.  But sometime during the pre-dawn hours someone paid Aurora a &quot;final visit&quot;. Alas, the townspeople will witness no vengeance against Aurora, their proclaimed, evil one. Who was it that dared enter her cell?  Who had reason to preempt the hangman?....and why??  To resolve this mystery one must be ready to venture back to the days of witch-hunts and sorcery. So, gather those black capes and broomsticks and come join the &quot;Sisters Three&quot; &ndash; Haggatha, Tabitha and Elain;  the Village Virgin, the Ghost of Lady Bickford, Evil Omen and the Reverend Smiley to name a few.&#10;&#10;"
23144,,
23145,,"Intro ~ Adrian &amp; Adeline Halabaster, and the celebration of Halloween, are synonymous as this popular pair are known for hosting the most elaborate and exciting Halloween extravaganzas! Their costumes and makeup have always been unbelievably creative, their decorations are extraordinary and the incredulous atmosphere this talented duo has been able to create year after year leave their guests completely in awe&hellip;.and this year is no exception&hellip;..well&hellip;&hellip;except for the&hellip;.murders!&#10;&#10;So what happened?&#10;&#10;Adrian has a charming tradition that he carries out every year.  At the start of each party and with a very special champagne ordered specifically for this occasion, he would signal for everyone's attention, tap the side of his glass, and make the following toast: &quot;Ladies and gentlemen, ghosts and goblins, witches and warlocks&hellip;.here's wishing everyone an enchanting evening, an extraordinary experience, a marvelous masquerade, and, of course, a very, very haunting Halloween!&quot; He and his wife, Adeline, would then sip from each other's champagne glass. A charming tradition&hellip;..perhaps&hellip;&hellip;but unfortunately, this year, his party agenda had been &quot;fatally&quot; altered. It seems just after Adrian completed his toast, and the champagne was flowing&hellip;&hellip;&hellip;there was murder in the air. &hellip;. and double trouble, you might say.&#10;&#10;Tell us more&#10;&#10;Everyone was holding their glasses high, listening to Adrian's words, watching the two enjoy the first of their bubbly, when suddenly&hellip;&hellip;and in the blink of an eye, there were two &quot;bodies&quot; lying on the floor. How did this happen? How were they murdered?  Who could have done this?&hellip;..and Why? A furious Adrian looked about the room, studied each face and with his glass still in hand he wailed, &quot;Murder! Murder&hellip;.right here in my home&hellip;.and surrounded by friends and family!  &hellip;.how could this have happened? I will not rest until I find the evil one who dared invade my home!  YOU&hellip;.you are still here in this room, I can feel it&hellip;.. and with the help of my friends, we will search you out, expose you&hellip;&hellip;and of this&hellip;.I solemnly swear!&quot;&#10;&#10;So, now it's time to join the fun and get ready to solve this mysterious &quot;double-murder&quot; at the Halabasters' Haunting Halloween!&quot;&#10;&#10;"
23146,,
23147,https://cf.geekdo-images.com/iB-8LEZ-6OvAKtY-L4i_RQ__original/img/GoiY4bQkuoPWS3AGPMY-42tyAe4=/0x0/filters:format(jpeg)/pic8489353.jpg,"From the Publisher's web site:&#10;&#10;Hollywood Lies is a dinner party murder mystery game for 16 to 22 guests and a host.&#10;&#10;[NEW! -- this game now includes a FREE special version written for kids and younger teens.]&#10;&#10;Join us in a thrilling evening of scheming, intrigue and skulduggery. You will be in the middle of the action and it will be up to you to wheel and deal with the other guests. Can you achieve your goals, keep your secrets hidden and survive Hollywood Lies? It's up to you.&#10;&#10;It's award night and Tom Speed's latest film, Dazzled to Death, has just swept the board and garnered five Erics - for Best Picture, Best Actor, Best Actress, Best Director and Best Screenplay. Sadly, Tom Speed's award for Best Actor was accepted posthumously by his wife, Zara Vicars, as Tom was killed in a driving accident late last night.&#10;&#10;Despite this note of sadness, celebrations are in full swing at the Dazzled to Death post-award party. Deals are being cut for future productions and everyone is having a good time enjoying the atmosphere and mingling with Hollywood's movers and shakers.&#10;&#10;Is there anything suspicious about Tom Speed's death? Who will win next year's Erics? Find out at Hollywood Lies.&#10;&#10;Hollywood Lies lasts for about four hours and is suited to an evening. It is often played over a meal - a finger buffet if possible to allow guests to circulate and talk in private.&#10;&#10;The free introductory pdf file (37 KB) contains an introduction to the game, a cast list of all the characters, an invitation to send to your guests - plus details of how to buy the game.&#10;&#10;"
23148,,
23149,https://cf.geekdo-images.com/MYFqWDIWh3TNGMoW2a__ow__original/img/727ei9mpA3RpWnIUcpemSd1ZosU=/0x0/filters:format(jpeg)/pic7893321.jpg,"From the Publisher's web site:&#10;&#10;A theater audience watched in horror last night as Vincent Royle, one of the leading actors of his generation, died horribly on stage...&#10;&#10;For 7 to 14 guests!&#10;&#10;Tragedy has struck in the normally quiet world of Littledean Theatre. During a performance of the thriller &lsquo;The Final Curtain&rsquo; , Vincent Royle, the leading actor, has collapsed to the floor, dead. Amidst the screams and gasps from the audience and cast members the curtain comes down and the investigations begin. It seems that Vincent&rsquo;s death is not by natural causes and Scotland Yard believe it is murder!&#10;&#10;However, in true theatrical style, the show must go on. Vincent&rsquo;s understudy plays his role the next night and afterwards all the company are called together by the theater manager, Jay Fitzharing.&#10;&#10;Click here to download the introduction&#10;(1.4MB PDF file. You will need Adobe Acrobat Reader to view it.)&#10;&#10;More than just a boxed version of a murder game, &quot;The Final Curtain&quot; provides you with everything you need to run a fun, participative event for 7 to 14 people. Every guest has a character, with their own objectives and money and/or props, making the game both memorable and enjoyable for all kinds of people.&#10;&#10;&ldquo;The Final Curtain&rdquo; is a 1920s murder mystery which runs for approximately three hours and welcomes you to the world of Littledean Theatre where artistic temperaments and theatrical secrets go hand in hand with cigarette holders and feather boas.&#10;&#10;If you have looked through the introduction, and like what you see, you should buy a password for the main game from our shop&#10;&#10;"
23150,,
23152,,"A trip to the Old South might be more your style and there's been a kidnapping at Helta Skelta Delta Plantation, in Pippy, Mississippi.&#10;&#10;The date is September 27, 1861 and way down yonder in the land of cotton plans are in progress for the annual &quot;Cotton Picker's Cotton Pickin Picnic&quot;. The plantation is buzzing with excitement as the O'Hoara family tend to the preparations. All is going well until it is discovered that Massa Big Daddy is no where to be found!&#10;&#10;It seems that Big Daddy's favorite slave, Gusbo Tac, came across his beloved Massa's straw hat, treasured pipe, and blood stained monogrammed handkerchief in an empty slave cabin. Sensing foul play, Gusbo ran to the main house to inform Massa's wife (or as she is known to the slaves, &quot;Miz Massa&quot;) of this alarming discovery.&#10;&#10;Back at the plantation a ransom letter is found on the mantel in the great room. It is printed in block letters and reads as follows:&#10;&#10;MIZ MASSA, IF YOUIN EVER WANTS TO SEES YOUR MAN AGEEN PUTS $100,000 IN CASH OR GOLD IN A SACK AND GIVES IT TO AUNT MAMMY. SHE BE GETTING STRUCKSONS. DO IT, OR MASSA, HE BE DEAD!&#10;&#10;Who wrote this note? Why? Will Massa be released&hellip;&hellip;..or is he, be dead?&#10;&#10;Come join the suspects, Massa's daughter, Scarface O'Hoara; his devoted wife, Ima O'Hoara; famous proctologist, Butt Rhetler, M.D.; and adopted son, Al A. bammy (just to name a few) and test your sleuthing abilities and try to detect just who swiped Massa&hellip;&hellip;maybe it was you!&#10;&#10;"
23153,,
23154,,"Contrary to what our history books tell us, the colonists did not leave England to gain freedom&hellip;.not by a long shot. They left their homeland to gain spacious new territories, listen to jazz and enjoy fast food. However, they did not expect the numerous and unfortunate encounters with the Native Americans. Hence, the colonists needed the support of the British Army. NO WAY DID THEY EVER WANT INDEPENDENCE!  Why, they even held a tea party in Boston to honor King George and to present their &quot;DECLARATION OF DE-PENDENCE&quot;.  This document begged for more British intervention and rule. Life, liberty and the pursuit of happiness were a little harder than expected.  Their Declaration revealed an emotional pleas for more taxes, more stern governors and the security of the Army.&#10;&#10;So what happened?  Well, unfortunately for the colonists, King George was fed up the &quot;American Leaches&quot; and wanted to sever all ties. Thaddeus Bell, Philadelphia's Town Crier, was to spread the news of the King's intention&hellip;&hellip;intention of war! &quot;Was&quot; is the key word here for Thaddeus never did get the opportunity to ring his bell. The poor fellow's body was found in bed by a rather shaken chambermaid.&#10;&#10;Come visit colonial Philly in the year 1776 and join General Eggs Benedict Arnold, Prudence Plum, Paul Reverse, the Princess Featherbed (to name just a few) and help reveal the facts that will lead to the culprit.  So get out those powdered wigs and pewter goblets and get read to solve &quot;Murder in Philly!&quot;&#10;&#10;"
23155,,
23156,,"When:  New Year's Eve&#10;&#10;The Place: Davenport Mansion on Gull Island, 10 miles off the coast orderof Maine.&#10;&#10;As we say good-bye to the old year and get ready to witness the birth of another, we find ourselves at the exclusive, private island estate of Pearl Davenport. Pearl, one of the wealthiest women in the world and known for her lavish parties, is in the midst of hosting her annual New Year's Eve gala. However, poor Pearl will never see the New Year.....as  she will meet her demise just prior to the stroke of midnight.&#10;&#10;Come join Attorney Justin Forall, cross-dresser Uncle Patty, mobster Salvatori Bossachetti, gambler Lucky San Marino, priest Father Gazuntight, psychic Madame Noel Noallshevitz, and the ghost of Pearl's father (to name just a few) as they find themselves experiencing a once in a lifetime adventure...... and an evening of mystery, mayhem and MURDER!&#10;&#10;"
23157,,
23158,,"The date - November 27, 1969; the place - The Groovy A Go~Go, Peace A Go~GoGreenwich Village, NYC; the victim Ruby Tuesday,  the star reporter for the underground newspaper, &quot;The Times They Be A Changin!&quot; Get ready to venture back in time to the psychedelic sixties and into the world of bell bottoms, love beads and  headbands. Be prepared to party with the &quot;in crowd&quot;, to &quot;trip&quot; back to the past, to &quot;protest&quot; with the best and help solve the Ruby's murder.&#10;&#10;It was a busy time for Ruby....the moon walk, the war, the many protests, marches, sit-ins and love-ins. The times, they  really were &quot;a changin&quot;and they kept Ruby hoping as she scampered about the city scooping the hottest stories.&#10;&#10;So what happened? Ruby had been invited to meet a group of friends for a quick bite at the coolest club in town, a new  hot spot, the Groovy A Go~Go. What Ruby didn't know was that it was to be a surprise birthday party for our star reporter! Balloons and streamers filled the room...the Beatle boots were bopping to the latest hits and everyone was ready for a far-out happening...everybody but Ruby...for as it seems, the chick never showed. Alas her poor lifeless body was found in the dumpster behind the club. It was tightly wrapped in a tie dyed sheet and a scribbled note was found taped to the dumpster. It read simply, &quot;Goodbye Ruby Tuesday&quot;.&#10;&#10;So come join this happening crowd - Buzz Bullet (straight laced, clean-shaven, dedicated member of the ROTC), the Maharishi (wise and gentle, all knowing and kind...hmmmm), Maryjane Cannabiski (makes the best brownies in town), Trippie Dickie Nickson (he is not a crook), Roger the Dodger (hell no, he won't go) and lots of other groovy chicks and dudes...and now it's time to get ready for peace and love....and MURDER!&#10;&#10;"
23159,,
23160,https://cf.geekdo-images.com/5nQZw_Zd5R2Rgo6mfe9yZQ__original/img/QVNrNRRY3ukVNy8nsAlkKnTNYfE=/0x0/filters:format(jpeg)/pic218803.jpg,"An &quot;intellectually stimulating variation of Othello&quot;.&#10;&#10;Abridged rules:&#10;&#10;1. The object of the game is to get to the other side of the game board.&#10;2. The game board is divided into squares, but you're not told how many squares wide or long it is.&#10;3. You can only step on a square if it has a tile on it. You can step on any tile, even if it was made by another player.&#10;4. If you step on an empty square, or the tile you're standing on breaks, then you &quot;fall in&quot; and have to swim back to the nearest tile.&#10;5. Each empty square that either borders a tile or the starting edge of the game board has a question visible on it. The questions are very simple and have single answers, such as &quot;why does water flow downhill?&quot; or &quot;why can light pass through glass?&quot; or &quot;what is heat?&quot;&#10;6. The only way to make new tiles is by making-up an answer to the question.&#10;7. A tile will only float if you can verify the answer with a reproducible test.&#10;8. A tile can only be broken by proving the answer is wrong with a reproducible test.&#10;9. A test can't break a tile if its results can't be reproduced, a tile can't float if the verifying test's results can't be reproduced.&#10;10. If a tile is broken, then all tiles ahead of it that cannot be connected back to the starting edge by another continuous series of tiles will be broken as well.&#10;11. A player is defined as someone who obeys the rules. If you stop obeying the rules you cease to be a player until you start obeying the rules again.&#10;&#10;Further explanation of the rules can be found at: &#10;http://www.disenchanted.com/technology/game.html&#10;&#10;"
23161,,
23163,https://cf.geekdo-images.com/vEFNsqIeWs-dvsGobpPnmw__original/img/Y0ddZDaKS__EN5k6APFMhx6Ihk4=/0x0/filters:format(jpeg)/pic122501.jpg,"From the website: http://www.jc-designs.net/themachine/index.html&#10;&#10;The Machine was designed to be a board game that evolves over time, for 2-4 players. The story line is open ended so that new plots can be added and old ones can change. New cards, tokens, and board layouts can be downloaded, and printed to be used with the game, keeping the players interested, waiting to see what comes next. The Machine isn't just a machine. It is for the players to find out what it is and what it does.&#10;&#10;The first phase of the board game is to control it before it destroys everything. If you can accomplish that, then there is a chance to see what secrets it has....if you live. If you have any questions or would like to make a suggestion for a card or have an idea for The Machine, please contact me using the contact button. This game is supposed to be open, anything can happen, so if your ideas are well liked, they will be added to the game&#10;&#10;"
23164,,
