bgg_id,image,description
9061,,Players alternately place and move triangles around a board. Each player's 9 triangles have a number (1-9) on the back. Neither player knows which numbers are where. Each player designates one number as his Devil's Triangle (without knowing where the triangle is on the board). Triangles are captured by being surrounded on 3 sides by enemy triangles or the board edge. The first player to capture 3 opposing triangles or to have his Devil's Triangle captured by his opponent wins the game.&#10;&#10;
9062,https://cf.geekdo-images.com/xzwQi9eUjou34kVc3QB9Mg__original/img/vET9C-V4XvBZMd8Et7_aiRL6p5M=/0x0/filters:format(jpeg)/pic43549.jpg,
9063,,"Soccer Game by Walter M&uuml;ller. There is a die but  according to the author the game is 90 % tactics. Walter plays a championship every year in Kempten with his friends.&#10;&#10;&#10;A football-soccer board game designed in 1974 ....due to the simple rules the basics of the game can be learned within minutes. The tactical range of possibilities however can only be fully discovered through repeated play and experience.&#10;Strato-Football is a game  of quiet concentration and suspense....do yourself a favor , download the tactics book (see files).."
9064,https://cf.geekdo-images.com/NJy4HKkJio-7c1MVlC8cSQ__original/img/Pjc8NeLSav5FdtKNd_8v3ZPQgu4=/0x0/filters:format(jpeg)/pic1988876.jpg,
9065,,"Richard Breese in Sumo 16/17/18:&#10;&#10;The Ko-An board comprises of thirty six octagonal green spaces, interlinked with twenty five square yellow spaces and surrounded by a red border. Each player has six octagonal and five square playing pieces and plays with either the black or the red pieces. To start the game each player's pieces are placed on the nearest two 'rows' to that player, on the spaces the same shape as the pieces. The object of the game is to get any one of your own playing pieces onto the opponent's back row.&#10;&#10;All the playing pieces can move onto either the octagonal or the squared shaped spaces, however they can only move forward, not sideways or backwards. It should be noted that as the squared shaped spaces do not touch each other, a player cannot move directly from one squared shaped space to another. In addition, octagonal shaped pieces can capture any of the opponent's pieces standing on octagonal shaped spaces and squared shaped pieces can capture any of the opponent's pieces standing on square shaped spaces. Considering its simplicity, the game can develop in a surprising variety of ways. For example, pieces of both players may bunch up on one side of the board, several 'skirmishes' may occur all over the board, or a large stand off may arise across the center of the board. This variety adds to the attractiveness of the play.&#10;&#10;"
9066,https://cf.geekdo-images.com/0yzirXcZQHt0n-gK014h0Q__original/img/qNDitbSbdV70GwK_ZCu_jl1XLv4=/0x0/filters:format(jpeg)/pic37990.jpg,
9067,,"Players roll in order of their position on the track. On his turn, a player rolls three color dice and advances on the track by moving through spaces that match the colors rolled. If two of the dice match, the player can jump ahead.  A simple game of color matching and sequencing Ages 4 and up.&#10;&#10;"
9068,https://cf.geekdo-images.com/KzScSR3qt8VBSiIxtBX-3Q__original/img/gWIF1oHM7fdBKUYk5Gh_XqfToI4=/0x0/filters:format(jpeg)/pic1334622.jpg,
9070,,"Blood Race is a game about Bike Racing in an arena.&#10;Everything is allowed.&#10;Dwarves stop their enemies through grenades,&#10;orcs ram at high speeds.&#10;Every player plays a blood race team.&#10;Each team consists of a driver, a marksman and a machine.&#10;&#10;Included:&#10;1 map&#10;3 6 sided die&#10;1 reference sheet&#10;1 block of data sheets&#10;1 counter sheet&#10;4 bike miniatures (resin); only in luxury set&#10;1 rulebook&#10;&#10;"
9075,https://cf.geekdo-images.com/026E5tA2Smx71sQ0ZCRIXQ__original/img/ex1KMb_68lVzgC2CIyRqc0XSuq4=/0x0/filters:format(jpeg)/pic524307.jpg,
9076,,Be the first player (or team) to score 10 points by guessing the numerical answer to factual questions.  The closest answer scores the points.  The closer you get the more you score.&#10;&#10;
9077,https://cf.geekdo-images.com/xenmatEu3r7fOOfSD1eCTQ__original/img/J9kB65e8Y560zbf-3LGItTT2Hc0=/0x0/filters:format(jpeg)/pic261701.jpg,
9078,,"Copyright on Mapsheet is 1974-Sub-title:&quot;Revolution in Mexico&quot; Contents consist of: plain WHITE mapsheet 17-inches by 23-inches with BLACK printing; RULES--2-Front &amp; Back FULL pages plus 1/2 printed; Cardboard-counters--2-120 each BLUE &amp; Light BROWN plus a 40-counter PINK; and players provide their OWN 6-sided DIE.&#10; On the Mapsheet is mostly Central Mexico from the Texas border down to the southern border including the Yucatan peninsula but excluding Baja. There are Clear, Railroad, City, Town, Mountain, Rough, Lake, and Swamp hexes. There are also Special Insert Hex-Maps for the 3 Major Cities, the Terrain Effects Chart, Attrition Tables for Mexican's &amp; European's Forces, 2-Combat Tables, and the Turn Record.&#10; The Game counters depict Infantry, Cavalry, Irregular, Static, Leaders, &amp; Garrison units, while players will need to provide 2 markers for the Turn Record Tracks. The Combat units are generic and can be used interchangeably for Breakdown and Buildup of the SAME types. They have a Unit type with a Combat &amp; Movement Factor printed on them.&#10; The 3 Scenarios depict: 1.REVOLUTION!-an Imaginary but typical confrontation between REBELS and FEDERALES; 2.PANCHO VILLA! REBELS vs Carranza FEDERALES with unique PERSHING depiction-HE is just 1 LEADER counter but is: a)Controlled by Carranza; b)IMMORTAL; c)DESTROYS any Mexicans units whose HEX he enters or passes through; d)NOT subject to Attrition; e)Moves &amp; Stops Alone-unlike other Leaders; &amp; f) may NOT move more than 6 hexes from the Texas Border.; and 3.MAXIMILIAN'S French Campaign-with assorted Ally units involving British, Spanish, &amp; French troops.&#10;&#10;"
9079,https://cf.geekdo-images.com/AgbFLJGrmbePywl3autDSA__original/img/2MSEr27shJQiIir0ua0E2f_mtIw=/0x0/filters:format(png)/pic1380301.png,
9081,,"English Civil War battle, designed to be played like a &quot;miniatures&quot; game. Components consist of: an 11-inches by 17-inches Mapsheet; 118 THIN die-cut counters; Order of Battle Sheet; 2-page Rules; Fire &amp; Melee Tables; &amp; a Rules(errata) Supplement. Players must provide their own DICE-looks to mean at least 6--6-sided type needed(it depends on the ODDS).&#10; The mapsheet is overall TAN with BLUE &amp; GRAY print. There are Clear, Rough, Brush, Town, Road, &amp; River hexes plus the TURN Record Track is printed on the game map. The game counters are THIN RED, &amp; YELLOW with ORANGE stripes while representing King Charles, Essex, Baggage, Dragoons, Cavalry, Artillery, Pikemen, &amp; Musketmen. Use a blank for the Turn Record Track as the Game lasts 8 turns. &#10; The unique aspect of MELEE Combat resolution is that it occurs in the SAME hex &amp; BOTH players roll dice. NO matter how many dice are rolled by either player, ONLY the Highest die is chosen for comparison. There are also MUSKET and Artillery FIRE/Reload Rate Tables, which takes place at a distance including adjacent.&#10;&#10;"
9082,https://cf.geekdo-images.com/hFru9857HpufHas3Krk-rg__original/img/Qpnp54LqJbX7d45QgnSvswTdy8k=/0x0/filters:format(jpeg)/pic195074.jpg,
9083,,Simulation of the first battle of Tannenberg between the Teutonic Knights and the combined forces of Poland/Lithuania.&#10;&#10;
9084,https://cf.geekdo-images.com/9SAWnQhLYkrqIzMqzm0jkw__original/img/jtRtAN8VetDWI9HYEdeRLUjqVLA=/0x0/filters:format(jpeg)/pic44490.jpg,
9085,,"Based on the popular Cartoon Series, game components consist of the following: 15-by-15 inches Mounted Colorful Map Board; RULES sheet folded in half; a Set of Color Markers; 4-Mover Stands; 4-DICE-(2-Mover, 2-Battle); 2-Colorful &quot;Shields&quot;; a Set of Stickers to apply to the DICE and Mover Stands; a Set of EXO-Squad Character Cards.&#10; After assembling the necessary components, the youngest player will begin by selecting a Color and Set of matching Chips, then Roll a Mover DIE and proceed clockwise around the board. Where you land will determine your action for your turn. During play you could land on a space that allows you to do one of the following: RECRUIT; EXCHANGE Cards; TAKE a Card from either a Player or the deck; ROLL AGAIN; or BATTLE on either VENUS, EARTH, or MARS. The object is to collect 1 of each different EXO-Squad members Cards, have a CHIP on each Planet, and defeat PHAETON in a final Battle. Very nice production value for devotees of the genre.      &#10;&#10;&#10;"
9086,https://cf.geekdo-images.com/fp_i-uDAtG7nkQYuOG3Q5g__original/img/bLizBMV6fPBd14FkHQwd0XiI-BQ=/0x0/filters:format(jpeg)/pic45568.jpg,
9087,,"On a distant desert planet, lawless gangs and radiant rally heroes fight in diesel spouting vehicles for the command of a crumbling civilization. &#10;When the dust settles, and the roaring engines stop dead, there can be only one victor.  Make sure it's you....&#10;&#10;In Krash, you equip your car with rams, caterpillars, jet boosters and other equipment and launch into roaring duels.  Krash is easy to learn, but a challenge to master.  The basic set contains more than fifty different pieces of equipment available in expansion boxes.&#10;&#10;"
