bgg_id,image,description
348182,,
348184,https://cf.geekdo-images.com/2wEYgcWkKyd6VShe4tAACg__original/img/YPgCKw8KG8b0MkZrBcb92lMZre0=/0x0/filters:format(png)/pic6459397.png,"The divine protector, Ozam, guards the Sun and the Moon. Yet, these two heavenly orbs are under attack from all sides by the horrifying &ldquo;Chaoscreeps&rdquo;. Wizen and frail, Ozam is searching for a warrior of talents to win 3 out of 5 battles to inherit his role and power, destroy the Chaoscreep and save the Earth.&#10;&#10;Ozam uses 5 different Card Play Conflict resolution mechanisms with differing win conditions. Players who win 3 of 5 battles, win the game.&#10;&#10;How to play:&#10;&bull; Shuffle and draw a card from the battle deck.&#10;&bull; Follow the instruction and play.&#10;&bull; Anyone who wins 3 over 5 battles will become the next Ozam and win the game!&#10;&#10;"
348188,,
348190,https://cf.geekdo-images.com/amm7Ya3a75ON5wlIxc1Rew__original/img/n1X2aG5LNNqBmRCGfN7n2s9sB-o=/0x0/filters:format(jpeg)/pic6456834.jpg,"For once, this dramatically funny card game is not about winning! Use your action cards cleverly against your fellow players and get rid of your cards as quickly as possible so as not to be the whiner.&#10;&#10;First the hand cards, then the open and finally the face down cards are played. As long as you still hold hand cards, it is forbidden to play the open or face down cards. Only when you no longer hold hand cards, you are allowed to play the open and released face cards.&#10;&#10;Face-down cards must always be played blindly and must not be viewed beforehand.&#10;&#10;As long as there is still a recording stack, each player must always hold at least 3 hand cards. You may not play the open cards until all hand cards have been discarded.&#10;&#10;"
348193,,
348207,https://cf.geekdo-images.com/9X5VO4o_CKJBLBShTGslTg__original/img/9NTrg_ACT9XSXxENDirAnYsB3IM=/0x0/filters:format(jpeg)/pic6423049.jpg,"The Boer War is the first entry in this new series from Joseph Miranda and Canvas Temple Publishing. Boer War is based on the conflict between the British Empire and the Boer Republics of the Orange Free State and the Transvaal, which started in 1899 (generally known as the Second Boer War). The game covers the first year of the war; the conventional phase when the Boers could have gained a conventional victory. The latter part of the war was primarily a guerrilla conflict that did not officially end until 1902 and by which point a British victory was pretty much inevitable. In the game, each player is trying to seize an early victory: the British, in order to forestall the aforementioned guerrilla war, the Boers to gain sufficient support in Europe for their claims to full independence.&#10;&#10;The game has three scenarios. Two of them begin with the commencement of hostilities in October 1899 and the initial Boer successes. The third begins with Lord Roberts taking command of British forces and launching the counteroffensive which took the major Boer towns.&#10;&#10;Boer War Game Scale. One hexagon = approximately 90 kilometers. Each turn represents one month of operations. A corps represents two or three divisions plus corps echelon troops. A field force (division group) represents one or two reinforced divisions. A commando, brigade, or group represents 1-4000 fighting men.&#10;&#10;"
348216,,
348219,https://cf.geekdo-images.com/DHjqKLaFRytLwMFLrRMY4Q__original/img/y56y9MuTj7OwzMkMnfq-xZm028g=/0x0/filters:format(jpeg)/pic6428513.jpg,"A competitive, press-your-luck dungeon delver. FCMT is set in a magical dungeoneering competition where each of the legendary RPG classes will compete to determine who is the greatest adventuring class ever.&#10;&#10;Players will face dangerous encounters, seek loot and weigh risk in an attempt to win dungeon tokens. These tokens are turned into dungeon gems. The first player to collect 3 dungeon gems is the winner.&#10;&#10;FCMT uses the novel Fate Deck system for determining encounter outcomes. Instead of rolling dice, players draw fate cards that can be fueled by resources to increase their chance of success.&#10;&#10;A new dungeon is created before each game by placing out a grid of face-down dungeon cards. Players progress through the dungeon by peeking at cards, revealing cards and trying to overcome the challenges they encounter.&#10;&#10;By overcoming these challenges, which include traps, monsters and more, players will be rewarded with dungeon tokens. Each time a player earns 5 tokens, they are awarded a dungeon gem.&#10;&#10;As soon as a player has 3 of these gems, they are declared the winner and the greatest dungeon delver of all time.&#10;&#10;"
348220,,
348231,,"Players receive nine cards of one color in their hand.  They must place their cards in the same order as the story board cards.  However, they can only place their cards on other players stacks.&#10;&#10;Once all players have their cards, play begins simultaneously as each player tries to play their cards in the correct order and stacks.  Once a player is out of cards, play stops and the stacks are checked.&#10;&#10;Players win if the cards were played without mistakes and you have the least number of cards.&#10;&#10;Players can also make up their own master stories or play the game without referring to the master set to make the game harder.&#10;&#10;"
348232,,
348233,https://cf.geekdo-images.com/a_1R6P_W_oKQvfP61SYMDg__original/img/aQFumz0mUNyr_VUrYls9SbbegRw=/0x0/filters:format(jpeg)/pic6431683.jpg,"The players have to move their cat from the starting field to the target field and walk around their territory.&#10;&#10;Catwalk is a dice game in which the players have to walk along their territory. According to the result of the dice, you can move to fields in the territory and thus get closer to the goal. The player who does this first wins.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
348236,,
348237,https://cf.geekdo-images.com/_88CnqbznjyrQ7_wEU3s5w__original/img/oaWOD1MaXVejm7Np2auTISho7BE=/0x0/filters:format(jpeg)/pic6485829.jpg,"Meanwhile at the Con is a fast paced hectic drafting game to create the best booth at the Convention!&#10;&#10;Players draft 5 cards each round. After drafting, each player adds cards to their tableau to build their booth, or attracts meeples from the convention through marketing cards and generates income in various ways. The player with the most money at the end of 5 rounds wins the game!&#10;&#10;Through clever drafting, players can choose to sell either Comic Books, Collectible Toys or Board Games at their booth and build on their quality more. The better the quality, the higher the price.&#10;&#10;Hire the right staff for your team and make sure you don't forget your marketing. Fans and customers go to the best booths with the best marketing. Start a craze with the cosplayers or even go as far as creating your own movie based on the game or comic book at your booth!&#10;&#10;&mdash;description from the designer&#10;&#10;"
348238,,
348239,https://cf.geekdo-images.com/OO2RMU50wfIQf9UHBJHtFA__original/img/3_lzB5NMB7KqyYgaKyhJPVzcYuY=/0x0/filters:format(jpeg)/pic6430899.jpg,"Monos en la Selva is a game for 2 to 5 players where each one will represent a Caray&aacute; monkey, a native of South America with the ecosystem of the Misionera jungle.&#10;&#10;Players must play cards to move through the jungle and steal resources from the trees and be the player who steals the most fruits from their daily diet. The player who scores the most points at the end of the day will be the winner.&#10;&#10;Each turn, a player:&#10;&#10;     play a card and executes its action&#10;         movement&#10;         fauna help (special action in the same tile)&#10;         monkey fight or branches shaking (all players get involved)&#10;    &#10;     collects the corresponding resource from the tile&#10;     takes a new resource from the bag and put it in the empty space&#10;     takes a new card to end their turn with 3 cards in hand&#10;&#10;&#10;The game end is triggered when the deck is empty or the resource bag is empty and 60% of the tiles are empty. Players do their last two actions and the game finishes.&#10;&#10;Resources give points according to the scoring card of each player. The player with the most points is the winner.&#10;&#10;"
348242,,
348244,https://cf.geekdo-images.com/8QNfq8R027N4ayEBQjZYnw__original/img/9MpzKMiQfpZvKOD0oay1PdTaMwc=/0x0/filters:format(png)/pic6427179.png,"2321: The largest city on the moon of Klathea&#10;52-F is under attack as waves of alien ships&#10;suddenly appear in the sky above it. You are&#10;unable to even fire one proton blast before fire&#10;rains down onto the city.&#10;&#10;In this small 1-card game you are the military leader of the capital of Klathea 52-F.&#10;Your task is to distribute the resources in a way that will defend the city, and destroy the attacking alien fleet.&#10;To do this each turn you will be drawing a random colored cube, which you will have to assign to one of the city's military facilities.&#10;&#10;There are three types of cubes, each with it's own use:&#10;White cubes - are the raw materials needed to perform any action.&#10;Red cubes - are the ammunition needed to destroy the attacking ships.&#10;Blue cubes - allows you to strengthen the force field protecting the city, and heal the city itself when the force field is compromised.&#10;&#10;These cubes will be placed on action spaces, which in turn form action rows.&#10;Once an action row (compromising of action spaces of different colors) is full, you remove those cubes from the row and perform the actions linked to that action row.&#10;&#10;After you place all of your cubes, the enemy gets a chance to attack you.&#10;But the more damage you deal to them, the less firepower they have.&#10;&#10;Defeat the second wave of aliens, and you win!&#10;But let the city's health reach 0, and you are decimated...&#10;&#10;"
348246,,
348247,https://cf.geekdo-images.com/DZAygF48AjhU250oBLuAbA__original/img/kEJyPf-iRuAz9Wd6EeuaU0QX_bc=/0x0/filters:format(jpeg)/pic6433999.jpg,"In each round of Big Boss, one player will be the first Big Boss. The Big Boss will pull a random job card and announce it as a vacancy to other players. The other players will check their blue cards (job cards) and decide which one they will go with as their current job. Then, the Big Boss will take the players cards and shuffle them together so they wouldn&rsquo;t know who played which card. Then, the Big Boss will put these cards in front of the job vacancy and ask the players to put down their qualification cards. Some of the qualification cards have positive effect and some have negative effects, depending on the job and/or the vacancy. Players can either put negative effect to their rivals or put a positive effect on themselves. Cards can be stacked in case one job has multiple positive andand/or negative effects. Then, the Big Boss will call everyone for an interview session. This is the discussion phase. The Big Boss will ask the players for their current job and why they think they would be the suitable candidates for this job. A clever player would use the negative effect that was put on him and twist it to be a positive effect for them. The game depends on persuasion skill after all. A taxi driver can be a minister if you know how to convince the Big Boss. Afterward, the Big Boss will choose the winner which will get points depending on the vacancy.&#10;&#10;(Slightly abbreviated description from the designer)&#10;&#10;"
348248,,
348250,https://cf.geekdo-images.com/JG4g1G_75S-zfChh-75-ZQ__original/img/SMXDcRJtEXjMfFoac6yWlrP9xyU=/0x0/filters:format(jpeg)/pic6427158.jpg,"Players can enjoy island life in the world of Animal Crossing New Horizons.  Instead of buying properties or paying rent, players collect resources (Bugs, Fish, Fossils, and Fruit).  You can sell these resources for bells to buy decorations (which earn you Nook Miles) or complete Nook Miles cards to earn Nook Miles.  Player with the most Nook Miles at the end of the game wins.&#10;&#10;"
348274,,
348276,https://cf.geekdo-images.com/ejVm2LSsU3r0wDQtwlg7xQ__original/img/53B-uekwP2aimHm9CQap1H-qfq4=/0x0/filters:format(jpeg)/pic7253662.jpg,"A card version of the classic trivia game Carrera de Mente.&#10;&#10;On this version players throw a coloured die to get a subject and then answer one of the questions on the card (according to the die result). If you get it correct, you can keep the card and get a new turn.&#10;&#10;First player to score 10 cards wins.&#10;&#10;"
348280,,
348286,https://cf.geekdo-images.com/uBk-VjnKvFHR0o9_f0b0MA__original/img/5YK9RjRa3gID6McMaRmF7nWRNaY=/0x0/filters:format(jpeg)/pic6429075.jpg,"Scooby-Doo is trying to solve mysteries. A scary ghost gets in the way and does not let him move freely. Help Scooby evade the flaming ghost with the help of the scooby gang to be the winner.&#10;&#10;In your turn you flip a location token to decide the location that the ghost appears, you then roll the die to move Scooby-Doo and if you land near a space with a hidden token you open it. If you land again near it, you take it. If it is a member of the scooby gang or a Scooby snack you use various abilities to win the game. If it is a monster, it gives you negative points depending of the color. Whoever has the most victory points when all the tokens are taken wins.&#10;&#10;"
348287,,
348288,https://cf.geekdo-images.com/m23bwTr4d5YTzHapKLXD_g__original/img/Lz_bF6ahDnZ26S1ZZncCTK5nkOE=/0x0/filters:format(png)/pic6838557.png,"Chonkers is an original game using a traditional deck of cards. Players play cards from their hand in an attempt to win cards from a central display which are dealt out at the beginning of the game. The won cards are combined with any cards left in hand. Hands are revealed. Best poker hand wins.&#10;&#10;This is a light family-style card game comparable to  Knizia's original Poker games found in Blazing Aces! Like those Knizia games, this is not a Poker variant, but an original game using poker rankings.&#10;&#10;"
348290,,
