bgg_id,image,description
172755,,
172758,https://cf.geekdo-images.com/mgPeN0uySIaFyQ71PT3YXA__original/img/CL3pR2J4wBNbg5hOdof2Q4WOnHA=/0x0/filters:format(jpeg)/pic2398739.jpg,"The game is played on a board showing a baseball field, and each player has four tokens representing his batsmen. It is a simple roll a dice and move game.&#10;&#10;"
172760,,
172768,https://cf.geekdo-images.com/Q575L0sXvZBku_vP4gSVNQ__original/img/GUlL048tF0ba6Cogh9vWfyzSHXk=/0x0/filters:format(jpeg)/pic2398760.jpg,"Typical spin and move game. The player who finished first, wins the game.&#10;&#10;"
172769,,
172770,https://cf.geekdo-images.com/j8LZ66gGt9UFGJj0wYSldw__original/img/vvjueVmWNUcuyjR9IknFTjONzyk=/0x0/filters:format(jpeg)/pic2399634.jpg,"&#230;&#154;&#129;&#227;&#129;&#174;&#233;&#137;&#132;&#233;&#129;&#147;&#227;&#128;&#128;(Akatsuki no Tetsudo) has the players building the famous Yamanote railway line in Tokyo during the Taisho era. The winner is the player who makes the most money, by dominating the best routes and carrying luggage.&#10;&#10;Publisher's summary:&#10;&#229;&#164;&#167;&#230;&#173;&#163;&#230;&#153;&#130;&#228;&#187;&#163;&#227;&#129;&#174;&#230;&#157;&#177;&#228;&#186;&#172;&#227;&#130;&#146;&#232;&#136;&#158;&#229;&#143;&#176;&#227;&#129;&#171;&#229;&#177;&#177;&#230;&#137;&#139;&#231;&#183;&#154;&#227;&#130;&#146;&#230;&#167;&#139;&#231;&#175;&#137;&#227;&#129;&#153;&#227;&#130;&#139;&#233;&#137;&#132;&#233;&#129;&#147;&#230;&#149;&#183;&#232;&#168;&#173;&#227;&#128;&#129;&#232;&#141;&#183;&#231;&#137;&#169;&#233;&#129;&#139;&#230;&#144;&#172;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#128;&#130;&#227;&#130;&#136;&#227;&#129;&#143;&#229;&#136;&#169;&#231;&#148;&#168;&#227;&#129;&#149;&#227;&#130;&#140;&#227;&#130;&#139;&#232;&#183;&#175;&#231;&#183;&#154;&#227;&#130;&#146;&#230;&#148;&#175;&#233;&#133;&#141;&#227;&#129;&#151;&#227;&#129;&#166;&#227;&#129;&#132;&#227;&#130;&#140;&#227;&#129;&#176;&#227;&#130;&#136;&#227;&#130;&#138;&#229;&#164;&#154;&#227;&#129;&#143;&#227;&#129;&#174;&#229;&#143;&#142;&#231;&#155;&#138;&#227;&#129;&#140;&#227;&#130;&#130;&#227;&#130;&#137;&#227;&#129;&#136;&#227;&#128;&#129;&#227;&#129;&#149;&#227;&#130;&#137;&#227;&#129;&#171;&#233;&#129;&#139;&#227;&#130;&#147;&#227;&#129;&#160;&#232;&#141;&#183;&#231;&#137;&#169;&#232;&#135;&#170;&#228;&#189;&#147;&#227;&#130;&#130;&#228;&#190;&#161;&#229;&#128;&#164;&#227;&#129;&#140;&#227;&#129;&#130;&#227;&#130;&#138;&#227;&#128;&#129;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#231;&#181;&#130;&#228;&#186;&#134;&#230;&#153;&#130;&#227;&#129;&#171;&#227;&#130;&#136;&#227;&#130;&#138;&#232;&#163;&#149;&#231;&#166;&#143;&#227;&#129;&#170;&#227;&#130;&#137;&#227;&#129;&#176;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#129;&#171;&#229;&#139;&#157;&#229;&#136;&#169;&#227;&#129;&#168;&#227;&#129;&#170;&#227;&#130;&#139;&#227;&#128;&#130;&#10;&#10;"
172771,,
172772,https://cf.geekdo-images.com/ytR7KUDzWTbDU1a6l-zvmA__original/img/uJecetu4zn-7qhYjjIM43goFc80=/0x0/filters:format(jpeg)/pic2399650.jpg,"User summary:&#10;&#227;&#131;&#137;&#227;&#131;&#169;&#227;&#130;&#179;&#227;&#129;&#174;&#229;&#177;&#177;&#229;&#136;&#134;&#227;&#129;&#145;&#227;&#128;&#128;(Dorako no Yamawake) is a pirate themed card game. Players turn up treasure cards in the centre, then compete for them using their cutlass cards. You can gain points by collecting treasure cards of up to 2 different colours, but you start losing points from the third and later colours.&#10;&#10;Publisher's summary: &#10;&#230;&#137;&#139;&#231;&#149;&#170;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#131;&#164;&#227;&#131;&#188;&#227;&#129;&#175;&#228;&#187;&#187;&#230;&#132;&#143;&#227;&#129;&#174;&#230;&#158;&#154;&#230;&#149;&#176;&#227;&#129;&#174;&#232;&#178;&#161;&#229;&#174;&#157;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#130;&#146;&#227;&#130;&#129;&#227;&#129;&#143;&#227;&#130;&#138;&#227;&#128;&#129;&#227;&#129;&#157;&#227;&#130;&#140;&#227;&#130;&#146;&#229;&#143;&#150;&#227;&#130;&#139;&#230;&#176;&#151;&#227;&#129;&#170;&#227;&#130;&#137;&#227;&#129;&#176;&#229;&#136;&#128;&#229;&#137;&#163;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#129;&#167;&#229;&#143;&#150;&#227;&#130;&#139;&#230;&#176;&#151;&#227;&#130;&#146;&#231;&#164;&#186;&#227;&#129;&#153;&#227;&#128;&#130;&#227;&#130;&#136;&#227;&#130;&#138;&#233;&#171;&#152;&#227;&#129;&#132;&#230;&#149;&#176;&#229;&#128;&#164;&#227;&#130;&#146;&#231;&#164;&#186;&#227;&#129;&#151;&#227;&#129;&#159;&#228;&#186;&#186;&#227;&#129;&#139;&#227;&#130;&#137;&#233;&#160;&#134;&#231;&#149;&#170;&#227;&#129;&#171;&#239;&#188;&#145;&#230;&#158;&#154;&#227;&#129;&#154;&#227;&#129;&#164;&#232;&#178;&#161;&#229;&#174;&#157;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#130;&#146;&#229;&#143;&#150;&#227;&#130;&#139;&#227;&#128;&#130;&#232;&#178;&#161;&#229;&#174;&#157;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#129;&#175;&#239;&#188;&#146;&#232;&#137;&#178;&#227;&#129;&#190;&#227;&#129;&#167;&#227;&#129;&#140;&#227;&#131;&#151;&#227;&#131;&#169;&#227;&#130;&#185;&#229;&#190;&#151;&#231;&#130;&#185;&#227;&#129;&#171;&#227;&#129;&#170;&#227;&#130;&#139;&#227;&#129;&#140;&#239;&#188;&#147;&#232;&#137;&#178;&#231;&#155;&#174;&#227;&#129;&#139;&#227;&#130;&#137;&#227;&#129;&#175;&#227;&#131;&#158;&#227;&#130;&#164;&#227;&#131;&#138;&#227;&#130;&#185;&#227;&#129;&#171;&#227;&#129;&#170;&#227;&#130;&#139;&#227;&#128;&#130;&#10;&#10;"
172776,,
172778,https://cf.geekdo-images.com/jLV3h34fhWWTOEw0SqANmg__original/img/2w-zA1BjwRAZ_0UUN0rNIHyDlEo=/0x0/filters:format(jpeg)/pic2439352.jpg,"This game is designed for 1:4800, 1:2400, or 1:1200 scale naval miniatures. 1:250 scale aircraft can conveniently be used with the smaller scale naval miniatures. Two twenty sided dice will be needed for play, in addition to the appropriate miniatures. These rules follow the SeaTac game system developed for modern naval combat. These rules, like all our games, attempt to be easy playing and fast, while retaining a great diversity of information.&#10;&#10;"
172808,https://cf.geekdo-images.com/EjjbeHKhYxdY_hJF0-TvOA__original/img/ESnhQozU4JkwiFq1dZrMmf7jEnE=/0x0/filters:format(jpeg)/pic2399564.jpg,"Laugh Riot! is based on a comedy-improv exercise that professional comedians and actors have enjoyed since... like, forever.&#10;&#10;108 cards supply endless fodder for the funniest stories that you&rsquo;ve ever heard, and that you&rsquo;ve ever told.&#10;&#10;The game is based on a comedy improv exercise called &ldquo;Yes and&hellip;&rdquo;&#10;&#10;This exercise is the foundation for good improv: Agree with what your partner has said, and then add something to it.&#10;&#10;Laugh Riot! takes the &ldquo;Yes, and&rdquo; exercise and combines it with a simple and competitive color and suit matching game. There are 5 different types of cards, that are played in different ways, allowing for chaining of multiple cards, forcing other players to draw cards, and skipping other players, making for a fun and friendly competition to win-while also cooperating to tell a funny story.&#10;&#10;On each player&rsquo;s turn, s/he plays one or more cards and uses whatever word is on the card in a sentence that continues the story, and starts with &ldquo;Yes, and.&rdquo;&#10;&#10;The humor tends to come naturally by just following the rules of the game. There is no pressure to be funny or creative, and really anyone can tell a funny story.&#10;&#10;"
172810,,
172815,https://cf.geekdo-images.com/IqUdAo55h7btyn14zxZX_Q__original/img/xYAeeDMobR6-JE1xHUQlI4g2Av4=/0x0/filters:format(jpeg)/pic2398690.jpg,Description from the back of the box:&#10;&#10;Be the first one to pull your team over the line.  The proper placement of four different coloured player cards on either side of the rope will show your ability as a quick thinker.  This is a fast-paced tug of war game for two or four players that teaches you to match up colours.  You still have to watch out that you don't lose your balance and let the other team pull you into the water because you didn't match up your colours correctly.&#10;&#10;
172816,,
172818,https://cf.geekdo-images.com/U0wpvRmBe65e4vwGf0Jbpg__original/img/gIlpowYQ7XzumYO0jZyVldxosBA=/0x0/filters:format(jpeg)/pic2398773.jpg,"Your last village was ransacked by barbarians. You barely had time to pick up the baby and your favorite fishing pole before they started the burning and pillaging. You wandered over a cruel desert, braved frozen peaks, and even paddled a log across a rough sea, kicking at the sharks whenever they got too close, the baby strapped tightly to your back.&#10;&#10;Then you found it! The perfect place to make your new home. But as soon as you had the first hut built, you discovered a vast network of caverns underground, brimming with shiny treasures, rare resources, and untold adventure. How could you limit your new village to the surface? You immediately start organizing expeditions and building houses underground as well as on the surface.&#10;&#10;With any luck, you'll build a village even stronger than your last-- strong enough, even, to turn away the barbarians the next time they come knocking.&#10;&#10;Above and Below is a mashup of town-building and storytelling where you and up to three friends compete to build the best village above and below ground. In the game, you send your villagers to perform jobs like exploring the cave, harvesting resources, and constructing houses. Each villager has unique skills and abilities, and you must decide how to best use them. You have your own personal village board, and you slide the villagers on this board to various areas to indicate that they've been given jobs to do. Will you send Hanna along on the expedition to the cave? Or should she instead spend her time teaching important skills to one of the young villagers?&#10;&#10;A great cavern lies below the surface, ready for you to explore-- this is where the storytelling comes in. When you send a group of villagers to explore the depths, one of your friends reads what happens to you from a book of paragraphs. You'll be given a choice of how to react, and a lot will depend on which villagers you brought on the expedition, and who you're willing to sacrifice to succeed. The book of paragraphs is packed with encounters of amazing adventure, randomly chosen each time you visit the cavern.&#10;&#10;At the end of the game, the player with the most well-developed village wins!&#10;&#10;The Kickstarter version of the game included the following items which are not found in the Retail version:&#10;&#10;     Villager Tool tokens&#10;     Lost Villagers&#10;     Swamp Villagers&#10;     Exclusive Stretch goals:&#10;     Creature Villagers&#10;     Quest Tokens&#10;     Underforest Tokens and PDF story book&#10;     Desert Labyrinth tokens and PDF story book &#10;     Wooden Goods&#10;&#10;&#10;This collection of items can be found in Above and Below: Expanded Edition Exclusives&#10;&#10;"
172831,,
172832,https://cf.geekdo-images.com/8G-ZkgzSEOPtmY5KCID3hQ__original/img/-K4HpnguUyl-3mj0nxtDT5GNQeQ=/0x0/filters:format(jpeg)/pic2457469.jpg,"A) The idea behind Blitzball is to recycle the game BloodBowl, an all other game similar to BloodBowl (Kaosball, Slaughterball, Elfball, etc&hellip;).&#10;&#10;With BlitzBall, you can use any figures you want, provided you can classify them into 4 classes :&#10;a. Leader.   b. Receiver.   c. Marauder.  d. Blocker.&#10;&#10;For example, a human thrower in BloodBowl may be recycled in Leader for the game BlitzBall.&#10;A human catcher may be recycled in...Receiver.&#10;An Orc lineman may be recycled in Marauder.&#10;An Orc Blitzer may be recycled in Blocker. Etc..&#10;&#10;You don't have any figure ? Tokens, symbolizing players, are provided with the game.&#10;&#10;B) At the beginning of a match of BlitzBall, you choose a team of 12 players, and you field 9 of them in the pitch (so 3 are on the bench).&#10;Instead of using the specific pitch of Blitzball, you can use the pitch of Bloodbowl : in this case, you choose a team of 14 players, and you field 11 of them in the pitch (so 3 are on the bench).&#10;&#10;Each position has its own profile :&#10;Movement, Brutality, Resilience, Agility, Passing, Control, Initiative.&#10;&#10;In order to have a fluid game, there are NO special skills in BlitzBall.&#10;All aspects of this game is managed by the player's profiles.&#10;Movement : used for ...movements.&#10;Brutality: used for tackles.&#10;Resilience: used for knocked down players, in order to avoid serious injuries.&#10;Agility: used when a player throws, catches, or picks up the ball.&#10;Passing : used when a player throws the ball. A good Passing allows a player to make longer passes.&#10;Control : used when a player kicks the ball, or attempts a Field Goal.&#10;Also the Control is used to give inspiration to teammates.&#10;Initiative : used when a player wants to perform complex movements (feint, jump, sprint, blitz). Also used to pick up the ball in certain conditions.&#10;&#10;C) What about the turn sequence ?&#10;At the beginning of the game a team makes a kick-off.&#10;Then it's the turn (called activation) of the receiving team, followed by the turn of the kicking team, etc...until a team scores (TouchDown or FieldGoal). At this stage, the scoring team makes a kick-off, and so on...&#10;&#10;D) What happens during a turn (activation) ?&#10;Normally, a coach (you or your opponant) activates up to 3 players.&#10;It is a standard activation : only 3 players are activated, and they can performs any actions allowed in the game.&#10;Sometimes a coach may opt for another mode of activation : Pass mode, Kick mode, Defense Mode, Movement Mode, depending on the tactical situation on the pitch. For example, the Movement mode improves the movements of the players, allows to activate the entire team in some conditions, but the only action allowed is &quot;Moving&quot;. Same thing for the Pass mode. The Kick Mode activates only the ball carrier and allows to escape from adverse pressure.&#10;The Defense mode is the best mode if you want to tackle the opposing ball carrier, but this mode is available only if you roll the appropriate number on the dice...&#10;&#10;E) End of game and scoring.&#10;You and your opponent agree on a time limit (45, 60 or 90 minutes), or on a maximum scoring (30 points for example), etc...&#10;A team scores with TouchDown (5 or 7 points), Field Goal (3 points), or eliminated opponents (2 points).&#10;&#10;F) Style of Play.&#10;Special cards are provided with the game : they allow to customize the style of play for your team : Pass play, Run play, Aggressive Play, Tactical Play, Polyvalent play, Mixed play.&#10;&#10;G) Edited february 18, 2016. You have 2 types of optional players : Goliath and Flanker.&#10;&#10;"
172837,,
172838,https://cf.geekdo-images.com/fqyAF3xxhezO-q7YjVDcKg__original/img/8WwYVT4gI3WNLTXvFZXO4jz6hzI=/0x0/filters:format(png)/pic5558279.png,"User summary:&#10;&#227;&#129;&#160;&#227;&#129;&#132;&#227;&#129;&#170;&#227;&#129;&#151;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160; (Dainashi card game) means Spoil and in this game, players try to reach a winning combination of cards whilst also spoiling their opponents' efforts. The cards are in numbers and colours and each player sets the number cards out in front of the other players. The deck also has Special cards with a variety of effects. If you can get four or more cards of the same colour in front of you, you win.&#10;&#10;Publisher summary:&#10;&quot;&#239;&#188;&#147;&#239;&#189;&#158;&#239;&#188;&#149;&#229;&#144;&#141;&#227;&#129;&#167;&#233;&#129;&#138;&#227;&#129;&#182;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#229;&#144;&#132;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#131;&#164;&#227;&#131;&#188;&#227;&#129;&#175;&#230;&#137;&#139;&#230;&#156;&#173;&#227;&#129;&#174;&#228;&#184;&#173;&#227;&#129;&#139;&#227;&#130;&#137;&#230;&#149;&#176;&#229;&#173;&#151;&#227;&#130;&#132;&#231;&#137;&#185;&#230;&#174;&#138;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#130;&#146;&#227;&#130;&#187;&#227;&#131;&#131;&#227;&#131;&#136;&#227;&#129;&#151;&#227;&#129;&#166;&#229;&#139;&#157;&#229;&#136;&#169;&#230;&#157;&#161;&#228;&#187;&#182;&#227;&#130;&#146;&#231;&#155;&#174;&#230;&#140;&#135;&#227;&#129;&#151;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#228;&#187;&#150;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#131;&#164;&#227;&#131;&#188;&#227;&#129;&#174;&#229;&#139;&#157;&#229;&#136;&#169;&#230;&#157;&#161;&#228;&#187;&#182;&#227;&#130;&#146;&#233;&#130;&#170;&#233;&#173;&#148;&#227;&#129;&#151;&#227;&#129;&#164;&#227;&#129;&#164;&#227;&#128;&#129;&#229;&#139;&#157;&#229;&#136;&#169;&#227;&#130;&#146;&#231;&#155;&#174;&#230;&#140;&#135;&#227;&#129;&#151;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&quot;&#10;&#10;"
172840,,
172841,https://cf.geekdo-images.com/iunMKPS_LLE6hbPHFu_Jhg__original/img/qmplLEr_Rz9CTWc_n7ar3MBu6SE=/0x0/filters:format(png)/pic5233634.png,"A two player science fiction wargame played with cards on a tabletop, where each card represents a single space ship or piece of terrain. Objectives are either destroy all of opponents ships (cards) or varied by scenario.&#10;&#10;"
172842,,
