bgg_id,image,description
159334,,
159341,https://cf.geekdo-images.com/KoFipSgE49zs64WvCrUuhw__original/img/DRBG_naY7zg5JULKuRI3iG40Oyw=/0x0/filters:format(jpeg)/pic485334.jpg,"A re-theme of Monopoly made for Waterhout Construction Company of St. Louis. The company has been involved in a number of commercial and residential projects over the years, including the Puffin and Penguin House at the St. Louis Zoo as well as other projects throughout the country.&#10;&#10;11&quot; x 11&quot; wooden box with sliding lid.&#10;&#10;"
159345,,
159353,https://cf.geekdo-images.com/FK4LrlAX39NXPc8Pp60umw__original/img/XkQ8bNV7s5wY4M35vU1VGtshQ9A=/0x0/filters:format(png)/pic2081499.png,"Ultimate Battle challenges players to use creativity and think on their feet. The arena: a sheet of paper set between the players. The fuel: Ultimate Battle cards and a good, thick marker! Do you have what it takes to out-think, out-maneuver, and out-sketch your opponents? Combine cards, launch devastating attacks, and defend against a barrage of creativity!&#10;&#10;In Ultimate Battle, the goal is to utterly destroy your opponent. In this creativity-fueled game it's one-hit destruction, so players must plan attacks and defenses carefully.&#10;&#10;The gameplay centers around two to four players each drawing from a deck of Ultimate Battle Cards. These fully illustrated cards contain everything from powerful weapons and creatures (like sharks and poison) to more mundane objects (like a brick). Using their imaginations, players must illustrate attacks against their opponents on a large sheet of paper rolled out between both players. The attacking player uses any combination of cards in their hand to launch their attack. The defending player must then use cards from their hand to defend.&#10;&#10;If players disagree on whether an attack or defense is valid a Disagreement Card is drawn, which quickly resolves any qualms. This gets the group back to playing as quickly as possible.&#10;&#10;If a player can't defend an attack, or loses a disagreement when trying to defend, he or she is destroyed! Whether a world-class artist or a stick-figure impresario, everyone can draw out wild attacks in Ultimate Battle. Think quick, sketch even quicker, and may the best battler win!&#10;&#10;"
159355,,
159359,https://cf.geekdo-images.com/iHE_Hqu1YqQsRbE9bWKeCw__original/img/cBNdqRyUJLCMOO1EK3iK_UEngVs=/0x0/filters:format(jpeg)/pic2085108.jpg,"Players in During Spring, Summer and Winter need to determine which card has been removed from the deck, and to do that they'll need to ask others which cards they hold in hand &mdash; but not directly.&#10;&#10;The deck consists of four cards for each season numbered 1, 1, 2 and 3, along with a &quot;rainy season&quot; card when playing with four players. At the start of a round, shuffle the cards, place one in the center of the table, then distribute the rest of the cards to the players. On a turn, a player asks one of two types of questions of another player: &quot;How many cards do you hold of a certain number?&quot; or &quot;What's the sum of the spring (summer, etc.) cards that you hold?&quot; In the latter case, as a cost you must place  one card from your hand on display, revealing information to all players.&#10;&#10;When you think you know which card is in the middle of the table, take a peek; if you're correct, you score points and the game ends as soon as someone has collected six points.&#10;&#10;"
159364,,
159365,https://cf.geekdo-images.com/lfv3BBYi5Cgex7FBluCRSQ__original/img/YSMXzvvmUO0BpaMs72gv02CpkfU=/0x0/filters:format(jpeg)/pic2019849.jpg,"Bypass is played an a 12x12 square grid of circles, all of which are connected horizontally and vertically.  There are four areas of the board in two shades each of red, blue, yellow, and green.  On two opposite sides of the board is a black border numbered one through five, then skipping two spaces, and numbered five through one.  A similar red numbered border exists on the board's other sides.&#10;&#10;The game is played with up to six pieces for each player in red, blue, yellow, or green.  The object is for a player to start the game with their pieces in the opposite corner of the home area of their color, and to move at least three of their pieces into that home area before their opponents, to win the game.&#10;&#10;Movement of pieces is determined by one red and one black six-sided die; a piece will be moved to the spot where these two coordinates meet.  There then follows a series of rules governing the exact part of the board the piece can move to, and what goals must be met for the piece to move further, and what happens when pieces become &quot;triangulated,&quot; or captured.&#10;&#10;Notes: The rules are detailed but something less than clear on some important details.  Also, like other games from this publisher, the game board is a printed sheet of paper held between a transparent sheet of plastic in a black plastic frame.&#10;&#10;"
159368,,
159374,https://cf.geekdo-images.com/EUI_a4rb1eIaw5qtcMsWqg__original/img/SLBBU1otkieZjlbr7D1fBBTx56U=/0x0/filters:format(png)/pic2036861.png,"Cursed! is a card game where fortune favors the cruel. Gather a few friends &rsquo;round the table and see how quickly all those years of bonding and camaraderie can be ripped to shreds with a well placed hex. Strategically protect your own good fortunes (Wealth, Health, Love, Fate, and Luck) while devastating the fortunes of those around you.&#10;&#10;Each player in Cursed! is dealt a hand of three cards (blessings, curses, or neutrals each in one of five fortunes) and must choose to play one card on herself, one card on an opponent, and sacrifice one card to make a slight alteration to the rules of the game. When a player accumulates curses on three or more fortunes, he is out of the game (play continues until one player is left). If he accumulates blessings on three or more fortunes, he wins.&#10;&#10;The game consists of 104 poker-sized cards in a tuck box and an optional player mat. There is also a print-and-play version.&#10;&#10;"
