bgg_id,image,description
40317,,
40318,https://cf.geekdo-images.com/97eeg18B3XzfCxHbbalmkQ__original/img/K1nDasoKSyGeVwy_Cixrkt0zp_E=/0x0/filters:format(jpeg)/pic422300.jpg,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from the Corse region, in France.&#10;&#10;"
40319,,
40320,https://cf.geekdo-images.com/xw380YfdNYWJ467S5BNObg__original/img/_8MsnhGwELGvQKKzAhvaSmRpQRA=/0x0/filters:format(jpeg)/pic560735.jpg,"The classic Monopoly with constructions and other elements from the Haute-Normandie region, in France.&#10;&#10;"
40321,,
40322,https://cf.geekdo-images.com/czZCDwMNyQHJwTmSuF3I8w__original/img/czZFp09yBSHqcztbwCqxeQV_yrs=/0x0/filters:format(jpeg)/pic422315.jpg,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from the Lorraine region, in France.&#10;&#10;"
40323,,
40324,https://cf.geekdo-images.com/g8g7ricezS8vaW3W3sYVvA__original/img/pgFuWg7lVbZN8kWBt4aDO0YG3-Q=/0x0/filters:format(jpeg)/pic559818.jpg,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from the Picardie region, in France.&#10;&#10;"
40325,,
40326,https://cf.geekdo-images.com/iCrWB0PKPdK8pen8MUjfgQ__original/img/zu8T273Pnvqpgu4dNytxoO_sNX4=/0x0/filters:format(jpeg)/pic468571.jpg,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from the Poitou region, in France.&#10;&#10;"
40327,,
40328,https://cf.geekdo-images.com/QaJgT8Lelm_f2gfdbPJXfw__original/img/mIkGhf6RC5KseKwcdMUXmd8h0LM=/0x0/filters:format(png)/pic1605274.png,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from the Pays Basque region, in France.&#10;&#10;"
40329,,
40330,https://cf.geekdo-images.com/bBFfdU_CN-vYer8C1iMsEQ__original/img/77zgBiXE59Po5xh67eSyA1ggKm0=/0x0/filters:format(png)/pic2477876.png,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from the Vend&eacute;e region, in France.&#10;&#10;"
40331,,
40332,https://cf.geekdo-images.com/mzOtAtsmsxr1RtlIHF_USA__original/img/SoqyZo18MYUF169PwiSrUR6yUSk=/0x0/filters:format(jpeg)/pic559813.jpg,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from Carlisle, United Kingdom.&#10;&#10;"
40333,,
40334,https://cf.geekdo-images.com/HfhSf0IaI-DAhkPPWRUvIQ__original/img/AotA0tmhR1c3-JU0RW5vr0q6W04=/0x0/filters:format(jpeg)/pic422301.jpg,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from the region of Camargue, in France.&#10;&#10;"
40335,,
40336,https://cf.geekdo-images.com/gUbLzbf5nvNogGNuGUNpcQ__original/img/gYEeADTXEnorWBhhQXQX5BaWBC4=/0x0/filters:format(jpeg)/pic560405.jpg,"The classic Monopoly with constructions and other elements from the city of Valenciennes, in France.&#10;&#10;"
40337,,
40338,https://cf.geekdo-images.com/P5BL0cEyyTzwEEl7iHKLcQ__original/img/vI-9cHBCBTlESi5y9lg0sNrW8Tc=/0x0/filters:format(jpeg)/pic559765.jpg,"The classic Monopoly with constructions and other elements from the Liverpool FC football team, in the United Kingdom.&#10;&#10;"
40339,,
40340,https://cf.geekdo-images.com/uWPRhZexTCcjPzb9m8x4Dg__original/img/T1rZS-nRiT-XnnN_eehlTkMogs0=/0x0/filters:format(jpeg)/pic559766.jpg,"The classic Monopoly with constructions and other elements from the Tottenham Hotspur Football Club, in the United Kingdom.&#10;&#10;"
40341,,
40342,https://cf.geekdo-images.com/__HDsmSlB_DYMWr9AuZQdA__original/img/PkaTXU5V-SXFsBb3pslOxVswMFY=/0x0/filters:format(jpeg)/pic559783.jpg,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;The classic Monopoly with constructions and other elements from Portsmouth, United Kingdom.&#10;&#10;"
40343,,
40344,https://cf.geekdo-images.com/ZqoXUSkcNjHv8e5cD51IAQ__original/img/17K0Z1fZa4eqV1Y1xVYv_nYtOYo=/0x0/filters:format(jpeg)/pic421842.jpg,"Sheng Guan Tu means &quot;Promotion Official Chart&quot; in English.  It is a classic Chinese game similar to Chutes and Ladders or Kang Le Qi. The game is allegedly from the Ming dynasty and was created by the calligrapher Ni Yuan-Lu.  The game plays with a top that is similar to a Teetotum or Jewish Dreidel. The person who reaches the last promotion wins.&#10;&#10;Promotion games such as this one and Hor Lor Boon were very popular in ancient China.  Parents often encourage their children to play promotion games, hoping that the games would stimulate the children to work hard on the track to officialdom.&#10;&#10;During the Cultural Revolution, the game was banned and has since been out of print.&#10;&#10;"
40345,,
40347,https://cf.geekdo-images.com/mPVuy6V_m1GHlOkP0DX4ow__original/img/xVJ0vzDnu23UxrFMLoJ9wE6O5_k=/0x0/filters:format(jpeg)/pic458505.jpg,"Note: Not to be confused with Monopoly: Here & Now World Edition from 2015.&#10;&#10;&#10;From the box:&#10;The world's number 1 game has gone global!  Millions of people from all over the world voted for their greatest cities so now everyone, no matter where they live, can play the MONOPOLY game on a global scale.&#10;&#10;Travel around the world's greatest cities, wheeling and dealing in millions of MONOPOLY dollars.  As you travel, build house and hotels inspired by buildings from across the world - from mud huts to skyscrapers.&#10;&#10;Discover which cities were voted the greatest by the world!  As you play, discover interesting facts about the world on the Chance and Community chest cards... do you know which country has the most biycycles or what the most expensive work of art ever created is?&#10;&#10;There are 24 movers from around the world - each box contains six chosen at random.  Uses an electronic banking unit with cards not cash and a deal button for faster play!&#10;&#10;"
40348,,
40349,https://cf.geekdo-images.com/R5ROyf-LK347WB6OE42mNg__original/img/eFAW6k-9Ftg8zez_9dRyUE5Su0A=/0x0/filters:format(jpeg)/pic423704.jpg,"Boa Viagem (Portuguese for &quot;Have a Nice Trip&quot;): A trip around the world in a funny competition game.&#10;&#10;At the start of the game, each player receives a card with the destinations they have to visit in the game. Players must start at Iberian Peninsula and travel around the world collecting souvenirs of the indicated destinations received in their initial card.&#10;&#10;Players have to plan their routes using roads, boats and plains paying attention to their money to avoiding spending all their money and consequently loose the game.&#10;&#10;The player that will win is the first player who visit all the destinations of his card and return to the starting point.&#10;&#10;"
40350,,
40352,https://cf.geekdo-images.com/LRnT7t4lhu1jBprIv5HC4A__original/img/ilEhqQ6Jpn3pFII4GcMe000I9gU=/0x0/filters:format(jpeg)/pic476302.jpg,"What do the pears cost?&#10;Do I still have enough money for tomatoes?&#10;The most skillful shopper goes home first with a full shopping bag.&#10;In this game children are introduced to shopping. They practice handling goods and money, learn to compare prices and take important steps towards their independence.&#10;&#10;Children must be able to count to four and compare numbers.&#10;&#10;Each player receives a shopping list showing 4 different goods and a purse with maximal 8 coins. In turns, players throw a dice yielding a number between 2 and 4, and move on ways between a common home, the bank and the four shops. The home is the starting place, the shops allow purchases and the bank allows to refill the purse. The first player to return home with all 4 goods on his shopping list purchased wins. Very simple.&#10;&#10;There are 9 different shopping goods: 3 meat products, 3 bakery products and 3 fruit/vegetable products. There are four copies of each product in the game. The butcher/bakery/greengrocery hold three copies of each meat/bakery/veggie product respectively and one copy of each product is found at the delicatessen shop.&#10;&#10;Out of its stock of 9 goods per shop, only three are on display and up for sale at a time. Goods cost between 1 and 3 coins each, depending on its display slot, clearly marked by a price tag showing coins above each good. Upon purchase, all remaining goods a shifted to the left (the cheap places) and new goods from the stock fill up the empty expensive places on the right.&#10;&#10;This may sound more complicated than it is: a three year old easily understands it and can execute the simple mechanic, thanks to arrows and price tags showing coins and not numbers. What a three year old that is yet unfamiliar with boardgames might not immediately appreciate, is the neat balancing behind the mechanic: unsold products decrease in price, whereas sought-after products increase in price; that buying bread at the delicatessen is more expensive than at the bakery, both in terms of money and distance to travel, but that the delicatessen may save travel between different shops, etc. However, learning this by playing is the hidden educational goal of the game.&#10;&#10;"
40353,,
